epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627862560430,2021-08-01T20:02:40.430,0.000,-0.000104687,0.000061625,-0.000030250
1627862560480,2021-08-01T20:02:40.480,0.050,-0.000106125,0.000074750,-0.000029875
1627862560530,2021-08-01T20:02:40.530,0.100,-0.000104687,0.000076625,-0.000030250
1627862560580,2021-08-01T20:02:40.580,0.150,-0.000107250,0.000075500,-0.000031000
1627862560630,2021-08-01T20:02:40.630,0.200,-0.000106875,0.000076250,-0.000029062
1627862560680,2021-08-01T20:02:40.680,0.250,-0.000107250,0.000075875,-0.000030625
1627862560730,2021-08-01T20:02:40.730,0.300,-0.000108313,0.000065313,-0.000029500
1627862560780,2021-08-01T20:02:40.780,0.350,-0.000106500,0.000077312,-0.000028688
1627862560830,2021-08-01T20:02:40.830,0.400,-0.000106125,0.000073688,-0.000030625
1627862560880,2021-08-01T20:02:40.880,0.450,-0.000105750,0.000075875,-0.000029062
1627862560930,2021-08-01T20:02:40.930,0.500,-0.000107562,0.000076625,-0.000029500
1627862560980,2021-08-01T20:02:40.980,0.550,-0.000104687,0.000076250,-0.000029500
1627862561030,2021-08-01T20:02:41.030,0.600,-0.000106125,0.000074062,-0.000030625
1627862561080,2021-08-01T20:02:41.080,0.650,-0.000105750,0.000070375,-0.000028312
1627862561130,2021-08-01T20:02:41.130,0.700,-0.000106125,0.000075125,-0.000028312
1627862561180,2021-08-01T20:02:41.180,0.750,-0.000105750,0.000075125,-0.000027937
1627862561230,2021-08-01T20:02:41.230,0.800,-0.000106125,0.000074750,-0.000026375
1627862561280,2021-08-01T20:02:41.280,0.850,-0.000105750,0.000074750,-0.000027937
1627862561330,2021-08-01T20:02:41.330,0.900,-0.000106500,0.000075875,-0.000027563
1627862561380,2021-08-01T20:02:41.380,0.950,-0.000105438,0.000076250,-0.000029500
1627862561430,2021-08-01T20:02:41.430,1.000,-0.000107250,0.000074437,-0.000029875
1627862561480,2021-08-01T20:02:41.480,1.050,-0.000106125,0.000075500,-0.000026375
1627862561530,2021-08-01T20:02:41.530,1.100,-0.000104313,0.000075875,-0.000028688
1627862561580,2021-08-01T20:02:41.580,1.150,-0.000106875,0.000076250,-0.000026375
1627862561630,2021-08-01T20:02:41.630,1.200,-0.000106500,0.000074750,-0.000028688
1627862561680,2021-08-01T20:02:41.680,1.250,-0.000103937,0.000060562,-0.000027563
1627862561730,2021-08-01T20:02:41.730,1.300,-0.000105062,0.000075125,-0.000030250
1627862561780,2021-08-01T20:02:41.780,1.350,-0.000105750,0.000075500,-0.000028312
1627862561830,2021-08-01T20:02:41.830,1.400,-0.000105438,0.000074750,-0.000027125
1627862561880,2021-08-01T20:02:41.880,1.450,-0.000105438,0.000074062,-0.000027937
1627862561930,2021-08-01T20:02:41.930,1.500,-0.000106125,0.000075125,-0.000027125
1627862561980,2021-08-01T20:02:41.980,1.550,-0.000107250,0.000075500,-0.000028312
1627862562030,2021-08-01T20:02:42.030,1.600,-0.000104687,0.000073688,-0.000026375
1627862562080,2021-08-01T20:02:42.080,1.650,-0.000106500,0.000075500,-0.000027187
1627862562130,2021-08-01T20:02:42.130,1.700,-0.000107250,0.000075125,-0.000027125
1627862562180,2021-08-01T20:02:42.180,1.750,-0.000106500,0.000074062,-0.000025188
1627862562230,2021-08-01T20:02:42.230,1.800,-0.000106125,0.000073312,-0.000026000
1627862562280,2021-08-01T20:02:42.280,1.850,-0.000105062,0.000073688,-0.000024438
1627862562330,2021-08-01T20:02:42.330,1.900,-0.000106125,0.000072250,-0.000024438
1627862562380,2021-08-01T20:02:42.380,1.950,-0.000105750,0.000063812,-0.000022125
1627862562430,2021-08-01T20:02:42.430,2.000,-0.000105062,0.000071875,-0.000022125
1627862562480,2021-08-01T20:02:42.480,2.050,-0.000105750,0.000069687,-0.000019750
1627862562530,2021-08-01T20:02:42.530,2.100,-0.000103563,0.000068562,-0.000016687
1627862562580,2021-08-01T20:02:42.580,2.150,-0.000102125,0.000064937,-0.000011625
1627862562630,2021-08-01T20:02:42.630,2.200,-0.000099937,0.000060187,-0.000002313
1627862562680,2021-08-01T20:02:42.680,2.250,-0.000096688,0.000055438,0.000002313
1627862562730,2021-08-01T20:02:42.730,2.300,-0.000093750,0.000043063,0.000009688
1627862562780,2021-08-01T20:02:42.780,2.350,-0.000088625,0.000053625,0.000016313
1627862562830,2021-08-01T20:02:42.830,2.400,-0.000084625,0.000050375,0.000019375
1627862562880,2021-08-01T20:02:42.880,2.450,-0.000079875,0.000052563,0.000022875
1627862562930,2021-08-01T20:02:42.930,2.500,-0.000077000,0.000051062,0.000023250
1627862562980,2021-08-01T20:02:42.980,2.550,-0.000072625,0.000051437,0.000023250
1627862563030,2021-08-01T20:02:43.030,2.600,-0.000067125,0.000055812,0.000016313
1627862563080,2021-08-01T20:02:43.080,2.650,-0.000064937,0.000054375,0.000012375
1627862563130,2021-08-01T20:02:43.130,2.700,-0.000060937,0.000061687,0.000009688
1627862563180,2021-08-01T20:02:43.180,2.750,-0.000062000,0.000063125,0.000006562
1627862563230,2021-08-01T20:02:43.230,2.800,-0.000060562,0.000064188,0.000005438
1627862563280,2021-08-01T20:02:43.280,2.850,-0.000059813,0.000064937,0.000002688
1627862563330,2021-08-01T20:02:43.330,2.900,-0.000059438,0.000068188,0.000002313
1627862563380,2021-08-01T20:02:43.380,2.950,-0.000059500,0.000070437,-0.000002688
1627862563430,2021-08-01T20:02:43.430,3.000,-0.000059125,0.000072250,-0.000002313
1627862563480,2021-08-01T20:02:43.480,3.050,-0.000060187,0.000074062,-0.000004625
1627862563530,2021-08-01T20:02:43.530,3.100,-0.000060187,0.000075125,-0.000010438
1627862563580,2021-08-01T20:02:43.580,3.150,-0.000060187,0.000077000,-0.000012000
1627862563630,2021-08-01T20:02:43.630,3.200,-0.000060937,0.000078062,-0.000014750
1627862563680,2021-08-01T20:02:43.680,3.250,-0.000061313,0.000067500,-0.000014750
1627862563730,2021-08-01T20:02:43.730,3.300,-0.000060937,0.000078813,-0.000017812
1627862563780,2021-08-01T20:02:43.780,3.350,-0.000060187,0.000078438,-0.000017063
1627862563830,2021-08-01T20:02:43.830,3.400,-0.000059813,0.000082062,-0.000018625
1627862563880,2021-08-01T20:02:43.880,3.450,-0.000059813,0.000081688,-0.000018625
1627862563930,2021-08-01T20:02:43.930,3.500,-0.000060562,0.000080250,-0.000017437
1627862563980,2021-08-01T20:02:43.980,3.550,-0.000060937,0.000079187,-0.000017812
1627862564030,2021-08-01T20:02:44.030,3.600,-0.000060562,0.000073688,-0.000016250
1627862564080,2021-08-01T20:02:44.080,3.650,-0.000060562,0.000077688,-0.000016313
1627862564130,2021-08-01T20:02:44.130,3.700,-0.000060937,0.000077312,-0.000015500
1627862564180,2021-08-01T20:02:44.180,3.750,-0.000061313,0.000077688,-0.000014750
1627862564230,2021-08-01T20:02:44.230,3.800,-0.000059813,0.000076250,-0.000013937
1627862564280,2021-08-01T20:02:44.280,3.850,-0.000059813,0.000074437,-0.000012813
1627862564330,2021-08-01T20:02:44.330,3.900,-0.000058750,0.000073688,-0.000014750
1627862564380,2021-08-01T20:02:44.380,3.950,-0.000060187,0.000062000,-0.000012375
1627862564430,2021-08-01T20:02:44.430,4.000,-0.000058750,0.000074062,-0.000013188
1627862564480,2021-08-01T20:02:44.480,4.050,-0.000058750,0.000068562,-0.000012375
1627862564530,2021-08-01T20:02:44.530,4.100,-0.000059813,0.000074813,-0.000015500
1627862564580,2021-08-01T20:02:44.580,4.150,-0.000059813,0.000073688,-0.000016313
1627862564630,2021-08-01T20:02:44.630,4.200,-0.000058375,0.000075125,-0.000015500
1627862564680,2021-08-01T20:02:44.680,4.250,-0.000058750,0.000074437,-0.000019375
1627862564730,2021-08-01T20:02:44.730,4.300,-0.000059125,0.000068562,-0.000015875
1627862564780,2021-08-01T20:02:44.780,4.350,-0.000059438,0.000075125,-0.000017063
1627862564830,2021-08-01T20:02:44.830,4.400,-0.000060187,0.000073312,-0.000016687
1627862564880,2021-08-01T20:02:44.880,4.450,-0.000059813,0.000076250,-0.000015125
1627862564930,2021-08-01T20:02:44.930,4.500,-0.000059813,0.000074813,-0.000016313
1627862564980,2021-08-01T20:02:44.980,4.550,-0.000058375,0.000070063,-0.000015125
1627862565030,2021-08-01T20:02:45.030,4.600,-0.000060187,0.000075875,-0.000017812
1627862565080,2021-08-01T20:02:45.080,4.650,-0.000060562,0.000074813,-0.000017063
1627862565130,2021-08-01T20:02:45.130,4.700,-0.000059438,0.000075500,-0.000017063
1627862565180,2021-08-01T20:02:45.180,4.750,-0.000059438,0.000073688,-0.000017812
1627862565230,2021-08-01T20:02:45.230,4.800,-0.000059125,0.000074437,-0.000016687
1627862565280,2021-08-01T20:02:45.280,4.850,-0.000060187,0.000074437,-0.000017812
1627862565330,2021-08-01T20:02:45.330,4.900,-0.000058750,0.000075125,-0.000017437
1627862565380,2021-08-01T20:02:45.380,4.950,-0.000059813,0.000074437,-0.000017437
1627862565430,2021-08-01T20:02:45.430,5.000,-0.000060187,0.000072625,-0.000016313
1627862565480,2021-08-01T20:02:45.480,5.050,-0.000060937,0.000074062,-0.000017063
1627862565530,2021-08-01T20:02:45.530,5.100,-0.000060562,0.000074813,-0.000017063
1627862565580,2021-08-01T20:02:45.580,5.150,-0.000059125,0.000075500,-0.000014750
1627862565630,2021-08-01T20:02:45.630,5.200,-0.000058750,0.000074813,-0.000017437
1627862565680,2021-08-01T20:02:45.680,5.250,-0.000059125,0.000060937,-0.000015875
1627862565730,2021-08-01T20:02:45.730,5.300,-0.000059813,0.000074813,-0.000017437
1627862565780,2021-08-01T20:02:45.780,5.350,-0.000060187,0.000075125,-0.000017063
1627862565830,2021-08-01T20:02:45.830,5.400,-0.000058750,0.000073688,-0.000017063
1627862565880,2021-08-01T20:02:45.880,5.450,-0.000060562,0.000073688,-0.000018250
1627862565930,2021-08-01T20:02:45.930,5.500,-0.000060937,0.000074437,-0.000016687
1627862565980,2021-08-01T20:02:45.980,5.550,-0.000060562,0.000072250,-0.000017812
1627862566030,2021-08-01T20:02:46.030,5.600,-0.000059438,0.000062750,-0.000015875
1627862566080,2021-08-01T20:02:46.080,5.650,-0.000061313,0.000074437,-0.000016313
1627862566130,2021-08-01T20:02:46.130,5.700,-0.000059438,0.000073688,-0.000016687
1627862566180,2021-08-01T20:02:46.180,5.750,-0.000060562,0.000075500,-0.000016687
1627862566230,2021-08-01T20:02:46.230,5.800,-0.000059438,0.000075125,-0.000017063
1627862566280,2021-08-01T20:02:46.280,5.850,-0.000059125,0.000073688,-0.000015125
1627862566330,2021-08-01T20:02:46.330,5.900,-0.000059813,0.000074062,-0.000017812
1627862566380,2021-08-01T20:02:46.380,5.950,-0.000060187,0.000068562,-0.000016313
1627862566430,2021-08-01T20:02:46.430,6.000,-0.000060562,0.000074437,-0.000017063
1627862566480,2021-08-01T20:02:46.480,6.050,-0.000060187,0.000072938,-0.000017437
1627862566530,2021-08-01T20:02:46.530,6.100,-0.000059125,0.000074062,-0.000016313
1627862566580,2021-08-01T20:02:46.580,6.150,-0.000060187,0.000074813,-0.000018625
1627862566630,2021-08-01T20:02:46.630,6.200,-0.000060562,0.000075125,-0.000017063
1627862566680,2021-08-01T20:02:46.680,6.250,-0.000059125,0.000075875,-0.000018250
1627862566730,2021-08-01T20:02:46.730,6.300,-0.000059813,0.000075500,-0.000016687
1627862566780,2021-08-01T20:02:46.780,6.350,-0.000059813,0.000075875,-0.000015875
1627862566830,2021-08-01T20:02:46.830,6.400,-0.000059125,0.000075125,-0.000015875
1627862566880,2021-08-01T20:02:46.880,6.450,-0.000061313,0.000074813,-0.000015500
1627862566930,2021-08-01T20:02:46.930,6.500,-0.000059813,0.000075125,-0.000016687
1627862566980,2021-08-01T20:02:46.980,6.550,-0.000060187,0.000059813,-0.000016687
1627862567030,2021-08-01T20:02:47.030,6.600,-0.000060187,0.000076250,-0.000017812
1627862567080,2021-08-01T20:02:47.080,6.650,-0.000060562,0.000072938,-0.000017063
