epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627862562349,2021-08-01T20:02:42.349,1.830,0.875,0.429,0.061
1627862562359,2021-08-01T20:02:42.359,1.840,0.841,0.468,0.056
1627862562369,2021-08-01T20:02:42.369,1.850,0.673,0.611,0.036
1627862562379,2021-08-01T20:02:42.379,1.860,0.707,0.573,0.040
1627862562389,2021-08-01T20:02:42.389,1.870,0.766,0.523,0.023
1627862562399,2021-08-01T20:02:42.399,1.880,0.708,0.545,0.007
1627862562409,2021-08-01T20:02:42.409,1.890,0.664,0.578,-0.001
1627862562419,2021-08-01T20:02:42.419,1.900,0.693,0.560,0.009
1627862562429,2021-08-01T20:02:42.429,1.910,0.768,0.472,0.025
1627862562439,2021-08-01T20:02:42.439,1.920,0.847,0.399,0.044
1627862562449,2021-08-01T20:02:42.449,1.930,0.780,0.443,0.042
1627862562459,2021-08-01T20:02:42.459,1.940,0.677,0.513,0.055
1627862562469,2021-08-01T20:02:42.469,1.950,0.991,0.221,0.107
1627862562479,2021-08-01T20:02:42.479,1.960,0.842,0.282,-0.019
1627862562489,2021-08-01T20:02:42.489,1.970,0.714,0.401,0.081
1627862562499,2021-08-01T20:02:42.499,1.980,0.745,0.390,0.130
1627862562509,2021-08-01T20:02:42.509,1.990,0.819,0.345,0.052
1627862562519,2021-08-01T20:02:42.519,2.000,0.763,0.371,0.050
1627862562529,2021-08-01T20:02:42.529,2.010,0.616,0.484,0.113
1627862562539,2021-08-01T20:02:42.539,2.020,0.515,0.577,0.133
1627862562549,2021-08-01T20:02:42.549,2.030,0.508,0.575,0.111
1627862562559,2021-08-01T20:02:42.559,2.040,0.590,0.583,0.118
1627862562569,2021-08-01T20:02:42.569,2.050,0.524,0.547,0.219
1627862562579,2021-08-01T20:02:42.579,2.060,0.401,0.532,0.288
1627862562589,2021-08-01T20:02:42.589,2.070,0.400,0.594,0.157
1627862562599,2021-08-01T20:02:42.599,2.080,0.333,0.614,0.053
1627862562609,2021-08-01T20:02:42.609,2.090,0.231,0.558,0.065
1627862562619,2021-08-01T20:02:42.619,2.100,0.161,0.570,0.030
1627862562629,2021-08-01T20:02:42.629,2.110,0.154,0.613,-0.020
1627862562639,2021-08-01T20:02:42.639,2.120,0.088,0.645,0.022
1627862562649,2021-08-01T20:02:42.649,2.130,0.105,0.658,-0.031
1627862562659,2021-08-01T20:02:42.659,2.140,0.087,0.720,-0.040
1627862562669,2021-08-01T20:02:42.669,2.150,0.011,0.680,0.073
1627862562679,2021-08-01T20:02:42.679,2.160,-0.094,0.820,0.007
1627862562689,2021-08-01T20:02:42.689,2.170,-0.149,0.867,-0.042
1627862562699,2021-08-01T20:02:42.699,2.180,-0.140,0.833,-0.024
1627862562709,2021-08-01T20:02:42.709,2.190,-0.115,0.889,0.010
1627862562719,2021-08-01T20:02:42.719,2.200,-0.145,0.899,-0.004
1627862562729,2021-08-01T20:02:42.729,2.210,-0.201,0.972,-0.016
1627862562739,2021-08-01T20:02:42.739,2.220,-0.305,0.994,-0.001
1627862562749,2021-08-01T20:02:42.749,2.230,-0.336,0.946,0.010
1627862562759,2021-08-01T20:02:42.759,2.240,-0.355,0.963,-0.028
1627862562769,2021-08-01T20:02:42.769,2.250,-0.382,0.981,-0.117
1627862562779,2021-08-01T20:02:42.779,2.260,-0.419,0.983,-0.118
1627862562789,2021-08-01T20:02:42.789,2.270,-0.433,0.957,-0.063
1627862562799,2021-08-01T20:02:42.799,2.280,-0.504,0.984,-0.128
1627862562809,2021-08-01T20:02:42.809,2.290,-0.564,0.956,-0.170
1627862562819,2021-08-01T20:02:42.819,2.300,-0.588,0.941,-0.189
1627862562829,2021-08-01T20:02:42.829,2.310,-0.572,0.933,-0.190
1627862562839,2021-08-01T20:02:42.839,2.320,-0.554,0.907,-0.175
1627862562849,2021-08-01T20:02:42.849,2.330,-0.582,0.879,-0.167
1627862562859,2021-08-01T20:02:42.859,2.340,-0.575,0.846,-0.183
1627862562869,2021-08-01T20:02:42.869,2.350,-0.569,0.827,-0.182
1627862562879,2021-08-01T20:02:42.879,2.360,-0.590,0.833,-0.162
1627862562889,2021-08-01T20:02:42.889,2.370,-0.610,0.847,-0.142
1627862562899,2021-08-01T20:02:42.899,2.380,-0.608,0.848,-0.121
1627862562909,2021-08-01T20:02:42.909,2.390,-0.625,0.847,-0.108
1627862562919,2021-08-01T20:02:42.919,2.400,-0.675,0.850,-0.083
1627862562929,2021-08-01T20:02:42.929,2.410,-0.747,0.851,-0.088
1627862562939,2021-08-01T20:02:42.939,2.420,-0.793,0.848,-0.058
1627862562949,2021-08-01T20:02:42.949,2.430,-0.800,0.811,-0.039
1627862562959,2021-08-01T20:02:42.959,2.440,-0.858,0.738,-0.066
1627862562969,2021-08-01T20:02:42.969,2.450,-0.852,0.670,-0.067
1627862562979,2021-08-01T20:02:42.979,2.460,-0.849,0.642,-0.058
1627862562989,2021-08-01T20:02:42.989,2.470,-0.923,0.602,-0.082
1627862562999,2021-08-01T20:02:42.999,2.480,-0.946,0.529,-0.077
1627862563009,2021-08-01T20:02:43.009,2.490,-0.967,0.477,-0.058
1627862563019,2021-08-01T20:02:43.019,2.500,-0.973,0.462,-0.039
1627862563029,2021-08-01T20:02:43.029,2.510,-1.001,0.370,-0.047
1627862563039,2021-08-01T20:02:43.039,2.520,-1.009,0.371,-0.059
1627862563049,2021-08-01T20:02:43.049,2.530,-1.040,0.348,-0.037
1627862563059,2021-08-01T20:02:43.059,2.540,-1.025,0.313,0.006
1627862563069,2021-08-01T20:02:43.069,2.550,-1.088,0.305,0.015
1627862563079,2021-08-01T20:02:43.079,2.560,-1.109,0.291,-0.003
1627862563089,2021-08-01T20:02:43.089,2.570,-1.131,0.271,0.004
1627862563099,2021-08-01T20:02:43.099,2.580,-1.175,0.263,0.034
1627862563109,2021-08-01T20:02:43.109,2.590,-1.138,0.235,0.013
1627862563119,2021-08-01T20:02:43.119,2.600,-1.079,0.278,0.007
1627862563129,2021-08-01T20:02:43.129,2.610,-1.080,0.235,0.033
1627862563139,2021-08-01T20:02:43.139,2.620,-1.061,0.219,0.039
1627862563149,2021-08-01T20:02:43.149,2.630,-1.070,0.227,0.024
1627862563159,2021-08-01T20:02:43.159,2.640,-1.055,0.189,0.012
1627862563169,2021-08-01T20:02:43.169,2.650,-1.026,0.156,0.020
1627862563179,2021-08-01T20:02:43.179,2.660,-1.032,0.154,0.047
1627862563189,2021-08-01T20:02:43.189,2.670,-1.014,0.119,0.039
1627862563199,2021-08-01T20:02:43.199,2.680,-1.014,0.085,0.010
1627862563209,2021-08-01T20:02:43.209,2.690,-1.078,0.075,0.014
1627862563219,2021-08-01T20:02:43.219,2.700,-1.144,0.055,0.030
1627862563229,2021-08-01T20:02:43.229,2.710,-1.124,0.056,0.005
1627862563239,2021-08-01T20:02:43.239,2.720,-1.080,0.055,-0.005
1627862563249,2021-08-01T20:02:43.249,2.730,-1.071,0.066,0.014
1627862563259,2021-08-01T20:02:43.259,2.740,-1.088,0.078,0.023
1627862563269,2021-08-01T20:02:43.269,2.750,-1.122,0.212,-0.020
1627862563279,2021-08-01T20:02:43.279,2.760,-1.037,0.189,-0.030
1627862563289,2021-08-01T20:02:43.289,2.770,-1.030,-0.017,0.077
1627862563299,2021-08-01T20:02:43.299,2.780,-1.070,-0.092,0.063
1627862563309,2021-08-01T20:02:43.309,2.790,-1.114,-0.058,0.017
1627862563319,2021-08-01T20:02:43.319,2.800,-1.097,-0.035,0.035
1627862563329,2021-08-01T20:02:43.329,2.810,-1.099,-0.064,0.042
1627862563339,2021-08-01T20:02:43.339,2.820,-1.065,-0.104,0.056
1627862563349,2021-08-01T20:02:43.349,2.830,-1.086,-0.117,0.084
1627862563359,2021-08-01T20:02:43.359,2.840,-1.140,-0.166,0.023
1627862563369,2021-08-01T20:02:43.369,2.850,-1.161,-0.165,-0.015
1627862563379,2021-08-01T20:02:43.379,2.860,-1.143,-0.147,0.000
1627862563389,2021-08-01T20:02:43.389,2.870,-1.137,-0.152,0.030
1627862563399,2021-08-01T20:02:43.399,2.880,-1.143,-0.125,0.016
1627862563409,2021-08-01T20:02:43.409,2.890,-1.105,-0.159,-0.022
1627862563419,2021-08-01T20:02:43.419,2.900,-1.101,-0.146,0.032
1627862563429,2021-08-01T20:02:43.429,2.910,-1.121,-0.146,0.022
1627862563439,2021-08-01T20:02:43.439,2.920,-1.106,-0.149,0.036
1627862563449,2021-08-01T20:02:43.449,2.930,-1.064,-0.189,0.068
1627862563459,2021-08-01T20:02:43.459,2.940,-1.061,-0.201,0.069
1627862563469,2021-08-01T20:02:43.469,2.950,-1.071,-0.227,0.031
1627862563479,2021-08-01T20:02:43.479,2.960,-1.070,-0.268,0.029
1627862563489,2021-08-01T20:02:43.489,2.970,-1.047,-0.279,0.038
1627862563499,2021-08-01T20:02:43.499,2.980,-1.043,-0.333,0.008
1627862563509,2021-08-01T20:02:43.509,2.990,-1.021,-0.338,0.009
1627862563519,2021-08-01T20:02:43.519,3.000,-1.029,-0.334,-0.024
1627862563529,2021-08-01T20:02:43.529,3.010,-1.039,-0.324,-0.003
1627862563539,2021-08-01T20:02:43.539,3.020,-1.057,-0.308,0.039
1627862563549,2021-08-01T20:02:43.549,3.030,-1.043,-0.313,0.053
1627862563559,2021-08-01T20:02:43.559,3.040,-0.973,-0.323,0.051
1627862563569,2021-08-01T20:02:43.569,3.050,-0.976,-0.315,0.046
1627862563579,2021-08-01T20:02:43.579,3.060,-1.016,-0.322,0.046
1627862563589,2021-08-01T20:02:43.589,3.070,-1.031,-0.344,0.042
1627862563599,2021-08-01T20:02:43.599,3.080,-1.031,-0.391,0.072
1627862563609,2021-08-01T20:02:43.609,3.090,-1.013,-0.383,0.083
1627862563619,2021-08-01T20:02:43.619,3.100,-0.964,-0.369,0.059
1627862563629,2021-08-01T20:02:43.629,3.110,-0.948,-0.353,0.072
1627862563639,2021-08-01T20:02:43.639,3.120,-1.003,-0.361,0.094
1627862563649,2021-08-01T20:02:43.649,3.130,-1.061,-0.382,0.094
1627862563659,2021-08-01T20:02:43.659,3.140,-1.052,-0.376,0.094
1627862563669,2021-08-01T20:02:43.669,3.150,-1.093,-0.403,0.086
1627862563679,2021-08-01T20:02:43.679,3.160,-1.042,-0.394,0.132
1627862563689,2021-08-01T20:02:43.689,3.170,-0.991,-0.414,0.127
1627862563699,2021-08-01T20:02:43.699,3.180,-1.037,-0.418,0.066
1627862563709,2021-08-01T20:02:43.709,3.190,-1.042,-0.433,0.027
1627862563719,2021-08-01T20:02:43.719,3.200,-1.048,-0.437,0.046
1627862563729,2021-08-01T20:02:43.729,3.210,-0.970,-0.482,0.062
1627862563739,2021-08-01T20:02:43.739,3.220,-0.937,-0.566,0.023
1627862563749,2021-08-01T20:02:43.749,3.230,-0.975,-0.454,0.028
1627862563759,2021-08-01T20:02:43.759,3.240,-0.938,-0.415,0.039
1627862563769,2021-08-01T20:02:43.769,3.250,-1.340,-0.521,0.014
1627862563779,2021-08-01T20:02:43.779,3.260,-0.913,-0.473,0.023
1627862563789,2021-08-01T20:02:43.789,3.270,-0.852,-0.333,0.014
1627862563799,2021-08-01T20:02:43.799,3.280,-0.896,-0.490,0.019
1627862563809,2021-08-01T20:02:43.809,3.290,-1.097,-0.504,0.042
1627862563819,2021-08-01T20:02:43.819,3.300,-1.035,-0.427,0.026
1627862563829,2021-08-01T20:02:43.829,3.310,-1.000,-0.460,0.011
1627862563839,2021-08-01T20:02:43.839,3.320,-1.167,-0.510,-0.015
1627862563849,2021-08-01T20:02:43.849,3.330,-1.010,-0.472,0.033
1627862563859,2021-08-01T20:02:43.859,3.340,-0.953,-0.415,0.104
1627862563869,2021-08-01T20:02:43.869,3.350,-0.979,-0.389,0.095
1627862563879,2021-08-01T20:02:43.879,3.360,-0.984,-0.372,0.088
1627862563889,2021-08-01T20:02:43.889,3.370,-0.990,-0.403,0.087
1627862563899,2021-08-01T20:02:43.899,3.380,-0.983,-0.380,0.105
1627862563909,2021-08-01T20:02:43.909,3.390,-0.992,-0.370,0.089
1627862563919,2021-08-01T20:02:43.919,3.400,-0.940,-0.430,0.090
1627862563929,2021-08-01T20:02:43.929,3.410,-0.999,-0.418,0.083
1627862563939,2021-08-01T20:02:43.939,3.420,-0.995,-0.376,0.067
1627862563949,2021-08-01T20:02:43.949,3.430,-0.964,-0.399,0.069
1627862563959,2021-08-01T20:02:43.959,3.440,-0.998,-0.341,0.105
1627862563969,2021-08-01T20:02:43.969,3.450,-1.044,-0.337,0.109
1627862563979,2021-08-01T20:02:43.979,3.460,-0.983,-0.370,0.128
1627862563989,2021-08-01T20:02:43.989,3.470,-0.986,-0.344,0.133
1627862563999,2021-08-01T20:02:43.999,3.480,-1.046,-0.326,0.104
1627862564009,2021-08-01T20:02:44.009,3.490,-1.011,-0.329,0.113
1627862564019,2021-08-01T20:02:44.019,3.500,-1.000,-0.333,0.135
1627862564029,2021-08-01T20:02:44.029,3.510,-1.012,-0.311,0.111
1627862564039,2021-08-01T20:02:44.039,3.520,-1.032,-0.293,0.110
1627862564049,2021-08-01T20:02:44.049,3.530,-1.058,-0.313,0.070
1627862564059,2021-08-01T20:02:44.059,3.540,-0.938,-0.323,0.076
1627862564069,2021-08-01T20:02:44.069,3.550,-1.042,-0.291,0.134
1627862564079,2021-08-01T20:02:44.079,3.560,-1.084,-0.249,0.194
1627862564089,2021-08-01T20:02:44.089,3.570,-0.976,-0.346,0.147
1627862564099,2021-08-01T20:02:44.099,3.580,-0.972,-0.250,0.148
1627862564109,2021-08-01T20:02:44.109,3.590,-1.082,-0.203,0.153
1627862564119,2021-08-01T20:02:44.119,3.600,-1.036,-0.288,0.218
1627862564129,2021-08-01T20:02:44.129,3.610,-0.963,-0.306,0.178
1627862564139,2021-08-01T20:02:44.139,3.620,-1.034,-0.265,0.128
1627862564149,2021-08-01T20:02:44.149,3.630,-1.022,-0.290,0.104
1627862564159,2021-08-01T20:02:44.159,3.640,-1.001,-0.272,0.121
1627862564169,2021-08-01T20:02:44.169,3.650,-1.033,-0.246,0.110
1627862564179,2021-08-01T20:02:44.179,3.660,-1.019,-0.286,0.127
1627862564189,2021-08-01T20:02:44.189,3.670,-1.008,-0.290,0.147
