epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627860791279,2021-08-01T19:33:11.279,0.000,-0.000106062,0.000074750,-0.000040188
1627860791329,2021-08-01T19:33:11.329,0.050,-0.000106438,0.000064875,-0.000037500
1627860791379,2021-08-01T19:33:11.379,0.100,-0.000109375,0.000073312,-0.000039062
1627860791429,2021-08-01T19:33:11.429,0.150,-0.000106438,0.000075500,-0.000038625
1627860791479,2021-08-01T19:33:11.479,0.200,-0.000106062,0.000074750,-0.000037062
1627860791529,2021-08-01T19:33:11.529,0.250,-0.000105687,0.000075125,-0.000038250
1627860791579,2021-08-01T19:33:11.579,0.300,-0.000106438,0.000074375,-0.000037500
1627860791629,2021-08-01T19:33:11.629,0.350,-0.000107188,0.000073312,-0.000038625
1627860791679,2021-08-01T19:33:11.679,0.400,-0.000106062,0.000061625,-0.000037500
1627860791729,2021-08-01T19:33:11.729,0.450,-0.000106062,0.000075813,-0.000039437
1627860791779,2021-08-01T19:33:11.779,0.500,-0.000106812,0.000075125,-0.000039062
1627860791829,2021-08-01T19:33:11.829,0.550,-0.000106812,0.000074375,-0.000037875
1627860791879,2021-08-01T19:33:11.879,0.600,-0.000107562,0.000074000,-0.000039062
1627860791929,2021-08-01T19:33:11.929,0.650,-0.000107875,0.000075813,-0.000037500
1627860791979,2021-08-01T19:33:11.979,0.700,-0.000107188,0.000073625,-0.000039437
1627860792029,2021-08-01T19:33:12.029,0.750,-0.000105750,0.000073312,-0.000038250
1627860792079,2021-08-01T19:33:12.079,0.800,-0.000106812,0.000074000,-0.000037125
1627860792129,2021-08-01T19:33:12.129,0.850,-0.000107188,0.000075125,-0.000038250
1627860792179,2021-08-01T19:33:12.179,0.900,-0.000106438,0.000075125,-0.000036750
1627860792229,2021-08-01T19:33:12.229,0.950,-0.000105750,0.000075125,-0.000039062
1627860792279,2021-08-01T19:33:12.279,1.000,-0.000105750,0.000074375,-0.000037500
1627860792329,2021-08-01T19:33:12.329,1.050,-0.000106438,0.000075500,-0.000039062
1627860792379,2021-08-01T19:33:12.379,1.100,-0.000106062,0.000073312,-0.000038250
1627860792429,2021-08-01T19:33:12.429,1.150,-0.000107188,0.000074750,-0.000038687
1627860792479,2021-08-01T19:33:12.479,1.200,-0.000106062,0.000074375,-0.000037875
1627860792529,2021-08-01T19:33:12.529,1.250,-0.000105375,0.000075125,-0.000037500
1627860792579,2021-08-01T19:33:12.579,1.300,-0.000107562,0.000072562,-0.000038687
1627860792629,2021-08-01T19:33:12.629,1.350,-0.000105750,0.000066000,-0.000037125
1627860792679,2021-08-01T19:33:12.679,1.400,-0.000108250,0.000073625,-0.000037875
1627860792729,2021-08-01T19:33:12.729,1.450,-0.000107562,0.000073312,-0.000037875
1627860792779,2021-08-01T19:33:12.779,1.500,-0.000108250,0.000075125,-0.000037125
1627860792829,2021-08-01T19:33:12.829,1.550,-0.000106812,0.000074375,-0.000040188
1627860792879,2021-08-01T19:33:12.879,1.600,-0.000106812,0.000075125,-0.000037500
1627860792929,2021-08-01T19:33:12.929,1.650,-0.000108250,0.000071813,-0.000039062
1627860792979,2021-08-01T19:33:12.979,1.700,-0.000106812,0.000057250,-0.000037125
1627860793029,2021-08-01T19:33:13.029,1.750,-0.000106812,0.000074000,-0.000038687
1627860793079,2021-08-01T19:33:13.079,1.800,-0.000106062,0.000074000,-0.000038687
1627860793129,2021-08-01T19:33:13.129,1.850,-0.000105750,0.000076937,-0.000038250
1627860793179,2021-08-01T19:33:13.179,1.900,-0.000107937,0.000074375,-0.000039062
1627860793229,2021-08-01T19:33:13.229,1.950,-0.000108250,0.000075125,-0.000036750
1627860793279,2021-08-01T19:33:13.279,2.000,-0.000107562,0.000074375,-0.000037875
1627860793329,2021-08-01T19:33:13.329,2.050,-0.000104625,0.000068562,-0.000037500
1627860793379,2021-08-01T19:33:13.379,2.100,-0.000105000,0.000075125,-0.000037500
1627860793429,2021-08-01T19:33:13.429,2.150,-0.000108625,0.000074375,-0.000037500
1627860793479,2021-08-01T19:33:13.479,2.200,-0.000106438,0.000075125,-0.000037500
1627860793529,2021-08-01T19:33:13.529,2.250,-0.000106438,0.000074375,-0.000038313
1627860793579,2021-08-01T19:33:13.579,2.300,-0.000105750,0.000074750,-0.000037875
1627860793629,2021-08-01T19:33:13.629,2.350,-0.000107188,0.000074000,-0.000037875
1627860793679,2021-08-01T19:33:13.679,2.400,-0.000105750,0.000072938,-0.000037500
1627860793729,2021-08-01T19:33:13.729,2.450,-0.000105375,0.000073312,-0.000037500
1627860793779,2021-08-01T19:33:13.779,2.500,-0.000107562,0.000074000,-0.000037500
1627860793829,2021-08-01T19:33:13.829,2.550,-0.000107188,0.000073312,-0.000036750
1627860793879,2021-08-01T19:33:13.879,2.600,-0.000107562,0.000074000,-0.000037875
1627860793929,2021-08-01T19:33:13.929,2.650,-0.000105375,0.000070375,-0.000036750
1627860793979,2021-08-01T19:33:13.979,2.700,-0.000105750,0.000074000,-0.000037500
1627860794029,2021-08-01T19:33:14.029,2.750,-0.000106062,0.000072938,-0.000039062
1627860794079,2021-08-01T19:33:14.079,2.800,-0.000105375,0.000074000,-0.000037125
1627860794129,2021-08-01T19:33:14.129,2.850,-0.000106812,0.000072562,-0.000037500
1627860794179,2021-08-01T19:33:14.179,2.900,-0.000106062,0.000073312,-0.000035938
1627860794229,2021-08-01T19:33:14.229,2.950,-0.000105375,0.000072562,-0.000037875
1627860794279,2021-08-01T19:33:14.279,3.000,-0.000106438,0.000059813,-0.000035938
1627860794329,2021-08-01T19:33:14.329,3.050,-0.000105000,0.000072562,-0.000037125
1627860794379,2021-08-01T19:33:14.379,3.100,-0.000105000,0.000073312,-0.000037500
1627860794429,2021-08-01T19:33:14.429,3.150,-0.000105375,0.000074375,-0.000038687
1627860794479,2021-08-01T19:33:14.479,3.200,-0.000107188,0.000072938,-0.000038687
1627860794529,2021-08-01T19:33:14.529,3.250,-0.000106062,0.000074000,-0.000037500
1627860794579,2021-08-01T19:33:14.579,3.300,-0.000107937,0.000071125,-0.000037875
1627860794629,2021-08-01T19:33:14.629,3.350,-0.000108250,0.000060500,-0.000037125
1627860794679,2021-08-01T19:33:14.679,3.400,-0.000104625,0.000072562,-0.000038313
1627860794729,2021-08-01T19:33:14.729,3.450,-0.000105375,0.000073625,-0.000036750
1627860794779,2021-08-01T19:33:14.779,3.500,-0.000104625,0.000072187,-0.000036750
1627860794829,2021-08-01T19:33:14.829,3.550,-0.000106062,0.000072187,-0.000037500
1627860794879,2021-08-01T19:33:14.879,3.600,-0.000105000,0.000072187,-0.000037500
1627860794929,2021-08-01T19:33:14.929,3.650,-0.000106438,0.000071813,-0.000038313
1627860794979,2021-08-01T19:33:14.979,3.700,-0.000104625,0.000070000,-0.000037500
1627860795029,2021-08-01T19:33:15.029,3.750,-0.000103875,0.000072187,-0.000037125
1627860795079,2021-08-01T19:33:15.079,3.800,-0.000107562,0.000071437,-0.000037875
1627860795129,2021-08-01T19:33:15.129,3.850,-0.000105750,0.000073312,-0.000037500
1627860795179,2021-08-01T19:33:15.179,3.900,-0.000105000,0.000072187,-0.000037875
1627860795229,2021-08-01T19:33:15.229,3.950,-0.000105000,0.000073625,-0.000035938
1627860795279,2021-08-01T19:33:15.279,4.000,-0.000107562,0.000072187,-0.000037500
1627860795329,2021-08-01T19:33:15.329,4.050,-0.000105750,0.000072187,-0.000037125
1627860795379,2021-08-01T19:33:15.379,4.100,-0.000107188,0.000070750,-0.000036375
1627860795429,2021-08-01T19:33:15.429,4.150,-0.000104625,0.000072187,-0.000038313
1627860795479,2021-08-01T19:33:15.479,4.200,-0.000106812,0.000072187,-0.000037500
1627860795529,2021-08-01T19:33:15.529,4.250,-0.000105750,0.000072938,-0.000038687
1627860795579,2021-08-01T19:33:15.579,4.300,-0.000105750,0.000070375,-0.000036750
1627860795629,2021-08-01T19:33:15.629,4.350,-0.000105000,0.000071813,-0.000037875
1627860795679,2021-08-01T19:33:15.679,4.400,-0.000107562,0.000071813,-0.000037125
1627860795729,2021-08-01T19:33:15.729,4.450,-0.000106438,0.000071437,-0.000037500
1627860795779,2021-08-01T19:33:15.779,4.500,-0.000107188,0.000072187,-0.000036750
1627860795829,2021-08-01T19:33:15.829,4.550,-0.000105750,0.000072187,-0.000036375
1627860795879,2021-08-01T19:33:15.879,4.600,-0.000107188,0.000072187,-0.000037875
1627860795929,2021-08-01T19:33:15.929,4.650,-0.000104625,0.000057250,-0.000037125
1627860795979,2021-08-01T19:33:15.979,4.700,-0.000105750,0.000072562,-0.000037125
1627860796029,2021-08-01T19:33:16.029,4.750,-0.000105375,0.000070750,-0.000038313
1627860796079,2021-08-01T19:33:16.079,4.800,-0.000106062,0.000073625,-0.000035938
1627860796129,2021-08-01T19:33:16.129,4.850,-0.000103875,0.000072562,-0.000037875
1627860796179,2021-08-01T19:33:16.179,4.900,-0.000104625,0.000071813,-0.000035938
1627860796229,2021-08-01T19:33:16.229,4.950,-0.000105375,0.000070750,-0.000038313
1627860796279,2021-08-01T19:33:16.279,5.000,-0.000105000,0.000055438,-0.000035938
1627860796329,2021-08-01T19:33:16.329,5.050,-0.000107937,0.000071125,-0.000036750
1627860796379,2021-08-01T19:33:16.379,5.100,-0.000105375,0.000069625,-0.000037875
1627860796429,2021-08-01T19:33:16.429,5.150,-0.000105000,0.000072562,-0.000035938
1627860796479,2021-08-01T19:33:16.479,5.200,-0.000105750,0.000071125,-0.000038313
1627860796529,2021-08-01T19:33:16.529,5.250,-0.000106438,0.000071437,-0.000036375
1627860796579,2021-08-01T19:33:16.579,5.300,-0.000106062,0.000070000,-0.000037500
1627860796629,2021-08-01T19:33:16.629,5.350,-0.000105750,0.000055438,-0.000035563
1627860796679,2021-08-01T19:33:16.679,5.400,-0.000103563,0.000071500,-0.000036750
1627860796729,2021-08-01T19:33:16.729,5.450,-0.000105750,0.000068562,-0.000037125
1627860796779,2021-08-01T19:33:16.779,5.500,-0.000105000,0.000072938,-0.000036375
1627860796829,2021-08-01T19:33:16.829,5.550,-0.000105750,0.000070750,-0.000037875
1627860796879,2021-08-01T19:33:16.879,5.600,-0.000105375,0.000073625,-0.000037500
1627860796929,2021-08-01T19:33:16.929,5.650,-0.000104250,0.000068938,-0.000037500
1627860796979,2021-08-01T19:33:16.979,5.700,-0.000106062,0.000059062,-0.000035938
1627860797029,2021-08-01T19:33:17.029,5.750,-0.000105375,0.000072187,-0.000037938
1627860797079,2021-08-01T19:33:17.079,5.800,-0.000105375,0.000069250,-0.000037125
1627860797129,2021-08-01T19:33:17.129,5.850,-0.000107188,0.000073625,-0.000035563
1627860797179,2021-08-01T19:33:17.179,5.900,-0.000106812,0.000071813,-0.000037125
1627860797229,2021-08-01T19:33:17.229,5.950,-0.000105000,0.000071437,-0.000036750
1627860797279,2021-08-01T19:33:17.279,6.000,-0.000105375,0.000070000,-0.000037875
1627860797329,2021-08-01T19:33:17.329,6.050,-0.000105000,0.000063812,-0.000035938
1627860797379,2021-08-01T19:33:17.379,6.100,-0.000105000,0.000071437,-0.000036750
1627860797429,2021-08-01T19:33:17.429,6.150,-0.000105750,0.000071437,-0.000038313
1627860797479,2021-08-01T19:33:17.479,6.200,-0.000106438,0.000072562,-0.000035563
1627860797529,2021-08-01T19:33:17.529,6.250,-0.000106062,0.000071813,-0.000035938
1627860797579,2021-08-01T19:33:17.579,6.300,-0.000103875,0.000071813,-0.000034812
