epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627862354308,2021-08-01T19:59:14.308,0.000,-0.000107562,0.000069312,-0.000025937
1627862354358,2021-08-01T19:59:14.358,0.050,-0.000106125,0.000075125,-0.000025937
1627862354408,2021-08-01T19:59:14.408,0.100,-0.000106125,0.000076563,-0.000025937
1627862354458,2021-08-01T19:59:14.458,0.150,-0.000108313,0.000075500,-0.000027937
1627862354508,2021-08-01T19:59:14.508,0.200,-0.000105750,0.000070750,-0.000024438
1627862354558,2021-08-01T19:59:14.558,0.250,-0.000105062,0.000076250,-0.000027125
1627862354608,2021-08-01T19:59:14.608,0.300,-0.000106500,0.000075875,-0.000026375
1627862354658,2021-08-01T19:59:14.658,0.350,-0.000106875,0.000076625,-0.000024812
1627862354708,2021-08-01T19:59:14.708,0.400,-0.000107250,0.000075875,-0.000026750
1627862354758,2021-08-01T19:59:14.758,0.450,-0.000106500,0.000075875,-0.000026375
1627862354808,2021-08-01T19:59:14.808,0.500,-0.000108313,0.000074062,-0.000027125
1627862354858,2021-08-01T19:59:14.858,0.550,-0.000106500,0.000064562,-0.000027500
1627862354908,2021-08-01T19:59:14.908,0.600,-0.000105750,0.000076625,-0.000026375
1627862354958,2021-08-01T19:59:14.958,0.650,-0.000105750,0.000075500,-0.000027500
1627862355008,2021-08-01T19:59:15.008,0.700,-0.000106875,0.000077312,-0.000026750
1627862355058,2021-08-01T19:59:15.058,0.750,-0.000107250,0.000075875,-0.000027500
1627862355108,2021-08-01T19:59:15.108,0.800,-0.000106500,0.000075875,-0.000026750
1627862355158,2021-08-01T19:59:15.158,0.850,-0.000107562,0.000075125,-0.000027937
1627862355208,2021-08-01T19:59:15.208,0.900,-0.000105375,0.000066375,-0.000028312
1627862355258,2021-08-01T19:59:15.258,0.950,-0.000108313,0.000075500,-0.000027500
1627862355308,2021-08-01T19:59:15.308,1.000,-0.000107562,0.000076625,-0.000028312
1627862355358,2021-08-01T19:59:15.358,1.050,-0.000107562,0.000076250,-0.000026750
1627862355408,2021-08-01T19:59:15.408,1.100,-0.000106500,0.000076250,-0.000028312
1627862355458,2021-08-01T19:59:15.458,1.150,-0.000106875,0.000077312,-0.000026375
1627862355508,2021-08-01T19:59:15.508,1.200,-0.000107937,0.000075125,-0.000030250
1627862355558,2021-08-01T19:59:15.558,1.250,-0.000106875,0.000064562,-0.000027937
1627862355608,2021-08-01T19:59:15.608,1.300,-0.000106125,0.000076625,-0.000027937
1627862355658,2021-08-01T19:59:15.658,1.350,-0.000105062,0.000075125,-0.000029500
1627862355708,2021-08-01T19:59:15.708,1.400,-0.000108313,0.000076625,-0.000028688
1627862355758,2021-08-01T19:59:15.758,1.450,-0.000106125,0.000078062,-0.000031000
1627862355808,2021-08-01T19:59:15.808,1.500,-0.000104313,0.000078062,-0.000029875
1627862355858,2021-08-01T19:59:15.858,1.550,-0.000108313,0.000076625,-0.000030250
1627862355908,2021-08-01T19:59:15.908,1.600,-0.000107250,0.000063812,-0.000029500
1627862355958,2021-08-01T19:59:15.958,1.650,-0.000107562,0.000079125,-0.000031437
1627862356008,2021-08-01T19:59:16.008,1.700,-0.000105750,0.000076625,-0.000031000
1627862356058,2021-08-01T19:59:16.058,1.750,-0.000107562,0.000079875,-0.000031812
1627862356108,2021-08-01T19:59:16.108,1.800,-0.000107250,0.000078813,-0.000033750
1627862356158,2021-08-01T19:59:16.158,1.850,-0.000107250,0.000079875,-0.000031812
1627862356208,2021-08-01T19:59:16.208,1.900,-0.000105750,0.000077688,-0.000033750
1627862356258,2021-08-01T19:59:16.258,1.950,-0.000107250,0.000063812,-0.000034125
1627862356308,2021-08-01T19:59:16.308,2.000,-0.000106125,0.000078438,-0.000033750
1627862356358,2021-08-01T19:59:16.358,2.050,-0.000106875,0.000076937,-0.000035687
1627862356408,2021-08-01T19:59:16.408,2.100,-0.000107625,0.000079875,-0.000033750
1627862356458,2021-08-01T19:59:16.458,2.150,-0.000108687,0.000080250,-0.000035312
1627862356508,2021-08-01T19:59:16.508,2.200,-0.000108313,0.000080625,-0.000033750
1627862356558,2021-08-01T19:59:16.558,2.250,-0.000109437,0.000078062,-0.000034125
1627862356608,2021-08-01T19:59:16.608,2.300,-0.000108687,0.000068188,-0.000034125
1627862356658,2021-08-01T19:59:16.658,2.350,-0.000107562,0.000081000,-0.000034500
1627862356708,2021-08-01T19:59:16.708,2.400,-0.000108313,0.000077688,-0.000036063
1627862356758,2021-08-01T19:59:16.758,2.450,-0.000107562,0.000081313,-0.000033750
1627862356808,2021-08-01T19:59:16.808,2.500,-0.000104687,0.000078813,-0.000038000
1627862356858,2021-08-01T19:59:16.858,2.550,-0.000107562,0.000080625,-0.000034875
1627862356908,2021-08-01T19:59:16.908,2.600,-0.000107562,0.000079500,-0.000037250
1627862356958,2021-08-01T19:59:16.958,2.650,-0.000108313,0.000072250,-0.000035687
1627862357008,2021-08-01T19:59:17.008,2.700,-0.000107937,0.000080250,-0.000036438
1627862357058,2021-08-01T19:59:17.058,2.750,-0.000107250,0.000078813,-0.000037625
1627862357108,2021-08-01T19:59:17.108,2.800,-0.000107937,0.000080625,-0.000035687
1627862357158,2021-08-01T19:59:17.158,2.850,-0.000107625,0.000081313,-0.000037250
1627862357208,2021-08-01T19:59:17.208,2.900,-0.000107937,0.000079500,-0.000036875
1627862357258,2021-08-01T19:59:17.258,2.950,-0.000106875,0.000079875,-0.000035687
1627862357308,2021-08-01T19:59:17.308,3.000,-0.000107250,0.000069687,-0.000036500
1627862357358,2021-08-01T19:59:17.358,3.050,-0.000107562,0.000080250,-0.000035312
1627862357408,2021-08-01T19:59:17.408,3.100,-0.000107937,0.000079500,-0.000036063
1627862357458,2021-08-01T19:59:17.458,3.150,-0.000105062,0.000081000,-0.000037250
1627862357508,2021-08-01T19:59:17.508,3.200,-0.000106875,0.000079875,-0.000038000
1627862357558,2021-08-01T19:59:17.558,3.250,-0.000107937,0.000081313,-0.000035312
1627862357608,2021-08-01T19:59:17.608,3.300,-0.000109750,0.000079875,-0.000037250
1627862357658,2021-08-01T19:59:17.658,3.350,-0.000106875,0.000069687,-0.000036438
1627862357708,2021-08-01T19:59:17.708,3.400,-0.000106875,0.000079125,-0.000036875
1627862357758,2021-08-01T19:59:17.758,3.450,-0.000107562,0.000077688,-0.000036438
1627862357808,2021-08-01T19:59:17.808,3.500,-0.000107937,0.000080250,-0.000035312
1627862357858,2021-08-01T19:59:17.858,3.550,-0.000105750,0.000081000,-0.000036063
1627862357908,2021-08-01T19:59:17.908,3.600,-0.000107562,0.000079500,-0.000035687
1627862357958,2021-08-01T19:59:17.958,3.650,-0.000108313,0.000079125,-0.000035312
1627862358008,2021-08-01T19:59:18.008,3.700,-0.000107937,0.000067875,-0.000035312
1627862358058,2021-08-01T19:59:18.058,3.750,-0.000106875,0.000080250,-0.000034875
1627862358108,2021-08-01T19:59:18.108,3.800,-0.000107562,0.000080250,-0.000036063
1627862358158,2021-08-01T19:59:18.158,3.850,-0.000107562,0.000079875,-0.000036063
1627862358208,2021-08-01T19:59:18.208,3.900,-0.000106875,0.000081000,-0.000036438
1627862358258,2021-08-01T19:59:18.258,3.950,-0.000106125,0.000080250,-0.000035687
1627862358308,2021-08-01T19:59:18.308,4.000,-0.000107250,0.000079125,-0.000037250
1627862358358,2021-08-01T19:59:18.358,4.050,-0.000107937,0.000068938,-0.000035312
1627862358408,2021-08-01T19:59:18.408,4.100,-0.000107250,0.000081000,-0.000037250
1627862358458,2021-08-01T19:59:18.458,4.150,-0.000106875,0.000078438,-0.000036438
1627862358508,2021-08-01T19:59:18.508,4.200,-0.000107562,0.000080625,-0.000035687
1627862358558,2021-08-01T19:59:18.558,4.250,-0.000106500,0.000079875,-0.000036875
1627862358608,2021-08-01T19:59:18.608,4.300,-0.000105750,0.000080625,-0.000036063
1627862358658,2021-08-01T19:59:18.658,4.350,-0.000107562,0.000078813,-0.000036438
1627862358708,2021-08-01T19:59:18.708,4.400,-0.000107937,0.000070063,-0.000035687
1627862358758,2021-08-01T19:59:18.758,4.450,-0.000108313,0.000081688,-0.000037250
1627862358808,2021-08-01T19:59:18.808,4.500,-0.000106875,0.000079500,-0.000037625
1627862358858,2021-08-01T19:59:18.858,4.550,-0.000106875,0.000081313,-0.000036063
1627862358908,2021-08-01T19:59:18.908,4.600,-0.000107625,0.000080625,-0.000038000
1627862358958,2021-08-01T19:59:18.958,4.650,-0.000106875,0.000066000,-0.000036063
1627862359008,2021-08-01T19:59:19.008,4.700,-0.000107250,0.000080250,-0.000037625
1627862359058,2021-08-01T19:59:19.058,4.750,-0.000107562,0.000069687,-0.000036438
1627862359108,2021-08-01T19:59:19.108,4.800,-0.000107937,0.000079500,-0.000037250
1627862359158,2021-08-01T19:59:19.158,4.850,-0.000109063,0.000076937,-0.000038000
1627862359208,2021-08-01T19:59:19.208,4.900,-0.000107562,0.000082062,-0.000036438
1627862359258,2021-08-01T19:59:19.258,4.950,-0.000107562,0.000080625,-0.000036438
1627862359308,2021-08-01T19:59:19.308,5.000,-0.000107250,0.000079500,-0.000036063
1627862359358,2021-08-01T19:59:19.358,5.050,-0.000108313,0.000078438,-0.000036875
1627862359408,2021-08-01T19:59:19.408,5.100,-0.000108687,0.000070063,-0.000037250
1627862359458,2021-08-01T19:59:19.458,5.150,-0.000107625,0.000076937,-0.000037625
1627862359508,2021-08-01T19:59:19.508,5.200,-0.000107937,0.000076625,-0.000036063
1627862359558,2021-08-01T19:59:19.558,5.250,-0.000108687,0.000079125,-0.000035687
