epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627861381281,2021-08-01T19:43:01.281,0.620,-0.549,-0.244,-0.915
1627861381291,2021-08-01T19:43:01.291,0.630,-0.671,0.000,-1.098
1627861381301,2021-08-01T19:43:01.301,0.640,-0.671,0.061,-1.280
1627861381311,2021-08-01T19:43:01.311,0.650,-0.549,0.305,-1.220
1627861381321,2021-08-01T19:43:01.321,0.660,-0.610,0.793,-1.098
1627861381331,2021-08-01T19:43:01.331,0.670,-0.671,0.793,-1.098
1627861381341,2021-08-01T19:43:01.341,0.680,-0.610,0.610,-0.976
1627861381351,2021-08-01T19:43:01.351,0.690,-0.549,0.671,-0.915
1627861381361,2021-08-01T19:43:01.361,0.700,-0.305,0.610,-0.854
1627861381371,2021-08-01T19:43:01.371,0.710,-0.183,0.671,-0.732
1627861381381,2021-08-01T19:43:01.381,0.720,0.061,0.732,-0.671
1627861381391,2021-08-01T19:43:01.391,0.730,0.122,0.793,-0.610
1627861381401,2021-08-01T19:43:01.401,0.740,0.061,0.854,-0.488
1627861381411,2021-08-01T19:43:01.411,0.750,0.244,0.793,-0.549
1627861381421,2021-08-01T19:43:01.421,0.760,0.244,0.610,-0.549
1627861381431,2021-08-01T19:43:01.431,0.770,0.061,0.610,-0.549
1627861381441,2021-08-01T19:43:01.441,0.780,-0.122,0.671,-0.549
1627861381451,2021-08-01T19:43:01.451,0.790,-0.305,0.671,-0.671
1627861381461,2021-08-01T19:43:01.461,0.800,-0.427,0.610,-0.793
1627861381471,2021-08-01T19:43:01.471,0.810,-0.427,0.488,-0.732
1627861381481,2021-08-01T19:43:01.481,0.820,-0.549,0.488,-0.854
1627861381491,2021-08-01T19:43:01.491,0.830,-0.610,0.366,-1.098
1627861381501,2021-08-01T19:43:01.501,0.840,-0.610,0.305,-1.159
1627861381511,2021-08-01T19:43:01.511,0.850,-0.488,0.366,-1.098
1627861381521,2021-08-01T19:43:01.521,0.860,-0.305,0.671,-0.915
1627861381531,2021-08-01T19:43:01.531,0.870,-0.305,0.854,-0.793
1627861381541,2021-08-01T19:43:01.541,0.880,-0.244,0.732,-0.854
1627861381551,2021-08-01T19:43:01.551,0.890,-0.183,0.305,-0.915
1627861381561,2021-08-01T19:43:01.561,0.900,0.000,0.122,-0.854
1627861381571,2021-08-01T19:43:01.571,0.910,0.000,0.244,-0.732
1627861381581,2021-08-01T19:43:01.581,0.920,0.000,0.244,-0.732
1627861381591,2021-08-01T19:43:01.591,0.930,-0.061,0.305,-0.793
1627861381601,2021-08-01T19:43:01.601,0.940,-0.183,0.427,-0.793
1627861381611,2021-08-01T19:43:01.611,0.950,-0.366,0.488,-0.671
1627861381621,2021-08-01T19:43:01.621,0.960,-0.244,0.427,-0.610
1627861381631,2021-08-01T19:43:01.631,0.970,-0.427,0.366,-0.732
1627861381641,2021-08-01T19:43:01.641,0.980,-0.427,0.488,-0.793
1627861381651,2021-08-01T19:43:01.651,0.990,-0.427,0.366,-0.732
1627861381661,2021-08-01T19:43:01.661,1.000,-0.488,0.183,-0.854
1627861381671,2021-08-01T19:43:01.671,1.010,-0.488,0.061,-0.854
1627861381681,2021-08-01T19:43:01.681,1.020,-0.549,0.000,-0.915
1627861381691,2021-08-01T19:43:01.691,1.030,-0.488,-0.122,-0.854
1627861381701,2021-08-01T19:43:01.701,1.040,-0.549,-0.183,-0.732
1627861381711,2021-08-01T19:43:01.711,1.050,-0.610,-0.183,-0.732
1627861381721,2021-08-01T19:43:01.721,1.060,-0.549,-0.122,-0.671
1627861381731,2021-08-01T19:43:01.731,1.070,-0.610,-0.061,-0.610
1627861381741,2021-08-01T19:43:01.741,1.080,-0.671,0.000,-0.549
1627861381751,2021-08-01T19:43:01.751,1.090,-0.671,0.000,-0.488
1627861381761,2021-08-01T19:43:01.761,1.100,-0.732,-0.061,-0.366
1627861381771,2021-08-01T19:43:01.771,1.110,-0.732,0.000,-0.366
1627861381781,2021-08-01T19:43:01.781,1.120,-0.671,0.122,-0.366
1627861381791,2021-08-01T19:43:01.791,1.130,-0.610,0.122,-0.366
1627861381801,2021-08-01T19:43:01.801,1.140,-0.671,0.122,-0.305
1627861381811,2021-08-01T19:43:01.811,1.150,-0.610,0.061,-0.366
1627861381821,2021-08-01T19:43:01.821,1.160,-0.610,0.122,-0.305
1627861381831,2021-08-01T19:43:01.831,1.170,-0.549,0.122,-0.244
1627861381841,2021-08-01T19:43:01.841,1.180,-0.488,0.183,-0.244
1627861381851,2021-08-01T19:43:01.851,1.190,-0.488,0.122,-0.183
1627861381861,2021-08-01T19:43:01.861,1.200,-0.549,0.061,-0.244
1627861381871,2021-08-01T19:43:01.871,1.210,-0.488,-0.122,-0.244
1627861381881,2021-08-01T19:43:01.881,1.220,-0.549,0.000,-0.183
1627861381891,2021-08-01T19:43:01.891,1.230,-0.549,0.061,-0.244
1627861381901,2021-08-01T19:43:01.901,1.240,-0.732,-0.061,-0.305
1627861381911,2021-08-01T19:43:01.911,1.250,-0.610,-0.061,-0.244
1627861381921,2021-08-01T19:43:01.921,1.260,-0.549,-0.061,-0.244
1627861381931,2021-08-01T19:43:01.931,1.270,-0.610,-0.061,-0.244
1627861381941,2021-08-01T19:43:01.941,1.280,-0.549,0.122,-0.183
1627861381951,2021-08-01T19:43:01.951,1.290,-0.366,0.183,-0.244
1627861381961,2021-08-01T19:43:01.961,1.300,-0.427,0.244,-0.244
1627861381971,2021-08-01T19:43:01.971,1.310,-0.427,0.183,-0.305
1627861381981,2021-08-01T19:43:01.981,1.320,-0.244,0.183,-0.366
1627861381991,2021-08-01T19:43:01.991,1.330,-0.244,0.244,-0.366
1627861382001,2021-08-01T19:43:02.001,1.340,-0.244,0.122,-0.305
1627861382011,2021-08-01T19:43:02.011,1.350,-0.366,0.061,-0.366
1627861382021,2021-08-01T19:43:02.021,1.360,-0.305,0.000,-0.366
1627861382031,2021-08-01T19:43:02.031,1.370,-0.366,0.061,-0.305
1627861382041,2021-08-01T19:43:02.041,1.380,-0.488,0.061,-0.305
1627861382051,2021-08-01T19:43:02.051,1.390,-0.488,0.122,-0.305
1627861382061,2021-08-01T19:43:02.061,1.400,-0.610,0.000,-0.183
1627861382071,2021-08-01T19:43:02.071,1.410,-0.793,-0.122,-0.305
1627861382081,2021-08-01T19:43:02.081,1.420,-0.854,-0.244,-0.305
1627861382091,2021-08-01T19:43:02.091,1.430,-0.915,-0.305,-0.305
1627861382101,2021-08-01T19:43:02.101,1.440,-0.854,-0.366,-0.366
1627861382111,2021-08-01T19:43:02.111,1.450,-0.732,-0.305,-0.183
1627861382121,2021-08-01T19:43:02.121,1.460,-0.549,-0.183,0.000
1627861382131,2021-08-01T19:43:02.131,1.470,-0.427,-0.122,0.305
1627861382141,2021-08-01T19:43:02.141,1.480,-0.427,0.061,0.488
1627861382151,2021-08-01T19:43:02.151,1.490,-0.305,0.000,0.488
1627861382161,2021-08-01T19:43:02.161,1.500,-0.305,-0.671,0.122
1627861382171,2021-08-01T19:43:02.171,1.510,-0.305,-1.402,-0.244
1627861382181,2021-08-01T19:43:02.181,1.520,-0.427,-1.524,-0.366
1627861382191,2021-08-01T19:43:02.191,1.530,-0.488,-0.976,-0.610
1627861382201,2021-08-01T19:43:02.201,1.540,-0.549,-0.671,-0.732
1627861382211,2021-08-01T19:43:02.211,1.550,-0.549,-0.610,-0.915
1627861382221,2021-08-01T19:43:02.221,1.560,-0.671,-0.366,-0.915
1627861382231,2021-08-01T19:43:02.231,1.570,-0.732,-0.061,-1.037
1627861382241,2021-08-01T19:43:02.241,1.580,-0.854,-0.061,-0.976
1627861382251,2021-08-01T19:43:02.251,1.590,-0.915,-0.122,-1.159
1627861382261,2021-08-01T19:43:02.261,1.600,-0.854,-0.061,-1.159
1627861382271,2021-08-01T19:43:02.271,1.610,-0.671,0.000,-1.098
1627861382281,2021-08-01T19:43:02.281,1.620,-0.732,0.061,-1.220
1627861382291,2021-08-01T19:43:02.291,1.630,-0.549,0.061,-1.341
1627861382301,2021-08-01T19:43:02.301,1.640,-0.366,0.183,-1.220
1627861382311,2021-08-01T19:43:02.311,1.650,-0.305,0.488,-1.037
1627861382321,2021-08-01T19:43:02.321,1.660,-0.244,0.488,-1.037
1627861382331,2021-08-01T19:43:02.331,1.670,-0.183,0.427,-0.915
1627861382341,2021-08-01T19:43:02.341,1.680,-0.244,0.488,-0.854
1627861382351,2021-08-01T19:43:02.351,1.690,-0.122,0.610,-0.854
1627861382361,2021-08-01T19:43:02.361,1.700,-0.183,0.549,-0.854
1627861382371,2021-08-01T19:43:02.371,1.710,-0.427,0.427,-0.915
1627861382381,2021-08-01T19:43:02.381,1.720,-0.610,0.427,-0.915
1627861382391,2021-08-01T19:43:02.391,1.730,-0.610,0.427,-0.915
1627861382401,2021-08-01T19:43:02.401,1.740,-0.671,0.366,-0.915
1627861382411,2021-08-01T19:43:02.411,1.750,-0.732,0.305,-0.793
1627861382421,2021-08-01T19:43:02.421,1.760,-0.671,0.488,-0.671
1627861382431,2021-08-01T19:43:02.431,1.770,-0.732,0.793,-0.549
1627861382441,2021-08-01T19:43:02.441,1.780,-0.732,0.549,-0.488
1627861382451,2021-08-01T19:43:02.451,1.790,-0.488,0.000,-0.610
1627861382461,2021-08-01T19:43:02.461,1.800,-0.427,-0.366,-0.732
1627861382471,2021-08-01T19:43:02.471,1.810,-0.427,-0.061,-0.671
1627861382481,2021-08-01T19:43:02.481,1.820,-0.488,0.122,-0.732
1627861382491,2021-08-01T19:43:02.491,1.830,-0.427,0.000,-0.793
1627861382501,2021-08-01T19:43:02.501,1.840,-0.244,0.000,-0.854
1627861382511,2021-08-01T19:43:02.511,1.850,-0.305,0.122,-0.732
1627861382521,2021-08-01T19:43:02.521,1.860,-0.366,0.061,-0.610
1627861382531,2021-08-01T19:43:02.531,1.870,-0.366,0.000,-0.549
1627861382541,2021-08-01T19:43:02.541,1.880,-0.427,0.000,-0.488
1627861382551,2021-08-01T19:43:02.551,1.890,-0.366,0.000,-0.488
1627861382561,2021-08-01T19:43:02.561,1.900,-0.488,-0.122,-0.549
1627861382571,2021-08-01T19:43:02.571,1.910,-0.671,-0.122,-0.671
1627861382581,2021-08-01T19:43:02.581,1.920,-0.549,-0.244,-0.610
1627861382591,2021-08-01T19:43:02.591,1.930,-0.671,-0.122,-0.610
1627861382601,2021-08-01T19:43:02.601,1.940,-0.732,-0.183,-0.549
1627861382611,2021-08-01T19:43:02.611,1.950,-0.671,-0.305,-0.488
1627861382621,2021-08-01T19:43:02.621,1.960,-0.793,-0.183,-0.427
1627861382631,2021-08-01T19:43:02.631,1.970,-0.854,-0.061,-0.366
1627861382641,2021-08-01T19:43:02.641,1.980,-0.854,-0.061,-0.427
1627861382651,2021-08-01T19:43:02.651,1.990,-0.793,-0.061,-0.549
1627861382661,2021-08-01T19:43:02.661,2.000,-0.854,-0.061,-0.488
1627861382671,2021-08-01T19:43:02.671,2.010,-0.793,-0.061,-0.610
1627861382681,2021-08-01T19:43:02.681,2.020,-0.793,0.000,-0.671
1627861382691,2021-08-01T19:43:02.691,2.030,-0.671,0.061,-0.671
1627861382701,2021-08-01T19:43:02.701,2.040,-0.610,0.061,-0.671
1627861382711,2021-08-01T19:43:02.711,2.050,-0.610,0.061,-0.793
1627861382721,2021-08-01T19:43:02.721,2.060,-0.549,0.122,-0.854
1627861382731,2021-08-01T19:43:02.731,2.070,-0.610,0.244,-0.854
1627861382741,2021-08-01T19:43:02.741,2.080,-0.549,0.366,-0.915
1627861382751,2021-08-01T19:43:02.751,2.090,-0.427,0.427,-0.915
1627861382761,2021-08-01T19:43:02.761,2.100,-0.488,0.366,-0.915
1627861382771,2021-08-01T19:43:02.771,2.110,-0.488,0.366,-0.854
1627861382781,2021-08-01T19:43:02.781,2.120,-0.610,0.427,-0.793
1627861382791,2021-08-01T19:43:02.791,2.130,-0.549,0.427,-0.854
1627861382801,2021-08-01T19:43:02.801,2.140,-0.488,0.366,-0.915
1627861382811,2021-08-01T19:43:02.811,2.150,-0.610,0.488,-0.976
1627861382821,2021-08-01T19:43:02.821,2.160,-0.671,0.488,-1.037
1627861382831,2021-08-01T19:43:02.831,2.170,-0.671,0.488,-1.220
1627861382841,2021-08-01T19:43:02.841,2.180,-0.732,0.488,-1.341
1627861382851,2021-08-01T19:43:02.851,2.190,-0.610,0.305,-1.402
1627861382861,2021-08-01T19:43:02.861,2.200,-0.549,0.244,-1.524
1627861382871,2021-08-01T19:43:02.871,2.210,-0.366,0.061,-1.402
1627861382881,2021-08-01T19:43:02.881,2.220,-0.305,0.061,-1.037
1627861382891,2021-08-01T19:43:02.891,2.230,-0.183,0.122,-0.610
1627861382901,2021-08-01T19:43:02.901,2.240,-0.061,-0.122,-0.244
1627861382911,2021-08-01T19:43:02.911,2.250,0.183,-0.305,0.549
1627861382921,2021-08-01T19:43:02.921,2.260,0.549,-0.305,1.463
1627861382931,2021-08-01T19:43:02.931,2.270,0.732,-0.305,2.744
1627861382941,2021-08-01T19:43:02.941,2.280,1.098,-0.122,4.390
1627861382951,2021-08-01T19:43:02.951,2.290,1.159,0.244,6.037
1627861382961,2021-08-01T19:43:02.961,2.300,1.646,0.305,7.866
1627861382971,2021-08-01T19:43:02.971,2.310,1.890,0.671,9.878
1627861382981,2021-08-01T19:43:02.981,2.320,1.768,0.976,11.280
1627861382991,2021-08-01T19:43:02.991,2.330,2.012,0.854,12.317
1627861383001,2021-08-01T19:43:03.001,2.340,1.646,1.159,13.171
1627861383011,2021-08-01T19:43:03.011,2.350,1.098,1.585,13.902
1627861383021,2021-08-01T19:43:03.021,2.360,0.732,1.524,15.000
1627861383031,2021-08-01T19:43:03.031,2.370,0.122,1.037,15.000
1627861383041,2021-08-01T19:43:03.041,2.380,-0.549,0.305,14.512
1627861383051,2021-08-01T19:43:03.051,2.390,-0.915,-0.366,14.146
1627861383061,2021-08-01T19:43:03.061,2.400,-1.646,-0.549,14.024
1627861383071,2021-08-01T19:43:03.071,2.410,-1.707,0.305,14.268
1627861383081,2021-08-01T19:43:03.081,2.420,-2.256,1.585,13.293
1627861383091,2021-08-01T19:43:03.091,2.430,-2.317,1.768,10.671
1627861383101,2021-08-01T19:43:03.101,2.440,-1.951,1.098,8.293
1627861383111,2021-08-01T19:43:03.111,2.450,-1.768,1.220,7.561
1627861383121,2021-08-01T19:43:03.121,2.460,-1.585,2.195,7.988
1627861383131,2021-08-01T19:43:03.131,2.470,-1.098,2.866,8.659
1627861383141,2021-08-01T19:43:03.141,2.480,-0.244,2.988,8.841
1627861383151,2021-08-01T19:43:03.151,2.490,0.610,2.866,8.720
1627861383161,2021-08-01T19:43:03.161,2.500,1.524,2.927,8.659
1627861383171,2021-08-01T19:43:03.171,2.510,2.439,2.927,8.171
1627861383181,2021-08-01T19:43:03.181,2.520,3.171,2.622,7.622
1627861383191,2021-08-01T19:43:03.191,2.530,4.024,2.073,7.073
1627861383201,2021-08-01T19:43:03.201,2.540,4.573,1.646,6.646
1627861383211,2021-08-01T19:43:03.211,2.550,5.122,1.524,6.341
1627861383221,2021-08-01T19:43:03.221,2.560,5.366,1.463,5.976
1627861383231,2021-08-01T19:43:03.231,2.570,5.244,1.037,5.244
1627861383241,2021-08-01T19:43:03.241,2.580,5.061,0.305,4.512
1627861383251,2021-08-01T19:43:03.251,2.590,4.939,-0.366,4.207
1627861383261,2021-08-01T19:43:03.261,2.600,4.634,-0.366,4.329
1627861383271,2021-08-01T19:43:03.271,2.610,4.085,0.305,4.390
1627861383281,2021-08-01T19:43:03.281,2.620,3.659,0.793,4.268
1627861383291,2021-08-01T19:43:03.291,2.630,3.415,0.793,4.146
1627861383301,2021-08-01T19:43:03.301,2.640,3.354,0.427,3.780
1627861383311,2021-08-01T19:43:03.311,2.650,3.293,0.244,3.354
1627861383321,2021-08-01T19:43:03.321,2.660,3.415,0.366,3.110
1627861383331,2021-08-01T19:43:03.331,2.670,3.902,0.244,2.866
1627861383341,2021-08-01T19:43:03.341,2.680,4.512,0.000,2.561
1627861383351,2021-08-01T19:43:03.351,2.690,5.244,-0.122,2.317
1627861383361,2021-08-01T19:43:03.361,2.700,5.610,0.000,2.256
1627861383371,2021-08-01T19:43:03.371,2.710,6.402,-0.061,2.012
1627861383381,2021-08-01T19:43:03.381,2.720,7.256,-0.305,1.829
1627861383391,2021-08-01T19:43:03.391,2.730,7.866,-0.671,1.768
1627861383401,2021-08-01T19:43:03.401,2.740,8.354,-0.793,1.951
1627861383411,2021-08-01T19:43:03.411,2.750,8.963,-1.037,2.134
1627861383421,2021-08-01T19:43:03.421,2.760,9.451,-1.159,2.500
1627861383431,2021-08-01T19:43:03.431,2.770,9.573,-1.220,3.049
1627861383441,2021-08-01T19:43:03.441,2.780,9.634,-1.341,3.537
1627861383451,2021-08-01T19:43:03.451,2.790,9.512,-1.463,3.902
1627861383461,2021-08-01T19:43:03.461,2.800,9.207,-1.524,4.024
1627861383471,2021-08-01T19:43:03.471,2.810,8.902,-1.463,4.146
1627861383481,2021-08-01T19:43:03.481,2.820,8.354,-1.585,4.207
1627861383491,2021-08-01T19:43:03.491,2.830,7.561,-1.829,4.573
1627861383501,2021-08-01T19:43:03.501,2.840,7.012,-1.402,4.878
1627861383511,2021-08-01T19:43:03.511,2.850,5.671,-0.793,4.390
1627861383521,2021-08-01T19:43:03.521,2.860,5.061,-1.829,3.415
1627861383531,2021-08-01T19:43:03.531,2.870,4.146,-2.866,2.805
1627861383541,2021-08-01T19:43:03.541,2.880,2.927,-2.622,2.256
1627861383551,2021-08-01T19:43:03.551,2.890,2.012,-2.805,1.890
1627861383561,2021-08-01T19:43:03.561,2.900,1.098,-3.659,1.159
1627861383571,2021-08-01T19:43:03.571,2.910,0.061,-4.390,0.183
1627861383581,2021-08-01T19:43:03.581,2.920,-0.671,-4.390,-0.366
1627861383591,2021-08-01T19:43:03.591,2.930,-1.585,-4.146,-0.488
1627861383601,2021-08-01T19:43:03.601,2.940,-2.500,-4.207,-0.793
1627861383611,2021-08-01T19:43:03.611,2.950,-3.171,-4.024,-1.098
1627861383621,2021-08-01T19:43:03.621,2.960,-3.902,-3.293,-0.976
1627861383631,2021-08-01T19:43:03.631,2.970,-4.573,-2.195,-0.366
1627861383641,2021-08-01T19:43:03.641,2.980,-5.122,-1.280,0.305
1627861383651,2021-08-01T19:43:03.651,2.990,-5.549,-0.671,1.098
1627861383661,2021-08-01T19:43:03.661,3.000,-6.037,0.488,2.195
1627861383671,2021-08-01T19:43:03.671,3.010,-6.707,1.341,3.841
1627861383681,2021-08-01T19:43:03.681,3.020,-7.317,1.524,5.610
1627861383691,2021-08-01T19:43:03.691,3.030,-7.927,1.402,7.500
1627861383701,2021-08-01T19:43:03.701,3.040,-8.659,1.159,9.573
1627861383711,2021-08-01T19:43:03.711,3.050,-9.329,1.037,11.585
1627861383721,2021-08-01T19:43:03.721,3.060,-9.939,0.854,13.354
1627861383731,2021-08-01T19:43:03.731,3.070,-10.488,0.671,14.878
1627861383741,2021-08-01T19:43:03.741,3.080,-10.976,0.610,16.037
1627861383751,2021-08-01T19:43:03.751,3.090,-11.341,0.549,16.768
1627861383761,2021-08-01T19:43:03.761,3.100,-11.524,0.549,17.012
1627861383771,2021-08-01T19:43:03.771,3.110,-11.585,0.854,16.951
1627861383781,2021-08-01T19:43:03.781,3.120,-11.646,1.159,16.341
1627861383791,2021-08-01T19:43:03.791,3.130,-11.768,1.341,15.183
1627861383801,2021-08-01T19:43:03.801,3.140,-11.402,1.098,14.146
1627861383811,2021-08-01T19:43:03.811,3.150,-11.037,1.098,12.622
1627861383821,2021-08-01T19:43:03.821,3.160,-10.915,1.280,10.122
1627861383831,2021-08-01T19:43:03.831,3.170,-10.366,1.037,8.049
1627861383841,2021-08-01T19:43:03.841,3.180,-9.939,1.463,6.890
1627861383851,2021-08-01T19:43:03.851,3.190,-9.695,1.951,5.732
1627861383861,2021-08-01T19:43:03.861,3.200,-9.451,1.951,4.390
1627861383871,2021-08-01T19:43:03.871,3.210,-9.146,1.463,2.988
1627861383881,2021-08-01T19:43:03.881,3.220,-9.085,0.976,1.280
1627861383891,2021-08-01T19:43:03.891,3.230,-8.963,0.671,-0.427
1627861383901,2021-08-01T19:43:03.901,3.240,-9.390,0.427,-2.561
1627861383911,2021-08-01T19:43:03.911,3.250,-10.244,0.183,-5.000
1627861383921,2021-08-01T19:43:03.921,3.260,-11.341,0.000,-7.561
1627861383931,2021-08-01T19:43:03.931,3.270,-12.622,-0.366,-9.512
1627861383941,2021-08-01T19:43:03.941,3.280,-13.963,-0.854,-11.098
1627861383951,2021-08-01T19:43:03.951,3.290,-15.488,-1.159,-12.256
1627861383961,2021-08-01T19:43:03.961,3.300,-17.134,-1.829,-13.232
1627861383971,2021-08-01T19:43:03.971,3.310,-18.537,-2.927,-14.268
1627861383981,2021-08-01T19:43:03.981,3.320,-20.000,-4.268,-15.183
1627861383991,2021-08-01T19:43:03.991,3.330,-21.463,-5.549,-15.732
1627861384001,2021-08-01T19:43:04.001,3.340,-22.622,-6.524,-15.915
1627861384011,2021-08-01T19:43:04.011,3.350,-23.780,-7.622,-15.732
1627861384021,2021-08-01T19:43:04.021,3.360,-24.817,-8.963,-15.549
1627861384031,2021-08-01T19:43:04.031,3.370,-25.610,-10.000,-15.000
1627861384041,2021-08-01T19:43:04.041,3.380,-26.341,-10.915,-13.902
1627861384051,2021-08-01T19:43:04.051,3.390,-26.890,-11.524,-12.866
1627861384061,2021-08-01T19:43:04.061,3.400,-27.195,-12.012,-11.890
1627861384071,2021-08-01T19:43:04.071,3.410,-27.256,-12.073,-10.915
1627861384081,2021-08-01T19:43:04.081,3.420,-26.951,-11.890,-10.000
1627861384091,2021-08-01T19:43:04.091,3.430,-26.463,-11.341,-9.329
1627861384101,2021-08-01T19:43:04.101,3.440,-25.854,-10.305,-8.902
1627861384111,2021-08-01T19:43:04.111,3.450,-24.817,-8.963,-8.598
1627861384121,2021-08-01T19:43:04.121,3.460,-23.598,-7.500,-8.476
1627861384131,2021-08-01T19:43:04.131,3.470,-22.317,-6.341,-8.780
1627861384141,2021-08-01T19:43:04.141,3.480,-20.671,-5.305,-9.390
1627861384151,2021-08-01T19:43:04.151,3.490,-18.963,-4.146,-9.878
1627861384161,2021-08-01T19:43:04.161,3.500,-17.134,-3.293,-10.183
1627861384171,2021-08-01T19:43:04.171,3.510,-15.061,-2.927,-10.793
1627861384181,2021-08-01T19:43:04.181,3.520,-12.927,-2.805,-11.890
1627861384191,2021-08-01T19:43:04.191,3.530,-10.854,-2.317,-12.866
1627861384201,2021-08-01T19:43:04.201,3.540,-8.720,-1.646,-13.293
1627861384211,2021-08-01T19:43:04.211,3.550,-6.463,-1.280,-13.598
1627861384221,2021-08-01T19:43:04.221,3.560,-4.573,-1.159,-13.841
