epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627863170559,2021-08-01T20:12:50.559,0.950,23.293,6.402,-9.146
1627863170569,2021-08-01T20:12:50.569,0.960,24.390,6.707,-9.512
1627863170579,2021-08-01T20:12:50.579,0.970,25.427,7.134,-9.817
1627863170589,2021-08-01T20:12:50.589,0.980,26.463,7.500,-9.939
1627863170599,2021-08-01T20:12:50.599,0.990,27.256,7.500,-10.244
1627863170609,2021-08-01T20:12:50.609,1.000,28.354,7.378,-10.610
1627863170619,2021-08-01T20:12:50.619,1.010,29.451,7.622,-10.976
1627863170629,2021-08-01T20:12:50.629,1.020,30.427,8.171,-11.463
1627863170639,2021-08-01T20:12:50.639,1.030,31.341,8.598,-11.829
1627863170649,2021-08-01T20:12:50.649,1.040,32.073,8.598,-12.134
1627863170659,2021-08-01T20:12:50.659,1.050,32.439,8.659,-12.317
1627863170669,2021-08-01T20:12:50.669,1.060,32.744,8.780,-12.561
1627863170679,2021-08-01T20:12:50.679,1.070,32.866,9.024,-12.622
1627863170689,2021-08-01T20:12:50.689,1.080,32.683,9.268,-12.378
1627863170699,2021-08-01T20:12:50.699,1.090,32.683,9.451,-12.195
1627863170709,2021-08-01T20:12:50.709,1.100,32.439,9.512,-11.707
1627863170719,2021-08-01T20:12:50.719,1.110,32.195,9.512,-11.159
1627863170729,2021-08-01T20:12:50.729,1.120,31.768,9.817,-10.366
1627863170739,2021-08-01T20:12:50.739,1.130,31.098,10.122,-9.756
1627863170749,2021-08-01T20:12:50.749,1.140,30.244,10.305,-9.329
1627863170759,2021-08-01T20:12:50.759,1.150,29.451,10.183,-9.146
1627863170769,2021-08-01T20:12:50.769,1.160,28.659,9.878,-9.085
1627863170779,2021-08-01T20:12:50.779,1.170,27.927,9.878,-9.085
1627863170789,2021-08-01T20:12:50.789,1.180,27.317,9.939,-9.146
1627863170799,2021-08-01T20:12:50.799,1.190,26.463,9.939,-9.390
1627863170809,2021-08-01T20:12:50.809,1.200,25.305,10.061,-9.512
1627863170819,2021-08-01T20:12:50.819,1.210,24.207,10.122,-9.451
1627863170829,2021-08-01T20:12:50.829,1.220,23.232,10.122,-9.268
1627863170839,2021-08-01T20:12:50.839,1.230,22.256,10.000,-8.902
1627863170849,2021-08-01T20:12:50.849,1.240,21.159,9.573,-8.293
1627863170859,2021-08-01T20:12:50.859,1.250,20.305,9.451,-7.805
1627863170869,2021-08-01T20:12:50.869,1.260,19.146,9.634,-7.317
1627863170879,2021-08-01T20:12:50.879,1.270,17.988,9.817,-7.012
1627863170889,2021-08-01T20:12:50.889,1.280,17.073,9.878,-7.012
1627863170899,2021-08-01T20:12:50.899,1.290,16.341,9.817,-7.073
1627863170909,2021-08-01T20:12:50.909,1.300,15.610,10.000,-6.829
1627863170919,2021-08-01T20:12:50.919,1.310,14.756,10.488,-6.890
1627863170929,2021-08-01T20:12:50.929,1.320,14.146,10.427,-7.195
1627863170939,2021-08-01T20:12:50.939,1.330,13.780,9.512,-7.622
1627863170949,2021-08-01T20:12:50.949,1.340,13.537,9.329,-7.561
1627863170959,2021-08-01T20:12:50.959,1.350,13.354,10.183,-7.195
1627863170969,2021-08-01T20:12:50.969,1.360,13.293,10.671,-6.890
1627863170979,2021-08-01T20:12:50.979,1.370,13.720,10.488,-7.134
1627863170989,2021-08-01T20:12:50.989,1.380,14.146,10.366,-7.378
1627863170999,2021-08-01T20:12:50.999,1.390,14.756,10.610,-7.378
1627863171009,2021-08-01T20:12:51.009,1.400,15.244,10.854,-7.439
1627863171019,2021-08-01T20:12:51.019,1.410,15.915,10.671,-7.561
1627863171029,2021-08-01T20:12:51.029,1.420,16.402,10.488,-7.561
1627863171039,2021-08-01T20:12:51.039,1.430,17.012,10.427,-7.317
1627863171049,2021-08-01T20:12:51.049,1.440,17.866,10.488,-7.561
1627863171059,2021-08-01T20:12:51.059,1.450,18.720,10.671,-8.110
1627863171069,2021-08-01T20:12:51.069,1.460,19.573,11.280,-8.537
1627863171079,2021-08-01T20:12:51.079,1.470,20.244,11.951,-8.720
1627863171089,2021-08-01T20:12:51.089,1.480,20.854,12.378,-8.780
1627863171099,2021-08-01T20:12:51.099,1.490,21.280,12.317,-8.963
1627863171109,2021-08-01T20:12:51.109,1.500,21.890,12.134,-9.329
1627863171119,2021-08-01T20:12:51.119,1.510,22.134,12.439,-9.451
1627863171129,2021-08-01T20:12:51.129,1.520,22.500,12.683,-9.573
1627863171139,2021-08-01T20:12:51.139,1.530,22.805,12.683,-10.000
1627863171149,2021-08-01T20:12:51.149,1.540,23.232,12.439,-10.671
1627863171159,2021-08-01T20:12:51.159,1.550,23.841,12.256,-11.220
1627863171169,2021-08-01T20:12:51.169,1.560,24.268,12.317,-11.829
1627863171179,2021-08-01T20:12:51.179,1.570,24.817,12.500,-12.012
1627863171189,2021-08-01T20:12:51.189,1.580,25.549,12.683,-12.012
1627863171199,2021-08-01T20:12:51.199,1.590,26.280,13.049,-11.890
1627863171209,2021-08-01T20:12:51.209,1.600,26.768,13.293,-11.524
1627863171219,2021-08-01T20:12:51.219,1.610,27.317,13.171,-10.976
1627863171229,2021-08-01T20:12:51.229,1.620,27.805,13.171,-10.244
1627863171239,2021-08-01T20:12:51.239,1.630,27.927,13.232,-9.573
1627863171249,2021-08-01T20:12:51.249,1.640,28.110,13.354,-9.024
1627863171259,2021-08-01T20:12:51.259,1.650,28.476,13.293,-8.537
1627863171269,2021-08-01T20:12:51.269,1.660,28.841,13.720,-8.049
1627863171279,2021-08-01T20:12:51.279,1.670,29.390,14.512,-7.683
1627863171289,2021-08-01T20:12:51.289,1.680,29.756,15.183,-7.256
1627863171299,2021-08-01T20:12:51.299,1.690,30.244,16.037,-6.951
1627863171309,2021-08-01T20:12:51.309,1.700,30.854,17.012,-6.951
1627863171319,2021-08-01T20:12:51.319,1.710,31.402,18.049,-6.585
1627863171329,2021-08-01T20:12:51.329,1.720,32.256,18.841,-5.793
1627863171339,2021-08-01T20:12:51.339,1.730,33.537,19.634,-5.122
1627863171349,2021-08-01T20:12:51.349,1.740,35.061,20.732,-4.451
1627863171359,2021-08-01T20:12:51.359,1.750,36.646,22.012,-4.024
1627863171369,2021-08-01T20:12:51.369,1.760,38.354,23.110,-4.207
1627863171379,2021-08-01T20:12:51.379,1.770,40.122,24.329,-4.512
1627863171389,2021-08-01T20:12:51.389,1.780,41.829,25.854,-4.878
1627863171399,2021-08-01T20:12:51.399,1.790,43.720,27.378,-5.671
1627863171409,2021-08-01T20:12:51.409,1.800,45.366,28.841,-7.012
1627863171419,2021-08-01T20:12:51.419,1.810,47.195,29.512,-9.451
1627863171429,2021-08-01T20:12:51.429,1.820,49.756,30.671,-12.012
1627863171439,2021-08-01T20:12:51.439,1.830,51.829,32.744,-14.085
1627863171449,2021-08-01T20:12:51.449,1.840,54.390,33.659,-17.378
1627863171459,2021-08-01T20:12:51.459,1.850,57.378,33.598,-20.732
1627863171469,2021-08-01T20:12:51.469,1.860,60.061,33.659,-23.659
1627863171479,2021-08-01T20:12:51.479,1.870,62.744,33.110,-26.402
1627863171489,2021-08-01T20:12:51.489,1.880,65.244,32.622,-27.683
1627863171499,2021-08-01T20:12:51.499,1.890,66.707,31.646,-27.927
1627863171509,2021-08-01T20:12:51.509,1.900,68.537,29.024,-28.537
1627863171519,2021-08-01T20:12:51.519,1.910,70.244,27.317,-27.439
1627863171529,2021-08-01T20:12:51.529,1.920,71.159,28.049,-24.695
1627863171539,2021-08-01T20:12:51.539,1.930,72.256,28.902,-22.012
1627863171549,2021-08-01T20:12:51.549,1.940,73.720,29.207,-19.817
1627863171559,2021-08-01T20:12:51.559,1.950,74.939,30.549,-17.744
1627863171569,2021-08-01T20:12:51.569,1.960,76.159,32.866,-15.427
1627863171579,2021-08-01T20:12:51.579,1.970,78.049,35.061,-13.354
1627863171589,2021-08-01T20:12:51.589,1.980,80.366,37.256,-11.707
1627863171599,2021-08-01T20:12:51.599,1.990,82.988,39.390,-10.488
1627863171609,2021-08-01T20:12:51.609,2.000,85.915,41.037,-9.756
1627863171619,2021-08-01T20:12:51.619,2.010,88.963,42.805,-9.024
1627863171629,2021-08-01T20:12:51.629,2.020,91.890,44.207,-9.024
1627863171639,2021-08-01T20:12:51.639,2.030,94.817,45.122,-9.512
1627863171649,2021-08-01T20:12:51.649,2.040,97.805,46.220,-9.756
1627863171659,2021-08-01T20:12:51.659,2.050,100.488,46.402,-10.488
1627863171669,2021-08-01T20:12:51.669,2.060,103.049,45.976,-11.707
1627863171679,2021-08-01T20:12:51.679,2.070,104.878,45.610,-12.744
1627863171689,2021-08-01T20:12:51.689,2.080,105.671,44.695,-13.415
1627863171699,2021-08-01T20:12:51.699,2.090,105.854,42.683,-14.573
1627863171709,2021-08-01T20:12:51.709,2.100,105.549,39.451,-16.098
1627863171719,2021-08-01T20:12:51.719,2.110,105.061,36.280,-17.134
1627863171729,2021-08-01T20:12:51.729,2.120,104.146,34.573,-17.439
1627863171739,2021-08-01T20:12:51.739,2.130,103.110,33.598,-17.683
1627863171749,2021-08-01T20:12:51.749,2.140,101.829,31.829,-18.171
1627863171759,2021-08-01T20:12:51.759,2.150,100.549,29.756,-19.085
1627863171769,2021-08-01T20:12:51.769,2.160,99.512,27.927,-20.183
1627863171779,2021-08-01T20:12:51.779,2.170,98.476,27.622,-20.976
1627863171789,2021-08-01T20:12:51.789,2.180,97.317,28.232,-21.341
1627863171799,2021-08-01T20:12:51.799,2.190,96.341,28.659,-21.707
1627863171809,2021-08-01T20:12:51.809,2.200,95.610,28.963,-21.829
1627863171819,2021-08-01T20:12:51.819,2.210,94.634,29.207,-21.585
1627863171829,2021-08-01T20:12:51.829,2.220,93.171,29.024,-21.159
1627863171839,2021-08-01T20:12:51.839,2.230,92.134,28.598,-20.244
1627863171849,2021-08-01T20:12:51.849,2.240,90.549,28.354,-18.963
1627863171859,2021-08-01T20:12:51.859,2.250,88.963,27.927,-17.988
1627863171869,2021-08-01T20:12:51.869,2.260,87.561,27.317,-17.073
1627863171879,2021-08-01T20:12:51.879,2.270,86.220,27.134,-16.220
1627863171889,2021-08-01T20:12:51.889,2.280,85.366,27.500,-15.305
1627863171899,2021-08-01T20:12:51.899,2.290,84.695,28.720,-13.841
1627863171909,2021-08-01T20:12:51.909,2.300,84.207,30.488,-12.256
1627863171919,2021-08-01T20:12:51.919,2.310,84.085,32.622,-10.610
1627863171929,2021-08-01T20:12:51.929,2.320,84.024,35.183,-8.659
1627863171939,2021-08-01T20:12:51.939,2.330,83.780,38.110,-6.524
1627863171949,2021-08-01T20:12:51.949,2.340,83.537,40.671,-4.390
1627863171959,2021-08-01T20:12:51.959,2.350,83.171,42.561,-2.683
1627863171969,2021-08-01T20:12:51.969,2.360,82.744,44.085,-1.098
1627863171979,2021-08-01T20:12:51.979,2.370,82.134,45.366,0.244
1627863171989,2021-08-01T20:12:51.989,2.380,80.915,46.220,1.402
1627863171999,2021-08-01T20:12:51.999,2.390,79.695,46.768,2.622
1627863172009,2021-08-01T20:12:52.009,2.400,78.476,47.378,3.963
1627863172019,2021-08-01T20:12:52.019,2.410,76.524,48.049,5.000
1627863172029,2021-08-01T20:12:52.029,2.420,73.963,48.232,5.854
1627863172039,2021-08-01T20:12:52.039,2.430,71.890,47.927,6.890
1627863172049,2021-08-01T20:12:52.049,2.440,69.756,47.805,7.744
1627863172059,2021-08-01T20:12:52.059,2.450,67.622,47.866,7.317
1627863172069,2021-08-01T20:12:52.069,2.460,65.854,47.500,6.646
1627863172079,2021-08-01T20:12:52.079,2.470,64.268,47.195,6.280
1627863172089,2021-08-01T20:12:52.089,2.480,63.049,47.073,5.732
1627863172099,2021-08-01T20:12:52.099,2.490,62.134,46.524,4.573
1627863172109,2021-08-01T20:12:52.109,2.500,61.220,45.488,3.537
1627863172119,2021-08-01T20:12:52.119,2.510,60.244,44.695,2.622
1627863172129,2021-08-01T20:12:52.129,2.520,59.390,43.415,1.159
1627863172139,2021-08-01T20:12:52.139,2.530,58.537,41.951,0.366
1627863172149,2021-08-01T20:12:52.149,2.540,57.866,40.793,-0.122
1627863172159,2021-08-01T20:12:52.159,2.550,57.073,39.634,-0.732
1627863172169,2021-08-01T20:12:52.169,2.560,56.524,38.110,-1.341
1627863172179,2021-08-01T20:12:52.179,2.570,55.793,36.646,-1.585
1627863172189,2021-08-01T20:12:52.189,2.580,55.305,34.878,-1.463
1627863172199,2021-08-01T20:12:52.199,2.590,54.878,33.293,-1.341
1627863172209,2021-08-01T20:12:52.209,2.600,54.207,32.195,-0.854
1627863172219,2021-08-01T20:12:52.219,2.610,53.963,30.854,-0.427
1627863172229,2021-08-01T20:12:52.229,2.620,53.780,28.963,-0.061
1627863172239,2021-08-01T20:12:52.239,2.630,53.232,27.134,-0.305
1627863172249,2021-08-01T20:12:52.249,2.640,52.805,25.305,-0.610
1627863172259,2021-08-01T20:12:52.259,2.650,52.439,24.146,-0.671
1627863172269,2021-08-01T20:12:52.269,2.660,51.707,24.634,0.305
1627863172279,2021-08-01T20:12:52.279,2.670,50.549,24.451,0.549
1627863172289,2021-08-01T20:12:52.289,2.680,51.098,23.293,-1.463
1627863172299,2021-08-01T20:12:52.299,2.690,51.524,25.366,-1.524
1627863172309,2021-08-01T20:12:52.309,2.700,50.793,28.720,-2.744
1627863172319,2021-08-01T20:12:52.319,2.710,51.402,29.634,-6.341
1627863172329,2021-08-01T20:12:52.329,2.720,52.073,29.695,-8.780
1627863172339,2021-08-01T20:12:52.339,2.730,52.805,31.524,-10.976
1627863172349,2021-08-01T20:12:52.349,2.740,53.232,33.476,-13.476
1627863172359,2021-08-01T20:12:52.359,2.750,53.537,33.659,-15.610
1627863172369,2021-08-01T20:12:52.369,2.760,54.024,32.073,-17.622
1627863172379,2021-08-01T20:12:52.379,2.770,54.451,29.451,-18.720
1627863172389,2021-08-01T20:12:52.389,2.780,55.488,27.500,-17.927
1627863172399,2021-08-01T20:12:52.399,2.790,54.695,27.073,-17.683
1627863172409,2021-08-01T20:12:52.409,2.800,54.268,25.732,-17.500
1627863172419,2021-08-01T20:12:52.419,2.810,53.780,23.598,-15.671
1627863172429,2021-08-01T20:12:52.429,2.820,53.110,22.744,-13.659
1627863172439,2021-08-01T20:12:52.439,2.830,52.134,22.988,-11.280
1627863172449,2021-08-01T20:12:52.449,2.840,51.159,22.866,-9.146
1627863172459,2021-08-01T20:12:52.459,2.850,50.122,22.073,-7.744
1627863172469,2021-08-01T20:12:52.469,2.860,49.024,22.256,-6.829
1627863172479,2021-08-01T20:12:52.479,2.870,47.866,23.354,-5.915
1627863172489,2021-08-01T20:12:52.489,2.880,46.402,23.841,-5.061
1627863172499,2021-08-01T20:12:52.499,2.890,45.244,23.232,-4.756
1627863172509,2021-08-01T20:12:52.509,2.900,44.085,22.378,-4.573
1627863172519,2021-08-01T20:12:52.519,2.910,43.049,21.524,-4.695
1627863172529,2021-08-01T20:12:52.529,2.920,42.195,20.366,-5.061
1627863172539,2021-08-01T20:12:52.539,2.930,41.707,18.963,-5.915
1627863172549,2021-08-01T20:12:52.549,2.940,41.463,17.683,-7.073
1627863172559,2021-08-01T20:12:52.559,2.950,41.402,16.829,-8.659
1627863172569,2021-08-01T20:12:52.569,2.960,41.280,16.098,-10.488
1627863172579,2021-08-01T20:12:52.579,2.970,41.463,15.244,-12.256
1627863172589,2021-08-01T20:12:52.589,2.980,41.707,14.573,-14.146
1627863172599,2021-08-01T20:12:52.599,2.990,41.890,14.146,-16.037
1627863172609,2021-08-01T20:12:52.609,3.000,42.012,13.963,-17.988
1627863172619,2021-08-01T20:12:52.619,3.010,42.134,14.085,-20.000
1627863172629,2021-08-01T20:12:52.629,3.020,42.134,14.268,-22.073
1627863172639,2021-08-01T20:12:52.639,3.030,42.195,14.756,-23.780
1627863172649,2021-08-01T20:12:52.649,3.040,41.768,15.244,-25.244
1627863172659,2021-08-01T20:12:52.659,3.050,41.341,14.573,-27.195
1627863172669,2021-08-01T20:12:52.669,3.060,41.341,13.354,-29.085
1627863172679,2021-08-01T20:12:52.679,3.070,41.037,13.415,-29.207
1627863172689,2021-08-01T20:12:52.689,3.080,40.000,13.780,-28.720
1627863172699,2021-08-01T20:12:52.699,3.090,39.207,12.134,-28.963
1627863172709,2021-08-01T20:12:52.709,3.100,38.841,9.390,-28.659
1627863172719,2021-08-01T20:12:52.719,3.110,38.354,8.110,-27.012
1627863172729,2021-08-01T20:12:52.729,3.120,37.561,7.805,-24.817
1627863172739,2021-08-01T20:12:52.739,3.130,37.073,6.585,-23.049
1627863172749,2021-08-01T20:12:52.749,3.140,36.829,5.305,-21.646
1627863172759,2021-08-01T20:12:52.759,3.150,36.402,5.000,-20.183
1627863172769,2021-08-01T20:12:52.769,3.160,36.280,5.732,-18.537
1627863172779,2021-08-01T20:12:52.779,3.170,36.280,6.646,-17.378
1627863172789,2021-08-01T20:12:52.789,3.180,36.341,7.866,-16.646
1627863172799,2021-08-01T20:12:52.799,3.190,36.463,9.451,-16.280
1627863172809,2021-08-01T20:12:52.809,3.200,36.707,10.610,-16.402
1627863172819,2021-08-01T20:12:52.819,3.210,37.195,11.524,-17.073
1627863172829,2021-08-01T20:12:52.829,3.220,37.744,12.622,-17.805
1627863172839,2021-08-01T20:12:52.839,3.230,38.537,14.207,-18.415
1627863172849,2021-08-01T20:12:52.849,3.240,39.146,15.793,-18.963
1627863172859,2021-08-01T20:12:52.859,3.250,39.512,17.134,-19.878
1627863172869,2021-08-01T20:12:52.869,3.260,40.061,18.049,-20.854
1627863172879,2021-08-01T20:12:52.879,3.270,40.610,18.963,-21.585
1627863172889,2021-08-01T20:12:52.889,3.280,41.098,19.573,-22.195
1627863172899,2021-08-01T20:12:52.899,3.290,41.707,19.878,-22.866
1627863172909,2021-08-01T20:12:52.909,3.300,42.561,20.305,-23.415
1627863172919,2021-08-01T20:12:52.919,3.310,43.110,20.732,-23.537
1627863172929,2021-08-01T20:12:52.929,3.320,43.720,21.098,-23.171
1627863172939,2021-08-01T20:12:52.939,3.330,44.451,20.976,-22.256
1627863172949,2021-08-01T20:12:52.949,3.340,44.939,20.671,-21.098
1627863172959,2021-08-01T20:12:52.959,3.350,45.488,20.305,-19.756
1627863172969,2021-08-01T20:12:52.969,3.360,45.915,19.939,-17.988
1627863172979,2021-08-01T20:12:52.979,3.370,46.280,19.634,-16.159
1627863172989,2021-08-01T20:12:52.989,3.380,46.585,19.390,-14.756
1627863172999,2021-08-01T20:12:52.999,3.390,46.951,18.720,-13.232
1627863173009,2021-08-01T20:12:53.009,3.400,47.195,18.537,-11.220
1627863173019,2021-08-01T20:12:53.019,3.410,47.256,18.598,-9.512
1627863173029,2021-08-01T20:12:53.029,3.420,47.500,18.537,-8.415
1627863173039,2021-08-01T20:12:53.039,3.430,47.561,18.902,-7.683
1627863173049,2021-08-01T20:12:53.049,3.440,47.500,19.573,-7.500
1627863173059,2021-08-01T20:12:53.059,3.450,47.500,19.939,-8.110
1627863173069,2021-08-01T20:12:53.069,3.460,47.500,20.122,-9.207
1627863173079,2021-08-01T20:12:53.079,3.470,47.439,20.976,-10.122
1627863173089,2021-08-01T20:12:53.089,3.480,47.378,22.134,-11.159
1627863173099,2021-08-01T20:12:53.099,3.490,47.256,22.988,-12.195
1627863173109,2021-08-01T20:12:53.109,3.500,47.256,24.024,-13.293
1627863173119,2021-08-01T20:12:53.119,3.510,47.378,25.549,-14.146
1627863173129,2021-08-01T20:12:53.129,3.520,47.073,27.195,-14.512
1627863173139,2021-08-01T20:12:53.139,3.530,47.134,28.720,-14.512
1627863173149,2021-08-01T20:12:53.149,3.540,47.317,30.488,-14.085
1627863173159,2021-08-01T20:12:53.159,3.550,47.683,32.866,-13.171
1627863173169,2021-08-01T20:12:53.169,3.560,47.988,34.817,-12.500
1627863173179,2021-08-01T20:12:53.179,3.570,48.902,34.817,-13.171
1627863173189,2021-08-01T20:12:53.189,3.580,52.012,38.049,-13.415
1627863173199,2021-08-01T20:12:53.199,3.590,50.671,50.122,-5.915
1627863173209,2021-08-01T20:12:53.209,3.600,47.744,53.354,-2.256
1627863173219,2021-08-01T20:12:53.219,3.610,51.585,40.244,-6.159
1627863173229,2021-08-01T20:12:53.229,3.620,52.988,32.683,-6.402
1627863173239,2021-08-01T20:12:53.239,3.630,50.244,38.476,-3.902
1627863173249,2021-08-01T20:12:53.249,3.640,47.988,40.305,-3.963
