epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627862354988,2021-08-01T19:59:14.988,0.590,0.824,0.442,0.087
1627862354998,2021-08-01T19:59:14.998,0.600,0.826,0.444,0.084
1627862355008,2021-08-01T19:59:15.008,0.610,0.823,0.442,0.090
1627862355018,2021-08-01T19:59:15.018,0.620,0.826,0.442,0.087
1627862355028,2021-08-01T19:59:15.028,0.630,0.830,0.443,0.086
1627862355038,2021-08-01T19:59:15.038,0.640,0.830,0.441,0.090
1627862355048,2021-08-01T19:59:15.048,0.650,0.831,0.438,0.087
1627862355058,2021-08-01T19:59:15.058,0.660,0.833,0.440,0.088
1627862355068,2021-08-01T19:59:15.068,0.670,0.821,0.441,0.089
1627862355078,2021-08-01T19:59:15.078,0.680,0.813,0.443,0.088
1627862355088,2021-08-01T19:59:15.088,0.690,0.821,0.442,0.089
1627862355098,2021-08-01T19:59:15.098,0.700,0.832,0.443,0.089
1627862355108,2021-08-01T19:59:15.108,0.710,0.833,0.444,0.090
1627862355118,2021-08-01T19:59:15.118,0.720,0.826,0.441,0.089
1627862355128,2021-08-01T19:59:15.128,0.730,0.825,0.438,0.087
1627862355138,2021-08-01T19:59:15.138,0.740,0.827,0.438,0.085
1627862355148,2021-08-01T19:59:15.148,0.750,0.826,0.440,0.088
1627862355158,2021-08-01T19:59:15.158,0.760,0.825,0.440,0.087
1627862355168,2021-08-01T19:59:15.168,0.770,0.825,0.439,0.090
1627862355178,2021-08-01T19:59:15.178,0.780,0.828,0.441,0.087
1627862355188,2021-08-01T19:59:15.188,0.790,0.830,0.440,0.085
1627862355198,2021-08-01T19:59:15.198,0.800,0.830,0.442,0.084
1627862355208,2021-08-01T19:59:15.208,0.810,0.832,0.440,0.086
1627862355218,2021-08-01T19:59:15.218,0.820,0.830,0.441,0.086
1627862355228,2021-08-01T19:59:15.228,0.830,0.833,0.440,0.084
1627862355238,2021-08-01T19:59:15.238,0.840,0.833,0.442,0.085
1627862355248,2021-08-01T19:59:15.248,0.850,0.830,0.442,0.085
1627862355258,2021-08-01T19:59:15.258,0.860,0.827,0.442,0.084
1627862355268,2021-08-01T19:59:15.268,0.870,0.829,0.442,0.086
1627862355278,2021-08-01T19:59:15.278,0.880,0.829,0.444,0.084
1627862355288,2021-08-01T19:59:15.288,0.890,0.829,0.447,0.086
1627862355298,2021-08-01T19:59:15.298,0.900,0.826,0.444,0.088
1627862355308,2021-08-01T19:59:15.308,0.910,0.829,0.443,0.092
1627862355318,2021-08-01T19:59:15.318,0.920,0.834,0.442,0.091
1627862355328,2021-08-01T19:59:15.328,0.930,0.829,0.441,0.091
1627862355338,2021-08-01T19:59:15.338,0.940,0.819,0.440,0.089
1627862355348,2021-08-01T19:59:15.348,0.950,0.820,0.439,0.087
1627862355358,2021-08-01T19:59:15.358,0.960,0.828,0.442,0.088
1627862355368,2021-08-01T19:59:15.368,0.970,0.830,0.443,0.084
1627862355378,2021-08-01T19:59:15.378,0.980,0.829,0.439,0.086
1627862355388,2021-08-01T19:59:15.388,0.990,0.829,0.438,0.085
1627862355398,2021-08-01T19:59:15.398,1.000,0.832,0.439,0.084
1627862355408,2021-08-01T19:59:15.408,1.010,0.833,0.439,0.086
1627862355418,2021-08-01T19:59:15.418,1.020,0.835,0.438,0.087
1627862355428,2021-08-01T19:59:15.428,1.030,0.832,0.438,0.086
1627862355438,2021-08-01T19:59:15.438,1.040,0.831,0.438,0.085
1627862355448,2021-08-01T19:59:15.448,1.050,0.832,0.439,0.085
1627862355458,2021-08-01T19:59:15.458,1.060,0.830,0.439,0.086
1627862355468,2021-08-01T19:59:15.468,1.070,0.829,0.442,0.087
1627862355478,2021-08-01T19:59:15.478,1.080,0.829,0.441,0.089
1627862355488,2021-08-01T19:59:15.488,1.090,0.833,0.440,0.089
1627862355498,2021-08-01T19:59:15.498,1.100,0.835,0.440,0.085
1627862355508,2021-08-01T19:59:15.508,1.110,0.832,0.443,0.088
1627862355518,2021-08-01T19:59:15.518,1.120,0.833,0.445,0.088
1627862355528,2021-08-01T19:59:15.528,1.130,0.840,0.443,0.090
1627862355538,2021-08-01T19:59:15.538,1.140,0.842,0.447,0.091
1627862355548,2021-08-01T19:59:15.548,1.150,0.845,0.449,0.094
1627862355558,2021-08-01T19:59:15.558,1.160,0.851,0.454,0.092
1627862355568,2021-08-01T19:59:15.568,1.170,0.850,0.453,0.097
1627862355578,2021-08-01T19:59:15.578,1.180,0.844,0.453,0.093
1627862355588,2021-08-01T19:59:15.588,1.190,0.854,0.450,0.094
1627862355598,2021-08-01T19:59:15.598,1.200,0.868,0.450,0.092
1627862355608,2021-08-01T19:59:15.608,1.210,0.857,0.454,0.083
1627862355618,2021-08-01T19:59:15.618,1.220,0.854,0.437,0.088
1627862355628,2021-08-01T19:59:15.628,1.230,0.872,0.435,0.089
1627862355638,2021-08-01T19:59:15.638,1.240,0.865,0.440,0.085
1627862355648,2021-08-01T19:59:15.648,1.250,0.847,0.430,0.085
1627862355658,2021-08-01T19:59:15.658,1.260,0.842,0.428,0.084
1627862355668,2021-08-01T19:59:15.668,1.270,0.847,0.413,0.086
1627862355678,2021-08-01T19:59:15.678,1.280,0.844,0.418,0.093
1627862355688,2021-08-01T19:59:15.688,1.290,0.829,0.427,0.104
1627862355698,2021-08-01T19:59:15.698,1.300,0.810,0.417,0.109
1627862355708,2021-08-01T19:59:15.708,1.310,0.795,0.410,0.118
1627862355718,2021-08-01T19:59:15.718,1.320,0.800,0.402,0.119
1627862355728,2021-08-01T19:59:15.728,1.330,0.822,0.396,0.122
1627862355738,2021-08-01T19:59:15.738,1.340,0.850,0.390,0.121
1627862355748,2021-08-01T19:59:15.748,1.350,0.847,0.390,0.121
1627862355758,2021-08-01T19:59:15.758,1.360,0.835,0.395,0.124
1627862355768,2021-08-01T19:59:15.768,1.370,0.826,0.395,0.115
1627862355778,2021-08-01T19:59:15.778,1.380,0.828,0.388,0.108
1627862355788,2021-08-01T19:59:15.788,1.390,0.836,0.380,0.104
1627862355798,2021-08-01T19:59:15.798,1.400,0.844,0.371,0.096
1627862355808,2021-08-01T19:59:15.808,1.410,0.848,0.366,0.091
1627862355818,2021-08-01T19:59:15.818,1.420,0.849,0.357,0.083
1627862355828,2021-08-01T19:59:15.828,1.430,0.856,0.347,0.081
1627862355838,2021-08-01T19:59:15.838,1.440,0.866,0.343,0.074
1627862355848,2021-08-01T19:59:15.848,1.450,0.868,0.337,0.068
1627862355858,2021-08-01T19:59:15.858,1.460,0.868,0.340,0.068
1627862355868,2021-08-01T19:59:15.868,1.470,0.875,0.343,0.076
1627862355878,2021-08-01T19:59:15.878,1.480,0.880,0.350,0.073
1627862355888,2021-08-01T19:59:15.888,1.490,0.878,0.347,0.069
1627862355898,2021-08-01T19:59:15.898,1.500,0.873,0.346,0.071
1627862355908,2021-08-01T19:59:15.908,1.510,0.867,0.342,0.066
1627862355918,2021-08-01T19:59:15.918,1.520,0.872,0.339,0.069
1627862355928,2021-08-01T19:59:15.928,1.530,0.876,0.345,0.068
1627862355938,2021-08-01T19:59:15.938,1.540,0.871,0.349,0.071
1627862355948,2021-08-01T19:59:15.948,1.550,0.869,0.351,0.076
1627862355958,2021-08-01T19:59:15.958,1.560,0.864,0.356,0.079
1627862355968,2021-08-01T19:59:15.968,1.570,0.870,0.353,0.081
1627862355978,2021-08-01T19:59:15.978,1.580,0.876,0.357,0.086
1627862355988,2021-08-01T19:59:15.988,1.590,0.873,0.362,0.083
1627862355998,2021-08-01T19:59:15.998,1.600,0.868,0.360,0.085
1627862356008,2021-08-01T19:59:16.008,1.610,0.863,0.365,0.091
1627862356018,2021-08-01T19:59:16.018,1.620,0.864,0.369,0.091
1627862356028,2021-08-01T19:59:16.028,1.630,0.859,0.371,0.093
1627862356038,2021-08-01T19:59:16.038,1.640,0.849,0.370,0.090
1627862356048,2021-08-01T19:59:16.048,1.650,0.837,0.368,0.092
1627862356058,2021-08-01T19:59:16.058,1.660,0.847,0.364,0.091
1627862356068,2021-08-01T19:59:16.068,1.670,0.859,0.367,0.089
1627862356078,2021-08-01T19:59:16.078,1.680,0.865,0.360,0.090
1627862356088,2021-08-01T19:59:16.088,1.690,0.856,0.367,0.088
1627862356098,2021-08-01T19:59:16.098,1.700,0.850,0.370,0.085
1627862356108,2021-08-01T19:59:16.108,1.710,0.848,0.374,0.091
1627862356118,2021-08-01T19:59:16.118,1.720,0.869,0.369,0.089
1627862356128,2021-08-01T19:59:16.128,1.730,0.893,0.366,0.089
1627862356138,2021-08-01T19:59:16.138,1.740,0.894,0.374,0.089
1627862356148,2021-08-01T19:59:16.148,1.750,0.886,0.373,0.092
1627862356158,2021-08-01T19:59:16.158,1.760,0.875,0.375,0.093
1627862356168,2021-08-01T19:59:16.168,1.770,0.867,0.380,0.091
1627862356178,2021-08-01T19:59:16.178,1.780,0.865,0.377,0.091
1627862356188,2021-08-01T19:59:16.188,1.790,0.865,0.378,0.091
1627862356198,2021-08-01T19:59:16.198,1.800,0.866,0.376,0.090
1627862356208,2021-08-01T19:59:16.208,1.810,0.866,0.367,0.083
1627862356218,2021-08-01T19:59:16.218,1.820,0.869,0.359,0.086
1627862356228,2021-08-01T19:59:16.228,1.830,0.873,0.357,0.086
1627862356238,2021-08-01T19:59:16.238,1.840,0.875,0.355,0.077
1627862356248,2021-08-01T19:59:16.248,1.850,0.869,0.350,0.073
1627862356258,2021-08-01T19:59:16.258,1.860,0.871,0.344,0.075
1627862356268,2021-08-01T19:59:16.268,1.870,0.872,0.338,0.071
1627862356278,2021-08-01T19:59:16.278,1.880,0.878,0.335,0.070
1627862356288,2021-08-01T19:59:16.288,1.890,0.878,0.331,0.068
1627862356298,2021-08-01T19:59:16.298,1.900,0.873,0.324,0.069
1627862356308,2021-08-01T19:59:16.308,1.910,0.868,0.325,0.064
1627862356318,2021-08-01T19:59:16.318,1.920,0.870,0.325,0.063
1627862356328,2021-08-01T19:59:16.328,1.930,0.871,0.323,0.071
1627862356338,2021-08-01T19:59:16.338,1.940,0.873,0.322,0.069
1627862356348,2021-08-01T19:59:16.348,1.950,0.873,0.322,0.069
1627862356358,2021-08-01T19:59:16.358,1.960,0.872,0.325,0.071
1627862356368,2021-08-01T19:59:16.368,1.970,0.875,0.328,0.069
1627862356378,2021-08-01T19:59:16.378,1.980,0.878,0.330,0.070
1627862356388,2021-08-01T19:59:16.388,1.990,0.873,0.327,0.065
1627862356398,2021-08-01T19:59:16.398,2.000,0.875,0.324,0.066
1627862356408,2021-08-01T19:59:16.408,2.010,0.882,0.331,0.067
1627862356418,2021-08-01T19:59:16.418,2.020,0.882,0.335,0.064
1627862356428,2021-08-01T19:59:16.428,2.030,0.875,0.332,0.066
1627862356438,2021-08-01T19:59:16.438,2.040,0.873,0.330,0.065
1627862356448,2021-08-01T19:59:16.448,2.050,0.880,0.331,0.063
1627862356458,2021-08-01T19:59:16.458,2.060,0.888,0.334,0.063
1627862356468,2021-08-01T19:59:16.468,2.070,0.882,0.334,0.063
1627862356478,2021-08-01T19:59:16.478,2.080,0.881,0.334,0.067
1627862356488,2021-08-01T19:59:16.488,2.090,0.882,0.336,0.066
1627862356498,2021-08-01T19:59:16.498,2.100,0.878,0.339,0.066
1627862356508,2021-08-01T19:59:16.508,2.110,0.876,0.339,0.069
1627862356518,2021-08-01T19:59:16.518,2.120,0.879,0.341,0.065
1627862356528,2021-08-01T19:59:16.528,2.130,0.880,0.343,0.064
1627862356538,2021-08-01T19:59:16.538,2.140,0.884,0.344,0.065
1627862356548,2021-08-01T19:59:16.548,2.150,0.883,0.345,0.067
1627862356558,2021-08-01T19:59:16.558,2.160,0.876,0.341,0.068
1627862356568,2021-08-01T19:59:16.568,2.170,0.875,0.340,0.068
1627862356578,2021-08-01T19:59:16.578,2.180,0.876,0.340,0.070
1627862356588,2021-08-01T19:59:16.588,2.190,0.880,0.343,0.069
1627862356598,2021-08-01T19:59:16.598,2.200,0.878,0.343,0.066
1627862356608,2021-08-01T19:59:16.608,2.210,0.875,0.338,0.068
1627862356618,2021-08-01T19:59:16.618,2.220,0.882,0.336,0.066
1627862356628,2021-08-01T19:59:16.628,2.230,0.881,0.336,0.068
1627862356638,2021-08-01T19:59:16.638,2.240,0.881,0.334,0.069
1627862356648,2021-08-01T19:59:16.648,2.250,0.879,0.336,0.066
1627862356658,2021-08-01T19:59:16.658,2.260,0.871,0.336,0.063
1627862356668,2021-08-01T19:59:16.668,2.270,0.864,0.334,0.063
1627862356678,2021-08-01T19:59:16.678,2.280,0.866,0.335,0.063
1627862356688,2021-08-01T19:59:16.688,2.290,0.878,0.337,0.063
1627862356698,2021-08-01T19:59:16.698,2.300,0.881,0.336,0.064
1627862356708,2021-08-01T19:59:16.708,2.310,0.874,0.333,0.061
1627862356718,2021-08-01T19:59:16.718,2.320,0.870,0.331,0.057
1627862356728,2021-08-01T19:59:16.728,2.330,0.875,0.326,0.052
1627862356738,2021-08-01T19:59:16.738,2.340,0.878,0.327,0.054
1627862356748,2021-08-01T19:59:16.748,2.350,0.885,0.327,0.050
1627862356758,2021-08-01T19:59:16.758,2.360,0.880,0.325,0.049
1627862356768,2021-08-01T19:59:16.768,2.370,0.881,0.322,0.049
1627862356778,2021-08-01T19:59:16.778,2.380,0.886,0.320,0.046
1627862356788,2021-08-01T19:59:16.788,2.390,0.888,0.323,0.047
1627862356798,2021-08-01T19:59:16.798,2.400,0.886,0.320,0.050
1627862356808,2021-08-01T19:59:16.808,2.410,0.886,0.317,0.048
1627862356818,2021-08-01T19:59:16.818,2.420,0.886,0.319,0.050
1627862356828,2021-08-01T19:59:16.828,2.430,0.883,0.320,0.048
1627862356838,2021-08-01T19:59:16.838,2.440,0.881,0.319,0.050
1627862356848,2021-08-01T19:59:16.848,2.450,0.881,0.320,0.053
1627862356858,2021-08-01T19:59:16.858,2.460,0.878,0.322,0.050
1627862356868,2021-08-01T19:59:16.868,2.470,0.879,0.319,0.047
1627862356878,2021-08-01T19:59:16.878,2.480,0.877,0.320,0.052
1627862356888,2021-08-01T19:59:16.888,2.490,0.876,0.321,0.050
1627862356898,2021-08-01T19:59:16.898,2.500,0.875,0.321,0.049
1627862356908,2021-08-01T19:59:16.908,2.510,0.878,0.322,0.051
1627862356918,2021-08-01T19:59:16.918,2.520,0.884,0.322,0.051
1627862356928,2021-08-01T19:59:16.928,2.530,0.886,0.325,0.049
1627862356938,2021-08-01T19:59:16.938,2.540,0.881,0.326,0.054
1627862356948,2021-08-01T19:59:16.948,2.550,0.874,0.326,0.055
1627862356958,2021-08-01T19:59:16.958,2.560,0.879,0.327,0.053
1627862356968,2021-08-01T19:59:16.968,2.570,0.882,0.330,0.054
1627862356978,2021-08-01T19:59:16.978,2.580,0.882,0.331,0.054
1627862356988,2021-08-01T19:59:16.988,2.590,0.879,0.329,0.056
1627862356998,2021-08-01T19:59:16.998,2.600,0.879,0.329,0.050
1627862357008,2021-08-01T19:59:17.008,2.610,0.884,0.331,0.053
1627862357018,2021-08-01T19:59:17.018,2.620,0.882,0.332,0.053
1627862357028,2021-08-01T19:59:17.028,2.630,0.880,0.330,0.055
1627862357038,2021-08-01T19:59:17.038,2.640,0.882,0.330,0.054
1627862357048,2021-08-01T19:59:17.048,2.650,0.881,0.331,0.054
1627862357058,2021-08-01T19:59:17.058,2.660,0.879,0.331,0.052
1627862357068,2021-08-01T19:59:17.068,2.670,0.877,0.331,0.053
1627862357078,2021-08-01T19:59:17.078,2.680,0.881,0.330,0.051
1627862357088,2021-08-01T19:59:17.088,2.690,0.887,0.332,0.054
1627862357098,2021-08-01T19:59:17.098,2.700,0.885,0.329,0.049
1627862357108,2021-08-01T19:59:17.108,2.710,0.885,0.329,0.052
1627862357118,2021-08-01T19:59:17.118,2.720,0.884,0.327,0.048
1627862357128,2021-08-01T19:59:17.128,2.730,0.883,0.326,0.044
1627862357138,2021-08-01T19:59:17.138,2.740,0.887,0.327,0.048
1627862357148,2021-08-01T19:59:17.148,2.750,0.886,0.328,0.045
1627862357158,2021-08-01T19:59:17.158,2.760,0.887,0.323,0.044
1627862357168,2021-08-01T19:59:17.168,2.770,0.882,0.322,0.044
1627862357178,2021-08-01T19:59:17.178,2.780,0.879,0.317,0.048
1627862357188,2021-08-01T19:59:17.188,2.790,0.884,0.321,0.042
1627862357198,2021-08-01T19:59:17.198,2.800,0.881,0.318,0.042
1627862357208,2021-08-01T19:59:17.208,2.810,0.878,0.317,0.044
1627862357218,2021-08-01T19:59:17.218,2.820,0.880,0.318,0.042
1627862357228,2021-08-01T19:59:17.228,2.830,0.885,0.316,0.041
1627862357238,2021-08-01T19:59:17.238,2.840,0.883,0.316,0.038
1627862357248,2021-08-01T19:59:17.248,2.850,0.883,0.318,0.037
1627862357258,2021-08-01T19:59:17.258,2.860,0.885,0.317,0.042
1627862357268,2021-08-01T19:59:17.268,2.870,0.886,0.316,0.039
1627862357278,2021-08-01T19:59:17.278,2.880,0.883,0.320,0.038
1627862357288,2021-08-01T19:59:17.288,2.890,0.882,0.320,0.040
1627862357298,2021-08-01T19:59:17.298,2.900,0.884,0.320,0.045
1627862357308,2021-08-01T19:59:17.308,2.910,0.882,0.320,0.042
1627862357318,2021-08-01T19:59:17.318,2.920,0.881,0.322,0.042
1627862357328,2021-08-01T19:59:17.328,2.930,0.882,0.321,0.044
1627862357338,2021-08-01T19:59:17.338,2.940,0.882,0.320,0.045
1627862357348,2021-08-01T19:59:17.348,2.950,0.883,0.323,0.042
1627862357358,2021-08-01T19:59:17.358,2.960,0.885,0.323,0.043
1627862357368,2021-08-01T19:59:17.368,2.970,0.885,0.321,0.041
1627862357378,2021-08-01T19:59:17.378,2.980,0.887,0.322,0.044
1627862357388,2021-08-01T19:59:17.388,2.990,0.882,0.321,0.045
1627862357398,2021-08-01T19:59:17.398,3.000,0.875,0.321,0.042
1627862357408,2021-08-01T19:59:17.408,3.010,0.876,0.323,0.039
1627862357418,2021-08-01T19:59:17.418,3.020,0.879,0.322,0.042
1627862357428,2021-08-01T19:59:17.428,3.030,0.881,0.322,0.042
1627862357438,2021-08-01T19:59:17.438,3.040,0.885,0.321,0.046
1627862357448,2021-08-01T19:59:17.448,3.050,0.885,0.320,0.044
1627862357458,2021-08-01T19:59:17.458,3.060,0.877,0.325,0.044
1627862357468,2021-08-01T19:59:17.468,3.070,0.865,0.325,0.045
1627862357478,2021-08-01T19:59:17.478,3.080,0.865,0.330,0.047
1627862357488,2021-08-01T19:59:17.488,3.090,0.876,0.333,0.046
1627862357498,2021-08-01T19:59:17.498,3.100,0.880,0.334,0.047
1627862357508,2021-08-01T19:59:17.508,3.110,0.879,0.335,0.047
1627862357518,2021-08-01T19:59:17.518,3.120,0.876,0.337,0.045
1627862357528,2021-08-01T19:59:17.528,3.130,0.880,0.338,0.045
1627862357538,2021-08-01T19:59:17.538,3.140,0.880,0.338,0.047
1627862357548,2021-08-01T19:59:17.548,3.150,0.883,0.337,0.043
1627862357558,2021-08-01T19:59:17.558,3.160,0.883,0.339,0.045
1627862357568,2021-08-01T19:59:17.568,3.170,0.881,0.338,0.046
1627862357578,2021-08-01T19:59:17.578,3.180,0.880,0.336,0.045
1627862357588,2021-08-01T19:59:17.588,3.190,0.881,0.337,0.045
1627862357598,2021-08-01T19:59:17.598,3.200,0.881,0.337,0.045
1627862357608,2021-08-01T19:59:17.608,3.210,0.883,0.336,0.046
1627862357618,2021-08-01T19:59:17.618,3.220,0.883,0.333,0.050
1627862357628,2021-08-01T19:59:17.628,3.230,0.877,0.332,0.047
1627862357638,2021-08-01T19:59:17.638,3.240,0.879,0.327,0.043
1627862357648,2021-08-01T19:59:17.648,3.250,0.878,0.330,0.047
1627862357658,2021-08-01T19:59:17.658,3.260,0.879,0.330,0.050
1627862357668,2021-08-01T19:59:17.668,3.270,0.877,0.331,0.046
1627862357678,2021-08-01T19:59:17.678,3.280,0.876,0.331,0.043
1627862357688,2021-08-01T19:59:17.688,3.290,0.877,0.329,0.050
1627862357698,2021-08-01T19:59:17.698,3.300,0.885,0.325,0.046
1627862357708,2021-08-01T19:59:17.708,3.310,0.893,0.324,0.047
1627862357718,2021-08-01T19:59:17.718,3.320,0.883,0.328,0.051
1627862357728,2021-08-01T19:59:17.728,3.330,0.870,0.324,0.049
1627862357738,2021-08-01T19:59:17.738,3.340,0.870,0.325,0.053
1627862357748,2021-08-01T19:59:17.748,3.350,0.879,0.328,0.053
1627862357758,2021-08-01T19:59:17.758,3.360,0.884,0.326,0.052
1627862357768,2021-08-01T19:59:17.768,3.370,0.879,0.324,0.051
1627862357778,2021-08-01T19:59:17.778,3.380,0.871,0.325,0.050
1627862357788,2021-08-01T19:59:17.788,3.390,0.873,0.325,0.049
1627862357798,2021-08-01T19:59:17.798,3.400,0.883,0.322,0.050
1627862357808,2021-08-01T19:59:17.808,3.410,0.883,0.322,0.047
1627862357818,2021-08-01T19:59:17.818,3.420,0.877,0.320,0.048
1627862357828,2021-08-01T19:59:17.828,3.430,0.876,0.319,0.047
1627862357838,2021-08-01T19:59:17.838,3.440,0.877,0.321,0.044
1627862357848,2021-08-01T19:59:17.848,3.450,0.878,0.321,0.047
1627862357858,2021-08-01T19:59:17.858,3.460,0.877,0.322,0.044
1627862357868,2021-08-01T19:59:17.868,3.470,0.878,0.321,0.043
1627862357878,2021-08-01T19:59:17.878,3.480,0.882,0.325,0.042
1627862357888,2021-08-01T19:59:17.888,3.490,0.882,0.326,0.043
1627862357898,2021-08-01T19:59:17.898,3.500,0.879,0.330,0.043
1627862357908,2021-08-01T19:59:17.908,3.510,0.881,0.331,0.044
1627862357918,2021-08-01T19:59:17.918,3.520,0.882,0.333,0.039
1627862357928,2021-08-01T19:59:17.928,3.530,0.882,0.335,0.041
1627862357938,2021-08-01T19:59:17.938,3.540,0.883,0.338,0.042
1627862357948,2021-08-01T19:59:17.948,3.550,0.885,0.339,0.045
1627862357958,2021-08-01T19:59:17.958,3.560,0.884,0.339,0.041
1627862357968,2021-08-01T19:59:17.968,3.570,0.883,0.339,0.040
1627862357978,2021-08-01T19:59:17.978,3.580,0.886,0.338,0.039
1627862357988,2021-08-01T19:59:17.988,3.590,0.884,0.339,0.037
1627862357998,2021-08-01T19:59:17.998,3.600,0.883,0.336,0.036
1627862358008,2021-08-01T19:59:18.008,3.610,0.883,0.333,0.039
1627862358018,2021-08-01T19:59:18.018,3.620,0.882,0.333,0.038
1627862358028,2021-08-01T19:59:18.028,3.630,0.888,0.332,0.037
1627862358038,2021-08-01T19:59:18.038,3.640,0.886,0.333,0.037
1627862358048,2021-08-01T19:59:18.048,3.650,0.878,0.329,0.034
1627862358058,2021-08-01T19:59:18.058,3.660,0.877,0.327,0.035
1627862358068,2021-08-01T19:59:18.068,3.670,0.881,0.327,0.033
1627862358078,2021-08-01T19:59:18.078,3.680,0.882,0.328,0.033
1627862358088,2021-08-01T19:59:18.088,3.690,0.878,0.327,0.032
1627862358098,2021-08-01T19:59:18.098,3.700,0.876,0.326,0.034
1627862358108,2021-08-01T19:59:18.108,3.710,0.879,0.325,0.032
1627862358118,2021-08-01T19:59:18.118,3.720,0.880,0.328,0.036
1627862358128,2021-08-01T19:59:18.128,3.730,0.881,0.329,0.038
1627862358138,2021-08-01T19:59:18.138,3.740,0.880,0.329,0.041
1627862358148,2021-08-01T19:59:18.148,3.750,0.881,0.330,0.039
