epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1627862166394,2021-08-01T19:56:06.394,0.000,98046.797
1627862166530,2021-08-01T19:56:06.530,0.136,98053.719
1627862166665,2021-08-01T19:56:06.665,0.271,98042.750
1627862166801,2021-08-01T19:56:06.801,0.407,98048.898
1627862166938,2021-08-01T19:56:06.938,0.544,98053.719
1627862167072,2021-08-01T19:56:07.072,0.678,98046.969
1627862167209,2021-08-01T19:56:07.209,0.815,98042.922
1627862167345,2021-08-01T19:56:07.345,0.951,98043.352
1627862167480,2021-08-01T19:56:07.480,1.086,98046.195
1627862167616,2021-08-01T19:56:07.616,1.222,98049.070
1627862167751,2021-08-01T19:56:07.751,1.357,98046.195
1627862167887,2021-08-01T19:56:07.887,1.493,98050.242
1627862168023,2021-08-01T19:56:08.023,1.629,98049.070
1627862168158,2021-08-01T19:56:08.158,1.764,98048.328
1627862168294,2021-08-01T19:56:08.294,1.900,98046.047
1627862168430,2021-08-01T19:56:08.430,2.036,98050.422
1627862168565,2021-08-01T19:56:08.565,2.171,98050.242
1627862168701,2021-08-01T19:56:08.701,2.307,98045.023
1627862168836,2021-08-01T19:56:08.836,2.442,98051.023
1627862168972,2021-08-01T19:56:08.972,2.578,98047.547
1627862169108,2021-08-01T19:56:09.108,2.714,98046.195
1627862169243,2021-08-01T19:56:09.243,2.849,98050.422
1627862169379,2021-08-01T19:56:09.379,2.985,98048.148
1627862169516,2021-08-01T19:56:09.516,3.122,98046.195
1627862169650,2021-08-01T19:56:09.650,3.256,98048.898
1627862169787,2021-08-01T19:56:09.787,3.393,98048.898
1627862169921,2021-08-01T19:56:09.921,3.527,98047.898
1627862170059,2021-08-01T19:56:10.059,3.665,98046.047
1627862170194,2021-08-01T19:56:10.194,3.800,98046.375
1627862170329,2021-08-01T19:56:10.329,3.935,98045.625
1627862170465,2021-08-01T19:56:10.465,4.071,98044.273
1627862170601,2021-08-01T19:56:10.601,4.207,98045.625
1627862170736,2021-08-01T19:56:10.736,4.342,98044.273
1627862170872,2021-08-01T19:56:10.872,4.478,98038.875
1627862171008,2021-08-01T19:56:11.008,4.614,98049.250
1627862171143,2021-08-01T19:56:11.143,4.749,98046.969
1627862171279,2021-08-01T19:56:11.279,4.885,98046.969
1627862171414,2021-08-01T19:56:11.414,5.020,98042.922
1627862171550,2021-08-01T19:56:11.550,5.156,98046.375
1627862171687,2021-08-01T19:56:11.687,5.293,98045.766
1627862171821,2021-08-01T19:56:11.821,5.427,98050.422
1627862171958,2021-08-01T19:56:11.958,5.564,98043.672
1627862172094,2021-08-01T19:56:12.094,5.700,98042.148
1627862172229,2021-08-01T19:56:12.229,5.835,98043.672
1627862172365,2021-08-01T19:56:12.365,5.971,98044.422
1627862172501,2021-08-01T19:56:12.501,6.107,98046.375
1627862172636,2021-08-01T19:56:12.636,6.242,98042.320
1627862172772,2021-08-01T19:56:12.772,6.378,98045.023
1627862172908,2021-08-01T19:56:12.908,6.514,98041.719
1627862173043,2021-08-01T19:56:13.043,6.649,98035.578
1627862173179,2021-08-01T19:56:13.179,6.785,98045.766
1627862173314,2021-08-01T19:56:13.314,6.920,98045.766
1627862173450,2021-08-01T19:56:13.450,7.056,98047.125
1627862173586,2021-08-01T19:56:13.586,7.192,98041.578
1627862173723,2021-08-01T19:56:13.723,7.329,98046.375
1627862173857,2021-08-01T19:56:13.857,7.463,98042.320
1627862173994,2021-08-01T19:56:13.994,7.600,98040.797
1627862174128,2021-08-01T19:56:14.128,7.734,98040.227
