epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627861567875,2021-08-01T19:46:07.875,0.000,-0.000105375,0.000075875,-0.000052688
1627861567925,2021-08-01T19:46:07.925,0.050,-0.000107188,0.000083875,-0.000053125
1627861567975,2021-08-01T19:46:07.975,0.100,-0.000106875,0.000083875,-0.000051937
1627861568025,2021-08-01T19:46:08.025,0.150,-0.000108313,0.000083500,-0.000051188
1627861568075,2021-08-01T19:46:08.075,0.200,-0.000107937,0.000083500,-0.000051188
1627861568125,2021-08-01T19:46:08.125,0.250,-0.000109063,0.000082438,-0.000048875
1627861568175,2021-08-01T19:46:08.175,0.300,-0.000107937,0.000081313,-0.000050062
1627861568225,2021-08-01T19:46:08.225,0.350,-0.000107562,0.000082438,-0.000047687
1627861568275,2021-08-01T19:46:08.275,0.400,-0.000106875,0.000082812,-0.000047687
1627861568325,2021-08-01T19:46:08.325,0.450,-0.000105750,0.000083500,-0.000046938
1627861568375,2021-08-01T19:46:08.375,0.500,-0.000106500,0.000083500,-0.000047313
1627861568425,2021-08-01T19:46:08.425,0.550,-0.000106875,0.000082812,-0.000045375
1627861568475,2021-08-01T19:46:08.475,0.600,-0.000107250,0.000084625,-0.000044625
1627861568525,2021-08-01T19:46:08.525,0.650,-0.000106875,0.000084250,-0.000045750
1627861568575,2021-08-01T19:46:08.575,0.700,-0.000106125,0.000084625,-0.000044250
1627861568625,2021-08-01T19:46:08.625,0.750,-0.000106500,0.000083500,-0.000045000
1627861568675,2021-08-01T19:46:08.675,0.800,-0.000105375,0.000071875,-0.000045812
1627861568725,2021-08-01T19:46:08.725,0.850,-0.000107250,0.000082812,-0.000046563
1627861568775,2021-08-01T19:46:08.775,0.900,-0.000106500,0.000083500,-0.000048500
1627861568825,2021-08-01T19:46:08.825,0.950,-0.000106875,0.000082062,-0.000048125
1627861568875,2021-08-01T19:46:08.875,1.000,-0.000106875,0.000082812,-0.000049625
1627861568925,2021-08-01T19:46:08.925,1.050,-0.000107250,0.000079875,-0.000047313
1627861568975,2021-08-01T19:46:08.975,1.100,-0.000105375,0.000080625,-0.000051625
1627861569025,2021-08-01T19:46:09.025,1.150,-0.000106125,0.000080625,-0.000051625
1627861569075,2021-08-01T19:46:09.075,1.200,-0.000106500,0.000079875,-0.000051625
1627861569125,2021-08-01T19:46:09.125,1.250,-0.000106500,0.000080625,-0.000050062
1627861569175,2021-08-01T19:46:09.175,1.300,-0.000107625,0.000079500,-0.000050437
1627861569225,2021-08-01T19:46:09.225,1.350,-0.000107250,0.000078813,-0.000051188
1627861569275,2021-08-01T19:46:09.275,1.400,-0.000106125,0.000079875,-0.000049687
1627861569325,2021-08-01T19:46:09.325,1.450,-0.000107562,0.000079125,-0.000050437
1627861569375,2021-08-01T19:46:09.375,1.500,-0.000107250,0.000064937,-0.000050437
1627861569425,2021-08-01T19:46:09.425,1.550,-0.000108313,0.000078438,-0.000051250
1627861569475,2021-08-01T19:46:09.475,1.600,-0.000106875,0.000079125,-0.000049687
1627861569525,2021-08-01T19:46:09.525,1.650,-0.000106875,0.000079500,-0.000048500
1627861569575,2021-08-01T19:46:09.575,1.700,-0.000106875,0.000078813,-0.000050062
1627861569625,2021-08-01T19:46:09.625,1.750,-0.000107250,0.000079500,-0.000048500
1627861569675,2021-08-01T19:46:09.675,1.800,-0.000108313,0.000076937,-0.000052000
1627861569725,2021-08-01T19:46:09.725,1.850,-0.000106500,0.000065687,-0.000050062
1627861569775,2021-08-01T19:46:09.775,1.900,-0.000108687,0.000078062,-0.000050062
1627861569825,2021-08-01T19:46:09.825,1.950,-0.000107562,0.000078062,-0.000050062
1627861569875,2021-08-01T19:46:09.875,2.000,-0.000107562,0.000078813,-0.000049250
1627861569925,2021-08-01T19:46:09.925,2.050,-0.000108687,0.000078438,-0.000051188
1627861569975,2021-08-01T19:46:09.975,2.100,-0.000106875,0.000079125,-0.000049250
1627861570025,2021-08-01T19:46:10.025,2.150,-0.000109063,0.000078062,-0.000050062
1627861570075,2021-08-01T19:46:10.075,2.200,-0.000106500,0.000065313,-0.000049625
1627861570125,2021-08-01T19:46:10.125,2.250,-0.000107250,0.000079125,-0.000051250
1627861570175,2021-08-01T19:46:10.175,2.300,-0.000107937,0.000077312,-0.000050875
1627861570225,2021-08-01T19:46:10.225,2.350,-0.000107250,0.000078813,-0.000048875
1627861570275,2021-08-01T19:46:10.275,2.400,-0.000106500,0.000077312,-0.000051625
1627861570325,2021-08-01T19:46:10.325,2.450,-0.000105750,0.000079500,-0.000050813
1627861570375,2021-08-01T19:46:10.375,2.500,-0.000107937,0.000078438,-0.000052000
1627861570425,2021-08-01T19:46:10.425,2.550,-0.000107250,0.000078813,-0.000049250
1627861570475,2021-08-01T19:46:10.475,2.600,-0.000106500,0.000079875,-0.000050813
1627861570525,2021-08-01T19:46:10.525,2.650,-0.000107625,0.000079500,-0.000051625
1627861570575,2021-08-01T19:46:10.575,2.700,-0.000107937,0.000078062,-0.000050437
1627861570625,2021-08-01T19:46:10.625,2.750,-0.000106125,0.000079125,-0.000051188
1627861570675,2021-08-01T19:46:10.675,2.800,-0.000106500,0.000079875,-0.000050062
1627861570725,2021-08-01T19:46:10.725,2.850,-0.000106500,0.000079125,-0.000052000
1627861570775,2021-08-01T19:46:10.775,2.900,-0.000107250,0.000064937,-0.000050813
1627861570825,2021-08-01T19:46:10.825,2.950,-0.000107562,0.000078062,-0.000052000
1627861570875,2021-08-01T19:46:10.875,3.000,-0.000107562,0.000076937,-0.000052750
1627861570925,2021-08-01T19:46:10.925,3.050,-0.000107250,0.000078813,-0.000051625
1627861570975,2021-08-01T19:46:10.975,3.100,-0.000106500,0.000078813,-0.000053563
1627861571025,2021-08-01T19:46:11.025,3.150,-0.000107250,0.000080250,-0.000050437
1627861571075,2021-08-01T19:46:11.075,3.200,-0.000106500,0.000078438,-0.000052375
1627861571125,2021-08-01T19:46:11.125,3.250,-0.000107937,0.000079125,-0.000051188
