epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604169362968,2020-10-31T14:36:02.968,0.000,99229.563
1604169363103,2020-10-31T14:36:03.103,0.135,99222.594
1604169363239,2020-10-31T14:36:03.239,0.271,99230.422
1604169363375,2020-10-31T14:36:03.375,0.407,99226.859
1604169363510,2020-10-31T14:36:03.510,0.542,99222.953
1604169363646,2020-10-31T14:36:03.646,0.678,99223.422
1604169363781,2020-10-31T14:36:03.781,0.813,99224.258
1604169363917,2020-10-31T14:36:03.917,0.949,99229.039
1604169364054,2020-10-31T14:36:04.054,1.086,99229.875
1604169364188,2020-10-31T14:36:04.188,1.220,99225.047
1604169364325,2020-10-31T14:36:04.325,1.357,99228.953
1604169364461,2020-10-31T14:36:04.461,1.493,99228.094
1604169364596,2020-10-31T14:36:04.596,1.628,99225.047
1604169364732,2020-10-31T14:36:04.732,1.764,99228.953
1604169364867,2020-10-31T14:36:04.867,1.899,99227.656
1604169365003,2020-10-31T14:36:05.003,2.035,99228.094
1604169365139,2020-10-31T14:36:05.139,2.171,99233.734
1604169365274,2020-10-31T14:36:05.274,2.306,99224.602
1604169365410,2020-10-31T14:36:05.410,2.442,99234.172
1604169365546,2020-10-31T14:36:05.546,2.578,99232.875
1604169365681,2020-10-31T14:36:05.681,2.713,99231.961
1604169365817,2020-10-31T14:36:05.817,2.849,99234.578
1604169365954,2020-10-31T14:36:05.954,2.986,99238.016
1604169366088,2020-10-31T14:36:06.088,3.120,99235.484
1604169366225,2020-10-31T14:36:06.225,3.257,99234.172
1604169366359,2020-10-31T14:36:06.359,3.391,99236.789
1604169366496,2020-10-31T14:36:06.496,3.528,99232.875
1604169366632,2020-10-31T14:36:06.632,3.664,99240.266
1604169366767,2020-10-31T14:36:06.767,3.799,99238.953
1604169366903,2020-10-31T14:36:06.903,3.935,99233.313
1604169367039,2020-10-31T14:36:07.039,4.071,99237.656
1604169367174,2020-10-31T14:36:07.174,4.206,99238.094
1604169367310,2020-10-31T14:36:07.310,4.342,99238.094
1604169367445,2020-10-31T14:36:07.445,4.477,99244.188
1604169367581,2020-10-31T14:36:07.581,4.613,99243.313
1604169367717,2020-10-31T14:36:07.717,4.749,99246.797
1604169367852,2020-10-31T14:36:07.852,4.884,99238.094
1604169367988,2020-10-31T14:36:07.988,5.020,99245.016
1604169368124,2020-10-31T14:36:08.124,5.156,99243.313
1604169368259,2020-10-31T14:36:08.259,5.291,99248.094
1604169368395,2020-10-31T14:36:08.395,5.427,99248.539
1604169368530,2020-10-31T14:36:08.530,5.562,99247.672
1604169368666,2020-10-31T14:36:08.666,5.698,99248.539
1604169368803,2020-10-31T14:36:08.803,5.835,99249.844
1604169368937,2020-10-31T14:36:08.937,5.969,99239.398
1604169369074,2020-10-31T14:36:09.074,6.106,99250.234
1604169369210,2020-10-31T14:36:09.210,6.242,99247.672
1604169369345,2020-10-31T14:36:09.345,6.377,99244.617
1604169369481,2020-10-31T14:36:09.481,6.513,99248.539
1604169369617,2020-10-31T14:36:09.617,6.649,99249.406
1604169369752,2020-10-31T14:36:09.752,6.784,99251.539
