epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604168963762,2020-10-31T14:29:23.762,0.000,99226.531
1604168963898,2020-10-31T14:29:23.898,0.136,99225.695
1604168964033,2020-10-31T14:29:24.033,0.271,99217.758
1604168964169,2020-10-31T14:29:24.169,0.407,99222.156
1604168964305,2020-10-31T14:29:24.305,0.543,99228.219
1604168964440,2020-10-31T14:29:24.440,0.678,99225.219
1604168964576,2020-10-31T14:29:24.576,0.814,99225.609
1604168964712,2020-10-31T14:29:24.712,0.950,99223.469
1604168964847,2020-10-31T14:29:24.847,1.085,99216.453
1604168964983,2020-10-31T14:29:24.983,1.221,99224.297
1604168965118,2020-10-31T14:29:25.118,1.356,99226.078
1604168965254,2020-10-31T14:29:25.254,1.492,99217.375
1604168965391,2020-10-31T14:29:25.391,1.629,99218.320
1604168965525,2020-10-31T14:29:25.525,1.763,99224.781
1604168965662,2020-10-31T14:29:25.662,1.900,99222.250
1604168965798,2020-10-31T14:29:25.798,2.036,99220.938
1604168965933,2020-10-31T14:29:25.933,2.171,99218.406
1604168966069,2020-10-31T14:29:26.069,2.307,99221.500
1604168966205,2020-10-31T14:29:26.205,2.443,99225.430
1604168966340,2020-10-31T14:29:26.340,2.578,99222.422
1604168966476,2020-10-31T14:29:26.476,2.714,99225.516
1604168966612,2020-10-31T14:29:26.612,2.850,99227.742
1604168966747,2020-10-31T14:29:26.747,2.985,99224.773
1604168966883,2020-10-31T14:29:26.883,3.121,99224.391
1604168967018,2020-10-31T14:29:27.018,3.256,99220.852
1604168967154,2020-10-31T14:29:27.154,3.392,99224.859
1604168967291,2020-10-31T14:29:27.291,3.529,99218.766
1604168967425,2020-10-31T14:29:27.425,3.663,99224.469
1604168967561,2020-10-31T14:29:27.561,3.799,99223.164
1604168967698,2020-10-31T14:29:27.698,3.936,99223.727
1604168967832,2020-10-31T14:29:27.832,4.070,99216.359
1604168967969,2020-10-31T14:29:27.969,4.207,99221.203
1604168968103,2020-10-31T14:29:28.103,4.341,99219.891
1604168968240,2020-10-31T14:29:28.240,4.478,99218.586
1604168968376,2020-10-31T14:29:28.376,4.614,99223.813
1604168968511,2020-10-31T14:29:28.511,4.749,99222.508
1604168968647,2020-10-31T14:29:28.647,4.885,99217.359
1604168968783,2020-10-31T14:29:28.783,5.021,99219.984
1604168968918,2020-10-31T14:29:28.918,5.156,99221.289
1604168969054,2020-10-31T14:29:29.054,5.292,99221.766
1604168969189,2020-10-31T14:29:29.189,5.427,99222.688
1604168969325,2020-10-31T14:29:29.325,5.563,99219.625
1604168969461,2020-10-31T14:29:29.461,5.699,99223.547
1604168969596,2020-10-31T14:29:29.596,5.834,99219.234
1604168969732,2020-10-31T14:29:29.732,5.970,99223.156
1604168969869,2020-10-31T14:29:29.869,6.107,99228.391
1604168970003,2020-10-31T14:29:30.003,6.241,99225.352
1604168970140,2020-10-31T14:29:30.140,6.378,99221.430
1604168970276,2020-10-31T14:29:30.276,6.514,99220.602
1604168970411,2020-10-31T14:29:30.411,6.649,99219.289
1604168970547,2020-10-31T14:29:30.547,6.785,99215.016
1604168970682,2020-10-31T14:29:30.682,6.920,99221.547
1604168970818,2020-10-31T14:29:30.818,7.056,99228.922
1604168970954,2020-10-31T14:29:30.954,7.192,99222.000
1604168971089,2020-10-31T14:29:31.089,7.327,99222.469
1604168971225,2020-10-31T14:29:31.225,7.463,99221.156
1604168971361,2020-10-31T14:29:31.361,7.599,99223.781
1604168971496,2020-10-31T14:29:31.496,7.734,99220.328
1604168971632,2020-10-31T14:29:31.632,7.870,99223.859
1604168971767,2020-10-31T14:29:31.767,8.005,99219.938
1604168971903,2020-10-31T14:29:31.903,8.141,99224.344
1604168972040,2020-10-31T14:29:32.040,8.278,99220.422
1604168972174,2020-10-31T14:29:32.174,8.412,99218.719
1604168972311,2020-10-31T14:29:32.311,8.549,99220.031
1604168972447,2020-10-31T14:29:32.447,8.685,99221.328
1604168972582,2020-10-31T14:29:32.582,8.820,99223.953
1604168972718,2020-10-31T14:29:32.718,8.956,99220.117
1604168972853,2020-10-31T14:29:32.853,9.091,99221.898
1604168972989,2020-10-31T14:29:32.989,9.227,99225.344
1604168973125,2020-10-31T14:29:33.125,9.363,99221.063
1604168973260,2020-10-31T14:29:33.260,9.498,99222.375
1604168973396,2020-10-31T14:29:33.396,9.634,99218.453
1604168973532,2020-10-31T14:29:33.532,9.770,99216.313
1604168973667,2020-10-31T14:29:33.667,9.905,99220.672
1604168973803,2020-10-31T14:29:33.803,10.041,99221.984
1604168973938,2020-10-31T14:29:33.938,10.176,99224.328
1604168974074,2020-10-31T14:29:34.074,10.312,99221.242
1604168974210,2020-10-31T14:29:34.210,10.448,99219.102
1604168974345,2020-10-31T14:29:34.345,10.583,99221.242
1604168974481,2020-10-31T14:29:34.481,10.719,99219.930
1604168974618,2020-10-31T14:29:34.618,10.856,99219.930
1604168974752,2020-10-31T14:29:34.752,10.990,99217.313
