epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604167784694,2020-10-31T14:09:44.694,0.000,99277.891
1604167784829,2020-10-31T14:09:44.829,0.135,99272.188
1604167784965,2020-10-31T14:09:44.965,0.271,99273.047
1604167785101,2020-10-31T14:09:45.101,0.407,99259.516
1604167785236,2020-10-31T14:09:45.236,0.542,99252.148
1604167785372,2020-10-31T14:09:45.372,0.678,99253.453
1604167785507,2020-10-31T14:09:45.507,0.813,99259.992
1604167785643,2020-10-31T14:09:45.643,0.949,99257.375
1604167785779,2020-10-31T14:09:45.779,1.085,99249.617
1604167785914,2020-10-31T14:09:45.914,1.220,99252.594
1604167786050,2020-10-31T14:09:46.050,1.356,99248.234
1604167786187,2020-10-31T14:09:46.187,1.493,99247.359
1604167786321,2020-10-31T14:09:46.321,1.627,99245.703
1604167786458,2020-10-31T14:09:46.458,1.764,99245.781
1604167786592,2020-10-31T14:09:46.592,1.898,99243.250
1604167786729,2020-10-31T14:09:46.729,2.035,99245.031
1604167786865,2020-10-31T14:09:46.865,2.171,99245.469
1604167787000,2020-10-31T14:09:47.000,2.306,99255.563
1604167787136,2020-10-31T14:09:47.136,2.442,99256.398
1604167787272,2020-10-31T14:09:47.272,2.578,99252.953
1604167787407,2020-10-31T14:09:47.407,2.713,99247.336
1604167787543,2020-10-31T14:09:47.543,2.849,99249.953
1604167787678,2020-10-31T14:09:47.678,2.984,99249.953
1604167787814,2020-10-31T14:09:47.814,3.120,99249.594
1604167787950,2020-10-31T14:09:47.950,3.256,99252.203
1604167788085,2020-10-31T14:09:48.085,3.391,99251.813
1604167788221,2020-10-31T14:09:48.221,3.527,99254.422
1604167788357,2020-10-31T14:09:48.357,3.663,99248.719
1604167788492,2020-10-31T14:09:48.492,3.798,99253.117
1604167788628,2020-10-31T14:09:48.628,3.934,99248.359
1604167788763,2020-10-31T14:09:48.763,4.069,99247.891
1604167788899,2020-10-31T14:09:48.899,4.205,99247.891
1604167789036,2020-10-31T14:09:49.036,4.342,99255.734
1604167789170,2020-10-31T14:09:49.170,4.476,99252.641
1604167789307,2020-10-31T14:09:49.307,4.613,99251.813
1604167789443,2020-10-31T14:09:49.443,4.749,99251.336
1604167789578,2020-10-31T14:09:49.578,4.884,99243.500
1604167789714,2020-10-31T14:09:49.714,5.020,99250.500
1604167789850,2020-10-31T14:09:49.850,5.156,99250.500
1604167789985,2020-10-31T14:09:49.985,5.291,99246.586
1604167790121,2020-10-31T14:09:50.121,5.427,99246.977
1604167790256,2020-10-31T14:09:50.256,5.562,99250.031
1604167790392,2020-10-31T14:09:50.392,5.698,99250.891
1604167790528,2020-10-31T14:09:50.528,5.834,99256.953
1604167790663,2020-10-31T14:09:50.663,5.969,99249.594
1604167790799,2020-10-31T14:09:50.799,6.105,99253.508
1604167790936,2020-10-31T14:09:50.936,6.242,99253.508
1604167791070,2020-10-31T14:09:51.070,6.376,99242.672
1604167791207,2020-10-31T14:09:51.207,6.513,99247.891
1604167791343,2020-10-31T14:09:51.343,6.649,99251.336
1604167791478,2020-10-31T14:09:51.478,6.784,99250.891
1604167791614,2020-10-31T14:09:51.614,6.920,99252.281
1604167791749,2020-10-31T14:09:51.749,7.055,99258.813
1604167791885,2020-10-31T14:09:51.885,7.191,99256.672
1604167792021,2020-10-31T14:09:52.021,7.327,99255.375
1604167792156,2020-10-31T14:09:52.156,7.462,99253.203
1604167792292,2020-10-31T14:09:52.292,7.598,99254.500
1604167792428,2020-10-31T14:09:52.428,7.734,99258.063
1604167792563,2020-10-31T14:09:52.563,7.869,99268.953
1604167792699,2020-10-31T14:09:52.699,8.005,99271.563
1604167792835,2020-10-31T14:09:52.835,8.141,99264.594
1604167792970,2020-10-31T14:09:52.970,8.276,99275.406
1604167793106,2020-10-31T14:09:53.106,8.412,99276.266
1604167793243,2020-10-31T14:09:53.243,8.549,99276.266
1604167793377,2020-10-31T14:09:53.377,8.683,99280.547
1604167793514,2020-10-31T14:09:53.514,8.820,99274.852
1604167793650,2020-10-31T14:09:53.650,8.956,99276.070
1604167793785,2020-10-31T14:09:53.785,9.091,99272.547
1604167793921,2020-10-31T14:09:53.921,9.227,99276.828
1604167794057,2020-10-31T14:09:54.057,9.363,99273.766
1604167794192,2020-10-31T14:09:54.192,9.498,99275.000
1604167794328,2020-10-31T14:09:54.328,9.634,99274.125
1604167794463,2020-10-31T14:09:54.463,9.769,99272.742
1604167794599,2020-10-31T14:09:54.599,9.905,99278.797
1604167794735,2020-10-31T14:09:54.735,10.041,99279.672
1604167794870,2020-10-31T14:09:54.870,10.176,99276.109
1604167795006,2020-10-31T14:09:55.006,10.312,99273.891
1604167795143,2020-10-31T14:09:55.143,10.449,99280.422
1604167795277,2020-10-31T14:09:55.277,10.583,99276.859
1604167795414,2020-10-31T14:09:55.414,10.720,99274.250
1604167795548,2020-10-31T14:09:55.548,10.854,99278.078
1604167795685,2020-10-31T14:09:55.685,10.991,99274.641
1604167795821,2020-10-31T14:09:55.821,11.127,99274.547
1604167795956,2020-10-31T14:09:55.956,11.262,99273.719
1604167796092,2020-10-31T14:09:56.092,11.398,99266.234
1604167796228,2020-10-31T14:09:56.228,11.534,99263.547
1604167796363,2020-10-31T14:09:56.363,11.669,99272.250
1604167796499,2020-10-31T14:09:56.499,11.805,99271.813
1604167796634,2020-10-31T14:09:56.634,11.940,99268.719
1604167796770,2020-10-31T14:09:56.770,12.076,99266.109
1604167796906,2020-10-31T14:09:56.906,12.212,99268.328
1604167797041,2020-10-31T14:09:57.041,12.347,99262.664
1604167797177,2020-10-31T14:09:57.177,12.483,99260.883
1604167797314,2020-10-31T14:09:57.314,12.620,99276.172
1604167797448,2020-10-31T14:09:57.448,12.754,99276.563
1604167797585,2020-10-31T14:09:57.585,12.891,99281.398
1604167797719,2020-10-31T14:09:57.719,13.025,99280.953
1604167797856,2020-10-31T14:09:57.856,13.162,99276.563
1604167797992,2020-10-31T14:09:57.992,13.298,99278.227
1604167798127,2020-10-31T14:09:58.127,13.433,99255.180
1604167798263,2020-10-31T14:09:58.263,13.569,99257.320
1604167798399,2020-10-31T14:09:58.399,13.705,99254.352
1604167798534,2020-10-31T14:09:58.534,13.840,99250.781
1604167798670,2020-10-31T14:09:58.670,13.976,99248.172
1604167798805,2020-10-31T14:09:58.805,14.111,99248.172
1604167798941,2020-10-31T14:09:58.941,14.247,99243.813
1604167799077,2020-10-31T14:09:59.077,14.383,99242.953
1604167799212,2020-10-31T14:09:59.212,14.518,99242.953
1604167799348,2020-10-31T14:09:59.348,14.654,99247.258
1604167799484,2020-10-31T14:09:59.484,14.790,99236.531
1604167799619,2020-10-31T14:09:59.619,14.925,99242.203
1604167799755,2020-10-31T14:09:59.755,15.061,99240.453
1604167799890,2020-10-31T14:09:59.890,15.196,99244.375
1604167800026,2020-10-31T14:10:00.026,15.332,99240.453
1604167800163,2020-10-31T14:10:00.163,15.469,99245.203
1604167800297,2020-10-31T14:10:00.297,15.603,99243.898
1604167800434,2020-10-31T14:10:00.434,15.740,99242.594
1604167800570,2020-10-31T14:10:00.570,15.876,99246.508
1604167800705,2020-10-31T14:10:00.705,16.011,99242.594
1604167800841,2020-10-31T14:10:00.841,16.147,99241.766
1604167800976,2020-10-31T14:10:00.976,16.282,99250.438
1604167801112,2020-10-31T14:10:01.112,16.418,99245.203
1604167801248,2020-10-31T14:10:01.248,16.554,99245.203
1604167801383,2020-10-31T14:10:01.383,16.689,99244.250
1604167801519,2020-10-31T14:10:01.519,16.825,99241.641
1604167801655,2020-10-31T14:10:01.655,16.961,99248.172
1604167801790,2020-10-31T14:10:01.790,17.096,99242.953
1604167801926,2020-10-31T14:10:01.926,17.232,99244.734
1604167802061,2020-10-31T14:10:02.061,17.367,99247.344
1604167802197,2020-10-31T14:10:02.197,17.503,99240.336
1604167802334,2020-10-31T14:10:02.334,17.640,99239.586
1604167802468,2020-10-31T14:10:02.468,17.774,99245.250
1604167802605,2020-10-31T14:10:02.605,17.911,99242.641
1604167802741,2020-10-31T14:10:02.741,18.047,99241.766
1604167802876,2020-10-31T14:10:02.876,18.182,99253.094
1604167803012,2020-10-31T14:10:03.012,18.318,99245.250
1604167803148,2020-10-31T14:10:03.148,18.454,99245.680
1604167803283,2020-10-31T14:10:03.283,18.589,99249.641
1604167803419,2020-10-31T14:10:03.419,18.725,99248.781
1604167803555,2020-10-31T14:10:03.555,18.861,99244.422
1604167803690,2020-10-31T14:10:03.690,18.996,99240.031
1604167803826,2020-10-31T14:10:03.826,19.132,99243.109
1604167803962,2020-10-31T14:10:03.962,19.268,99244.422
1604167804097,2020-10-31T14:10:04.097,19.403,99244.859
1604167804233,2020-10-31T14:10:04.233,19.539,99243.945
1604167804368,2020-10-31T14:10:04.368,19.674,99238.805
1604167804504,2020-10-31T14:10:04.504,19.810,99247.031
1604167804641,2020-10-31T14:10:04.641,19.947,99250.094
1604167804777,2020-10-31T14:10:04.777,20.083,99247.953
1604167804912,2020-10-31T14:10:04.912,20.218,99250.563
1604167805048,2020-10-31T14:10:05.048,20.354,99248.891
1604167805183,2020-10-31T14:10:05.183,20.489,99249.344
1604167805319,2020-10-31T14:10:05.319,20.625,99257.266
1604167805455,2020-10-31T14:10:05.455,20.761,99255.125
1604167805590,2020-10-31T14:10:05.590,20.896,99254.766
1604167805726,2020-10-31T14:10:05.726,21.032,99269.133
1604167805862,2020-10-31T14:10:05.862,21.168,99272.656
1604167805997,2020-10-31T14:10:05.997,21.303,99273.492
1604167806133,2020-10-31T14:10:06.133,21.439,99271.750
1604167806268,2020-10-31T14:10:06.268,21.574,99262.125
1604167806404,2020-10-31T14:10:06.404,21.710,99259.039
1604167806541,2020-10-31T14:10:06.541,21.847,99255.953
1604167806675,2020-10-31T14:10:06.675,21.981,99265.094
1604167806812,2020-10-31T14:10:06.812,22.118,99271.625
1604167806948,2020-10-31T14:10:06.948,22.254,99270.719
1604167807083,2020-10-31T14:10:07.083,22.389,99272.500
1604167807219,2020-10-31T14:10:07.219,22.525,99277.172
1604167807355,2020-10-31T14:10:07.355,22.661,99269.688
1604167807490,2020-10-31T14:10:07.490,22.796,99275.781
1604167807626,2020-10-31T14:10:07.626,22.932,99270.945
1604167807762,2020-10-31T14:10:07.762,23.068,99268.328
1604167807897,2020-10-31T14:10:07.897,23.203,99277.031
1604167808033,2020-10-31T14:10:08.033,23.339,99272.688
1604167808168,2020-10-31T14:10:08.168,23.474,99271.813
1604167808304,2020-10-31T14:10:08.304,23.610,99270.031
1604167808440,2020-10-31T14:10:08.440,23.746,99267.773
1604167808575,2020-10-31T14:10:08.575,23.881,99274.305
1604167808711,2020-10-31T14:10:08.711,24.017,99266.469
1604167808848,2020-10-31T14:10:08.848,24.154,99273.867
1604167808982,2020-10-31T14:10:08.982,24.288,99274.695
1604167809119,2020-10-31T14:10:09.119,24.425,99275.094
1604167809253,2020-10-31T14:10:09.253,24.559,99270.781
1604167809390,2020-10-31T14:10:09.390,24.696,99272.000
1604167809526,2020-10-31T14:10:09.526,24.832,99273.781
1604167809661,2020-10-31T14:10:09.661,24.967,99272.000
1604167809797,2020-10-31T14:10:09.797,25.103,99274.617
1604167809933,2020-10-31T14:10:09.933,25.239,99267.250
1604167810068,2020-10-31T14:10:10.068,25.374,99266.305
1604167810204,2020-10-31T14:10:10.204,25.510,99273.227
1604167810339,2020-10-31T14:10:10.339,25.645,99271.531
1604167810475,2020-10-31T14:10:10.475,25.781,99264.523
1604167810611,2020-10-31T14:10:10.611,25.917,99265.391
1604167810746,2020-10-31T14:10:10.746,26.052,99263.609
1604167810882,2020-10-31T14:10:10.882,26.188,99271.453
1604167811019,2020-10-31T14:10:11.019,26.325,99272.750
1604167811153,2020-10-31T14:10:11.153,26.459,99270.531
