epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604168574783,2020-10-31T14:22:54.783,0.000,99238.750
1604168574918,2020-10-31T14:22:54.918,0.135,99236.531
1604168575054,2020-10-31T14:22:55.054,0.271,99236.531
1604168575190,2020-10-31T14:22:55.190,0.407,99231.305
1604168575325,2020-10-31T14:22:55.325,0.542,99239.578
1604168575461,2020-10-31T14:22:55.461,0.678,99233.914
1604168575596,2020-10-31T14:22:55.596,0.813,99245.672
1604168575732,2020-10-31T14:22:55.732,0.949,99236.531
1604168575868,2020-10-31T14:22:55.868,1.085,99237.828
1604168576003,2020-10-31T14:22:56.003,1.220,99233.914
1604168576139,2020-10-31T14:22:56.139,1.356,99237.359
1604168576276,2020-10-31T14:22:56.276,1.493,99240.445
1604168576410,2020-10-31T14:22:56.410,1.627,99244.719
1604168576547,2020-10-31T14:22:56.547,1.764,99243.063
1604168576681,2020-10-31T14:22:56.681,1.898,99244.281
1604168576818,2020-10-31T14:22:56.818,2.035,99240.805
1604168576954,2020-10-31T14:22:56.954,2.171,99246.031
1604168577089,2020-10-31T14:22:57.089,2.306,99239.055
1604168577225,2020-10-31T14:22:57.225,2.442,99235.578
1604168577361,2020-10-31T14:22:57.361,2.578,99233.828
1604168577496,2020-10-31T14:22:57.496,2.713,99235.141
1604168577632,2020-10-31T14:22:57.632,2.849,99231.219
1604168577767,2020-10-31T14:22:57.767,2.984,99240.805
1604168577903,2020-10-31T14:22:57.903,3.120,99228.219
1604168578039,2020-10-31T14:22:58.039,3.256,99236.891
1604168578174,2020-10-31T14:22:58.174,3.391,99239.055
1604168578310,2020-10-31T14:22:58.310,3.527,99233.914
1604168578447,2020-10-31T14:22:58.447,3.664,99229.047
1604168578581,2020-10-31T14:22:58.581,3.798,99234.273
1604168578718,2020-10-31T14:22:58.718,3.935,99232.969
1604168578852,2020-10-31T14:22:58.852,4.069,99232.133
1604168578989,2020-10-31T14:22:58.989,4.206,99236.047
1604168579125,2020-10-31T14:22:59.125,4.342,99236.891
1604168579260,2020-10-31T14:22:59.260,4.477,99241.750
1604168579396,2020-10-31T14:22:59.396,4.613,99239.969
1604168579532,2020-10-31T14:22:59.532,4.749,99234.750
1604168579667,2020-10-31T14:22:59.667,4.884,99234.750
1604168579803,2020-10-31T14:22:59.803,5.020,99233.438
1604168579938,2020-10-31T14:22:59.938,5.155,99239.969
1604168580074,2020-10-31T14:23:00.074,5.291,99234.750
1604168580210,2020-10-31T14:23:00.210,5.427,99234.750
1604168580345,2020-10-31T14:23:00.345,5.562,99236.531
1604168580481,2020-10-31T14:23:00.481,5.698,99234.750
1604168580617,2020-10-31T14:23:00.617,5.834,99234.273
1604168580752,2020-10-31T14:23:00.752,5.969,99230.359
1604168580888,2020-10-31T14:23:00.888,6.105,99237.828
1604168581025,2020-10-31T14:23:01.025,6.242,99239.500
1604168581159,2020-10-31T14:23:01.159,6.376,99234.273
1604168581296,2020-10-31T14:23:01.296,6.513,99231.305
1604168581432,2020-10-31T14:23:01.432,6.649,99235.578
1604168581567,2020-10-31T14:23:01.567,6.784,99236.438
1604168581703,2020-10-31T14:23:01.703,6.920,99230.750
1604168581838,2020-10-31T14:23:01.838,7.055,99236.438
1604168581974,2020-10-31T14:23:01.974,7.191,99228.969
1604168582110,2020-10-31T14:23:02.110,7.327,99237.281
1604168582245,2020-10-31T14:23:02.245,7.462,99234.188
1604168582381,2020-10-31T14:23:02.381,7.598,99237.109
1604168582517,2020-10-31T14:23:02.517,7.734,99235.328
1604168582652,2020-10-31T14:23:02.652,7.869,99228.328
1604168582788,2020-10-31T14:23:02.788,8.005,99228.719
1604168582923,2020-10-31T14:23:02.923,8.140,99231.688
1604168583059,2020-10-31T14:23:03.059,8.276,99232.078
1604168583196,2020-10-31T14:23:03.196,8.413,99227.688
1604168583330,2020-10-31T14:23:03.330,8.547,99232.438
1604168583467,2020-10-31T14:23:03.467,8.684,99235.047
1604168583603,2020-10-31T14:23:03.603,8.820,99236.359
1604168583738,2020-10-31T14:23:03.738,8.955,99234.219
1604168583874,2020-10-31T14:23:03.874,9.091,99233.391
1604168584009,2020-10-31T14:23:04.009,9.226,99235.164
1604168584145,2020-10-31T14:23:04.145,9.362,99230.766
1604168584281,2020-10-31T14:23:04.281,9.498,99233.859
1604168584416,2020-10-31T14:23:04.416,9.633,99232.078
1604168584552,2020-10-31T14:23:04.552,9.769,99233.859
1604168584688,2020-10-31T14:23:04.688,9.905,99229.469
1604168584823,2020-10-31T14:23:04.823,10.040,99231.688
1604168584959,2020-10-31T14:23:04.959,10.176,99231.688
1604168585094,2020-10-31T14:23:05.094,10.311,99228.242
1604168585230,2020-10-31T14:23:05.230,10.447,99230.375
1604168585367,2020-10-31T14:23:05.367,10.584,99232.555
1604168585501,2020-10-31T14:23:05.501,10.718,99229.547
1604168585638,2020-10-31T14:23:05.638,10.855,99226.461
1604168585774,2020-10-31T14:23:05.774,10.991,99229.078
1604168585908,2020-10-31T14:23:05.908,11.125,99233.859
1604168586045,2020-10-31T14:23:06.045,11.262,99232.555
1604168586181,2020-10-31T14:23:06.181,11.398,99233.391
1604168586316,2020-10-31T14:23:06.316,11.533,99233.000
1604168586452,2020-10-31T14:23:06.452,11.669,99232.078
1604168586587,2020-10-31T14:23:06.587,11.804,99230.766
1604168586723,2020-10-31T14:23:06.723,11.940,99230.766
1604168586859,2020-10-31T14:23:06.859,12.076,99232.078
1604168586994,2020-10-31T14:23:06.994,12.211,99230.375
1604168587130,2020-10-31T14:23:07.130,12.347,99230.766
1604168587266,2020-10-31T14:23:07.266,12.483,99231.609
1604168587401,2020-10-31T14:23:07.401,12.618,99234.695
1604168587537,2020-10-31T14:23:07.537,12.754,99229.828
1604168587672,2020-10-31T14:23:07.672,12.889,99236.359
1604168587808,2020-10-31T14:23:07.808,13.025,99235.047
1604168587945,2020-10-31T14:23:07.945,13.162,99233.297
1604168588081,2020-10-31T14:23:08.081,13.298,99233.656
1604168588216,2020-10-31T14:23:08.216,13.433,99224.156
1604168588352,2020-10-31T14:23:08.352,13.569,99229.656
1604168588487,2020-10-31T14:23:08.487,13.704,99230.969
1604168588623,2020-10-31T14:23:08.623,13.840,99229.656
1604168588759,2020-10-31T14:23:08.759,13.976,99237.891
1604168588894,2020-10-31T14:23:08.894,14.111,99233.109
1604168589030,2020-10-31T14:23:09.030,14.247,99228.266
1604168589166,2020-10-31T14:23:09.166,14.383,99232.188
1604168589301,2020-10-31T14:23:09.301,14.518,99233.047
1604168589437,2020-10-31T14:23:09.437,14.654,99231.750
1604168589572,2020-10-31T14:23:09.572,14.789,99232.188
1604168589708,2020-10-31T14:23:09.708,14.925,99230.047
1604168589845,2020-10-31T14:23:09.845,15.062,99228.742
1604168589979,2020-10-31T14:23:09.979,15.196,99229.188
1604168590116,2020-10-31T14:23:10.116,15.333,99226.211
1604168590252,2020-10-31T14:23:10.252,15.469,99228.742
1604168590387,2020-10-31T14:23:10.387,15.604,99230.047
1604168590523,2020-10-31T14:23:10.523,15.740,99231.359
1604168590658,2020-10-31T14:23:10.658,15.875,99233.969
1604168590794,2020-10-31T14:23:10.794,16.011,99229.656
1604168590930,2020-10-31T14:23:10.930,16.147,99229.578
1604168591065,2020-10-31T14:23:11.065,16.282,99228.742
1604168591201,2020-10-31T14:23:11.201,16.418,99228.742
1604168591337,2020-10-31T14:23:11.337,16.554,99227.438
1604168591472,2020-10-31T14:23:11.472,16.689,99226.125
1604168591608,2020-10-31T14:23:11.608,16.825,99235.664
1604168591743,2020-10-31T14:23:11.743,16.960,99231.750
1604168591879,2020-10-31T14:23:11.879,17.096,99231.750
1604168592015,2020-10-31T14:23:12.015,17.232,99228.742
1604168592150,2020-10-31T14:23:12.150,17.367,99233.047
1604168592286,2020-10-31T14:23:12.286,17.503,99231.359
1604168592423,2020-10-31T14:23:12.423,17.640,99233.500
1604168592557,2020-10-31T14:23:12.557,17.774,99224.828
1604168592694,2020-10-31T14:23:12.694,17.911,99233.047
1604168592830,2020-10-31T14:23:12.830,18.047,99226.523
1604168592965,2020-10-31T14:23:12.965,18.182,99229.133
1604168593101,2020-10-31T14:23:13.101,18.318,99229.133
1604168593237,2020-10-31T14:23:13.237,18.454,99230.438
1604168593372,2020-10-31T14:23:13.372,18.589,99235.227
1604168593508,2020-10-31T14:23:13.508,18.725,99230.828
1604168593643,2020-10-31T14:23:13.643,18.860,99234.750
1604168593779,2020-10-31T14:23:13.779,18.996,99227.828
1604168593915,2020-10-31T14:23:13.915,19.132,99229.133
1604168594050,2020-10-31T14:23:14.050,19.267,99232.188
1604168594186,2020-10-31T14:23:14.186,19.403,99231.359
1604168594323,2020-10-31T14:23:14.323,19.540,99231.359
1604168594457,2020-10-31T14:23:14.457,19.674,99234.797
1604168594594,2020-10-31T14:23:14.594,19.811,99241.328
1604168594730,2020-10-31T14:23:14.730,19.947,99236.977
1604168594865,2020-10-31T14:23:14.865,20.082,99235.227
1604168595001,2020-10-31T14:23:15.001,20.218,99231.313
1604168595137,2020-10-31T14:23:15.137,20.354,99236.055
1604168595272,2020-10-31T14:23:15.272,20.489,99238.195
1604168595408,2020-10-31T14:23:15.408,20.625,99232.500
1604168595543,2020-10-31T14:23:15.543,20.760,99231.313
1604168595679,2020-10-31T14:23:15.679,20.896,99232.969
1604168595815,2020-10-31T14:23:15.815,21.032,99230.000
1604168595950,2020-10-31T14:23:15.950,21.167,99230.438
1604168596086,2020-10-31T14:23:16.086,21.303,99234.797
1604168596222,2020-10-31T14:23:16.222,21.439,99231.359
1604168596357,2020-10-31T14:23:16.357,21.574,99231.359
1604168596493,2020-10-31T14:23:16.493,21.710,99231.359
1604168596630,2020-10-31T14:23:16.630,21.847,99235.664
1604168596764,2020-10-31T14:23:16.764,21.981,99224.828
1604168596901,2020-10-31T14:23:16.901,22.118,99231.359
1604168597035,2020-10-31T14:23:17.035,22.252,99230.875
1604168597172,2020-10-31T14:23:17.172,22.389,99228.742
1604168597308,2020-10-31T14:23:17.308,22.525,99230.875
1604168597443,2020-10-31T14:23:17.443,22.660,99233.969
