epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604166562262,2020-10-31T13:49:22.262,0.000,99332.352
1604166562397,2020-10-31T13:49:22.397,0.135,99332.750
1604166562533,2020-10-31T13:49:22.533,0.271,99335.719
1604166562670,2020-10-31T13:49:22.670,0.408,99337.492
1604166562804,2020-10-31T13:49:22.804,0.542,99328.766
1604166562941,2020-10-31T13:49:22.941,0.679,99334.422
1604166563077,2020-10-31T13:49:23.077,0.815,99334.891
1604166563212,2020-10-31T13:49:23.212,0.950,99336.117
1604166563348,2020-10-31T13:49:23.348,1.086,99329.141
1604166563484,2020-10-31T13:49:23.484,1.222,99335.188
1604166563619,2020-10-31T13:49:23.619,1.357,99335.188
1604166563755,2020-10-31T13:49:23.755,1.493,99337.352
1604166563891,2020-10-31T13:49:23.891,1.629,99332.578
1604166564026,2020-10-31T13:49:24.026,1.764,99333.813
1604166564162,2020-10-31T13:49:24.162,1.900,99333.875
1604166564299,2020-10-31T13:49:24.299,2.037,99335.578
1604166564433,2020-10-31T13:49:24.433,2.171,99335.109
1604166564570,2020-10-31T13:49:24.570,2.308,99335.109
1604166564704,2020-10-31T13:49:24.704,2.442,99332.969
1604166564841,2020-10-31T13:49:24.841,2.579,99333.375
1604166564977,2020-10-31T13:49:24.977,2.715,99335.109
1604166565112,2020-10-31T13:49:25.112,2.850,99337.281
1604166565248,2020-10-31T13:49:25.248,2.986,99332.063
1604166565384,2020-10-31T13:49:25.384,3.122,99331.594
1604166565519,2020-10-31T13:49:25.519,3.257,99335.516
1604166565655,2020-10-31T13:49:25.655,3.393,99331.133
1604166565790,2020-10-31T13:49:25.790,3.528,99332.438
1604166565926,2020-10-31T13:49:25.926,3.664,99333.734
1604166566062,2020-10-31T13:49:26.062,3.800,99333.734
1604166566197,2020-10-31T13:49:26.197,3.935,99331.961
1604166566333,2020-10-31T13:49:26.333,4.071,99334.141
1604166566469,2020-10-31T13:49:26.469,4.207,99336.273
1604166566604,2020-10-31T13:49:26.604,4.342,99337.109
1604166566740,2020-10-31T13:49:26.740,4.478,99334.500
1604166566877,2020-10-31T13:49:26.877,4.615,99330.156
1604166567011,2020-10-31T13:49:27.011,4.749,99325.375
1604166567148,2020-10-31T13:49:27.148,4.886,99326.672
1604166567282,2020-10-31T13:49:27.282,5.020,99333.594
1604166567419,2020-10-31T13:49:27.419,5.157,99334.898
1604166567555,2020-10-31T13:49:27.555,5.293,99329.219
1604166567690,2020-10-31T13:49:27.690,5.428,99330.156
1604166567826,2020-10-31T13:49:27.826,5.564,99328.383
1604166567962,2020-10-31T13:49:27.962,5.700,99332.656
1604166568097,2020-10-31T13:49:28.097,5.835,99331.820
1604166568233,2020-10-31T13:49:28.233,5.971,99321.797
1604166568368,2020-10-31T13:49:28.368,6.106,99329.141
1604166568504,2020-10-31T13:49:28.504,6.242,99320.016
1604166568640,2020-10-31T13:49:28.640,6.378,99321.328
1604166568775,2020-10-31T13:49:28.775,6.513,99324.766
1604166568911,2020-10-31T13:49:28.911,6.649,99320.852
1604166569048,2020-10-31T13:49:29.048,6.786,99319.109
1604166569182,2020-10-31T13:49:29.182,6.920,99322.086
1604166569319,2020-10-31T13:49:29.319,7.057,99323.391
1604166569453,2020-10-31T13:49:29.453,7.191,99326.828
1604166569590,2020-10-31T13:49:29.590,7.328,99326.469
1604166569726,2020-10-31T13:49:29.726,7.464,99329.000
1604166569861,2020-10-31T13:49:29.861,7.599,99326.391
1604166569997,2020-10-31T13:49:29.997,7.735,99326.391
1604166570133,2020-10-31T13:49:30.133,7.871,99319.875
1604166570268,2020-10-31T13:49:30.268,8.006,99325.094
1604166570404,2020-10-31T13:49:30.404,8.142,99323.781
1604166570540,2020-10-31T13:49:30.540,8.278,99321.180
1604166570675,2020-10-31T13:49:30.675,8.413,99323.719
1604166570811,2020-10-31T13:49:30.811,8.549,99328.461
1604166570948,2020-10-31T13:49:30.948,8.686,99322.406
1604166571082,2020-10-31T13:49:31.082,8.820,99321.938
1604166571219,2020-10-31T13:49:31.219,8.957,99324.547
1604166571355,2020-10-31T13:49:31.355,9.093,99325.383
1604166571489,2020-10-31T13:49:31.489,9.227,99327.984
1604166571626,2020-10-31T13:49:31.626,9.364,99327.984
1604166571760,2020-10-31T13:49:31.760,9.498,99324.148
1604166571897,2020-10-31T13:49:31.897,9.635,99320.641
1604166572033,2020-10-31T13:49:32.033,9.771,99323.719
1604166572168,2020-10-31T13:49:32.168,9.906,99328.922
1604166572304,2020-10-31T13:49:32.304,10.042,99324.148
1604166572440,2020-10-31T13:49:32.440,10.178,99321.547
1604166572575,2020-10-31T13:49:32.575,10.313,99322.844
1604166572711,2020-10-31T13:49:32.711,10.449,99319.406
1604166572846,2020-10-31T13:49:32.846,10.584,99316.328
1604166572982,2020-10-31T13:49:32.982,10.720,99321.547
1604166573118,2020-10-31T13:49:33.118,10.856,99318.938
1604166573255,2020-10-31T13:49:33.255,10.993,99322.844
1604166573389,2020-10-31T13:49:33.389,11.127,99320.711
1604166573526,2020-10-31T13:49:33.526,11.264,99320.641
1604166573660,2020-10-31T13:49:33.660,11.398,99319.805
1604166573797,2020-10-31T13:49:33.797,11.535,99327.625
1604166573933,2020-10-31T13:49:33.933,11.671,99325.383
1604166574068,2020-10-31T13:49:34.068,11.806,99319.328
1604166574204,2020-10-31T13:49:34.204,11.942,99322.773
1604166574340,2020-10-31T13:49:34.340,12.078,99322.305
1604166574475,2020-10-31T13:49:34.475,12.213,99320.172
1604166574611,2020-10-31T13:49:34.611,12.349,99323.719
1604166574746,2020-10-31T13:49:34.746,12.484,99324.547
1604166574882,2020-10-31T13:49:34.882,12.620,99322.844
1604166575018,2020-10-31T13:49:35.018,12.756,99326.328
1604166575153,2020-10-31T13:49:35.153,12.891,99321.547
1604166575289,2020-10-31T13:49:35.289,13.027,99331.063
1604166575426,2020-10-31T13:49:35.426,13.164,99322.406
1604166575560,2020-10-31T13:49:35.560,13.298,99323.242
1604166575697,2020-10-31T13:49:35.697,13.435,99317.633
1604166575833,2020-10-31T13:49:35.833,13.571,99323.719
1604166575968,2020-10-31T13:49:35.968,13.706,99319.805
1604166576104,2020-10-31T13:49:36.104,13.842,99328.461
1604166576240,2020-10-31T13:49:36.240,13.978,99321.547
1604166576375,2020-10-31T13:49:36.375,14.113,99323.242
1604166576511,2020-10-31T13:49:36.511,14.249,99324.547
1604166576646,2020-10-31T13:49:36.646,14.384,99324.148
1604166576782,2020-10-31T13:49:36.782,14.520,99320.641
1604166576918,2020-10-31T13:49:36.918,14.656,99325.852
1604166577053,2020-10-31T13:49:37.053,14.791,99325.016
1604166577189,2020-10-31T13:49:37.189,14.927,99321.109
1604166577325,2020-10-31T13:49:37.325,15.063,99327.625
1604166577460,2020-10-31T13:49:37.460,15.198,99322.844
1604166577596,2020-10-31T13:49:37.596,15.334,99324.547
1604166577733,2020-10-31T13:49:37.733,15.471,99323.242
1604166577867,2020-10-31T13:49:37.867,15.605,99325.383
1604166578004,2020-10-31T13:49:38.004,15.742,99324.078
1604166578140,2020-10-31T13:49:38.140,15.878,99324.906
1604166578275,2020-10-31T13:49:38.275,16.013,99324.906
1604166578411,2020-10-31T13:49:38.411,16.149,99326.219
1604166578546,2020-10-31T13:49:38.546,16.284,99331.000
1604166578682,2020-10-31T13:49:38.682,16.420,99323.609
1604166578818,2020-10-31T13:49:38.818,16.556,99325.781
1604166578953,2020-10-31T13:49:38.953,16.691,99324.477
1604166579089,2020-10-31T13:49:39.089,16.827,99323.609
1604166579225,2020-10-31T13:49:39.225,16.963,99326.609
1604166579360,2020-10-31T13:49:39.360,17.098,99322.703
1604166579496,2020-10-31T13:49:39.496,17.234,99329.219
1604166579631,2020-10-31T13:49:39.631,17.369,99325.313
1604166579767,2020-10-31T13:49:39.767,17.505,99329.219
1604166579904,2020-10-31T13:49:39.904,17.642,99325.313
1604166580038,2020-10-31T13:49:40.038,17.776,99326.539
1604166580175,2020-10-31T13:49:40.175,17.913,99325.703
1604166580311,2020-10-31T13:49:40.311,18.049,99325.234
1604166580447,2020-10-31T13:49:40.447,18.185,99325.602
1604166580582,2020-10-31T13:49:40.582,18.320,99324.297
1604166580717,2020-10-31T13:49:40.717,18.455,99325.164
1604166580853,2020-10-31T13:49:40.853,18.591,99323.469
1604166580989,2020-10-31T13:49:40.989,18.727,99319.953
1604166581124,2020-10-31T13:49:41.124,18.862,99321.250
1604166581260,2020-10-31T13:49:41.260,18.998,99322.563
1604166581396,2020-10-31T13:49:41.396,19.134,99320.859
1604166581532,2020-10-31T13:49:41.532,19.270,99325.164
1604166581667,2020-10-31T13:49:41.667,19.405,99320.859
1604166581803,2020-10-31T13:49:41.803,19.541,99323.859
1604166581940,2020-10-31T13:49:41.940,19.678,99321.688
1604166582074,2020-10-31T13:49:42.074,19.812,99324.766
1604166582211,2020-10-31T13:49:42.211,19.949,99325.602
1604166582345,2020-10-31T13:49:42.345,20.083,99324.766
1604166582482,2020-10-31T13:49:42.482,20.220,99325.234
1604166582618,2020-10-31T13:49:42.618,20.356,99322.156
1604166582753,2020-10-31T13:49:42.753,20.491,99327.375
1604166582889,2020-10-31T13:49:42.889,20.627,99324.297
1604166583025,2020-10-31T13:49:43.025,20.763,99325.164
1604166583160,2020-10-31T13:49:43.160,20.898,99321.617
1604166583296,2020-10-31T13:49:43.296,21.034,99322.016
1604166583431,2020-10-31T13:49:43.431,21.169,99322.844
1604166583567,2020-10-31T13:49:43.567,21.305,99330.602
1604166583703,2020-10-31T13:49:43.703,21.441,99324.914
1604166583838,2020-10-31T13:49:43.838,21.576,99324.914
1604166583974,2020-10-31T13:49:43.974,21.712,99326.289
1604166584111,2020-10-31T13:49:44.111,21.849,99322.773
1604166584245,2020-10-31T13:49:44.245,21.983,99326.688
1604166584382,2020-10-31T13:49:44.382,22.120,99326.688
1604166584516,2020-10-31T13:49:44.516,22.254,99322.844
1604166584653,2020-10-31T13:49:44.653,22.391,99327.234
1604166584789,2020-10-31T13:49:44.789,22.527,99329.367
1604166584924,2020-10-31T13:49:44.924,22.662,99325.094
1604166585060,2020-10-31T13:49:45.060,22.798,99326.836
1604166585196,2020-10-31T13:49:45.196,22.934,99324.297
1604166585331,2020-10-31T13:49:45.331,23.069,99325.164
1604166585467,2020-10-31T13:49:45.467,23.205,99326.000
1604166585602,2020-10-31T13:49:45.602,23.340,99325.602
1604166585738,2020-10-31T13:49:45.738,23.476,99318.250
1604166585874,2020-10-31T13:49:45.874,23.612,99326.906
1604166586009,2020-10-31T13:49:46.009,23.747,99321.688
1604166586145,2020-10-31T13:49:46.145,23.883,99324.766
1604166586281,2020-10-31T13:49:46.281,24.019,99324.406
1604166586416,2020-10-31T13:49:46.416,24.154,99322.156
1604166586552,2020-10-31T13:49:46.552,24.290,99319.555
1604166586689,2020-10-31T13:49:46.689,24.427,99327.016
1604166586823,2020-10-31T13:49:46.823,24.561,99319.625
1604166586960,2020-10-31T13:49:46.960,24.698,99322.703
1604166587096,2020-10-31T13:49:47.096,24.834,99321.797
1604166587231,2020-10-31T13:49:47.231,24.969,99322.234
1604166587367,2020-10-31T13:49:47.367,25.105,99321.398
1604166587502,2020-10-31T13:49:47.502,25.240,99324.000
1604166587638,2020-10-31T13:49:47.638,25.376,99318.797
1604166587774,2020-10-31T13:49:47.774,25.512,99320.094
1604166587909,2020-10-31T13:49:47.909,25.647,99316.188
1604166588045,2020-10-31T13:49:48.045,25.783,99318.320
1604166588181,2020-10-31T13:49:48.181,25.919,99321.328
1604166588316,2020-10-31T13:49:48.316,26.054,99324.766
1604166588452,2020-10-31T13:49:48.452,26.190,99324.297
1604166588589,2020-10-31T13:49:48.589,26.327,99323.859
1604166588723,2020-10-31T13:49:48.723,26.461,99326.000
1604166588860,2020-10-31T13:49:48.860,26.598,99325.602
1604166588996,2020-10-31T13:49:48.996,26.734,99322.992
1604166589131,2020-10-31T13:49:49.131,26.869,99324.297
1604166589267,2020-10-31T13:49:49.267,27.005,99322.156
1604166589402,2020-10-31T13:49:49.402,27.140,99319.078
1604166589538,2020-10-31T13:49:49.538,27.276,99320.859
1604166589674,2020-10-31T13:49:49.674,27.412,99325.602
1604166589809,2020-10-31T13:49:49.809,27.547,99329.078
1604166589945,2020-10-31T13:49:49.945,27.683,99323.469
1604166590081,2020-10-31T13:49:50.081,27.819,99326.000
1604166590216,2020-10-31T13:49:50.216,27.954,99318.250
1604166590352,2020-10-31T13:49:50.352,28.090,99321.688
1604166590489,2020-10-31T13:49:50.489,28.227,99321.250
1604166590623,2020-10-31T13:49:50.623,28.361,99317.344
1604166590760,2020-10-31T13:49:50.760,28.498,99325.531
1604166590894,2020-10-31T13:49:50.894,28.632,99324.227
1604166591031,2020-10-31T13:49:51.031,28.769,99326.391
1604166591167,2020-10-31T13:49:51.167,28.905,99325.094
1604166591302,2020-10-31T13:49:51.302,29.040,99321.188
1604166591438,2020-10-31T13:49:51.438,29.176,99326.391
1604166591574,2020-10-31T13:49:51.574,29.312,99321.188
1604166591709,2020-10-31T13:49:51.709,29.447,99322.016
1604166591845,2020-10-31T13:49:51.845,29.583,99322.484
1604166591980,2020-10-31T13:49:51.980,29.718,99328.898
1604166592116,2020-10-31T13:49:52.116,29.854,99322.844
1604166592252,2020-10-31T13:49:52.252,29.990,99323.250
1604166592387,2020-10-31T13:49:52.387,30.125,99323.688
1604166592523,2020-10-31T13:49:52.523,30.261,99326.289
1604166592659,2020-10-31T13:49:52.659,30.397,99321.547
1604166592794,2020-10-31T13:49:52.794,30.532,99319.406
1604166592930,2020-10-31T13:49:52.930,30.668,99325.383
1604166593067,2020-10-31T13:49:53.067,30.805,99332.734
1604166593201,2020-10-31T13:49:53.201,30.939,99329.688
1604166593338,2020-10-31T13:49:53.338,31.076,99323.609
1604166593472,2020-10-31T13:49:53.472,31.210,99323.609
1604166593609,2020-10-31T13:49:53.609,31.347,99327.086
1604166593745,2020-10-31T13:49:53.745,31.483,99325.781
1604166593880,2020-10-31T13:49:53.880,31.618,99323.609
1604166594016,2020-10-31T13:49:54.016,31.754,99319.266
1604166594152,2020-10-31T13:49:54.152,31.890,99323.531
1604166594287,2020-10-31T13:49:54.287,32.025,99322.625
1604166594423,2020-10-31T13:49:54.423,32.161,99330.453
1604166594559,2020-10-31T13:49:54.559,32.297,99320.930
1604166594694,2020-10-31T13:49:54.694,32.432,99321.328
1604166594830,2020-10-31T13:49:54.830,32.568,99318.719
1604166594967,2020-10-31T13:49:54.967,32.705,99324.297
1604166595101,2020-10-31T13:49:55.101,32.839,99327.773
1604166595238,2020-10-31T13:49:55.238,32.976,99324.734
1604166595374,2020-10-31T13:49:55.374,33.112,99319.078
1604166595509,2020-10-31T13:49:55.509,33.247,99313.875
1604166595645,2020-10-31T13:49:55.645,33.383,99321.250
1604166595780,2020-10-31T13:49:55.780,33.518,99318.211
1604166595916,2020-10-31T13:49:55.916,33.654,99320.820
1604166596052,2020-10-31T13:49:56.052,33.790,99320.820
1604166596187,2020-10-31T13:49:56.187,33.925,99320.391
1604166596323,2020-10-31T13:49:56.323,34.061,99325.164
1604166596459,2020-10-31T13:49:56.459,34.197,99323.430
1604166596594,2020-10-31T13:49:56.594,34.332,99320.820
1604166596730,2020-10-31T13:49:56.730,34.468,99323.430
1604166596865,2020-10-31T13:49:56.865,34.603,99326.430
1604166597001,2020-10-31T13:49:57.001,34.739,99330.344
1604166597137,2020-10-31T13:49:57.137,34.875,99327.734
1604166597272,2020-10-31T13:49:57.272,35.010,99326.430
1604166597408,2020-10-31T13:49:57.408,35.146,99322.953
1604166597545,2020-10-31T13:49:57.545,35.283,99322.953
1604166597679,2020-10-31T13:49:57.679,35.417,99326.031
1604166597816,2020-10-31T13:49:57.816,35.554,99321.648
1604166597950,2020-10-31T13:49:57.950,35.688,99320.820
1604166598087,2020-10-31T13:49:58.087,35.825,99322.125
1604166598223,2020-10-31T13:49:58.223,35.961,99324.734
1604166598358,2020-10-31T13:49:58.358,36.096,99324.297
1604166598494,2020-10-31T13:49:58.494,36.232,99325.609
1604166598630,2020-10-31T13:49:58.630,36.368,99326.078
1604166598765,2020-10-31T13:49:58.765,36.503,99328.680
1604166598901,2020-10-31T13:49:58.901,36.639,99326.984
1604166599037,2020-10-31T13:49:59.037,36.775,99324.844
1604166599172,2020-10-31T13:49:59.172,36.910,99323.070
1604166599308,2020-10-31T13:49:59.308,37.046,99325.234
1604166599443,2020-10-31T13:49:59.443,37.181,99326.547
