epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604166171415,2020-10-31T13:42:51.415,24.833,99348.117
1604166171549,2020-10-31T13:42:51.549,24.967,99349.781
1604166171686,2020-10-31T13:42:51.686,25.104,99344.984
1604166171820,2020-10-31T13:42:51.820,25.238,99345.813
1604166171957,2020-10-31T13:42:51.957,25.375,99345.813
1604166172093,2020-10-31T13:42:52.093,25.511,99342.781
1604166172228,2020-10-31T13:42:52.228,25.646,99345.375
1604166172364,2020-10-31T13:42:52.364,25.782,99347.117
1604166172500,2020-10-31T13:42:52.500,25.918,99345.813
1604166172635,2020-10-31T13:42:52.635,26.053,99344.078
1604166172771,2020-10-31T13:42:52.771,26.189,99342.781
1604166172907,2020-10-31T13:42:52.907,26.325,99339.766
1604166173042,2020-10-31T13:42:53.042,26.460,99349.281
1604166173178,2020-10-31T13:42:53.178,26.596,99346.680
1604166173313,2020-10-31T13:42:53.313,26.731,99339.766
1604166173449,2020-10-31T13:42:53.449,26.867,99345.375
1604166173585,2020-10-31T13:42:53.585,27.003,99338.000
1604166173720,2020-10-31T13:42:53.720,27.138,99341.375
1604166173856,2020-10-31T13:42:53.856,27.274,99347.516
1604166173991,2020-10-31T13:42:53.991,27.409,99342.313
1604166174127,2020-10-31T13:42:54.127,27.545,99344.914
1604166174264,2020-10-31T13:42:54.264,27.682,99347.516
1604166174398,2020-10-31T13:42:54.398,27.816,99343.141
1604166174535,2020-10-31T13:42:54.535,27.953,99339.234
1604166174671,2020-10-31T13:42:54.671,28.089,99344.453
1604166174806,2020-10-31T13:42:54.806,28.224,99343.141
1604166174942,2020-10-31T13:42:54.942,28.360,99345.750
1604166175077,2020-10-31T13:42:55.077,28.495,99347.047
1604166175213,2020-10-31T13:42:55.213,28.631,99343.141
1604166175349,2020-10-31T13:42:55.349,28.767,99344.078
1604166175484,2020-10-31T13:42:55.484,28.902,99341.844
1604166175620,2020-10-31T13:42:55.620,29.038,99347.516
1604166175756,2020-10-31T13:42:55.756,29.174,99347.117
1604166175891,2020-10-31T13:42:55.891,29.309,99346.680
1604166176027,2020-10-31T13:42:56.027,29.445,99341.477
1604166176164,2020-10-31T13:42:56.164,29.582,99341.477
1604166176298,2020-10-31T13:42:56.298,29.716,99347.117
1604166176435,2020-10-31T13:42:56.435,29.853,99345.813
1604166176571,2020-10-31T13:42:56.571,29.989,99346.281
1604166176706,2020-10-31T13:42:56.706,30.124,99342.375
1604166176842,2020-10-31T13:42:56.842,30.260,99344.078
1604166176978,2020-10-31T13:42:56.978,30.396,99340.609
1604166177113,2020-10-31T13:42:57.113,30.531,99342.781
1604166177249,2020-10-31T13:42:57.249,30.667,99340.172
1604166177384,2020-10-31T13:42:57.384,30.802,99339.703
1604166177520,2020-10-31T13:42:57.520,30.938,99344.453
1604166177656,2020-10-31T13:42:57.656,31.074,99341.844
1604166177791,2020-10-31T13:42:57.791,31.209,99345.750
1604166177927,2020-10-31T13:42:57.927,31.345,99348.359
1604166178063,2020-10-31T13:42:58.063,31.481,99348.359
1604166178198,2020-10-31T13:42:58.198,31.616,99343.141
1604166178334,2020-10-31T13:42:58.334,31.752,99345.375
1604166178469,2020-10-31T13:42:58.469,31.887,99347.891
1604166178605,2020-10-31T13:42:58.605,32.023,99348.359
1604166178742,2020-10-31T13:42:58.742,32.160,99343.609
1604166178876,2020-10-31T13:42:58.876,32.294,99343.984
1604166179013,2020-10-31T13:42:59.013,32.431,99343.984
1604166179149,2020-10-31T13:42:59.149,32.567,99343.984
1604166179284,2020-10-31T13:42:59.284,32.702,99347.047
1604166179420,2020-10-31T13:42:59.420,32.838,99341.844
1604166179556,2020-10-31T13:42:59.556,32.974,99347.891
1604166179691,2020-10-31T13:42:59.691,33.109,99340.547
1604166179827,2020-10-31T13:42:59.827,33.245,99344.844
1604166179962,2020-10-31T13:42:59.962,33.380,99346.148
1604166180098,2020-10-31T13:43:00.098,33.516,99344.383
1604166180234,2020-10-31T13:43:00.234,33.652,99344.453
1604166180369,2020-10-31T13:43:00.369,33.787,99346.586
1604166180505,2020-10-31T13:43:00.505,33.923,99340.547
1604166180640,2020-10-31T13:43:00.640,34.058,99345.750
1604166180776,2020-10-31T13:43:00.776,34.194,99344.453
1604166180913,2020-10-31T13:43:00.913,34.331,99346.219
1604166181047,2020-10-31T13:43:01.047,34.465,99349.656
1604166181184,2020-10-31T13:43:01.184,34.602,99347.516
1604166181320,2020-10-31T13:43:01.320,34.738,99347.516
1604166181455,2020-10-31T13:43:01.455,34.873,99344.078
1604166181591,2020-10-31T13:43:01.591,35.009,99352.258
1604166181726,2020-10-31T13:43:01.726,35.144,99347.047
1604166181862,2020-10-31T13:43:01.862,35.280,99343.984
1604166181998,2020-10-31T13:43:01.998,35.416,99350.953
1604166182133,2020-10-31T13:43:02.133,35.551,99346.586
1604166182269,2020-10-31T13:43:02.269,35.687,99346.148
1604166182405,2020-10-31T13:43:02.405,35.823,99345.281
1604166182540,2020-10-31T13:43:02.540,35.958,99343.609
1604166182676,2020-10-31T13:43:02.676,36.094,99349.188
1604166182812,2020-10-31T13:43:02.812,36.230,99346.586
1604166182947,2020-10-31T13:43:02.947,36.365,99340.945
1604166183083,2020-10-31T13:43:03.083,36.501,99344.383
1604166183220,2020-10-31T13:43:03.220,36.638,99344.844
1604166183354,2020-10-31T13:43:03.354,36.772,99344.844
1604166183491,2020-10-31T13:43:03.491,36.909,99342.250
1604166183627,2020-10-31T13:43:03.627,37.045,99342.680
1604166183762,2020-10-31T13:43:03.762,37.180,99339.641
1604166183898,2020-10-31T13:43:03.898,37.316,99345.680
1604166184034,2020-10-31T13:43:04.034,37.452,99346.984
1604166184169,2020-10-31T13:43:04.169,37.587,99346.516
1604166184305,2020-10-31T13:43:04.305,37.723,99346.586
1604166184441,2020-10-31T13:43:04.441,37.859,99343.547
1604166184576,2020-10-31T13:43:04.576,37.994,99343.141
1604166184712,2020-10-31T13:43:04.712,38.130,99350.055
1604166184847,2020-10-31T13:43:04.847,38.265,99346.148
1604166184983,2020-10-31T13:43:04.983,38.401,99347.453
1604166185120,2020-10-31T13:43:05.120,38.538,99346.586
1604166185254,2020-10-31T13:43:05.254,38.672,99340.547
1604166185391,2020-10-31T13:43:05.391,38.809,99344.844
1604166185527,2020-10-31T13:43:05.527,38.945,99349.188
1604166185662,2020-10-31T13:43:05.662,39.080,99344.383
1604166185798,2020-10-31T13:43:05.798,39.216,99340.477
1604166185933,2020-10-31T13:43:05.933,39.351,99337.406
1604166186069,2020-10-31T13:43:06.069,39.487,99344.313
1604166186205,2020-10-31T13:43:06.205,39.623,99345.984
1604166186340,2020-10-31T13:43:06.340,39.758,99343.852
1604166186476,2020-10-31T13:43:06.476,39.894,99345.617
1604166186612,2020-10-31T13:43:06.612,40.030,99348.219
1604166186747,2020-10-31T13:43:06.747,40.165,99343.484
1604166186883,2020-10-31T13:43:06.883,40.301,99349.125
1604166187020,2020-10-31T13:43:07.020,40.438,99349.125
1604166187154,2020-10-31T13:43:07.154,40.572,99345.219
1604166187290,2020-10-31T13:43:07.290,40.708,99346.516
1604166187425,2020-10-31T13:43:07.425,40.843,99348.281
1604166187561,2020-10-31T13:43:07.561,40.979,99343.914
1604166187698,2020-10-31T13:43:07.698,41.116,99341.313
1604166187832,2020-10-31T13:43:07.832,41.250,99345.617
1604166187969,2020-10-31T13:43:07.969,41.387,99342.609
1604166188105,2020-10-31T13:43:08.105,41.523,99348.219
1604166188240,2020-10-31T13:43:08.240,41.658,99342.547
1604166188376,2020-10-31T13:43:08.376,41.794,99343.852
1604166188511,2020-10-31T13:43:08.511,41.929,99341.719
1604166188647,2020-10-31T13:43:08.647,42.065,99347.391
1604166188783,2020-10-31T13:43:08.783,42.201,99348.219
1604166188918,2020-10-31T13:43:08.918,42.336,99346.086
1604166189054,2020-10-31T13:43:09.054,42.472,99347.813
1604166189190,2020-10-31T13:43:09.190,42.608,99347.391
1604166189325,2020-10-31T13:43:09.325,42.743,99344.383
1604166189461,2020-10-31T13:43:09.461,42.879,99341.781
1604166189596,2020-10-31T13:43:09.596,43.014,99346.984
1604166189732,2020-10-31T13:43:09.732,43.150,99347.453
1604166189869,2020-10-31T13:43:09.869,43.287,99344.383
1604166190003,2020-10-31T13:43:10.003,43.421,99346.586
1604166190140,2020-10-31T13:43:10.140,43.558,99346.586
1604166190276,2020-10-31T13:43:10.276,43.694,99349.188
1604166190411,2020-10-31T13:43:10.411,43.829,99345.281
1604166190547,2020-10-31T13:43:10.547,43.965,99349.656
1604166190683,2020-10-31T13:43:10.683,44.101,99345.281
1604166190818,2020-10-31T13:43:10.818,44.236,99351.359
1604166190954,2020-10-31T13:43:10.954,44.372,99343.547
1604166191090,2020-10-31T13:43:11.090,44.508,99343.547
1604166191225,2020-10-31T13:43:11.225,44.643,99339.641
1604166191361,2020-10-31T13:43:11.361,44.779,99346.984
1604166191496,2020-10-31T13:43:11.496,44.914,99348.281
1604166191632,2020-10-31T13:43:11.632,45.050,99342.250
1604166191769,2020-10-31T13:43:11.769,45.187,99343.078
1604166191903,2020-10-31T13:43:11.903,45.321,99345.680
1604166192040,2020-10-31T13:43:12.040,45.458,99345.680
1604166192176,2020-10-31T13:43:12.176,45.594,99346.984
1604166192311,2020-10-31T13:43:12.311,45.729,99346.148
1604166192447,2020-10-31T13:43:12.447,45.865,99346.516
1604166192583,2020-10-31T13:43:12.583,46.001,99345.219
1604166192718,2020-10-31T13:43:12.718,46.136,99349.586
1604166192854,2020-10-31T13:43:12.854,46.272,99349.586
1604166192990,2020-10-31T13:43:12.990,46.408,99350.492
1604166193125,2020-10-31T13:43:13.125,46.543,99346.586
1604166193261,2020-10-31T13:43:13.261,46.679,99346.586
1604166193396,2020-10-31T13:43:13.396,46.814,99349.188
1604166193532,2020-10-31T13:43:13.532,46.950,99348.359
1604166193668,2020-10-31T13:43:13.668,47.086,99346.586
1604166193803,2020-10-31T13:43:13.803,47.221,99351.359
1604166193939,2020-10-31T13:43:13.939,47.357,99345.750
1604166194076,2020-10-31T13:43:14.076,47.494,99346.586
1604166194210,2020-10-31T13:43:14.210,47.628,99354.797
1604166194347,2020-10-31T13:43:14.347,47.765,99348.359
1604166194481,2020-10-31T13:43:14.481,47.899,99345.281
1604166194618,2020-10-31T13:43:14.618,48.036,99348.359
1604166194754,2020-10-31T13:43:14.754,48.172,99350.492
1604166194889,2020-10-31T13:43:14.889,48.307,99342.680
1604166195025,2020-10-31T13:43:15.025,48.443,99341.008
1604166195161,2020-10-31T13:43:15.161,48.579,99343.141
1604166195296,2020-10-31T13:43:15.296,48.714,99341.844
1604166195432,2020-10-31T13:43:15.432,48.850,99343.609
1604166195568,2020-10-31T13:43:15.568,48.986,99346.586
1604166195703,2020-10-31T13:43:15.703,49.121,99345.750
1604166195839,2020-10-31T13:43:15.839,49.257,99344.453
1604166195976,2020-10-31T13:43:15.976,49.394,99345.281
1604166196110,2020-10-31T13:43:16.110,49.528,99349.656
1604166196247,2020-10-31T13:43:16.247,49.665,99347.047
1604166196381,2020-10-31T13:43:16.381,49.799,99340.547
1604166196518,2020-10-31T13:43:16.518,49.936,99339.703
1604166196654,2020-10-31T13:43:16.654,50.072,99343.547
1604166196789,2020-10-31T13:43:16.789,50.207,99341.844
1604166196925,2020-10-31T13:43:16.925,50.343,99342.250
1604166197061,2020-10-31T13:43:17.061,50.479,99344.383
1604166197196,2020-10-31T13:43:17.196,50.614,99343.484
1604166197332,2020-10-31T13:43:17.332,50.750,99344.313
1604166197467,2020-10-31T13:43:17.467,50.885,99343.852
1604166197603,2020-10-31T13:43:17.603,51.021,99346.391
1604166197739,2020-10-31T13:43:17.739,51.157,99347.688
1604166197874,2020-10-31T13:43:17.874,51.292,99341.180
1604166198010,2020-10-31T13:43:18.010,51.428,99345.086
1604166198146,2020-10-31T13:43:18.146,51.564,99343.781
1604166198281,2020-10-31T13:43:18.281,51.699,99345.484
1604166198417,2020-10-31T13:43:18.417,51.835,99341.578
1604166198554,2020-10-31T13:43:18.554,51.972,99344.617
1604166198688,2020-10-31T13:43:18.688,52.106,99339.344
1604166198825,2020-10-31T13:43:18.825,52.243,99342.016
1604166198961,2020-10-31T13:43:18.961,52.379,99338.977
1604166199096,2020-10-31T13:43:19.096,52.514,99339.414
1604166199232,2020-10-31T13:43:19.232,52.650,99347.219
1604166199367,2020-10-31T13:43:19.367,52.785,99343.781
1604166199503,2020-10-31T13:43:19.503,52.921,99348.094
1604166199639,2020-10-31T13:43:19.639,53.057,99339.875
1604166199774,2020-10-31T13:43:19.774,53.192,99339.875
1604166199910,2020-10-31T13:43:19.910,53.328,99338.578
1604166200045,2020-10-31T13:43:20.045,53.463,99342.883
1604166200181,2020-10-31T13:43:20.181,53.599,99346.781
1604166200317,2020-10-31T13:43:20.317,53.735,99342.781
1604166200452,2020-10-31T13:43:20.452,53.870,99338.047
1604166200588,2020-10-31T13:43:20.588,54.006,99339.344
1604166200725,2020-10-31T13:43:20.725,54.143,99338.047
1604166200859,2020-10-31T13:43:20.859,54.277,99336.281
1604166200996,2020-10-31T13:43:20.996,54.414,99335.438
1604166201132,2020-10-31T13:43:21.132,54.550,99343.648
1604166201267,2020-10-31T13:43:21.267,54.685,99341.578
1604166201403,2020-10-31T13:43:21.403,54.821,99343.250
1604166201538,2020-10-31T13:43:21.538,54.956,99345.016
1604166201674,2020-10-31T13:43:21.674,55.092,99338.977
1604166201810,2020-10-31T13:43:21.810,55.228,99347.625
1604166201945,2020-10-31T13:43:21.945,55.363,99339.414
1604166202081,2020-10-31T13:43:22.081,55.499,99344.188
1604166202217,2020-10-31T13:43:22.217,55.635,99348.094
1604166202352,2020-10-31T13:43:22.352,55.770,99344.617
1604166202488,2020-10-31T13:43:22.488,55.906,99342.016
1604166202623,2020-10-31T13:43:22.623,56.041,99348.094
1604166202759,2020-10-31T13:43:22.759,56.177,99340.281
1604166202895,2020-10-31T13:43:22.895,56.313,99349.828
1604166203030,2020-10-31T13:43:23.030,56.448,99346.391
1604166203166,2020-10-31T13:43:23.166,56.584,99335.508
1604166203303,2020-10-31T13:43:23.303,56.721,99345.484
1604166203437,2020-10-31T13:43:23.437,56.855,99341.578
1604166203574,2020-10-31T13:43:23.574,56.992,99346.781
1604166203708,2020-10-31T13:43:23.708,57.126,99340.281
1604166203845,2020-10-31T13:43:23.845,57.263,99344.188
1604166203981,2020-10-31T13:43:23.981,57.399,99348.523
1604166204116,2020-10-31T13:43:24.116,57.534,99340.281
1604166204252,2020-10-31T13:43:24.252,57.670,99346.781
1604166204388,2020-10-31T13:43:24.388,57.806,99342.484
1604166204523,2020-10-31T13:43:24.523,57.941,99347.219
1604166204659,2020-10-31T13:43:24.659,58.077,99342.484
1604166204794,2020-10-31T13:43:24.794,58.212,99345.484
1604166204930,2020-10-31T13:43:24.930,58.348,99339.414
1604166205066,2020-10-31T13:43:25.066,58.484,99343.781
1604166205201,2020-10-31T13:43:25.201,58.619,99347.688
1604166205337,2020-10-31T13:43:25.337,58.755,99345.086
1604166205474,2020-10-31T13:43:25.474,58.892,99342.484
1604166205608,2020-10-31T13:43:25.608,59.026,99339.477
1604166205745,2020-10-31T13:43:25.745,59.163,99346.391
1604166205879,2020-10-31T13:43:25.879,59.297,99343.383
1604166206016,2020-10-31T13:43:26.016,59.434,99347.688
1604166206152,2020-10-31T13:43:26.152,59.570,99348.586
1604166206288,2020-10-31T13:43:26.288,59.706,99344.250
1604166206423,2020-10-31T13:43:26.423,59.841,99338.578
1604166206559,2020-10-31T13:43:26.559,59.977,99343.781
1604166206694,2020-10-31T13:43:26.694,60.112,99344.250
1604166206830,2020-10-31T13:43:26.830,60.248,99352.500
1604166206966,2020-10-31T13:43:26.966,60.384,99342.484
1604166207101,2020-10-31T13:43:27.101,60.519,99343.781
1604166207237,2020-10-31T13:43:27.237,60.655,99345.984
1604166207374,2020-10-31T13:43:27.374,60.792,99342.953
1604166207508,2020-10-31T13:43:27.508,60.926,99345.086
1604166207645,2020-10-31T13:43:27.645,61.063,99343.383
1604166207781,2020-10-31T13:43:27.781,61.199,99344.250
1604166207915,2020-10-31T13:43:27.915,61.333,99351.188
1604166208052,2020-10-31T13:43:28.052,61.470,99345.148
1604166208186,2020-10-31T13:43:28.186,61.604,99341.250
1604166208323,2020-10-31T13:43:28.323,61.741,99342.547
1604166208459,2020-10-31T13:43:28.459,61.877,99344.680
1604166208594,2020-10-31T13:43:28.594,62.012,99344.313
1604166208730,2020-10-31T13:43:28.730,62.148,99342.547
1604166208866,2020-10-31T13:43:28.866,62.284,99345.984
1604166209001,2020-10-31T13:43:29.001,62.419,99344.680
1604166209137,2020-10-31T13:43:29.137,62.555,99337.813
1604166209273,2020-10-31T13:43:29.273,62.691,99342.953
1604166209408,2020-10-31T13:43:29.408,62.826,99338.641
