epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603645267003,2020-10-25T13:01:07.003,0.000,0.000018062,-0.000045625,0.000013000
1603645267053,2020-10-25T13:01:07.053,0.050,0.000017750,-0.000046375,0.000014562
1603645267103,2020-10-25T13:01:07.103,0.100,0.000018812,-0.000046375,0.000014562
1603645267153,2020-10-25T13:01:07.153,0.150,0.000018438,-0.000046687,0.000013750
1603645267203,2020-10-25T13:01:07.203,0.200,0.000018438,-0.000047438,0.000013812
1603645267253,2020-10-25T13:01:07.253,0.250,0.000018062,-0.000046375,0.000015313
1603645267303,2020-10-25T13:01:07.303,0.300,0.000017375,-0.000045625,0.000014938
1603645267353,2020-10-25T13:01:07.353,0.350,0.000017375,-0.000045625,0.000014562
1603645267403,2020-10-25T13:01:07.403,0.400,0.000015937,-0.000044938,0.000015313
1603645267453,2020-10-25T13:01:07.453,0.450,0.000016250,-0.000044188,0.000014187
1603645267503,2020-10-25T13:01:07.503,0.500,0.000016250,-0.000043812,0.000014562
1603645267553,2020-10-25T13:01:07.553,0.550,0.000015188,-0.000043437,0.000015313
1603645267603,2020-10-25T13:01:07.603,0.600,0.000014813,-0.000041625,0.000015313
1603645267653,2020-10-25T13:01:07.653,0.650,0.000011562,-0.000039813,0.000015313
1603645267703,2020-10-25T13:01:07.703,0.700,0.000008312,-0.000038750,0.000015687
1603645267753,2020-10-25T13:01:07.753,0.750,0.000005750,-0.000038375,0.000017625
1603645267803,2020-10-25T13:01:07.803,0.800,0.000003563,-0.000036562,0.000016063
1603645267853,2020-10-25T13:01:07.853,0.850,0.000000688,-0.000034750,0.000016125
1603645267903,2020-10-25T13:01:07.903,0.900,-0.000000375,-0.000034750,0.000016500
1603645267953,2020-10-25T13:01:07.953,0.950,-0.000001813,-0.000035125,0.000015687
1603645268003,2020-10-25T13:01:08.003,1.000,-0.000002938,-0.000034063,0.000015687
1603645268053,2020-10-25T13:01:08.053,1.050,-0.000005125,-0.000033687,0.000015687
1603645268103,2020-10-25T13:01:08.103,1.100,-0.000005125,-0.000032563,0.000015313
1603645268153,2020-10-25T13:01:08.153,1.150,-0.000006938,-0.000033312,0.000014938
1603645268203,2020-10-25T13:01:08.203,1.200,-0.000006187,-0.000032563,0.000015313
1603645268253,2020-10-25T13:01:08.253,1.250,-0.000007625,-0.000033312,0.000015313
1603645268303,2020-10-25T13:01:08.303,1.300,-0.000007625,-0.000032937,0.000015687
1603645268353,2020-10-25T13:01:08.353,1.350,-0.000007625,-0.000032563,0.000015687
1603645268403,2020-10-25T13:01:08.403,1.400,-0.000009062,-0.000032250,0.000014562
1603645268453,2020-10-25T13:01:08.453,1.450,-0.000006938,-0.000032563,0.000016125
1603645268503,2020-10-25T13:01:08.503,1.500,-0.000007250,-0.000032563,0.000016875
1603645268553,2020-10-25T13:01:08.553,1.550,-0.000007625,-0.000032250,0.000017625
1603645268603,2020-10-25T13:01:08.603,1.600,-0.000007625,-0.000034063,0.000017625
1603645268653,2020-10-25T13:01:08.653,1.650,-0.000006938,-0.000032563,0.000018375
