epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603643445051,2020-10-25T12:30:45.051,0.000,98726.516
1603643445187,2020-10-25T12:30:45.187,0.136,98724.750
1603643445323,2020-10-25T12:30:45.323,0.272,98722.227
1603643445458,2020-10-25T12:30:45.458,0.407,98716.938
1603643445594,2020-10-25T12:30:45.594,0.543,98722.148
1603643445731,2020-10-25T12:30:45.731,0.680,98722.977
1603643445865,2020-10-25T12:30:45.865,0.814,98721.672
1603643446002,2020-10-25T12:30:46.002,0.951,98727.711
1603643446138,2020-10-25T12:30:46.138,1.087,98724.281
1603643446273,2020-10-25T12:30:46.273,1.222,98723.813
1603643446409,2020-10-25T12:30:46.409,1.358,98723.367
1603643446544,2020-10-25T12:30:46.544,1.493,98724.203
1603643446680,2020-10-25T12:30:46.680,1.629,98716.391
1603643446816,2020-10-25T12:30:46.816,1.765,98724.203
1603643446951,2020-10-25T12:30:46.951,1.900,98727.266
1603643447087,2020-10-25T12:30:47.087,2.036,98727.625
1603643447223,2020-10-25T12:30:47.223,2.172,98724.203
1603643447358,2020-10-25T12:30:47.358,2.307,98719.820
1603643447494,2020-10-25T12:30:47.494,2.443,98724.594
1603643447629,2020-10-25T12:30:47.629,2.578,98728.938
1603643447765,2020-10-25T12:30:47.765,2.714,98723.727
1603643447902,2020-10-25T12:30:47.902,2.851,98719.391
1603643448036,2020-10-25T12:30:48.036,2.985,98720.688
1603643448173,2020-10-25T12:30:48.173,3.122,98721.984
1603643448309,2020-10-25T12:30:48.309,3.258,98722.344
1603643448444,2020-10-25T12:30:48.444,3.393,98714.531
1603643448580,2020-10-25T12:30:48.580,3.529,98729.242
1603643448715,2020-10-25T12:30:48.715,3.664,98720.570
1603643448851,2020-10-25T12:30:48.851,3.800,98726.641
1603643448987,2020-10-25T12:30:48.987,3.936,98721.438
1603643449122,2020-10-25T12:30:49.122,4.071,98724.039
1603643449258,2020-10-25T12:30:49.258,4.207,98722.734
1603643449394,2020-10-25T12:30:49.394,4.343,98725.703
1603643449529,2020-10-25T12:30:49.529,4.478,98723.563
1603643449665,2020-10-25T12:30:49.665,4.614,98721.797
1603643449802,2020-10-25T12:30:49.802,4.751,98724.391
1603643449936,2020-10-25T12:30:49.936,4.885,98720.055
1603643450073,2020-10-25T12:30:50.073,5.022,98720.961
1603643450209,2020-10-25T12:30:50.209,5.158,98720.484
1603643450344,2020-10-25T12:30:50.344,5.293,98724.789
1603643450480,2020-10-25T12:30:50.480,5.429,98728.219
1603643450615,2020-10-25T12:30:50.615,5.564,98723.016
1603643450751,2020-10-25T12:30:50.751,5.700,98723.484
1603643450887,2020-10-25T12:30:50.887,5.836,98720.406
1603643451022,2020-10-25T12:30:51.022,5.971,98720.406
1603643451158,2020-10-25T12:30:51.158,6.107,98723.844
1603643451294,2020-10-25T12:30:51.294,6.243,98724.703
1603643451429,2020-10-25T12:30:51.429,6.378,98716.898
1603643451565,2020-10-25T12:30:51.565,6.514,98724.234
1603643451701,2020-10-25T12:30:51.701,6.650,98720.797
1603643451836,2020-10-25T12:30:51.836,6.785,98722.938
1603643451972,2020-10-25T12:30:51.972,6.921,98722.938
1603643452109,2020-10-25T12:30:52.109,7.058,98723.328
1603643452243,2020-10-25T12:30:52.243,7.192,98725.930
1603643452380,2020-10-25T12:30:52.380,7.329,98727.234
1603643452516,2020-10-25T12:30:52.516,7.465,98719.031
1603643452651,2020-10-25T12:30:52.651,7.600,98716.813
1603643452787,2020-10-25T12:30:52.787,7.736,98715.875
1603643452922,2020-10-25T12:30:52.922,7.871,98716.813
1603643453058,2020-10-25T12:30:53.058,8.007,98723.688
1603643453194,2020-10-25T12:30:53.194,8.143,98721.906
1603643453329,2020-10-25T12:30:53.329,8.278,98721.078
1603643453465,2020-10-25T12:30:53.465,8.414,98718.477
1603643453601,2020-10-25T12:30:53.601,8.550,98725.813
1603643453736,2020-10-25T12:30:53.736,8.685,98721.469
1603643453872,2020-10-25T12:30:53.872,8.821,98721.828
1603643454009,2020-10-25T12:30:54.009,8.958,98724.078
1603643454143,2020-10-25T12:30:54.143,9.092,98720.531
1603643454280,2020-10-25T12:30:54.280,9.229,98718.789
1603643454414,2020-10-25T12:30:54.414,9.363,98724.078
1603643454551,2020-10-25T12:30:54.551,9.500,98722.219
1603643454687,2020-10-25T12:30:54.687,9.636,98722.688
1603643454822,2020-10-25T12:30:54.822,9.771,98725.656
1603643454958,2020-10-25T12:30:54.958,9.907,98727.344
1603643455094,2020-10-25T12:30:55.094,10.043,98728.641
1603643455229,2020-10-25T12:30:55.229,10.178,98725.656
1603643455365,2020-10-25T12:30:55.365,10.314,98722.141
1603643455500,2020-10-25T12:30:55.500,10.449,98712.203
1603643455636,2020-10-25T12:30:55.636,10.585,98717.844
1603643455772,2020-10-25T12:30:55.772,10.721,98720.008
1603643455907,2020-10-25T12:30:55.907,10.856,98724.266
1603643456043,2020-10-25T12:30:56.043,10.992,98723.797
1603643456179,2020-10-25T12:30:56.179,11.128,98716.453
1603643456314,2020-10-25T12:30:56.314,11.263,98719.891
1603643456450,2020-10-25T12:30:56.450,11.399,98719.453
1603643456587,2020-10-25T12:30:56.587,11.536,98722.500
1603643456721,2020-10-25T12:30:56.721,11.670,98722.500
1603643456858,2020-10-25T12:30:56.858,11.807,98722.422
1603643456992,2020-10-25T12:30:56.992,11.941,98720.758
1603643457129,2020-10-25T12:30:57.129,12.078,98720.281
1603643457265,2020-10-25T12:30:57.265,12.214,98722.422
1603643457400,2020-10-25T12:30:57.400,12.349,98720.281
1603643457536,2020-10-25T12:30:57.536,12.485,98723.719
