epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603646303240,2020-10-25T13:18:23.240,0.000,0.000014062,-0.000053188,0.000030813
1603646303290,2020-10-25T13:18:23.290,0.050,0.000014062,-0.000054250,0.000028938
1603646303340,2020-10-25T13:18:23.340,0.100,0.000014062,-0.000054250,0.000028938
1603646303390,2020-10-25T13:18:23.390,0.150,0.000015563,-0.000055750,0.000028562
1603646303440,2020-10-25T13:18:23.440,0.200,0.000015563,-0.000055750,0.000028562
1603646303490,2020-10-25T13:18:23.490,0.250,0.000018062,-0.000057563,0.000027750
1603646303540,2020-10-25T13:18:23.540,0.300,0.000018812,-0.000057875,0.000026625
1603646303590,2020-10-25T13:18:23.590,0.350,0.000019500,-0.000059000,0.000024750
1603646303640,2020-10-25T13:18:23.640,0.400,0.000020937,-0.000060813,0.000024375
1603646303690,2020-10-25T13:18:23.690,0.450,0.000023125,-0.000062250,0.000022813
1603646303740,2020-10-25T13:18:23.740,0.500,0.000024562,-0.000063687,0.000020187
1603646303790,2020-10-25T13:18:23.790,0.550,0.000024938,-0.000065875,0.000017875
1603646303840,2020-10-25T13:18:23.840,0.600,0.000026375,-0.000065875,0.000016375
1603646303890,2020-10-25T13:18:23.890,0.650,0.000027500,-0.000068375,0.000014062
1603646303940,2020-10-25T13:18:23.940,0.700,0.000027125,-0.000069125,0.000011000
1603646303990,2020-10-25T13:18:23.990,0.750,0.000027875,-0.000070938,0.000010250
1603646304040,2020-10-25T13:18:24.040,0.800,0.000027125,-0.000072750,0.000008750
1603646304090,2020-10-25T13:18:24.090,0.850,0.000027500,-0.000074187,0.000006813
1603646304140,2020-10-25T13:18:24.140,0.900,0.000027500,-0.000074563,0.000005688
1603646304190,2020-10-25T13:18:24.190,0.950,0.000027500,-0.000075625,0.000003750
1603646304240,2020-10-25T13:18:24.240,1.000,0.000026375,-0.000077813,0.000002625
1603646304290,2020-10-25T13:18:24.290,1.050,0.000026375,-0.000078563,0.000002250
1603646304340,2020-10-25T13:18:24.340,1.100,0.000026375,-0.000078563,0.000001500
1603646304390,2020-10-25T13:18:24.390,1.150,0.000026375,-0.000080375,0.000000000
1603646304440,2020-10-25T13:18:24.440,1.200,0.000026375,-0.000080375,0.000000375
1603646304490,2020-10-25T13:18:24.490,1.250,0.000025687,-0.000082188,-0.000001125
1603646304540,2020-10-25T13:18:24.540,1.300,0.000025687,-0.000081062,-0.000002625
1603646304590,2020-10-25T13:18:24.590,1.350,0.000026375,-0.000082875,-0.000001125
1603646304640,2020-10-25T13:18:24.640,1.400,0.000027500,-0.000081812,-0.000001500
1603646304690,2020-10-25T13:18:24.690,1.450,0.000027125,-0.000082188,-0.000000375
1603646304740,2020-10-25T13:18:24.740,1.500,0.000026375,-0.000081438,0.000000375
1603646304790,2020-10-25T13:18:24.790,1.550,0.000025312,-0.000081438,-0.000000375
1603646304840,2020-10-25T13:18:24.840,1.600,0.000025312,-0.000082188,0.000000750
1603646304890,2020-10-25T13:18:24.890,1.650,0.000027125,-0.000080000,0.000001125
1603646304940,2020-10-25T13:18:24.940,1.700,0.000027125,-0.000078563,0.000002250
1603646304990,2020-10-25T13:18:24.990,1.750,0.000027125,-0.000076375,0.000003375
1603646305040,2020-10-25T13:18:25.040,1.800,0.000027125,-0.000073500,0.000005312
