epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603644776445,2020-10-25T12:52:56.445,0.000,98671.859
1603644776581,2020-10-25T12:52:56.581,0.136,98677.578
1603644776717,2020-10-25T12:52:56.717,0.272,98673.547
1603644776853,2020-10-25T12:52:56.853,0.408,98670.078
1603644776988,2020-10-25T12:52:56.988,0.543,98674.484
1603644777124,2020-10-25T12:52:57.124,0.679,98674.859
1603644777259,2020-10-25T12:52:57.259,0.814,98671.383
1603644777395,2020-10-25T12:52:57.395,0.950,98674.859
1603644777532,2020-10-25T12:52:57.532,1.087,98670.938
1603644777666,2020-10-25T12:52:57.666,1.221,98678.305
1603644777803,2020-10-25T12:52:57.803,1.358,98676.172
1603644777939,2020-10-25T12:52:57.939,1.494,98677.000
1603644778074,2020-10-25T12:52:58.074,1.629,98674.375
1603644778210,2020-10-25T12:52:58.210,1.765,98672.242
1603644778345,2020-10-25T12:52:58.345,1.900,98675.313
1603644778481,2020-10-25T12:52:58.481,2.036,98676.516
1603644778617,2020-10-25T12:52:58.617,2.172,98675.688
1603644778752,2020-10-25T12:52:58.752,2.307,98670.453
1603644778888,2020-10-25T12:52:58.888,2.443,98675.203
1603644779024,2020-10-25T12:52:59.024,2.579,98667.828
1603644779159,2020-10-25T12:52:59.159,2.714,98669.969
1603644779295,2020-10-25T12:52:59.295,2.850,98663.906
1603644779430,2020-10-25T12:52:59.430,2.985,98667.000
1603644779566,2020-10-25T12:52:59.566,3.121,98670.453
1603644779702,2020-10-25T12:52:59.702,3.257,98672.594
1603644779837,2020-10-25T12:52:59.837,3.392,98669.141
1603644779973,2020-10-25T12:52:59.973,3.528,98669.969
1603644780110,2020-10-25T12:53:00.110,3.665,98666.047
1603644780244,2020-10-25T12:53:00.244,3.799,98667.734
1603644780381,2020-10-25T12:53:00.381,3.936,98668.180
1603644780515,2020-10-25T12:53:00.515,4.070,98672.109
1603644780652,2020-10-25T12:53:00.652,4.207,98667.734
1603644780788,2020-10-25T12:53:00.788,4.343,98665.109
1603644780923,2020-10-25T12:53:00.923,4.478,98662.500
1603644781059,2020-10-25T12:53:01.059,4.614,98665.938
1603644781195,2020-10-25T12:53:01.195,4.750,98669.859
1603644781330,2020-10-25T12:53:01.330,4.885,98669.859
1603644781466,2020-10-25T12:53:01.466,5.021,98666.422
1603644781601,2020-10-25T12:53:01.601,5.156,98669.859
1603644781737,2020-10-25T12:53:01.737,5.292,98665.938
1603644781873,2020-10-25T12:53:01.873,5.428,98668.078
1603644782008,2020-10-25T12:53:02.008,5.563,98670.688
1603644782144,2020-10-25T12:53:02.144,5.699,98672.375
1603644782281,2020-10-25T12:53:02.281,5.836,98669.383
1603644782415,2020-10-25T12:53:02.415,5.970,98666.766
1603644782552,2020-10-25T12:53:02.552,6.107,98672.000
1603644782686,2020-10-25T12:53:02.686,6.241,98674.172
1603644782823,2020-10-25T12:53:02.823,6.378,98677.234
1603644782959,2020-10-25T12:53:02.959,6.514,98671.070
1603644783094,2020-10-25T12:53:03.094,6.649,98668.938
1603644783230,2020-10-25T12:53:03.230,6.785,98675.484
1603644783366,2020-10-25T12:53:03.366,6.921,98671.555
1603644783501,2020-10-25T12:53:03.501,7.056,98672.859
1603644783637,2020-10-25T12:53:03.637,7.192,98672.859
1603644783773,2020-10-25T12:53:03.773,7.328,98671.070
1603644783908,2020-10-25T12:53:03.908,7.463,98674.172
1603644784044,2020-10-25T12:53:04.044,7.599,98674.031
1603644784179,2020-10-25T12:53:04.179,7.734,98671.406
1603644784315,2020-10-25T12:53:04.315,7.870,98669.758
1603644784451,2020-10-25T12:53:04.451,8.006,98677.133
1603644784586,2020-10-25T12:53:04.586,8.141,98670.109
1603644784722,2020-10-25T12:53:04.722,8.277,98672.719
1603644784859,2020-10-25T12:53:04.859,8.414,98674.031
1603644784993,2020-10-25T12:53:04.993,8.548,98675.344
1603644785130,2020-10-25T12:53:05.130,8.685,98676.203
1603644785266,2020-10-25T12:53:05.266,8.821,98670.109
1603644785401,2020-10-25T12:53:05.401,8.956,98671.406
1603644785537,2020-10-25T12:53:05.537,9.092,98672.273
1603644785673,2020-10-25T12:53:05.673,9.228,98670.969
1603644785808,2020-10-25T12:53:05.808,9.363,98676.203
1603644785944,2020-10-25T12:53:05.944,9.499,98672.719
1603644786080,2020-10-25T12:53:06.080,9.635,98675.344
1603644786215,2020-10-25T12:53:06.215,9.770,98673.922
1603644786351,2020-10-25T12:53:06.351,9.906,98671.406
1603644786486,2020-10-25T12:53:06.486,10.041,98669.172
1603644786622,2020-10-25T12:53:06.622,10.177,98675.719
1603644786759,2020-10-25T12:53:06.759,10.314,98673.102
1603644786893,2020-10-25T12:53:06.893,10.448,98676.094
1603644787030,2020-10-25T12:53:07.030,10.585,98671.789
1603644787166,2020-10-25T12:53:07.166,10.721,98670.969
1603644787301,2020-10-25T12:53:07.301,10.856,98676.094
1603644787437,2020-10-25T12:53:07.437,10.992,98675.719
1603644787573,2020-10-25T12:53:07.573,11.128,98671.313
1603644787708,2020-10-25T12:53:07.708,11.263,98670.859
1603644787844,2020-10-25T12:53:07.844,11.399,98669.547
1603644787979,2020-10-25T12:53:07.979,11.534,98675.609
1603644788115,2020-10-25T12:53:08.115,11.670,98675.609
1603644788251,2020-10-25T12:53:08.251,11.806,98676.438
1603644788386,2020-10-25T12:53:08.386,11.941,98673.828
1603644788522,2020-10-25T12:53:08.522,12.077,98673.484
