epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603643667318,2020-10-25T12:34:27.318,0.000,98716.945
1603643667454,2020-10-25T12:34:27.454,0.136,98716.945
1603643667591,2020-10-25T12:34:27.591,0.273,98717.781
1603643667727,2020-10-25T12:34:27.727,0.409,98710.438
1603643667862,2020-10-25T12:34:27.862,0.544,98718.250
1603643667998,2020-10-25T12:34:27.998,0.680,98711.734
1603643668134,2020-10-25T12:34:28.134,0.816,98713.039
1603643668269,2020-10-25T12:34:28.269,0.951,98712.563
1603643668405,2020-10-25T12:34:28.405,1.087,98714.344
1603643668541,2020-10-25T12:34:28.541,1.223,98716.477
1603643668676,2020-10-25T12:34:28.676,1.358,98717.781
1603643668812,2020-10-25T12:34:28.812,1.494,98716.477
1603643668947,2020-10-25T12:34:28.947,1.629,98717.781
1603643669083,2020-10-25T12:34:29.083,1.765,98714.695
1603643669220,2020-10-25T12:34:29.220,1.902,98717.305
1603643669354,2020-10-25T12:34:29.354,2.036,98715.172
1603643669491,2020-10-25T12:34:29.491,2.173,98717.305
1603643669627,2020-10-25T12:34:29.627,2.309,98714.695
1603643669762,2020-10-25T12:34:29.762,2.444,98716.477
1603643669898,2020-10-25T12:34:29.898,2.580,98716.000
1603643670034,2020-10-25T12:34:30.034,2.716,98709.484
1603643670169,2020-10-25T12:34:30.169,2.851,98718.133
1603643670305,2020-10-25T12:34:30.305,2.987,98716.391
1603643670440,2020-10-25T12:34:30.440,3.122,98715.531
1603643670576,2020-10-25T12:34:30.576,3.258,98712.484
1603643670712,2020-10-25T12:34:30.712,3.394,98715.086
1603643670847,2020-10-25T12:34:30.847,3.529,98715.531
1603643670983,2020-10-25T12:34:30.983,3.665,98718.133
1603643671119,2020-10-25T12:34:31.119,3.801,98718.523
1603643671254,2020-10-25T12:34:31.254,3.936,98717.688
1603643671390,2020-10-25T12:34:31.390,4.072,98718.523
1603643671525,2020-10-25T12:34:31.525,4.207,98720.297
1603643671661,2020-10-25T12:34:31.661,4.343,98712.484
1603643671798,2020-10-25T12:34:31.798,4.480,98721.125
1603643671934,2020-10-25T12:34:31.934,4.616,98720.211
1603643672069,2020-10-25T12:34:32.069,4.751,98717.219
1603643672205,2020-10-25T12:34:32.205,4.887,98712.836
1603643672340,2020-10-25T12:34:32.340,5.022,98721.516
1603643672476,2020-10-25T12:34:32.476,5.158,98721.516
1603643672612,2020-10-25T12:34:32.612,5.294,98715.000
1603643672747,2020-10-25T12:34:32.747,5.429,98715.438
1603643672883,2020-10-25T12:34:32.883,5.565,98714.141
1603643673019,2020-10-25T12:34:33.019,5.701,98715.914
1603643673154,2020-10-25T12:34:33.154,5.836,98714.141
1603643673290,2020-10-25T12:34:33.290,5.972,98719.344
1603643673425,2020-10-25T12:34:33.425,6.107,98713.695
1603643673561,2020-10-25T12:34:33.561,6.243,98713.695
1603643673698,2020-10-25T12:34:33.698,6.380,98710.703
1603643673832,2020-10-25T12:34:33.832,6.514,98717.133
1603643673969,2020-10-25T12:34:33.969,6.651,98707.188
1603643674105,2020-10-25T12:34:34.105,6.787,98713.695
1603643674240,2020-10-25T12:34:34.240,6.922,98717.609
1603643674376,2020-10-25T12:34:34.376,7.058,98713.219
1603643674511,2020-10-25T12:34:34.511,7.193,98708.844
1603643674647,2020-10-25T12:34:34.647,7.329,98714.531
1603643674783,2020-10-25T12:34:34.783,7.465,98711.922
1603643674919,2020-10-25T12:34:34.919,7.601,98713.219
1603643675054,2020-10-25T12:34:35.054,7.736,98708.008
1603643675190,2020-10-25T12:34:35.190,7.872,98713.695
1603643675325,2020-10-25T12:34:35.325,8.007,98710.141
1603643675461,2020-10-25T12:34:35.461,8.143,98710.969
1603643675598,2020-10-25T12:34:35.598,8.280,98714.531
1603643675732,2020-10-25T12:34:35.732,8.414,98713.141
1603643675869,2020-10-25T12:34:35.869,8.551,98714.047
1603643676005,2020-10-25T12:34:36.005,8.687,98711.445
1603643676140,2020-10-25T12:34:36.140,8.822,98710.969
1603643676276,2020-10-25T12:34:36.276,8.958,98710.969
1603643676411,2020-10-25T12:34:36.411,9.093,98717.133
1603643676547,2020-10-25T12:34:36.547,9.229,98719.656
1603643676683,2020-10-25T12:34:36.683,9.365,98714.883
1603643676818,2020-10-25T12:34:36.818,9.500,98714.047
1603643676954,2020-10-25T12:34:36.954,9.636,98719.180
1603643677090,2020-10-25T12:34:37.090,9.772,98712.273
1603643677225,2020-10-25T12:34:37.225,9.907,98719.180
1603643677361,2020-10-25T12:34:37.361,10.043,98710.969
1603643677496,2020-10-25T12:34:37.496,10.178,98712.273
1603643677632,2020-10-25T12:34:37.632,10.314,98710.531
1603643677768,2020-10-25T12:34:37.768,10.450,98714.438
1603643677903,2020-10-25T12:34:37.903,10.585,98715.742
1603643678039,2020-10-25T12:34:38.039,10.721,98710.969
1603643678176,2020-10-25T12:34:38.176,10.858,98710.063
1603643678310,2020-10-25T12:34:38.310,10.992,98714.438
1603643678447,2020-10-25T12:34:38.447,11.129,98710.063
1603643678583,2020-10-25T12:34:38.583,11.265,98707.063
1603643678718,2020-10-25T12:34:38.718,11.400,98716.102
1603643678854,2020-10-25T12:34:38.854,11.536,98710.531
1603643678990,2020-10-25T12:34:38.990,11.672,98716.570
1603643679125,2020-10-25T12:34:39.125,11.807,98713.969
1603643679261,2020-10-25T12:34:39.261,11.943,98713.969
1603643679396,2020-10-25T12:34:39.396,12.078,98716.570
1603643679532,2020-10-25T12:34:39.532,12.214,98712.188
1603643679668,2020-10-25T12:34:39.668,12.350,98716.102
1603643679803,2020-10-25T12:34:39.803,12.485,98711.359
1603643679939,2020-10-25T12:34:39.939,12.621,98716.953
1603643680076,2020-10-25T12:34:40.076,12.758,98718.703
1603643680210,2020-10-25T12:34:40.210,12.892,98712.656
1603643680347,2020-10-25T12:34:40.347,13.029,98712.656
1603643680483,2020-10-25T12:34:40.483,13.165,98713.969
1603643680618,2020-10-25T12:34:40.618,13.300,98714.797
1603643680754,2020-10-25T12:34:40.754,13.436,98706.625
1603643680889,2020-10-25T12:34:40.889,13.571,98710.063
1603643681025,2020-10-25T12:34:41.025,13.707,98708.750
1603643681161,2020-10-25T12:34:41.161,13.843,98713.047
1603643681296,2020-10-25T12:34:41.296,13.978,98712.578
