epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603645074302,2020-10-25T12:57:54.302,0.000,-0.000000375,-0.000036562,0.000017187
1603645074352,2020-10-25T12:57:54.352,0.050,-0.000001813,-0.000036187,0.000017625
1603645074402,2020-10-25T12:57:54.402,0.100,-0.000003625,-0.000035125,0.000016063
1603645074452,2020-10-25T12:57:54.452,0.150,-0.000001813,-0.000035812,0.000016437
1603645074502,2020-10-25T12:57:54.502,0.200,-0.000001813,-0.000035125,0.000015687
1603645074552,2020-10-25T12:57:54.552,0.250,-0.000003312,-0.000035500,0.000015313
1603645074602,2020-10-25T12:57:54.602,0.300,-0.000003312,-0.000034750,0.000014562
1603645074652,2020-10-25T12:57:54.652,0.350,-0.000004000,-0.000034000,0.000014562
1603645074702,2020-10-25T12:57:54.702,0.400,-0.000003312,-0.000034000,0.000014187
1603645074752,2020-10-25T12:57:54.752,0.450,-0.000004375,-0.000035500,0.000014562
1603645074802,2020-10-25T12:57:54.802,0.500,-0.000005125,-0.000034750,0.000016063
1603645074852,2020-10-25T12:57:54.852,0.550,-0.000004000,-0.000035125,0.000015313
1603645074902,2020-10-25T12:57:54.902,0.600,-0.000004750,-0.000034750,0.000015313
1603645074952,2020-10-25T12:57:54.952,0.650,-0.000003625,-0.000035125,0.000017250
1603645075002,2020-10-25T12:57:55.002,0.700,-0.000003625,-0.000035125,0.000015313
1603645075052,2020-10-25T12:57:55.052,0.750,-0.000003312,-0.000035125,0.000015313
1603645075102,2020-10-25T12:57:55.102,0.800,-0.000002562,-0.000034375,0.000015687
1603645075152,2020-10-25T12:57:55.152,0.850,-0.000002188,-0.000034750,0.000014187
1603645075202,2020-10-25T12:57:55.202,0.900,-0.000001500,-0.000035500,0.000014562
1603645075252,2020-10-25T12:57:55.252,0.950,-0.000001125,-0.000034375,0.000014187
1603645075302,2020-10-25T12:57:55.302,1.000,-0.000001500,-0.000034375,0.000013750
1603645075352,2020-10-25T12:57:55.352,1.050,-0.000000375,-0.000035125,0.000014187
1603645075402,2020-10-25T12:57:55.402,1.100,-0.000000375,-0.000035125,0.000014562
1603645075452,2020-10-25T12:57:55.452,1.150,-0.000001125,-0.000035500,0.000015687
1603645075502,2020-10-25T12:57:55.502,1.200,-0.000001125,-0.000035812,0.000014938
1603645075552,2020-10-25T12:57:55.552,1.250,-0.000001125,-0.000035500,0.000016063
1603645075602,2020-10-25T12:57:55.602,1.300,-0.000001500,-0.000035500,0.000015313
1603645075652,2020-10-25T12:57:55.652,1.350,-0.000001813,-0.000035125,0.000014938
1603645075702,2020-10-25T12:57:55.702,1.400,-0.000001125,-0.000036187,0.000016063
1603645075752,2020-10-25T12:57:55.752,1.450,-0.000000750,-0.000034750,0.000015687
