epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603645742245,2020-10-25T13:09:02.245,0.000,98645.938
1603645742382,2020-10-25T13:09:02.382,0.137,98640.688
1603645742516,2020-10-25T13:09:02.516,0.271,98642.000
1603645742653,2020-10-25T13:09:02.653,0.408,98639.047
1603645742787,2020-10-25T13:09:02.787,0.542,98637.734
1603645742924,2020-10-25T13:09:02.924,0.679,98645.109
1603645743060,2020-10-25T13:09:03.060,0.815,98637.734
1603645743195,2020-10-25T13:09:03.195,0.950,98640.828
1603645743331,2020-10-25T13:09:03.331,1.086,98638.563
1603645743467,2020-10-25T13:09:03.467,1.222,98642.000
1603645743602,2020-10-25T13:09:03.602,1.357,98642.000
1603645743738,2020-10-25T13:09:03.738,1.493,98640.828
1603645743873,2020-10-25T13:09:03.873,1.628,98641.656
1603645744009,2020-10-25T13:09:04.009,1.764,98638.563
1603645744145,2020-10-25T13:09:04.145,1.900,98632.977
1603645744282,2020-10-25T13:09:04.282,2.037,98638.563
1603645744416,2020-10-25T13:09:04.416,2.171,98640.359
1603645744553,2020-10-25T13:09:04.553,2.308,98634.281
1603645744687,2020-10-25T13:09:04.687,2.442,98639.531
1603645744824,2020-10-25T13:09:04.824,2.579,98634.281
1603645744960,2020-10-25T13:09:04.960,2.715,98632.117
1603645745095,2020-10-25T13:09:05.095,2.850,98636.906
1603645745231,2020-10-25T13:09:05.231,2.986,98636.906
1603645745367,2020-10-25T13:09:05.367,3.122,98636.531
1603645745502,2020-10-25T13:09:05.502,3.257,98632.117
1603645745638,2020-10-25T13:09:05.638,3.393,98629.156
1603645745773,2020-10-25T13:09:05.773,3.528,98635.219
1603645745909,2020-10-25T13:09:05.909,3.664,98633.906
1603645746045,2020-10-25T13:09:06.045,3.800,98635.219
1603645746180,2020-10-25T13:09:06.180,3.935,98633.086
1603645746316,2020-10-25T13:09:06.316,4.071,98637.844
1603645746453,2020-10-25T13:09:06.453,4.208,98635.219
1603645746587,2020-10-25T13:09:06.587,4.342,98635.219
1603645746724,2020-10-25T13:09:06.724,4.479,98634.734
1603645746858,2020-10-25T13:09:06.858,4.613,98634.844
1603645746994,2020-10-25T13:09:06.994,4.749,98633.086
1603645747131,2020-10-25T13:09:07.131,4.886,98631.297
1603645747265,2020-10-25T13:09:07.265,5.020,98637.359
1603645747402,2020-10-25T13:09:07.402,5.157,98635.594
1603645747538,2020-10-25T13:09:07.538,5.293,98635.219
1603645747673,2020-10-25T13:09:07.673,5.428,98636.156
1603645747809,2020-10-25T13:09:07.809,5.564,98634.734
1603645747944,2020-10-25T13:09:07.944,5.699,98637.844
1603645748080,2020-10-25T13:09:08.080,5.835,98638.320
1603645748216,2020-10-25T13:09:08.216,5.971,98633.906
1603645748351,2020-10-25T13:09:08.351,6.106,98638.664
1603645748487,2020-10-25T13:09:08.487,6.242,98639.148
1603645748623,2020-10-25T13:09:08.623,6.378,98637.359
1603645748758,2020-10-25T13:09:08.758,6.513,98639.148
1603645748894,2020-10-25T13:09:08.894,6.649,98635.219
1603645749029,2020-10-25T13:09:09.029,6.784,98637.844
1603645749165,2020-10-25T13:09:09.165,6.920,98636.531
1603645749302,2020-10-25T13:09:09.302,7.057,98634.734
1603645749436,2020-10-25T13:09:09.436,7.191,98635.219
1603645749573,2020-10-25T13:09:09.573,7.328,98633.906
1603645749709,2020-10-25T13:09:09.709,7.464,98633.086
1603645749844,2020-10-25T13:09:09.844,7.599,98634.281
1603645749980,2020-10-25T13:09:09.980,7.735,98640.453
1603645750116,2020-10-25T13:09:10.116,7.871,98634.391
1603645750251,2020-10-25T13:09:10.251,8.006,98633.086
1603645750387,2020-10-25T13:09:10.387,8.142,98639.633
1603645750523,2020-10-25T13:09:10.523,8.278,98638.320
1603645750658,2020-10-25T13:09:10.658,8.413,98636.156
1603645750794,2020-10-25T13:09:10.794,8.549,98633.086
1603645750929,2020-10-25T13:09:10.929,8.684,98634.391
1603645751065,2020-10-25T13:09:11.065,8.820,98636.156
1603645751202,2020-10-25T13:09:11.202,8.957,98638.320
1603645751336,2020-10-25T13:09:11.336,9.091,98638.773
1603645751473,2020-10-25T13:09:11.473,9.228,98640.078
1603645751609,2020-10-25T13:09:11.609,9.364,98637.469
1603645751744,2020-10-25T13:09:11.744,9.499,98633.531
1603645751880,2020-10-25T13:09:11.880,9.635,98633.531
1603645752016,2020-10-25T13:09:12.016,9.771,98636.156
1603645752151,2020-10-25T13:09:12.151,9.906,98631.773
1603645752287,2020-10-25T13:09:12.287,10.042,98636.156
1603645752422,2020-10-25T13:09:12.422,10.177,98634.844
1603645752558,2020-10-25T13:09:12.558,10.313,98633.531
1603645752694,2020-10-25T13:09:12.694,10.449,98631.883
1603645752829,2020-10-25T13:09:12.829,10.584,98632.711
1603645752965,2020-10-25T13:09:12.965,10.720,98636.156
1603645753101,2020-10-25T13:09:13.101,10.856,98633.195
1603645753236,2020-10-25T13:09:13.236,10.991,98639.258
1603645753372,2020-10-25T13:09:13.372,11.127,98632.227
1603645753509,2020-10-25T13:09:13.509,11.264,98634.016
1603645753643,2020-10-25T13:09:13.643,11.398,98635.328
1603645753780,2020-10-25T13:09:13.780,11.535,98637.469
1603645753914,2020-10-25T13:09:13.914,11.669,98634.844
1603645754051,2020-10-25T13:09:14.051,11.806,98636.641
1603645754187,2020-10-25T13:09:14.187,11.942,98641.391
1603645754322,2020-10-25T13:09:14.322,12.077,98636.297
1603645754458,2020-10-25T13:09:14.458,12.213,98634.016
1603645754594,2020-10-25T13:09:14.594,12.349,98637.945
1603645754729,2020-10-25T13:09:14.729,12.484,98640.563
1603645754865,2020-10-25T13:09:14.865,12.620,98637.945
1603645755000,2020-10-25T13:09:15.000,12.755,98637.945
1603645755136,2020-10-25T13:09:15.136,12.891,98641.875
1603645755272,2020-10-25T13:09:15.272,13.027,98639.258
1603645755407,2020-10-25T13:09:15.407,13.162,98632.711
1603645755543,2020-10-25T13:09:15.543,13.298,98636.641
1603645755680,2020-10-25T13:09:15.680,13.435,98642.703
1603645755814,2020-10-25T13:09:15.814,13.569,98637.945
1603645755951,2020-10-25T13:09:15.951,13.706,98631.883
1603645756085,2020-10-25T13:09:16.085,13.840,98635.328
1603645756222,2020-10-25T13:09:16.222,13.977,98631.883
1603645756358,2020-10-25T13:09:16.358,14.113,98636.297
1603645756493,2020-10-25T13:09:16.493,14.248,98640.563
1603645756629,2020-10-25T13:09:16.629,14.384,98640.227
1603645756765,2020-10-25T13:09:16.765,14.520,98635.813
1603645756900,2020-10-25T13:09:16.900,14.655,98636.297
1603645757036,2020-10-25T13:09:17.036,14.791,98639.742
1603645757172,2020-10-25T13:09:17.172,14.927,98636.750
1603645757307,2020-10-25T13:09:17.307,15.062,98633.195
1603645757443,2020-10-25T13:09:17.443,15.198,98636.297
1603645757579,2020-10-25T13:09:17.579,15.334,98638.430
1603645757716,2020-10-25T13:09:17.716,15.471,98638.055
1603645757850,2020-10-25T13:09:17.850,15.605,98636.750
1603645757987,2020-10-25T13:09:17.987,15.742,98635.438
1603645758121,2020-10-25T13:09:18.121,15.876,98631.984
1603645758258,2020-10-25T13:09:18.258,16.013,98636.750
1603645758394,2020-10-25T13:09:18.394,16.149,98643.297
1603645758529,2020-10-25T13:09:18.529,16.284,98636.750
1603645758665,2020-10-25T13:09:18.665,16.420,98630.203
1603645758800,2020-10-25T13:09:18.800,16.555,98641.156
1603645758936,2020-10-25T13:09:18.936,16.691,98627.578
1603645759072,2020-10-25T13:09:19.072,16.827,98632.813
1603645759207,2020-10-25T13:09:19.207,16.962,98639.852
1603645759343,2020-10-25T13:09:19.343,17.098,98632.813
1603645759479,2020-10-25T13:09:19.479,17.234,98643.297
1603645759614,2020-10-25T13:09:19.614,17.369,98636.297
1603645759750,2020-10-25T13:09:19.750,17.505,98631.984
1603645759887,2020-10-25T13:09:19.887,17.642,98638.055
1603645760021,2020-10-25T13:09:20.021,17.776,98642.953
1603645760158,2020-10-25T13:09:20.158,17.913,98639.367
1603645760294,2020-10-25T13:09:20.294,18.049,98640.781
1603645760429,2020-10-25T13:09:20.429,18.184,98635.922
1603645760565,2020-10-25T13:09:20.565,18.320,98631.172
1603645760700,2020-10-25T13:09:20.700,18.455,98635.922
1603645760836,2020-10-25T13:09:20.836,18.591,98632.813
1603645760972,2020-10-25T13:09:20.972,18.727,98637.344
1603645761107,2020-10-25T13:09:21.107,18.862,98629.859
1603645761243,2020-10-25T13:09:21.243,18.998,98632.469
1603645761379,2020-10-25T13:09:21.379,19.134,98628.547
1603645761514,2020-10-25T13:09:21.514,19.269,98635.547
1603645761650,2020-10-25T13:09:21.650,19.405,98632.469
1603645761785,2020-10-25T13:09:21.785,19.540,98636.031
1603645761921,2020-10-25T13:09:21.921,19.676,98633.781
1603645762057,2020-10-25T13:09:22.057,19.812,98636.859
1603645762192,2020-10-25T13:09:22.192,19.947,98636.406
1603645762328,2020-10-25T13:09:22.328,20.083,98633.406
1603645762465,2020-10-25T13:09:22.465,20.220,98639.023
1603645762599,2020-10-25T13:09:22.599,20.354,98632.922
1603645762736,2020-10-25T13:09:22.736,20.491,98639.477
1603645762872,2020-10-25T13:09:22.872,20.627,98634.234
1603645763007,2020-10-25T13:09:23.007,20.762,98636.859
1603645763143,2020-10-25T13:09:23.143,20.898,98634.234
1603645763278,2020-10-25T13:09:23.278,21.033,98632.094
1603645763414,2020-10-25T13:09:23.414,21.169,98638.164
1603645763550,2020-10-25T13:09:23.550,21.305,98634.234
1603645763685,2020-10-25T13:09:23.685,21.440,98633.406
1603645763821,2020-10-25T13:09:23.821,21.576,98639.953
1603645763957,2020-10-25T13:09:23.957,21.712,98634.719
1603645764092,2020-10-25T13:09:24.092,21.847,98636.031
1603645764228,2020-10-25T13:09:24.228,21.983,98632.094
1603645764363,2020-10-25T13:09:24.363,22.118,98638.648
1603645764499,2020-10-25T13:09:24.499,22.254,98639.953
1603645764636,2020-10-25T13:09:24.636,22.391,98634.719
1603645764770,2020-10-25T13:09:24.770,22.525,98632.094
1603645764907,2020-10-25T13:09:24.907,22.662,98635.656
1603645765043,2020-10-25T13:09:25.043,22.798,98632.203
1603645765178,2020-10-25T13:09:25.178,22.933,98631.266
1603645765314,2020-10-25T13:09:25.314,23.069,98636.969
1603645765450,2020-10-25T13:09:25.450,23.205,98643.063
1603645765585,2020-10-25T13:09:25.585,23.340,98633.031
1603645765721,2020-10-25T13:09:25.721,23.476,98634.344
1603645765856,2020-10-25T13:09:25.856,23.611,98631.719
1603645765992,2020-10-25T13:09:25.992,23.747,98637.344
1603645766128,2020-10-25T13:09:26.128,23.883,98629.102
1603645766265,2020-10-25T13:09:26.265,24.020,98630.414
1603645766399,2020-10-25T13:09:26.399,24.154,98636.969
1603645766536,2020-10-25T13:09:26.536,24.291,98640.891
1603645766670,2020-10-25T13:09:26.670,24.425,98629.102
1603645766807,2020-10-25T13:09:26.807,24.562,98631.719
1603645766943,2020-10-25T13:09:26.943,24.698,98632.688
1603645767078,2020-10-25T13:09:27.078,24.833,98630.414
1603645767214,2020-10-25T13:09:27.214,24.969,98629.586
1603645767350,2020-10-25T13:09:27.350,25.105,98635.203
1603645767485,2020-10-25T13:09:27.485,25.240,98629.586
1603645767621,2020-10-25T13:09:27.621,25.376,98631.719
1603645767756,2020-10-25T13:09:27.756,25.511,98635.313
1603645767892,2020-10-25T13:09:27.892,25.647,98631.719
1603645768028,2020-10-25T13:09:28.028,25.783,98640.547
1603645768163,2020-10-25T13:09:28.163,25.918,98637.438
1603645768299,2020-10-25T13:09:28.299,26.054,98639.578
1603645768435,2020-10-25T13:09:28.435,26.190,98630.414
1603645768570,2020-10-25T13:09:28.570,26.325,98632.203
1603645768706,2020-10-25T13:09:28.706,26.461,98637.438
1603645768843,2020-10-25T13:09:28.843,26.598,98631.719
1603645768977,2020-10-25T13:09:28.977,26.732,98629.586
1603645769114,2020-10-25T13:09:29.114,26.869,98636.969
1603645769248,2020-10-25T13:09:29.248,27.003,98645.789
1603645769385,2020-10-25T13:09:29.385,27.140,98639.234
1603645769521,2020-10-25T13:09:29.521,27.276,98642.344
1603645769656,2020-10-25T13:09:29.656,27.411,98641.031
1603645769792,2020-10-25T13:09:29.792,27.547,98644.102
1603645769928,2020-10-25T13:09:29.928,27.683,98647.094
1603645770063,2020-10-25T13:09:30.063,27.818,98644.961
1603645770199,2020-10-25T13:09:30.199,27.954,98640.656
1603645770334,2020-10-25T13:09:30.334,28.089,98645.414
1603645770470,2020-10-25T13:09:30.470,28.225,98646.719
1603645770606,2020-10-25T13:09:30.606,28.361,98642.453
1603645770743,2020-10-25T13:09:30.743,28.498,98649.000
1603645770877,2020-10-25T13:09:30.877,28.632,98644.586
1603645771014,2020-10-25T13:09:31.014,28.769,98647.688
1603645771148,2020-10-25T13:09:31.148,28.903,98640.656
1603645771285,2020-10-25T13:09:31.285,29.040,98648.141
1603645771421,2020-10-25T13:09:31.421,29.176,98645.891
1603645771556,2020-10-25T13:09:31.556,29.311,98647.203
1603645771692,2020-10-25T13:09:31.692,29.447,98649.000
1603645771827,2020-10-25T13:09:31.827,29.582,98642.898
1603645771963,2020-10-25T13:09:31.963,29.718,98637.313
1603645772099,2020-10-25T13:09:32.099,29.854,98638.141
1603645772234,2020-10-25T13:09:32.234,29.989,98643.867
1603645772370,2020-10-25T13:09:32.370,30.125,98633.391
1603645772506,2020-10-25T13:09:32.506,30.261,98645.172
1603645772641,2020-10-25T13:09:32.641,30.396,98647.313
1603645772777,2020-10-25T13:09:32.777,30.532,98643.867
1603645772912,2020-10-25T13:09:32.912,30.667,98643.867
1603645773048,2020-10-25T13:09:33.048,30.803,98643.867
1603645773184,2020-10-25T13:09:33.184,30.939,98643.492
1603645773319,2020-10-25T13:09:33.319,31.074,98640.422
1603645773455,2020-10-25T13:09:33.455,31.210,98643.039
1603645773592,2020-10-25T13:09:33.592,31.347,98642.555
1603645773726,2020-10-25T13:09:33.726,31.481,98647.313
1603645773863,2020-10-25T13:09:33.863,31.618,98642.555
1603645773997,2020-10-25T13:09:33.997,31.752,98647.422
1603645774134,2020-10-25T13:09:34.134,31.889,98641.359
1603645774270,2020-10-25T13:09:34.270,32.025,98642.664
1603645774405,2020-10-25T13:09:34.405,32.160,98643.492
1603645774541,2020-10-25T13:09:34.541,32.296,98640.875
1603645774677,2020-10-25T13:09:34.677,32.432,98639.563
1603645774812,2020-10-25T13:09:34.812,32.567,98639.672
1603645774948,2020-10-25T13:09:34.948,32.703,98641.836
1603645775084,2020-10-25T13:09:35.084,32.839,98645.766
1603645775219,2020-10-25T13:09:35.219,32.974,98644.453
1603645775355,2020-10-25T13:09:35.355,33.110,98644.453
1603645775492,2020-10-25T13:09:35.492,33.247,98644.906
1603645775626,2020-10-25T13:09:35.626,33.381,98643.594
1603645775763,2020-10-25T13:09:35.763,33.518,98640.984
1603645775897,2020-10-25T13:09:35.897,33.652,98644.906
1603645776034,2020-10-25T13:09:36.034,33.789,98644.078
1603645776170,2020-10-25T13:09:36.170,33.925,98640.641
1603645776305,2020-10-25T13:09:36.305,34.060,98644.078
1603645776441,2020-10-25T13:09:36.441,34.196,98640.641
1603645776577,2020-10-25T13:09:36.577,34.332,98649.695
1603645776712,2020-10-25T13:09:36.712,34.467,98642.289
1603645776848,2020-10-25T13:09:36.848,34.603,98638.953
1603645776983,2020-10-25T13:09:36.983,34.738,98649.320
1603645777119,2020-10-25T13:09:37.119,34.874,98642.773
1603645777255,2020-10-25T13:09:37.255,35.010,98641.945
1603645777390,2020-10-25T13:09:37.390,35.145,98641.125
1603645777526,2020-10-25T13:09:37.526,35.281,98643.250
1603645777662,2020-10-25T13:09:37.662,35.417,98647.188
1603645777797,2020-10-25T13:09:37.797,35.552,98642.875
1603645777933,2020-10-25T13:09:37.933,35.688,98645.500
1603645778070,2020-10-25T13:09:38.070,35.825,98642.875
1603645778204,2020-10-25T13:09:38.204,35.959,98635.984
1603645778341,2020-10-25T13:09:38.341,36.096,98640.742
1603645778475,2020-10-25T13:09:38.475,36.230,98641.227
1603645778612,2020-10-25T13:09:38.612,36.367,98642.531
1603645778748,2020-10-25T13:09:38.748,36.503,98642.531
1603645778883,2020-10-25T13:09:38.883,36.638,98645.156
1603645779019,2020-10-25T13:09:39.019,36.774,98645.984
1603645779155,2020-10-25T13:09:39.155,36.910,98639.914
1603645779290,2020-10-25T13:09:39.290,37.045,98643.359
1603645779426,2020-10-25T13:09:39.426,37.181,98645.156
1603645779562,2020-10-25T13:09:39.562,37.317,98650.391
1603645779697,2020-10-25T13:09:39.697,37.452,98642.156
1603645779833,2020-10-25T13:09:39.833,37.588,98640.367
1603645779968,2020-10-25T13:09:39.968,37.723,98641.328
1603645780104,2020-10-25T13:09:40.104,37.859,98642.156
1603645780241,2020-10-25T13:09:40.241,37.996,98645.266
1603645780375,2020-10-25T13:09:40.375,38.130,98641.227
1603645780512,2020-10-25T13:09:40.512,38.267,98642.156
1603645780648,2020-10-25T13:09:40.648,38.403,98647.398
1603645780783,2020-10-25T13:09:40.783,38.538,98641.328
1603645780919,2020-10-25T13:09:40.919,38.674,98643.125
1603645781054,2020-10-25T13:09:41.054,38.809,98640.953
1603645781190,2020-10-25T13:09:41.190,38.945,98644.438
1603645781326,2020-10-25T13:09:41.326,39.081,98643.578
1603645781462,2020-10-25T13:09:41.462,39.217,98640.953
1603645781597,2020-10-25T13:09:41.597,39.352,98644.063
1603645781733,2020-10-25T13:09:41.733,39.488,98645.367
1603645781869,2020-10-25T13:09:41.869,39.624,98643.688
1603645782004,2020-10-25T13:09:42.004,39.759,98647.500
1603645782140,2020-10-25T13:09:42.140,39.895,98639.297
1603645782275,2020-10-25T13:09:42.275,40.030,98645.367
1603645782411,2020-10-25T13:09:42.411,40.166,98642.750
1603645782548,2020-10-25T13:09:42.548,40.303,98644.984
1603645782682,2020-10-25T13:09:42.682,40.437,98641.922
1603645782819,2020-10-25T13:09:42.819,40.574,98639.406
1603645782955,2020-10-25T13:09:42.955,40.710,98646.781
1603645783090,2020-10-25T13:09:43.090,40.845,98644.648
1603645783226,2020-10-25T13:09:43.226,40.981,98640.719
1603645783361,2020-10-25T13:09:43.361,41.116,98645.953
1603645783497,2020-10-25T13:09:43.497,41.252,98639.406
1603645783633,2020-10-25T13:09:43.633,41.388,98645.953
1603645783768,2020-10-25T13:09:43.768,41.523,98637.727
1603645783904,2020-10-25T13:09:43.904,41.659,98642.516
1603645784040,2020-10-25T13:09:44.040,41.795,98646.438
1603645784175,2020-10-25T13:09:44.175,41.930,98641.203
1603645784311,2020-10-25T13:09:44.311,42.066,98645.578
1603645784446,2020-10-25T13:09:44.446,42.201,98634.766
1603645784582,2020-10-25T13:09:44.582,42.337,98640.000
1603645784719,2020-10-25T13:09:44.719,42.474,98642.141
1603645784853,2020-10-25T13:09:44.853,42.608,98641.656
1603645784990,2020-10-25T13:09:44.990,42.745,98643.445
1603645785126,2020-10-25T13:09:45.126,42.881,98641.766
1603645785261,2020-10-25T13:09:45.261,43.016,98640.000
1603645785397,2020-10-25T13:09:45.397,43.152,98635.594
1603645785532,2020-10-25T13:09:45.532,43.287,98640.000
1603645785668,2020-10-25T13:09:45.668,43.423,98644.375
1603645785804,2020-10-25T13:09:45.804,43.559,98640.000
1603645785939,2020-10-25T13:09:45.939,43.694,98641.766
1603645786075,2020-10-25T13:09:46.075,43.830,98640.453
1603645786211,2020-10-25T13:09:46.211,43.966,98639.625
1603645786346,2020-10-25T13:09:46.346,44.101,98640.586
1603645786482,2020-10-25T13:09:46.482,44.237,98645.344
1603645786619,2020-10-25T13:09:46.619,44.374,98639.281
1603645786753,2020-10-25T13:09:46.753,44.508,98642.242
1603645786890,2020-10-25T13:09:46.890,44.645,98649.375
1603645787024,2020-10-25T13:09:47.024,44.779,98642.828
1603645787161,2020-10-25T13:09:47.161,44.916,98637.594
1603645787297,2020-10-25T13:09:47.297,45.052,98643.203
1603645787432,2020-10-25T13:09:47.432,45.187,98637.594
1603645787568,2020-10-25T13:09:47.568,45.323,98645.453
