epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603645912458,2020-10-25T13:11:52.458,0.000,0.000002500,-0.000042688,-0.000009875
1603645912508,2020-10-25T13:11:52.508,0.050,0.000002500,-0.000041937,-0.000009875
1603645912558,2020-10-25T13:11:52.558,0.100,0.000002875,-0.000041937,-0.000010250
1603645912608,2020-10-25T13:11:52.608,0.150,0.000002875,-0.000041250,-0.000011375
1603645912658,2020-10-25T13:11:52.658,0.200,0.000003250,-0.000042312,-0.000010625
1603645912708,2020-10-25T13:11:52.708,0.250,0.000003250,-0.000041937,-0.000010250
1603645912758,2020-10-25T13:11:52.758,0.300,0.000002500,-0.000043063,-0.000011000
1603645912808,2020-10-25T13:11:52.808,0.350,0.000002500,-0.000041625,-0.000010250
1603645912858,2020-10-25T13:11:52.858,0.400,0.000003250,-0.000041937,-0.000011375
1603645912908,2020-10-25T13:11:52.908,0.450,0.000001750,-0.000044125,-0.000009875
1603645912958,2020-10-25T13:11:52.958,0.500,0.000002875,-0.000042688,-0.000010625
1603645913008,2020-10-25T13:11:53.008,0.550,0.000001750,-0.000043063,-0.000010625
1603645913058,2020-10-25T13:11:53.058,0.600,0.000003250,-0.000042688,-0.000010250
1603645913108,2020-10-25T13:11:53.108,0.650,0.000002875,-0.000041250,-0.000011000
1603645913158,2020-10-25T13:11:53.158,0.700,0.000002125,-0.000043063,-0.000009875
1603645913208,2020-10-25T13:11:53.208,0.750,0.000002875,-0.000042312,-0.000010250
1603645913258,2020-10-25T13:11:53.258,0.800,0.000002125,-0.000041937,-0.000010250
1603645913308,2020-10-25T13:11:53.308,0.850,0.000002125,-0.000042312,-0.000010250
1603645913358,2020-10-25T13:11:53.358,0.900,0.000002500,-0.000043063,-0.000011375
1603645913408,2020-10-25T13:11:53.408,0.950,0.000003250,-0.000041937,-0.000010625
1603645913458,2020-10-25T13:11:53.458,1.000,0.000003250,-0.000042312,-0.000009125
1603645913508,2020-10-25T13:11:53.508,1.050,0.000002125,-0.000042000,-0.000009500
1603645913558,2020-10-25T13:11:53.558,1.100,0.000002500,-0.000042688,-0.000011000
1603645913608,2020-10-25T13:11:53.608,1.150,0.000002875,-0.000042312,-0.000010250
1603645913658,2020-10-25T13:11:53.658,1.200,0.000003250,-0.000043063,-0.000009875
1603645913708,2020-10-25T13:11:53.708,1.250,0.000002875,-0.000042312,-0.000009500
1603645913758,2020-10-25T13:11:53.758,1.300,0.000003250,-0.000042312,-0.000009500
1603645913808,2020-10-25T13:11:53.808,1.350,0.000003250,-0.000042688,-0.000009500
1603645913858,2020-10-25T13:11:53.858,1.400,0.000002500,-0.000042688,-0.000011375
1603645913908,2020-10-25T13:11:53.908,1.450,0.000002875,-0.000042688,-0.000011812
1603645913958,2020-10-25T13:11:53.958,1.500,0.000002875,-0.000043437,-0.000010625
1603645914008,2020-10-25T13:11:54.008,1.550,0.000002125,-0.000041937,-0.000010250
1603645914058,2020-10-25T13:11:54.058,1.600,0.000002125,-0.000041250,-0.000009500
1603645914108,2020-10-25T13:11:54.108,1.650,0.000001750,-0.000042000,-0.000011000
1603645914158,2020-10-25T13:11:54.158,1.700,0.000002125,-0.000043063,-0.000010625
