epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603646111181,2020-10-25T13:15:11.181,0.000,98639.891
1603646111317,2020-10-25T13:15:11.317,0.136,98638.977
1603646111452,2020-10-25T13:15:11.452,0.271,98644.547
1603646111588,2020-10-25T13:15:11.588,0.407,98641.938
1603646111723,2020-10-25T13:15:11.723,0.542,98638.500
1603646111859,2020-10-25T13:15:11.859,0.678,98638.016
1603646111995,2020-10-25T13:15:11.995,0.814,98639.320
1603646112130,2020-10-25T13:15:12.130,0.949,98650.594
1603646112266,2020-10-25T13:15:12.266,1.085,98641.938
1603646112403,2020-10-25T13:15:12.403,1.222,98642.891
1603646112537,2020-10-25T13:15:12.537,1.356,98647.633
1603646112674,2020-10-25T13:15:12.674,1.493,98642.891
1603646112808,2020-10-25T13:15:12.808,1.627,98647.156
1603646112945,2020-10-25T13:15:12.945,1.764,98646.328
1603646113081,2020-10-25T13:15:13.081,1.900,98643.242
1603646113216,2020-10-25T13:15:13.216,2.035,98646.680
1603646113352,2020-10-25T13:15:13.352,2.171,98638.500
1603646113488,2020-10-25T13:15:13.488,2.307,98642.766
1603646113623,2020-10-25T13:15:13.623,2.442,98646.234
1603646113759,2020-10-25T13:15:13.759,2.578,98644.453
1603646113895,2020-10-25T13:15:13.895,2.714,98638.398
1603646114030,2020-10-25T13:15:14.030,2.849,98641.016
1603646114166,2020-10-25T13:15:14.166,2.985,98647.063
1603646114302,2020-10-25T13:15:14.302,3.121,98639.703
1603646114437,2020-10-25T13:15:14.437,3.256,98638.398
1603646114573,2020-10-25T13:15:14.573,3.392,98643.625
1603646114708,2020-10-25T13:15:14.708,3.527,98646.578
1603646114844,2020-10-25T13:15:14.844,3.663,98634.828
1603646114981,2020-10-25T13:15:14.981,3.800,98643.969
1603646115115,2020-10-25T13:15:15.115,3.934,98637.922
1603646115252,2020-10-25T13:15:15.252,4.071,98633.523
1603646115388,2020-10-25T13:15:15.388,4.207,98645.656
1603646115523,2020-10-25T13:15:15.523,4.342,98640.914
1603646115659,2020-10-25T13:15:15.659,4.478,98636.516
1603646115795,2020-10-25T13:15:15.795,4.614,98639.484
1603646115930,2020-10-25T13:15:15.930,4.749,98638.172
1603646116066,2020-10-25T13:15:16.066,4.885,98639.953
1603646116201,2020-10-25T13:15:16.201,5.020,98636.516
1603646116337,2020-10-25T13:15:16.337,5.156,98637.344
1603646116473,2020-10-25T13:15:16.473,5.292,98637.734
1603646116608,2020-10-25T13:15:16.608,5.427,98643.398
1603646116744,2020-10-25T13:15:16.744,5.563,98632.953
