epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603645520992,2020-10-25T13:05:20.992,0.000,98643.625
1603645521127,2020-10-25T13:05:21.127,0.135,98647.664
1603645521263,2020-10-25T13:05:21.263,0.271,98645.391
1603645521398,2020-10-25T13:05:21.398,0.406,98649.688
1603645521534,2020-10-25T13:05:21.534,0.542,98642.766
1603645521670,2020-10-25T13:05:21.670,0.678,98646.695
1603645521805,2020-10-25T13:05:21.805,0.813,98650.625
1603645521941,2020-10-25T13:05:21.941,0.949,98650.031
1603645522078,2020-10-25T13:05:22.078,1.086,98650.516
1603645522212,2020-10-25T13:05:22.212,1.220,98650.516
1603645522348,2020-10-25T13:05:22.348,1.356,98650.172
1603645522483,2020-10-25T13:05:22.483,1.491,98643.477
1603645522619,2020-10-25T13:05:22.619,1.627,98645.273
1603645522756,2020-10-25T13:05:22.756,1.764,98653.969
1603645522890,2020-10-25T13:05:22.890,1.898,98653.031
1603645523027,2020-10-25T13:05:23.027,2.035,98647.781
1603645523163,2020-10-25T13:05:23.163,2.171,98649.578
1603645523298,2020-10-25T13:05:23.298,2.306,98652.656
1603645523434,2020-10-25T13:05:23.434,2.442,98646.094
1603645523569,2020-10-25T13:05:23.569,2.577,98647.898
1603645523705,2020-10-25T13:05:23.705,2.713,98650.406
1603645523841,2020-10-25T13:05:23.841,2.849,98649.578
1603645523976,2020-10-25T13:05:23.976,2.984,98650.406
1603645524112,2020-10-25T13:05:24.112,3.120,98647.781
1603645524248,2020-10-25T13:05:24.248,3.256,98651.719
1603645524383,2020-10-25T13:05:24.383,3.391,98647.297
1603645524519,2020-10-25T13:05:24.519,3.527,98649.094
1603645524654,2020-10-25T13:05:24.654,3.662,98651.234
1603645524790,2020-10-25T13:05:24.790,3.798,98647.297
1603645524927,2020-10-25T13:05:24.927,3.935,98648.609
1603645525061,2020-10-25T13:05:25.061,4.069,98648.984
1603645525198,2020-10-25T13:05:25.198,4.206,98651.719
1603645525334,2020-10-25T13:05:25.334,4.342,98653.398
1603645525469,2020-10-25T13:05:25.469,4.477,98647.781
1603645525605,2020-10-25T13:05:25.605,4.613,98655.164
1603645525741,2020-10-25T13:05:25.741,4.749,98653.398
1603645525876,2020-10-25T13:05:25.876,4.884,98653.859
1603645526012,2020-10-25T13:05:26.012,5.020,98651.609
1603645526148,2020-10-25T13:05:26.148,5.156,98646.844
1603645526283,2020-10-25T13:05:26.283,5.291,98647.672
1603645526419,2020-10-25T13:05:26.419,5.427,98653.742
