epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603646856444,2020-10-25T13:27:36.444,0.000,98607.617
1603646856579,2020-10-25T13:27:36.579,0.135,98606.313
1603646856715,2020-10-25T13:27:36.715,0.271,98610.609
1603646856852,2020-10-25T13:27:36.852,0.408,98605.000
1603646856986,2020-10-25T13:27:36.986,0.542,98605.383
1603646857123,2020-10-25T13:27:37.123,0.679,98606.688
1603646857257,2020-10-25T13:27:37.257,0.813,98608.000
1603646857394,2020-10-25T13:27:37.394,0.950,98608.000
1603646857530,2020-10-25T13:27:37.530,1.086,98606.688
1603646857665,2020-10-25T13:27:37.665,1.221,98607.031
1603646857801,2020-10-25T13:27:37.801,1.357,98605.383
1603646857937,2020-10-25T13:27:37.937,1.493,98604.070
1603646858072,2020-10-25T13:27:38.072,1.628,98603.109
1603646858208,2020-10-25T13:27:38.208,1.764,98607.031
1603646858343,2020-10-25T13:27:38.343,1.899,98606.586
1603646858479,2020-10-25T13:27:38.479,2.035,98613.953
1603646858615,2020-10-25T13:27:38.615,2.171,98611.820
1603646858750,2020-10-25T13:27:38.750,2.306,98611.336
1603646858886,2020-10-25T13:27:38.886,2.442,98607.789
1603646859023,2020-10-25T13:27:39.023,2.579,98606.828
1603646859157,2020-10-25T13:27:39.157,2.713,98607.789
1603646859294,2020-10-25T13:27:39.294,2.850,98603.383
1603646859430,2020-10-25T13:27:39.430,2.986,98610.750
1603646859565,2020-10-25T13:27:39.565,3.121,98612.063
1603646859701,2020-10-25T13:27:39.701,3.257,98613.367
1603646859836,2020-10-25T13:27:39.836,3.392,98616.813
1603646859972,2020-10-25T13:27:39.972,3.528,98614.195
1603646860108,2020-10-25T13:27:40.108,3.664,98615.055
1603646860243,2020-10-25T13:27:40.243,3.799,98614.195
1603646860379,2020-10-25T13:27:40.379,3.935,98615.055
1603646860515,2020-10-25T13:27:40.515,4.071,98610.648
1603646860650,2020-10-25T13:27:40.650,4.206,98614.578
1603646860786,2020-10-25T13:27:40.786,4.342,98618.016
1603646860921,2020-10-25T13:27:40.921,4.477,98614.094
1603646861057,2020-10-25T13:27:41.057,4.613,98613.266
1603646861193,2020-10-25T13:27:41.193,4.749,98616.703
1603646861330,2020-10-25T13:27:41.330,4.886,98617.188
1603646861464,2020-10-25T13:27:41.464,5.020,98617.086
1603646861601,2020-10-25T13:27:41.601,5.157,98618.016
1603646861735,2020-10-25T13:27:41.735,5.291,98617.570
1603646861872,2020-10-25T13:27:41.872,5.428,98614.953
1603646862008,2020-10-25T13:27:42.008,5.564,98617.086
1603646862144,2020-10-25T13:27:42.144,5.700,98614.469
1603646862279,2020-10-25T13:27:42.279,5.835,98611.852
1603646862415,2020-10-25T13:27:42.415,5.971,98619.703
1603646862550,2020-10-25T13:27:42.550,6.106,98618.734
1603646862686,2020-10-25T13:27:42.686,6.242,98617.086
1603646862822,2020-10-25T13:27:42.822,6.378,98615.297
1603646862957,2020-10-25T13:27:42.957,6.513,98622.313
1603646863093,2020-10-25T13:27:43.093,6.649,98619.219
1603646863230,2020-10-25T13:27:43.230,6.786,98616.984
1603646863364,2020-10-25T13:27:43.364,6.920,98621.359
1603646863501,2020-10-25T13:27:43.501,7.057,98623.523
1603646863635,2020-10-25T13:27:43.635,7.191,98614.813
1603646863772,2020-10-25T13:27:43.772,7.328,98622.563
1603646863908,2020-10-25T13:27:43.908,7.464,98622.664
1603646864043,2020-10-25T13:27:44.043,7.599,98618.734
1603646864179,2020-10-25T13:27:44.179,7.735,98626.969
1603646864315,2020-10-25T13:27:44.315,7.871,98621.250
1603646864450,2020-10-25T13:27:44.450,8.006,98620.797
1603646864586,2020-10-25T13:27:44.586,8.142,98624.344
1603646864721,2020-10-25T13:27:44.721,8.277,98620.906
1603646864857,2020-10-25T13:27:44.857,8.413,98626.031
1603646864993,2020-10-25T13:27:44.993,8.549,98620.797
1603646865128,2020-10-25T13:27:45.128,8.684,98622.109
1603646865264,2020-10-25T13:27:45.264,8.820,98624.250
1603646865401,2020-10-25T13:27:45.401,8.957,98621.250
1603646865535,2020-10-25T13:27:45.535,9.091,98619.492
1603646865672,2020-10-25T13:27:45.672,9.228,98617.805
1603646865808,2020-10-25T13:27:45.808,9.364,98621.734
1603646865943,2020-10-25T13:27:45.943,9.499,98621.250
1603646866079,2020-10-25T13:27:46.079,9.635,98626.031
1603646866214,2020-10-25T13:27:46.214,9.770,98621.250
1603646866350,2020-10-25T13:27:46.350,9.906,98624.250
1603646866486,2020-10-25T13:27:46.486,10.042,98626.484
1603646866621,2020-10-25T13:27:46.621,10.177,98629.484
1603646866757,2020-10-25T13:27:46.757,10.313,98629.102
1603646866893,2020-10-25T13:27:46.893,10.449,98628.172
1603646867028,2020-10-25T13:27:47.028,10.584,98628.656
1603646867164,2020-10-25T13:27:47.164,10.720,98626.031
1603646867299,2020-10-25T13:27:47.299,10.855,98626.383
1603646867435,2020-10-25T13:27:47.435,10.991,98628.656
1603646867571,2020-10-25T13:27:47.571,11.127,98625.070
1603646867706,2020-10-25T13:27:47.706,11.262,98625.555
1603646867842,2020-10-25T13:27:47.842,11.398,98631.266
1603646867979,2020-10-25T13:27:47.979,11.535,98626.383
1603646868113,2020-10-25T13:27:48.113,11.669,98632.438
1603646868250,2020-10-25T13:27:48.250,11.806,98625.555
1603646868386,2020-10-25T13:27:48.386,11.942,98631.609
1603646868521,2020-10-25T13:27:48.521,12.077,98630.313
1603646868657,2020-10-25T13:27:48.657,12.213,98631.609
1603646868793,2020-10-25T13:27:48.793,12.349,98629.484
1603646868928,2020-10-25T13:27:48.928,12.484,98629.484
1603646869064,2020-10-25T13:27:49.064,12.620,98633.406
1603646869199,2020-10-25T13:27:49.199,12.755,98631.609
1603646869335,2020-10-25T13:27:49.335,12.891,98634.719
1603646869471,2020-10-25T13:27:49.471,13.027,98631.266
1603646869608,2020-10-25T13:27:49.608,13.164,98629.484
1603646869742,2020-10-25T13:27:49.742,13.298,98635.539
1603646869879,2020-10-25T13:27:49.879,13.435,98637.328
1603646870013,2020-10-25T13:27:50.013,13.569,98636.852
1603646870150,2020-10-25T13:27:50.150,13.706,98630.789
1603646870286,2020-10-25T13:27:50.286,13.842,98638.641
1603646870421,2020-10-25T13:27:50.421,13.977,98636.852
1603646870557,2020-10-25T13:27:50.557,14.113,98638.641
1603646870693,2020-10-25T13:27:50.693,14.249,98641.602
1603646870828,2020-10-25T13:27:50.828,14.384,98634.234
1603646870964,2020-10-25T13:27:50.964,14.520,98640.773
1603646871099,2020-10-25T13:27:51.099,14.655,98635.203
1603646871235,2020-10-25T13:27:51.235,14.791,98629.961
1603646871371,2020-10-25T13:27:51.371,14.927,98636.852
1603646871506,2020-10-25T13:27:51.506,15.062,98632.578
1603646871642,2020-10-25T13:27:51.642,15.198,98632.922
1603646871778,2020-10-25T13:27:51.778,15.334,98636.023
1603646871913,2020-10-25T13:27:51.913,15.469,98633.891
1603646872049,2020-10-25T13:27:52.049,15.605,98636.500
1603646872186,2020-10-25T13:27:52.186,15.742,98638.266
1603646872320,2020-10-25T13:27:52.320,15.876,98635.641
1603646872457,2020-10-25T13:27:52.457,16.013,98636.500
1603646872591,2020-10-25T13:27:52.591,16.147,98640.430
1603646872728,2020-10-25T13:27:52.728,16.284,98639.125
1603646872864,2020-10-25T13:27:52.864,16.420,98639.125
1603646872999,2020-10-25T13:27:52.999,16.555,98643.047
1603646873135,2020-10-25T13:27:53.135,16.691,98640.875
1603646873271,2020-10-25T13:27:53.271,16.827,98644.359
1603646873406,2020-10-25T13:27:53.406,16.962,98644.359
1603646873542,2020-10-25T13:27:53.542,17.098,98645.664
1603646873677,2020-10-25T13:27:53.677,17.233,98642.672
1603646873813,2020-10-25T13:27:53.813,17.369,98649.211
1603646873949,2020-10-25T13:27:53.949,17.505,98646.109
1603646874084,2020-10-25T13:27:54.084,17.640,98644.805
1603646874220,2020-10-25T13:27:54.220,17.776,98650.039
1603646874357,2020-10-25T13:27:54.357,17.913,98650.039
1603646874491,2020-10-25T13:27:54.491,18.047,98646.594
1603646874628,2020-10-25T13:27:54.628,18.184,98643.977
1603646874764,2020-10-25T13:27:54.764,18.320,98650.516
1603646874899,2020-10-25T13:27:54.899,18.455,98648.383
1603646875035,2020-10-25T13:27:55.035,18.591,98649.211
1603646875170,2020-10-25T13:27:55.170,18.726,98651.828
1603646875306,2020-10-25T13:27:55.306,18.862,98649.211
1603646875442,2020-10-25T13:27:55.442,18.998,98654.453
1603646875577,2020-10-25T13:27:55.577,19.133,98648.383
1603646875713,2020-10-25T13:27:55.713,19.269,98657.547
1603646875849,2020-10-25T13:27:55.849,19.405,98654.453
1603646875984,2020-10-25T13:27:55.984,19.540,98651.828
1603646876120,2020-10-25T13:27:56.120,19.676,98645.766
1603646876256,2020-10-25T13:27:56.256,19.812,98654.453
1603646876391,2020-10-25T13:27:56.391,19.947,98654.453
1603646876527,2020-10-25T13:27:56.527,20.083,98651.453
1603646876662,2020-10-25T13:27:56.662,20.218,98655.375
1603646876798,2020-10-25T13:27:56.798,20.354,98660.156
1603646876935,2020-10-25T13:27:56.935,20.491,98655.031
1603646877069,2020-10-25T13:27:57.069,20.625,98657.164
1603646877206,2020-10-25T13:27:57.206,20.762,98656.344
1603646877342,2020-10-25T13:27:57.342,20.898,98650.625
1603646877477,2020-10-25T13:27:57.477,21.033,98654.070
1603646877613,2020-10-25T13:27:57.613,21.169,98651.109
1603646877748,2020-10-25T13:27:57.748,21.304,98654.656
1603646877884,2020-10-25T13:27:57.884,21.440,98651.109
1603646878020,2020-10-25T13:27:58.020,21.576,98655.516
1603646878155,2020-10-25T13:27:58.155,21.711,98650.281
