epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1605379232910,2020-11-14T13:40:32.910,0.000,0.000002125,-0.000086063,-0.000021937
1605379232960,2020-11-14T13:40:32.960,0.050,0.000003250,-0.000086438,-0.000021937
1605379233010,2020-11-14T13:40:33.010,0.100,0.000003250,-0.000086063,-0.000021187
1605379233060,2020-11-14T13:40:33.060,0.150,0.000002125,-0.000086063,-0.000021937
1605379233110,2020-11-14T13:40:33.110,0.200,0.000003563,-0.000086438,-0.000021937
1605379233160,2020-11-14T13:40:33.160,0.250,0.000001750,-0.000086438,-0.000022313
1605379233210,2020-11-14T13:40:33.210,0.300,0.000003937,-0.000085687,-0.000021563
1605379233260,2020-11-14T13:40:33.260,0.350,0.000002500,-0.000085750,-0.000021937
1605379233310,2020-11-14T13:40:33.310,0.400,0.000003250,-0.000086063,-0.000021563
1605379233360,2020-11-14T13:40:33.360,0.450,0.000001750,-0.000086812,-0.000020813
1605379233410,2020-11-14T13:40:33.410,0.500,0.000003250,-0.000085750,-0.000021187
1605379233460,2020-11-14T13:40:33.460,0.550,0.000002500,-0.000086438,-0.000021187
1605379233510,2020-11-14T13:40:33.510,0.600,0.000002500,-0.000086438,-0.000021563
1605379233560,2020-11-14T13:40:33.560,0.650,0.000001438,-0.000086063,-0.000022000
1605379233610,2020-11-14T13:40:33.610,0.700,0.000003937,-0.000086063,-0.000022313
1605379233660,2020-11-14T13:40:33.660,0.750,0.000003250,-0.000086438,-0.000020813
1605379233710,2020-11-14T13:40:33.710,0.800,0.000002500,-0.000085375,-0.000021187
1605379233760,2020-11-14T13:40:33.760,0.850,0.000002500,-0.000086438,-0.000021563
1605379233810,2020-11-14T13:40:33.810,0.900,0.000002875,-0.000086812,-0.000022313
1605379233860,2020-11-14T13:40:33.860,0.950,0.000000000,-0.000083937,-0.000022000
1605379233910,2020-11-14T13:40:33.910,1.000,0.000000312,-0.000084625,-0.000021187
1605379233960,2020-11-14T13:40:33.960,1.050,0.000000000,-0.000084625,-0.000020437
1605379234010,2020-11-14T13:40:34.010,1.100,-0.000000750,-0.000084250,-0.000020813
1605379234060,2020-11-14T13:40:34.060,1.150,0.000000312,-0.000083937,-0.000020813
1605379234110,2020-11-14T13:40:34.110,1.200,-0.000001500,-0.000081375,-0.000020437
1605379234160,2020-11-14T13:40:34.160,1.250,-0.000002188,-0.000082812,-0.000014750
1605379234210,2020-11-14T13:40:34.210,1.300,-0.000004375,-0.000085375,-0.000007562
1605379234260,2020-11-14T13:40:34.260,1.350,-0.000007625,-0.000086438,-0.000004125
1605379234310,2020-11-14T13:40:34.310,1.400,-0.000013063,-0.000086812,-0.000000750
1605379234360,2020-11-14T13:40:34.360,1.450,-0.000015937,-0.000086812,0.000002250
1605379234410,2020-11-14T13:40:34.410,1.500,-0.000022437,-0.000085750,0.000004125
1605379234460,2020-11-14T13:40:34.460,1.550,-0.000025375,-0.000083937,0.000004875
1605379234510,2020-11-14T13:40:34.510,1.600,-0.000028250,-0.000082438,0.000005688
1605379234560,2020-11-14T13:40:34.560,1.650,-0.000031125,-0.000081375,0.000006062
