epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1605380399154,2020-11-14T13:59:59.154,0.000,-0.000044875,-0.000109188,-0.000003375
1605380399204,2020-11-14T13:59:59.204,0.050,-0.000045625,-0.000109938,-0.000003375
1605380399254,2020-11-14T13:59:59.254,0.100,-0.000044875,-0.000110250,-0.000003750
1605380399304,2020-11-14T13:59:59.304,0.150,-0.000045625,-0.000109938,-0.000003750
1605380399354,2020-11-14T13:59:59.354,0.200,-0.000045250,-0.000108812,-0.000004875
1605380399404,2020-11-14T13:59:59.404,0.250,-0.000045250,-0.000108812,-0.000003750
1605380399454,2020-11-14T13:59:59.454,0.300,-0.000044188,-0.000109562,-0.000004875
1605380399504,2020-11-14T13:59:59.504,0.350,-0.000045250,-0.000110625,-0.000004875
1605380399554,2020-11-14T13:59:59.554,0.400,-0.000044500,-0.000108812,-0.000004500
1605380399604,2020-11-14T13:59:59.604,0.450,-0.000045250,-0.000110313,-0.000004125
1605380399654,2020-11-14T13:59:59.654,0.500,-0.000045250,-0.000110313,-0.000005250
1605380399704,2020-11-14T13:59:59.704,0.550,-0.000045625,-0.000110625,-0.000004500
1605380399754,2020-11-14T13:59:59.754,0.600,-0.000044188,-0.000110625,-0.000004500
1605380399804,2020-11-14T13:59:59.804,0.650,-0.000045250,-0.000109562,-0.000003000
1605380399854,2020-11-14T13:59:59.854,0.700,-0.000045250,-0.000110625,-0.000004125
1605380399904,2020-11-14T13:59:59.904,0.750,-0.000044188,-0.000109938,-0.000004125
1605380399954,2020-11-14T13:59:59.954,0.800,-0.000043812,-0.000110313,-0.000003750
1605380400004,2020-11-14T14:00:00.004,0.850,-0.000044875,-0.000111000,-0.000003750
1605380400054,2020-11-14T14:00:00.054,0.900,-0.000044875,-0.000111375,-0.000003750
1605380400104,2020-11-14T14:00:00.104,0.950,-0.000044500,-0.000110625,-0.000003750
1605380400154,2020-11-14T14:00:00.154,1.000,-0.000044875,-0.000111375,-0.000003000
1605380400204,2020-11-14T14:00:00.204,1.050,-0.000045250,-0.000111750,-0.000003750
1605380400254,2020-11-14T14:00:00.254,1.100,-0.000044188,-0.000111750,-0.000002625
1605380400304,2020-11-14T14:00:00.304,1.150,-0.000043812,-0.000113562,-0.000004500
1605380400354,2020-11-14T14:00:00.354,1.200,-0.000044500,-0.000114625,-0.000003375
1605380400404,2020-11-14T14:00:00.404,1.250,-0.000044500,-0.000114625,-0.000004500
1605380400454,2020-11-14T14:00:00.454,1.300,-0.000044875,-0.000114625,-0.000006000
1605380400504,2020-11-14T14:00:00.504,1.350,-0.000044188,-0.000114625,-0.000003750
1605380400554,2020-11-14T14:00:00.554,1.400,-0.000046687,-0.000115375,-0.000004500
1605380400604,2020-11-14T14:00:00.604,1.450,-0.000048875,-0.000113562,-0.000002625
1605380400654,2020-11-14T14:00:00.654,1.500,-0.000048500,-0.000113188,-0.000003375
1605380400704,2020-11-14T14:00:00.704,1.550,-0.000051375,-0.000111000,-0.000004875
