epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1605379808460,2020-11-14T13:50:08.460,0.000,98613.203
1605379808595,2020-11-14T13:50:08.595,0.135,98612.344
1605379808731,2020-11-14T13:50:08.731,0.271,98609.289
1605379808866,2020-11-14T13:50:08.866,0.406,98606.680
1605379809002,2020-11-14T13:50:09.002,0.542,98609.289
1605379809138,2020-11-14T13:50:09.138,0.678,98613.555
1605379809273,2020-11-14T13:50:09.273,0.813,98608.813
1605379809409,2020-11-14T13:50:09.409,0.949,98614.859
1605379809545,2020-11-14T13:50:09.545,1.085,98615.719
1605379809680,2020-11-14T13:50:09.680,1.220,98606.680
1605379809816,2020-11-14T13:50:09.816,1.356,98609.195
1605379809951,2020-11-14T13:50:09.951,1.491,98603.117
1605379810087,2020-11-14T13:50:10.087,1.627,98615.242
1605379810224,2020-11-14T13:50:10.224,1.764,98619.984
1605379810358,2020-11-14T13:50:10.358,1.898,98616.547
1605379810495,2020-11-14T13:50:10.495,2.035,98624.375
1605379810631,2020-11-14T13:50:10.631,2.171,98618.773
1605379810766,2020-11-14T13:50:10.766,2.306,98616.156
1605379810902,2020-11-14T13:50:10.902,2.442,98623.070
1605379811038,2020-11-14T13:50:11.038,2.578,98621.383
1605379811173,2020-11-14T13:50:11.173,2.713,98616.547
1605379811309,2020-11-14T13:50:11.309,2.849,98619.633
1605379811444,2020-11-14T13:50:11.444,2.984,98619.156
1605379811580,2020-11-14T13:50:11.580,3.120,98610.945
1605379811716,2020-11-14T13:50:11.716,3.256,98607.891
1605379811851,2020-11-14T13:50:11.851,3.391,98613.203
1605379811987,2020-11-14T13:50:11.987,3.527,98613.203
1605379812123,2020-11-14T13:50:12.123,3.663,98616.641
1605379812258,2020-11-14T13:50:12.258,3.798,98614.031
1605379812394,2020-11-14T13:50:12.394,3.934,98610.594
1605379812529,2020-11-14T13:50:12.529,4.069,98607.516
1605379812665,2020-11-14T13:50:12.665,4.205,98602.766
1605379812802,2020-11-14T13:50:12.802,4.342,98610.594
1605379812936,2020-11-14T13:50:12.936,4.476,98606.203
1605379813073,2020-11-14T13:50:13.073,4.613,98607.984
1605379813209,2020-11-14T13:50:13.209,4.749,98611.898
1605379813344,2020-11-14T13:50:13.344,4.884,98614.031
1605379813480,2020-11-14T13:50:13.480,5.020,98606.680
1605379813615,2020-11-14T13:50:13.615,5.155,98603.203
1605379813751,2020-11-14T13:50:13.751,5.291,98615.813
1605379813887,2020-11-14T13:50:13.887,5.427,98606.297
1605379814022,2020-11-14T13:50:14.022,5.562,98611.898
1605379814158,2020-11-14T13:50:14.158,5.698,98611.039
1605379814294,2020-11-14T13:50:14.294,5.834,98614.031
1605379814429,2020-11-14T13:50:14.429,5.969,98608.813
1605379814565,2020-11-14T13:50:14.565,6.105,98609.289
1605379814700,2020-11-14T13:50:14.700,6.240,98604.516
1605379814836,2020-11-14T13:50:14.836,6.376,98610.594
1605379814973,2020-11-14T13:50:14.973,6.513,98604.422
1605379815107,2020-11-14T13:50:15.107,6.647,98612.250
1605379815244,2020-11-14T13:50:15.244,6.784,98616.078
1605379815380,2020-11-14T13:50:15.380,6.920,98603.500
1605379815515,2020-11-14T13:50:15.515,7.055,98611.234
