epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1605379436221,2020-11-14T13:43:56.221,0.000,0.000002500,-0.000096563,-0.000014312
1605379436271,2020-11-14T13:43:56.271,0.050,0.000000688,-0.000097250,-0.000014312
1605379436321,2020-11-14T13:43:56.321,0.100,0.000002125,-0.000097625,-0.000015125
1605379436371,2020-11-14T13:43:56.371,0.150,0.000001438,-0.000096563,-0.000013562
1605379436421,2020-11-14T13:43:56.421,0.200,0.000002875,-0.000096563,-0.000014750
1605379436471,2020-11-14T13:43:56.471,0.250,0.000001750,-0.000096938,-0.000015125
1605379436521,2020-11-14T13:43:56.521,0.300,0.000002125,-0.000096938,-0.000013937
1605379436571,2020-11-14T13:43:56.571,0.350,0.000001750,-0.000096187,-0.000013562
1605379436621,2020-11-14T13:43:56.621,0.400,0.000001750,-0.000096187,-0.000014000
1605379436671,2020-11-14T13:43:56.671,0.450,0.000001438,-0.000096938,-0.000013562
1605379436721,2020-11-14T13:43:56.721,0.500,0.000000688,-0.000096563,-0.000014750
1605379436771,2020-11-14T13:43:56.771,0.550,0.000001750,-0.000096938,-0.000014375
1605379436821,2020-11-14T13:43:56.821,0.600,0.000001438,-0.000096938,-0.000014750
1605379436871,2020-11-14T13:43:56.871,0.650,0.000000688,-0.000096938,-0.000013625
1605379436921,2020-11-14T13:43:56.921,0.700,0.000000688,-0.000096187,-0.000012813
1605379436971,2020-11-14T13:43:56.971,0.750,-0.000001500,-0.000095813,-0.000015875
1605379437021,2020-11-14T13:43:57.021,0.800,-0.000002562,-0.000095437,-0.000016625
1605379437071,2020-11-14T13:43:57.071,0.850,-0.000003312,-0.000095125,-0.000015875
1605379437121,2020-11-14T13:43:57.121,0.900,-0.000005125,-0.000095125,-0.000014000
1605379437171,2020-11-14T13:43:57.171,0.950,-0.000005438,-0.000094750,-0.000016250
1605379437221,2020-11-14T13:43:57.221,1.000,-0.000008375,-0.000094750,-0.000017375
1605379437271,2020-11-14T13:43:57.271,1.050,-0.000006187,-0.000095500,-0.000017375
1605379437321,2020-11-14T13:43:57.321,1.100,-0.000010188,-0.000095125,-0.000020062
1605379437371,2020-11-14T13:43:57.371,1.150,-0.000015250,-0.000091875,-0.000022313
1605379437421,2020-11-14T13:43:57.421,1.200,-0.000017375,-0.000092938,-0.000019688
1605379437471,2020-11-14T13:43:57.471,1.250,-0.000022813,-0.000093312,-0.000016250
1605379437521,2020-11-14T13:43:57.521,1.300,-0.000027500,-0.000091875,-0.000014375
1605379437571,2020-11-14T13:43:57.571,1.350,-0.000029688,-0.000088938,-0.000010188
1605379437621,2020-11-14T13:43:57.621,1.400,-0.000031500,-0.000088938,-0.000008312
1605379437671,2020-11-14T13:43:57.671,1.450,-0.000033312,-0.000086438,-0.000007938
1605379437721,2020-11-14T13:43:57.721,1.500,-0.000035125,-0.000086812,-0.000006813
1605379437771,2020-11-14T13:43:57.771,1.550,-0.000035125,-0.000084625,-0.000002250
1605379437821,2020-11-14T13:43:57.821,1.600,-0.000035875,-0.000084625,-0.000000375
1605379437871,2020-11-14T13:43:57.871,1.650,-0.000035875,-0.000082438,0.000002625
1605379437921,2020-11-14T13:43:57.921,1.700,-0.000034375,-0.000081750,0.000006000
1605379437971,2020-11-14T13:43:57.971,1.750,-0.000031125,-0.000081375,0.000009813
1605379438021,2020-11-14T13:43:58.021,1.800,-0.000027875,-0.000084250,0.000012813
1605379438071,2020-11-14T13:43:58.071,1.850,-0.000030438,-0.000084625,0.000012062
1605379438121,2020-11-14T13:43:58.121,1.900,-0.000026063,-0.000086812,0.000014750
1605379438171,2020-11-14T13:43:58.171,1.950,-0.000027187,-0.000088250,0.000010563
