epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1605378405587,2020-11-14T13:26:45.587,0.000,-0.000001500,-0.000087500,0.000021563
1605378405637,2020-11-14T13:26:45.637,0.050,-0.000002188,-0.000087188,0.000021187
1605378405687,2020-11-14T13:26:45.687,0.100,-0.000001500,-0.000087188,0.000022750
1605378405737,2020-11-14T13:26:45.737,0.150,-0.000000750,-0.000087875,0.000023125
1605378405787,2020-11-14T13:26:45.787,0.200,0.000000312,-0.000087188,0.000023125
1605378405837,2020-11-14T13:26:45.837,0.250,0.000003937,-0.000086812,0.000023500
1605378405887,2020-11-14T13:26:45.887,0.300,0.000007938,-0.000086438,0.000022000
1605378405937,2020-11-14T13:26:45.937,0.350,0.000012250,-0.000085375,0.000021563
1605378405987,2020-11-14T13:26:45.987,0.400,0.000014437,-0.000084625,0.000020062
1605378406037,2020-11-14T13:26:46.037,0.450,0.000018438,-0.000084625,0.000019688
1605378406087,2020-11-14T13:26:46.087,0.500,0.000021313,-0.000083188,0.000018562
1605378406137,2020-11-14T13:26:46.137,0.550,0.000019500,-0.000083937,0.000018562
1605378406187,2020-11-14T13:26:46.187,0.600,0.000020625,-0.000082500,0.000015500
1605378406237,2020-11-14T13:26:46.237,0.650,0.000022063,-0.000082500,0.000015500
1605378406287,2020-11-14T13:26:46.287,0.700,0.000023125,-0.000082812,0.000015875
1605378406337,2020-11-14T13:26:46.337,0.750,0.000022063,-0.000081750,0.000014375
1605378406387,2020-11-14T13:26:46.387,0.800,0.000024562,-0.000083188,0.000013250
1605378406437,2020-11-14T13:26:46.437,0.850,0.000025312,-0.000081750,0.000012500
1605378406487,2020-11-14T13:26:46.487,0.900,0.000026375,-0.000081000,0.000011000
1605378406537,2020-11-14T13:26:46.537,0.950,0.000026750,-0.000080688,0.000011750
1605378406587,2020-11-14T13:26:46.587,1.000,0.000027500,-0.000081000,0.000011000
1605378406637,2020-11-14T13:26:46.637,1.050,0.000027125,-0.000082500,0.000010625
1605378406687,2020-11-14T13:26:46.687,1.100,0.000027500,-0.000082125,0.000010625
1605378406737,2020-11-14T13:26:46.737,1.150,0.000028187,-0.000082500,0.000009438
1605378406787,2020-11-14T13:26:46.787,1.200,0.000027813,-0.000082500,0.000008687
1605378406837,2020-11-14T13:26:46.837,1.250,0.000026375,-0.000082812,0.000009813
1605378406887,2020-11-14T13:26:46.887,1.300,0.000027125,-0.000083188,0.000009062
1605378406937,2020-11-14T13:26:46.937,1.350,0.000027125,-0.000083563,0.000010625
1605378406987,2020-11-14T13:26:46.987,1.400,0.000026375,-0.000083563,0.000010188
1605378407037,2020-11-14T13:26:47.037,1.450,0.000026375,-0.000084250,0.000011000
1605378407087,2020-11-14T13:26:47.087,1.500,0.000026000,-0.000083188,0.000010625
1605378407137,2020-11-14T13:26:47.137,1.550,0.000025312,-0.000082125,0.000012875
1605378407187,2020-11-14T13:26:47.187,1.600,0.000022375,-0.000081750,0.000015500
1605378407237,2020-11-14T13:26:47.237,1.650,0.000022750,-0.000081000,0.000015937
1605378407287,2020-11-14T13:26:47.287,1.700,0.000020625,-0.000080688,0.000017437
1605378407337,2020-11-14T13:26:47.337,1.750,0.000019125,-0.000079937,0.000018188
1605378407387,2020-11-14T13:26:47.387,1.800,0.000018438,-0.000079187,0.000019312
