epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1605380399156,2020-11-14T13:59:59.156,0.000,98592.125
1605380399293,2020-11-14T13:59:59.293,0.137,98590.727
1605380399427,2020-11-14T13:59:59.427,0.271,98589.422
1605380399564,2020-11-14T13:59:59.564,0.408,98593.336
1605380399700,2020-11-14T13:59:59.700,0.544,98591.555
1605380399834,2020-11-14T13:59:59.834,0.678,98592.422
1605380399971,2020-11-14T13:59:59.971,0.815,98593.242
1605380400105,2020-11-14T14:00:00.105,0.949,98592.422
1605380400242,2020-11-14T14:00:00.242,1.086,98585.898
1605380400378,2020-11-14T14:00:00.378,1.222,98592.766
1605380400513,2020-11-14T14:00:00.513,1.357,98591.844
1605380400649,2020-11-14T14:00:00.649,1.493,98590.453
1605380400785,2020-11-14T14:00:00.785,1.629,98594.531
1605380400920,2020-11-14T14:00:00.920,1.764,98594.063
1605380401056,2020-11-14T14:00:01.056,1.900,98590.148
1605380401191,2020-11-14T14:00:01.191,2.035,98594.063
1605380401327,2020-11-14T14:00:01.327,2.171,98591.453
1605380401463,2020-11-14T14:00:01.463,2.307,98596.664
1605380401598,2020-11-14T14:00:01.598,2.442,98597.234
1605380401734,2020-11-14T14:00:01.734,2.578,98595.930
1605380401871,2020-11-14T14:00:01.871,2.715,98597.711
1605380402005,2020-11-14T14:00:02.005,2.849,98593.320
1605380402142,2020-11-14T14:00:02.142,2.986,98595.930
1605380402278,2020-11-14T14:00:02.278,3.122,98594.625
1605380402413,2020-11-14T14:00:02.413,3.257,98597.234
1605380402549,2020-11-14T14:00:02.549,3.393,98602.445
1605380402684,2020-11-14T14:00:02.684,3.528,98600.313
1605380402820,2020-11-14T14:00:02.820,3.664,98599.016
1605380402956,2020-11-14T14:00:02.956,3.800,98594.234
1605380403091,2020-11-14T14:00:03.091,3.935,98595.547
1605380403227,2020-11-14T14:00:03.227,4.071,98595.102
1605380403363,2020-11-14T14:00:03.363,4.207,98601.711
1605380403500,2020-11-14T14:00:03.500,4.344,98605.625
1605380403634,2020-11-14T14:00:03.634,4.478,98605.625
1605380403771,2020-11-14T14:00:03.771,4.615,98600.023
1605380403907,2020-11-14T14:00:03.907,4.751,98607.406
1605380404042,2020-11-14T14:00:04.042,4.886,98601.328
1605380404178,2020-11-14T14:00:04.178,5.022,98606.188
1605380404314,2020-11-14T14:00:04.314,5.158,98608.320
1605380404449,2020-11-14T14:00:04.449,5.293,98602.281
1605380404585,2020-11-14T14:00:04.585,5.429,98607.492
1605380404720,2020-11-14T14:00:04.720,5.564,98605.805
1605380404856,2020-11-14T14:00:04.856,5.700,98601.547
1605380404992,2020-11-14T14:00:04.992,5.836,98605.805
1605380405127,2020-11-14T14:00:05.127,5.971,98604.594
1605380405263,2020-11-14T14:00:05.263,6.107,98609.359
1605380405399,2020-11-14T14:00:05.399,6.243,98604.594
1605380405534,2020-11-14T14:00:05.534,6.378,98602.844
1605380405670,2020-11-14T14:00:05.670,6.514,98605.453
1605380405805,2020-11-14T14:00:05.805,6.649,98607.109
1605380405941,2020-11-14T14:00:05.941,6.785,98608.414
1605380406078,2020-11-14T14:00:06.078,6.922,98607.109
1605380406212,2020-11-14T14:00:06.212,7.056,98610.102
1605380406349,2020-11-14T14:00:06.349,7.193,98607.492
1605380406485,2020-11-14T14:00:06.485,7.329,98606.641
1605380406620,2020-11-14T14:00:06.620,7.464,98607.938
1605380406756,2020-11-14T14:00:06.756,7.600,98607.938
1605380406891,2020-11-14T14:00:06.891,7.735,98612.328
1605380407027,2020-11-14T14:00:07.027,7.871,98614.367
1605380407163,2020-11-14T14:00:07.163,8.007,98615.672
1605380407298,2020-11-14T14:00:07.298,8.142,98615.672
1605380407434,2020-11-14T14:00:07.434,8.278,98618.281
1605380407570,2020-11-14T14:00:07.570,8.414,98613.063
1605380407705,2020-11-14T14:00:07.705,8.549,98617.836
1605380407841,2020-11-14T14:00:07.841,8.685,98615.672
1605380407976,2020-11-14T14:00:07.976,8.820,98616.977
1605380408112,2020-11-14T14:00:08.112,8.956,98615.320
1605380408249,2020-11-14T14:00:08.249,9.093,98623.141
1605380408383,2020-11-14T14:00:08.383,9.227,98617.922
1605380408520,2020-11-14T14:00:08.520,9.364,98615.406
1605380408656,2020-11-14T14:00:08.656,9.500,98621.453
1605380408791,2020-11-14T14:00:08.791,9.635,98620.977
1605380408927,2020-11-14T14:00:08.927,9.771,98624.063
1605380409062,2020-11-14T14:00:09.062,9.906,98620.625
1605380409198,2020-11-14T14:00:09.198,10.042,98618.492
1605380409334,2020-11-14T14:00:09.334,10.178,98623.703
1605380409469,2020-11-14T14:00:09.469,10.313,98620.234
1605380409605,2020-11-14T14:00:09.605,10.449,98623.703
1605380409741,2020-11-14T14:00:09.741,10.585,98624.156
1605380409876,2020-11-14T14:00:09.876,10.720,98620.625
1605380410012,2020-11-14T14:00:10.012,10.856,98620.625
1605380410147,2020-11-14T14:00:10.147,10.991,98621.922
1605380410283,2020-11-14T14:00:10.283,11.127,98620.148
1605380410419,2020-11-14T14:00:10.419,11.263,98625.359
1605380410554,2020-11-14T14:00:10.554,11.398,98626.672
1605380410690,2020-11-14T14:00:10.690,11.534,98626.313
1605380410827,2020-11-14T14:00:10.827,11.671,98626.313
1605380410961,2020-11-14T14:00:10.961,11.805,98626.758
1605380411098,2020-11-14T14:00:11.098,11.942,98631.055
1605380411234,2020-11-14T14:00:11.234,12.078,98627.969
1605380411369,2020-11-14T14:00:11.369,12.213,98632.359
