epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1605379630188,2020-11-14T13:47:10.188,0.000,-0.000022813,-0.000090000,0.000006000
1605379630238,2020-11-14T13:47:10.238,0.050,-0.000024250,-0.000090375,0.000005250
1605379630288,2020-11-14T13:47:10.288,0.100,-0.000025687,-0.000089313,0.000005625
1605379630338,2020-11-14T13:47:10.338,0.150,-0.000028625,-0.000087500,0.000003375
1605379630388,2020-11-14T13:47:10.388,0.200,-0.000030438,-0.000085687,0.000003000
1605379630438,2020-11-14T13:47:10.438,0.250,-0.000031875,-0.000083875,0.000001500
1605379630488,2020-11-14T13:47:10.488,0.300,-0.000032937,-0.000082062,-0.000000750
1605379630538,2020-11-14T13:47:10.538,0.350,-0.000034375,-0.000080250,-0.000001125
1605379630588,2020-11-14T13:47:10.588,0.400,-0.000035125,-0.000080625,-0.000002625
1605379630638,2020-11-14T13:47:10.638,0.450,-0.000037313,-0.000078062,-0.000003750
1605379630688,2020-11-14T13:47:10.688,0.500,-0.000037313,-0.000077375,-0.000004500
1605379630738,2020-11-14T13:47:10.738,0.550,-0.000037313,-0.000075563,-0.000003375
1605379630788,2020-11-14T13:47:10.788,0.600,-0.000038000,-0.000074875,-0.000004500
1605379630838,2020-11-14T13:47:10.838,0.650,-0.000038000,-0.000073375,-0.000004500
1605379630888,2020-11-14T13:47:10.888,0.700,-0.000038375,-0.000071562,-0.000005625
1605379630938,2020-11-14T13:47:10.938,0.750,-0.000038750,-0.000072312,-0.000006000
1605379630988,2020-11-14T13:47:10.988,0.800,-0.000038750,-0.000071562,-0.000007562
1605379631038,2020-11-14T13:47:11.038,0.850,-0.000038000,-0.000070875,-0.000008687
1605379631088,2020-11-14T13:47:11.088,0.900,-0.000038375,-0.000069750,-0.000009438
1605379631138,2020-11-14T13:47:11.138,0.950,-0.000038375,-0.000070500,-0.000009813
1605379631188,2020-11-14T13:47:11.188,1.000,-0.000037313,-0.000069063,-0.000010937
1605379631238,2020-11-14T13:47:11.238,1.050,-0.000036938,-0.000069437,-0.000010563
1605379631288,2020-11-14T13:47:11.288,1.100,-0.000037625,-0.000068687,-0.000011312
1605379631338,2020-11-14T13:47:11.338,1.150,-0.000036938,-0.000068687,-0.000011312
1605379631388,2020-11-14T13:47:11.388,1.200,-0.000037313,-0.000070125,-0.000010937
1605379631438,2020-11-14T13:47:11.438,1.250,-0.000037625,-0.000070500,-0.000010188
1605379631488,2020-11-14T13:47:11.488,1.300,-0.000037625,-0.000070875,-0.000010563
1605379631538,2020-11-14T13:47:11.538,1.350,-0.000037625,-0.000069750,-0.000008687
1605379631588,2020-11-14T13:47:11.588,1.400,-0.000037625,-0.000070875,-0.000007938
1605379631638,2020-11-14T13:47:11.638,1.450,-0.000038375,-0.000071562,-0.000007562
1605379631688,2020-11-14T13:47:11.688,1.500,-0.000038375,-0.000072312,-0.000005250
1605379631738,2020-11-14T13:47:11.738,1.550,-0.000037313,-0.000072312,-0.000004500
1605379631788,2020-11-14T13:47:11.788,1.600,-0.000037313,-0.000072312,-0.000004875
1605379631838,2020-11-14T13:47:11.838,1.650,-0.000037625,-0.000073750,-0.000004125
1605379631888,2020-11-14T13:47:11.888,1.700,-0.000037313,-0.000073750,-0.000001875
1605379631938,2020-11-14T13:47:11.938,1.750,-0.000036938,-0.000075938,-0.000001500
1605379631988,2020-11-14T13:47:11.988,1.800,-0.000038000,-0.000077000,-0.000001125
1605379632038,2020-11-14T13:47:12.038,1.850,-0.000036562,-0.000077000,0.000000750
1605379632088,2020-11-14T13:47:12.088,1.900,-0.000035125,-0.000078813,0.000001500
1605379632138,2020-11-14T13:47:12.138,1.950,-0.000035125,-0.000079563,0.000000375
1605379632188,2020-11-14T13:47:12.188,2.000,-0.000032937,-0.000081375,0.000001875
1605379632238,2020-11-14T13:47:12.238,2.050,-0.000031875,-0.000082812,0.000002250
1605379632288,2020-11-14T13:47:12.288,2.100,-0.000033312,-0.000083188,0.000003000
1605379632338,2020-11-14T13:47:12.338,2.150,-0.000031125,-0.000084625,0.000003750
1605379632388,2020-11-14T13:47:12.388,2.200,-0.000030438,-0.000086063,0.000003375
1605379632438,2020-11-14T13:47:12.438,2.250,-0.000029688,-0.000085687,0.000003375
1605379632488,2020-11-14T13:47:12.488,2.300,-0.000030062,-0.000085687,0.000003375
1605379632538,2020-11-14T13:47:12.538,2.350,-0.000031125,-0.000086812,0.000002625
1605379632588,2020-11-14T13:47:12.588,2.400,-0.000028625,-0.000086750,0.000004125
1605379632638,2020-11-14T13:47:12.638,2.450,-0.000028625,-0.000087875,0.000004125
1605379632688,2020-11-14T13:47:12.688,2.500,-0.000029000,-0.000086438,0.000005625
1605379632738,2020-11-14T13:47:12.738,2.550,-0.000027187,-0.000088562,0.000005250
1605379632788,2020-11-14T13:47:12.788,2.600,-0.000027875,-0.000087500,0.000005250
1605379632838,2020-11-14T13:47:12.838,2.650,-0.000027500,-0.000088250,0.000006000
1605379632888,2020-11-14T13:47:12.888,2.700,-0.000027500,-0.000087875,0.000006750
1605379632938,2020-11-14T13:47:12.938,2.750,-0.000027500,-0.000087125,0.000006375
1605379632988,2020-11-14T13:47:12.988,2.800,-0.000028625,-0.000085687,0.000006375
1605379633038,2020-11-14T13:47:13.038,2.850,-0.000030062,-0.000086438,0.000005625
1605379633088,2020-11-14T13:47:13.088,2.900,-0.000029312,-0.000086438,0.000005625
1605379633138,2020-11-14T13:47:13.138,2.950,-0.000028250,-0.000086438,0.000005625
1605379633188,2020-11-14T13:47:13.188,3.000,-0.000030062,-0.000086812,0.000005625
1605379633238,2020-11-14T13:47:13.238,3.050,-0.000028625,-0.000085313,0.000005625
1605379633288,2020-11-14T13:47:13.288,3.100,-0.000028250,-0.000087125,0.000005625
1605379633338,2020-11-14T13:47:13.338,3.150,-0.000028625,-0.000085000,0.000005250
1605379633388,2020-11-14T13:47:13.388,3.200,-0.000029312,-0.000086438,0.000006000
1605379633438,2020-11-14T13:47:13.438,3.250,-0.000027875,-0.000085313,0.000006813
1605379633488,2020-11-14T13:47:13.488,3.300,-0.000029000,-0.000086438,0.000006375
1605379633538,2020-11-14T13:47:13.538,3.350,-0.000027875,-0.000086063,0.000006375
1605379633588,2020-11-14T13:47:13.588,3.400,-0.000029312,-0.000086438,0.000006375
1605379633638,2020-11-14T13:47:13.638,3.450,-0.000028625,-0.000086438,0.000006375
1605379633688,2020-11-14T13:47:13.688,3.500,-0.000027187,-0.000087500,0.000006375
1605379633738,2020-11-14T13:47:13.738,3.550,-0.000027500,-0.000086812,0.000006000
1605379633788,2020-11-14T13:47:13.788,3.600,-0.000027500,-0.000087500,0.000006000
1605379633838,2020-11-14T13:47:13.838,3.650,-0.000028250,-0.000087125,0.000007562
1605379633888,2020-11-14T13:47:13.888,3.700,-0.000027875,-0.000086812,0.000006000
1605379633938,2020-11-14T13:47:13.938,3.750,-0.000026813,-0.000087875,0.000006750
1605379633988,2020-11-14T13:47:13.988,3.800,-0.000027875,-0.000087125,0.000005250
1605379634038,2020-11-14T13:47:14.038,3.850,-0.000026813,-0.000087500,0.000005250
1605379634088,2020-11-14T13:47:14.088,3.900,-0.000028250,-0.000087875,0.000004500
1605379634138,2020-11-14T13:47:14.138,3.950,-0.000027875,-0.000087875,0.000004500
1605379634188,2020-11-14T13:47:14.188,4.000,-0.000028625,-0.000087500,0.000004875
1605379634238,2020-11-14T13:47:14.238,4.050,-0.000030062,-0.000087500,0.000004875
1605379634288,2020-11-14T13:47:14.288,4.100,-0.000028938,-0.000088562,0.000004500
1605379634338,2020-11-14T13:47:14.338,4.150,-0.000028625,-0.000087875,0.000004500
1605379634388,2020-11-14T13:47:14.388,4.200,-0.000028625,-0.000087125,0.000004500
1605379634438,2020-11-14T13:47:14.438,4.250,-0.000029312,-0.000087500,0.000004500
1605379634488,2020-11-14T13:47:14.488,4.300,-0.000030438,-0.000087500,0.000003750
1605379634538,2020-11-14T13:47:14.538,4.350,-0.000029312,-0.000087125,0.000003750
1605379634588,2020-11-14T13:47:14.588,4.400,-0.000028250,-0.000086812,0.000003375
1605379634638,2020-11-14T13:47:14.638,4.450,-0.000031500,-0.000086812,0.000002250
1605379634688,2020-11-14T13:47:14.688,4.500,-0.000030438,-0.000085687,0.000003750
1605379634738,2020-11-14T13:47:14.738,4.550,-0.000030062,-0.000086812,0.000003750
1605379634788,2020-11-14T13:47:14.788,4.600,-0.000029312,-0.000086063,0.000004125
1605379634838,2020-11-14T13:47:14.838,4.650,-0.000030750,-0.000086812,0.000003750
1605379634888,2020-11-14T13:47:14.888,4.700,-0.000030062,-0.000086063,0.000003375
1605379634938,2020-11-14T13:47:14.938,4.750,-0.000031125,-0.000087125,0.000003375
1605379634988,2020-11-14T13:47:14.988,4.800,-0.000031500,-0.000086438,0.000003000
1605379635038,2020-11-14T13:47:15.038,4.850,-0.000031875,-0.000087125,0.000004500
1605379635088,2020-11-14T13:47:15.088,4.900,-0.000029312,-0.000086812,0.000003000
1605379635138,2020-11-14T13:47:15.138,4.950,-0.000030750,-0.000085313,0.000002250
1605379635188,2020-11-14T13:47:15.188,5.000,-0.000030438,-0.000086812,0.000004125
1605379635238,2020-11-14T13:47:15.238,5.050,-0.000030062,-0.000086438,0.000003375
1605379635288,2020-11-14T13:47:15.288,5.100,-0.000029312,-0.000087125,0.000002625
1605379635338,2020-11-14T13:47:15.338,5.150,-0.000031125,-0.000086438,0.000002625
1605379635388,2020-11-14T13:47:15.388,5.200,-0.000031125,-0.000086812,0.000003000
1605379635438,2020-11-14T13:47:15.438,5.250,-0.000029312,-0.000086438,0.000002625
1605379635488,2020-11-14T13:47:15.488,5.300,-0.000029688,-0.000086438,0.000002625
1605379635538,2020-11-14T13:47:15.538,5.350,-0.000030062,-0.000087125,0.000003000
1605379635588,2020-11-14T13:47:15.588,5.400,-0.000028625,-0.000086438,0.000004500
1605379635638,2020-11-14T13:47:15.638,5.450,-0.000030062,-0.000086812,0.000003000
1605379635688,2020-11-14T13:47:15.688,5.500,-0.000029312,-0.000086438,0.000003000
1605379635738,2020-11-14T13:47:15.738,5.550,-0.000030062,-0.000086438,0.000003000
1605379635788,2020-11-14T13:47:15.788,5.600,-0.000029312,-0.000086812,0.000004125
1605379635838,2020-11-14T13:47:15.838,5.650,-0.000029312,-0.000087875,0.000004125
1605379635888,2020-11-14T13:47:15.888,5.700,-0.000028625,-0.000087875,0.000004500
1605379635938,2020-11-14T13:47:15.938,5.750,-0.000029000,-0.000087125,0.000003375
1605379635988,2020-11-14T13:47:15.988,5.800,-0.000029688,-0.000087875,0.000004875
1605379636038,2020-11-14T13:47:16.038,5.850,-0.000027500,-0.000088938,0.000004500
1605379636088,2020-11-14T13:47:16.088,5.900,-0.000028250,-0.000088562,0.000004875
1605379636138,2020-11-14T13:47:16.138,5.950,-0.000027187,-0.000088250,0.000005625
1605379636188,2020-11-14T13:47:16.188,6.000,-0.000027187,-0.000088938,0.000005250
1605379636238,2020-11-14T13:47:16.238,6.050,-0.000028250,-0.000088625,0.000005625
1605379636288,2020-11-14T13:47:16.288,6.100,-0.000026813,-0.000089687,0.000004500
1605379636338,2020-11-14T13:47:16.338,6.150,-0.000026813,-0.000090063,0.000005625
1605379636388,2020-11-14T13:47:16.388,6.200,-0.000026437,-0.000089313,0.000005625
1605379636438,2020-11-14T13:47:16.438,6.250,-0.000026437,-0.000090750,0.000004875
1605379636488,2020-11-14T13:47:16.488,6.300,-0.000027187,-0.000089313,0.000005250
1605379636538,2020-11-14T13:47:16.538,6.350,-0.000026813,-0.000089687,0.000005250
1605379636588,2020-11-14T13:47:16.588,6.400,-0.000026437,-0.000090063,0.000005250
1605379636638,2020-11-14T13:47:16.638,6.450,-0.000026437,-0.000090063,0.000005250
1605379636688,2020-11-14T13:47:16.688,6.500,-0.000026437,-0.000088938,0.000005250
1605379636738,2020-11-14T13:47:16.738,6.550,-0.000027187,-0.000089313,0.000005250
1605379636788,2020-11-14T13:47:16.788,6.600,-0.000026813,-0.000089313,0.000006000
1605379636838,2020-11-14T13:47:16.838,6.650,-0.000028250,-0.000088625,0.000005250
1605379636888,2020-11-14T13:47:16.888,6.700,-0.000026437,-0.000088250,0.000004500
1605379636938,2020-11-14T13:47:16.938,6.750,-0.000027500,-0.000088938,0.000004875
