epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1605380187522,2020-11-14T13:56:27.522,0.000,-0.000000750,-0.000096875,0.000015813
1605380187572,2020-11-14T13:56:27.572,0.050,-0.000001813,-0.000096875,0.000016937
1605380187622,2020-11-14T13:56:27.622,0.100,-0.000001813,-0.000097250,0.000017313
1605380187672,2020-11-14T13:56:27.672,0.150,-0.000000375,-0.000095437,0.000017313
1605380187722,2020-11-14T13:56:27.722,0.200,-0.000000750,-0.000095063,0.000016937
1605380187772,2020-11-14T13:56:27.772,0.250,-0.000001125,-0.000096500,0.000018125
1605380187822,2020-11-14T13:56:27.822,0.300,-0.000001500,-0.000096500,0.000016937
1605380187872,2020-11-14T13:56:27.872,0.350,-0.000001500,-0.000097625,0.000017313
1605380187922,2020-11-14T13:56:27.922,0.400,-0.000001500,-0.000097625,0.000017750
1605380187972,2020-11-14T13:56:27.972,0.450,-0.000001813,-0.000097250,0.000016937
1605380188022,2020-11-14T13:56:28.022,0.500,-0.000001125,-0.000096187,0.000018125
1605380188072,2020-11-14T13:56:28.072,0.550,-0.000002562,-0.000096500,0.000015813
1605380188122,2020-11-14T13:56:28.122,0.600,-0.000002562,-0.000096187,0.000016937
1605380188172,2020-11-14T13:56:28.172,0.650,-0.000002188,-0.000096187,0.000017375
1605380188222,2020-11-14T13:56:28.222,0.700,-0.000002938,-0.000095437,0.000016563
1605380188272,2020-11-14T13:56:28.272,0.750,-0.000003312,-0.000097250,0.000016187
1605380188322,2020-11-14T13:56:28.322,0.800,-0.000002562,-0.000095813,0.000017000
1605380188372,2020-11-14T13:56:28.372,0.850,-0.000002188,-0.000096500,0.000017375
1605380188422,2020-11-14T13:56:28.422,0.900,-0.000003312,-0.000095813,0.000016625
1605380188472,2020-11-14T13:56:28.472,0.950,-0.000003625,-0.000095813,0.000018500
1605380188522,2020-11-14T13:56:28.522,1.000,-0.000004750,-0.000094375,0.000019250
1605380188572,2020-11-14T13:56:28.572,1.050,-0.000005438,-0.000094375,0.000017375
1605380188622,2020-11-14T13:56:28.622,1.100,-0.000005438,-0.000093250,0.000019625
1605380188672,2020-11-14T13:56:28.672,1.150,-0.000005438,-0.000092188,0.000020000
1605380188722,2020-11-14T13:56:28.722,1.200,-0.000007250,-0.000090375,0.000021125
1605380188772,2020-11-14T13:56:28.772,1.250,-0.000005813,-0.000088562,0.000023750
1605380188822,2020-11-14T13:56:28.822,1.300,-0.000006187,-0.000086750,0.000024500
1605380188872,2020-11-14T13:56:28.872,1.350,-0.000006562,-0.000084250,0.000025687
1605380188922,2020-11-14T13:56:28.922,1.400,-0.000006187,-0.000083875,0.000027187
1605380188972,2020-11-14T13:56:28.972,1.450,-0.000007250,-0.000082062,0.000026437
1605380189022,2020-11-14T13:56:29.022,1.500,-0.000005813,-0.000082062,0.000027187
1605380189072,2020-11-14T13:56:29.072,1.550,-0.000004750,-0.000082062,0.000027937
1605380189122,2020-11-14T13:56:29.122,1.600,-0.000003625,-0.000081688,0.000027563
1605380189172,2020-11-14T13:56:29.172,1.650,-0.000002188,-0.000081688,0.000027937
1605380189222,2020-11-14T13:56:29.222,1.700,-0.000000750,-0.000082438,0.000027563
1605380189272,2020-11-14T13:56:29.272,1.750,0.000001063,-0.000082812,0.000026813
1605380189322,2020-11-14T13:56:29.322,1.800,0.000003250,-0.000086438,0.000025687
1605380189372,2020-11-14T13:56:29.372,1.850,0.000001750,-0.000088188,0.000025687
1605380189422,2020-11-14T13:56:29.422,1.900,0.000001063,-0.000088188,0.000024500
1605380189472,2020-11-14T13:56:29.472,1.950,0.000000000,-0.000088188,0.000024938
1605380189522,2020-11-14T13:56:29.522,2.000,0.000000688,-0.000089313,0.000025687
1605380189572,2020-11-14T13:56:29.572,2.050,-0.000000375,-0.000088188,0.000024500
1605380189622,2020-11-14T13:56:29.622,2.100,-0.000002188,-0.000089313,0.000023750
1605380189672,2020-11-14T13:56:29.672,2.150,-0.000001125,-0.000089625,0.000022250
1605380189722,2020-11-14T13:56:29.722,2.200,-0.000001500,-0.000094000,0.000020000
1605380189772,2020-11-14T13:56:29.772,2.250,0.000000688,-0.000093250,0.000020375
1605380189822,2020-11-14T13:56:29.822,2.300,0.000002875,-0.000094375,0.000018875
1605380189872,2020-11-14T13:56:29.872,2.350,0.000002125,-0.000095437,0.000016625
1605380189922,2020-11-14T13:56:29.922,2.400,0.000002125,-0.000095437,0.000017000
1605380189972,2020-11-14T13:56:29.972,2.450,0.000001750,-0.000096500,0.000016625
1605380190022,2020-11-14T13:56:30.022,2.500,0.000003563,-0.000098000,0.000014687
1605380190072,2020-11-14T13:56:30.072,2.550,0.000006125,-0.000098000,0.000015437
1605380190122,2020-11-14T13:56:30.122,2.600,0.000007562,-0.000098000,0.000015063
1605380190172,2020-11-14T13:56:30.172,2.650,0.000005062,-0.000098688,0.000015437
1605380190222,2020-11-14T13:56:30.222,2.700,0.000004688,-0.000096875,0.000017000
1605380190272,2020-11-14T13:56:30.272,2.750,0.000005750,-0.000095063,0.000019625
1605380190322,2020-11-14T13:56:30.322,2.800,0.000004313,-0.000095063,0.000020375
1605380190372,2020-11-14T13:56:30.372,2.850,0.000003937,-0.000095063,0.000022250
1605380190422,2020-11-14T13:56:30.422,2.900,0.000002875,-0.000095813,0.000022250
1605380190472,2020-11-14T13:56:30.472,2.950,0.000001438,-0.000096187,0.000021875
1605380190522,2020-11-14T13:56:30.522,3.000,0.000002125,-0.000096500,0.000023375
1605380190572,2020-11-14T13:56:30.572,3.050,0.000001750,-0.000097625,0.000021500
1605380190622,2020-11-14T13:56:30.622,3.100,0.000002125,-0.000100125,0.000020750
1605380190672,2020-11-14T13:56:30.672,3.150,0.000001750,-0.000100875,0.000021125
1605380190722,2020-11-14T13:56:30.722,3.200,0.000001438,-0.000100500,0.000020375
1605380190772,2020-11-14T13:56:30.772,3.250,0.000001063,-0.000102313,0.000020750
1605380190822,2020-11-14T13:56:30.822,3.300,0.000002125,-0.000102688,0.000020000
1605380190872,2020-11-14T13:56:30.872,3.350,0.000005062,-0.000103375,0.000018500
1605380190922,2020-11-14T13:56:30.922,3.400,0.000009000,-0.000103375,0.000018875
1605380190972,2020-11-14T13:56:30.972,3.450,0.000009750,-0.000103375,0.000018125
1605380191022,2020-11-14T13:56:31.022,3.500,0.000007938,-0.000105188,0.000017750
1605380191072,2020-11-14T13:56:31.072,3.550,0.000006500,-0.000104125,0.000019625
1605380191122,2020-11-14T13:56:31.122,3.600,0.000004688,-0.000101250,0.000022625
1605380191172,2020-11-14T13:56:31.172,3.650,0.000004688,-0.000100500,0.000024500
1605380191222,2020-11-14T13:56:31.222,3.700,0.000005750,-0.000099750,0.000024875
1605380191272,2020-11-14T13:56:31.272,3.750,0.000007562,-0.000098000,0.000026813
1605380191322,2020-11-14T13:56:31.322,3.800,0.000007938,-0.000095813,0.000026437
1605380191372,2020-11-14T13:56:31.372,3.850,0.000007562,-0.000098688,0.000025625
1605380191422,2020-11-14T13:56:31.422,3.900,0.000006500,-0.000099438,0.000024500
1605380191472,2020-11-14T13:56:31.472,3.950,0.000006125,-0.000102688,0.000023000
1605380191522,2020-11-14T13:56:31.522,4.000,0.000003563,-0.000103062,0.000021875
1605380191572,2020-11-14T13:56:31.572,4.050,0.000001750,-0.000103750,0.000021500
1605380191622,2020-11-14T13:56:31.622,4.100,0.000000312,-0.000106313,0.000020375
1605380191672,2020-11-14T13:56:31.672,4.150,0.000003250,-0.000107000,0.000018500
1605380191722,2020-11-14T13:56:31.722,4.200,0.000008312,-0.000106313,0.000018125
1605380191772,2020-11-14T13:56:31.772,4.250,0.000010812,-0.000107375,0.000016937
1605380191822,2020-11-14T13:56:31.822,4.300,0.000009000,-0.000107750,0.000014687
1605380191872,2020-11-14T13:56:31.872,4.350,0.000009375,-0.000107000,0.000015813
1605380191922,2020-11-14T13:56:31.922,4.400,0.000009750,-0.000105937,0.000016563
1605380191972,2020-11-14T13:56:31.972,4.450,0.000008312,-0.000106313,0.000018125
1605380192022,2020-11-14T13:56:32.022,4.500,0.000007562,-0.000105937,0.000018875
1605380192072,2020-11-14T13:56:32.072,4.550,0.000007188,-0.000106313,0.000019250
1605380192122,2020-11-14T13:56:32.122,4.600,0.000008625,-0.000104812,0.000019625
1605380192172,2020-11-14T13:56:32.172,4.650,0.000007562,-0.000106625,0.000019250
1605380192222,2020-11-14T13:56:32.222,4.700,0.000007938,-0.000107750,0.000016937
1605380192272,2020-11-14T13:56:32.272,4.750,0.000006813,-0.000108812,0.000015813
1605380192322,2020-11-14T13:56:32.322,4.800,0.000006500,-0.000108125,0.000015813
1605380192372,2020-11-14T13:56:32.372,4.850,0.000005750,-0.000109188,0.000015437
1605380192422,2020-11-14T13:56:32.422,4.900,0.000005062,-0.000109562,0.000015813
1605380192472,2020-11-14T13:56:32.472,4.950,0.000006813,-0.000108812,0.000017750
1605380192522,2020-11-14T13:56:32.522,5.000,0.000010812,-0.000108125,0.000016563
1605380192572,2020-11-14T13:56:32.572,5.050,0.000013000,-0.000108812,0.000015813
1605380192622,2020-11-14T13:56:32.622,5.100,0.000012625,-0.000109875,0.000015437
1605380192672,2020-11-14T13:56:32.672,5.150,0.000012625,-0.000109875,0.000016563
1605380192722,2020-11-14T13:56:32.722,5.200,0.000013375,-0.000109562,0.000018125
1605380192772,2020-11-14T13:56:32.772,5.250,0.000010812,-0.000111000,0.000020375
1605380192822,2020-11-14T13:56:32.822,5.300,0.000009750,-0.000111375,0.000021125
1605380192872,2020-11-14T13:56:32.872,5.350,0.000009000,-0.000111000,0.000021875
1605380192922,2020-11-14T13:56:32.922,5.400,0.000006500,-0.000109875,0.000024500
1605380192972,2020-11-14T13:56:32.972,5.450,0.000007188,-0.000109562,0.000024875
1605380193022,2020-11-14T13:56:33.022,5.500,0.000004688,-0.000111000,0.000025250
1605380193072,2020-11-14T13:56:33.072,5.550,0.000002125,-0.000112063,0.000024500
1605380193122,2020-11-14T13:56:33.122,5.600,0.000000312,-0.000111375,0.000025687
1605380193172,2020-11-14T13:56:33.172,5.650,-0.000000375,-0.000112437,0.000023750
1605380193222,2020-11-14T13:56:33.222,5.700,-0.000002938,-0.000113188,0.000021875
1605380193272,2020-11-14T13:56:33.272,5.750,-0.000004000,-0.000114250,0.000020375
1605380193322,2020-11-14T13:56:33.322,5.800,-0.000003312,-0.000116750,0.000017750
1605380193372,2020-11-14T13:56:33.372,5.850,-0.000000375,-0.000116063,0.000017688
1605380193422,2020-11-14T13:56:33.422,5.900,-0.000003312,-0.000116437,0.000017688
1605380193472,2020-11-14T13:56:33.472,5.950,-0.000004000,-0.000114625,0.000019625
1605380193522,2020-11-14T13:56:33.522,6.000,-0.000005438,-0.000114625,0.000021125
1605380193572,2020-11-14T13:56:33.572,6.050,-0.000008375,-0.000112437,0.000022250
1605380193622,2020-11-14T13:56:33.622,6.100,-0.000009813,-0.000111687,0.000023375
1605380193672,2020-11-14T13:56:33.672,6.150,-0.000010875,-0.000110250,0.000023000
1605380193722,2020-11-14T13:56:33.722,6.200,-0.000012688,-0.000109875,0.000021500
1605380193772,2020-11-14T13:56:33.772,6.250,-0.000012313,-0.000108125,0.000021875
1605380193822,2020-11-14T13:56:33.822,6.300,-0.000013750,-0.000109875,0.000020375
1605380193872,2020-11-14T13:56:33.872,6.350,-0.000015937,-0.000107375,0.000020750
1605380193922,2020-11-14T13:56:33.922,6.400,-0.000015563,-0.000105563,0.000021125
1605380193972,2020-11-14T13:56:33.972,6.450,-0.000016313,-0.000104125,0.000021500
1605380194022,2020-11-14T13:56:34.022,6.500,-0.000015937,-0.000101937,0.000020750
1605380194072,2020-11-14T13:56:34.072,6.550,-0.000013437,-0.000104125,0.000020750
1605380194122,2020-11-14T13:56:34.122,6.600,-0.000011250,-0.000104500,0.000018875
1605380194172,2020-11-14T13:56:34.172,6.650,-0.000010188,-0.000103750,0.000019625
1605380194222,2020-11-14T13:56:34.222,6.700,-0.000010188,-0.000103062,0.000020375
