epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1605378207854,2020-11-14T13:23:27.854,0.000,-0.000007625,-0.000094750,0.000016250
1605378207904,2020-11-14T13:23:27.904,0.050,-0.000008375,-0.000094375,0.000017000
1605378207954,2020-11-14T13:23:27.954,0.100,-0.000007250,-0.000094000,0.000015875
1605378208004,2020-11-14T13:23:28.004,0.150,-0.000006875,-0.000094375,0.000017375
1605378208054,2020-11-14T13:23:28.054,0.200,-0.000006187,-0.000094000,0.000016625
1605378208104,2020-11-14T13:23:28.104,0.250,-0.000006562,-0.000094375,0.000016625
1605378208154,2020-11-14T13:23:28.154,0.300,-0.000005813,-0.000093688,0.000016250
1605378208204,2020-11-14T13:23:28.204,0.350,-0.000006562,-0.000093312,0.000017000
1605378208254,2020-11-14T13:23:28.254,0.400,-0.000006187,-0.000094375,0.000016625
1605378208304,2020-11-14T13:23:28.304,0.450,-0.000006562,-0.000094000,0.000017750
1605378208354,2020-11-14T13:23:28.354,0.500,-0.000006875,-0.000093312,0.000016625
1605378208404,2020-11-14T13:23:28.404,0.550,-0.000008375,-0.000093688,0.000017750
1605378208454,2020-11-14T13:23:28.454,0.600,-0.000009062,-0.000093688,0.000017375
1605378208504,2020-11-14T13:23:28.504,0.650,-0.000011250,-0.000093688,0.000016250
1605378208554,2020-11-14T13:23:28.554,0.700,-0.000012688,-0.000091875,0.000016625
1605378208604,2020-11-14T13:23:28.604,0.750,-0.000013750,-0.000092250,0.000017000
1605378208654,2020-11-14T13:23:28.654,0.800,-0.000014500,-0.000092562,0.000015875
1605378208704,2020-11-14T13:23:28.704,0.850,-0.000014125,-0.000091875,0.000015875
1605378208754,2020-11-14T13:23:28.754,0.900,-0.000015563,-0.000091500,0.000014750
1605378208804,2020-11-14T13:23:28.804,0.950,-0.000015250,-0.000090437,0.000017375
1605378208854,2020-11-14T13:23:28.854,1.000,-0.000015250,-0.000090750,0.000016625
1605378208904,2020-11-14T13:23:28.904,1.050,-0.000015250,-0.000091875,0.000016625
1605378208954,2020-11-14T13:23:28.954,1.100,-0.000015250,-0.000091500,0.000015125
1605378209004,2020-11-14T13:23:29.004,1.150,-0.000014125,-0.000091500,0.000017000
1605378209054,2020-11-14T13:23:29.054,1.200,-0.000016313,-0.000091125,0.000015125
1605378209104,2020-11-14T13:23:29.104,1.250,-0.000014875,-0.000092250,0.000015500
1605378209154,2020-11-14T13:23:29.154,1.300,-0.000013750,-0.000092250,0.000016625
1605378209204,2020-11-14T13:23:29.204,1.350,-0.000013063,-0.000092562,0.000017000
1605378209254,2020-11-14T13:23:29.254,1.400,-0.000013063,-0.000091875,0.000016625
1605378209304,2020-11-14T13:23:29.304,1.450,-0.000011625,-0.000092562,0.000015875
1605378209354,2020-11-14T13:23:29.354,1.500,-0.000013063,-0.000092938,0.000017000
1605378209404,2020-11-14T13:23:29.404,1.550,-0.000012313,-0.000093312,0.000016625
1605378209454,2020-11-14T13:23:29.454,1.600,-0.000011250,-0.000092938,0.000017000
1605378209504,2020-11-14T13:23:29.504,1.650,-0.000010875,-0.000094000,0.000017375
1605378209554,2020-11-14T13:23:29.554,1.700,-0.000010875,-0.000092562,0.000017000
1605378209604,2020-11-14T13:23:29.604,1.750,-0.000011250,-0.000093312,0.000017000
1605378209654,2020-11-14T13:23:29.654,1.800,-0.000009813,-0.000092250,0.000018125
1605378209704,2020-11-14T13:23:29.704,1.850,-0.000010188,-0.000093312,0.000017750
1605378209754,2020-11-14T13:23:29.754,1.900,-0.000010188,-0.000092250,0.000017000
1605378209804,2020-11-14T13:23:29.804,1.950,-0.000009062,-0.000091500,0.000018938
1605378209854,2020-11-14T13:23:29.854,2.000,-0.000009062,-0.000091875,0.000018188
1605378209904,2020-11-14T13:23:29.904,2.050,-0.000008375,-0.000091125,0.000018562
1605378209954,2020-11-14T13:23:29.954,2.100,-0.000007625,-0.000091875,0.000018562
1605378210004,2020-11-14T13:23:30.004,2.150,-0.000006875,-0.000090750,0.000019688
1605378210054,2020-11-14T13:23:30.054,2.200,-0.000006562,-0.000092250,0.000018938
1605378210104,2020-11-14T13:23:30.104,2.250,-0.000005813,-0.000092562,0.000020062
1605378210154,2020-11-14T13:23:30.154,2.300,-0.000004375,-0.000090750,0.000019312
1605378210204,2020-11-14T13:23:30.204,2.350,-0.000005813,-0.000090437,0.000018938
1605378210254,2020-11-14T13:23:30.254,2.400,-0.000004750,-0.000091125,0.000020062
1605378210304,2020-11-14T13:23:30.304,2.450,-0.000005125,-0.000091500,0.000020437
1605378210354,2020-11-14T13:23:30.354,2.500,-0.000004375,-0.000091500,0.000020062
1605378210404,2020-11-14T13:23:30.404,2.550,-0.000004000,-0.000091875,0.000020062
1605378210454,2020-11-14T13:23:30.454,2.600,-0.000002938,-0.000092250,0.000018125
1605378210504,2020-11-14T13:23:30.504,2.650,-0.000001813,-0.000094000,0.000018938
1605378210554,2020-11-14T13:23:30.554,2.700,-0.000001500,-0.000092938,0.000018562
1605378210604,2020-11-14T13:23:30.604,2.750,-0.000000375,-0.000093312,0.000019312
1605378210654,2020-11-14T13:23:30.654,2.800,0.000001438,-0.000092562,0.000020062
1605378210704,2020-11-14T13:23:30.704,2.850,0.000000688,-0.000092562,0.000019312
1605378210754,2020-11-14T13:23:30.754,2.900,0.000001063,-0.000092250,0.000018938
1605378210804,2020-11-14T13:23:30.804,2.950,-0.000000750,-0.000091125,0.000020062
1605378210854,2020-11-14T13:23:30.854,3.000,-0.000002188,-0.000092250,0.000020437
1605378210904,2020-11-14T13:23:30.904,3.050,-0.000002188,-0.000090437,0.000020437
