epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1605377776339,2020-11-14T13:16:16.339,0.000,98626.234
1605377776476,2020-11-14T13:16:16.476,0.137,98622.719
1605377776610,2020-11-14T13:16:16.610,0.271,98620.125
1605377776747,2020-11-14T13:16:16.747,0.408,98616.133
1605377776883,2020-11-14T13:16:16.883,0.544,98620.516
1605377777018,2020-11-14T13:16:17.018,0.679,98614.445
1605377777154,2020-11-14T13:16:17.154,0.815,98619.648
1605377777290,2020-11-14T13:16:17.290,0.951,98615.313
1605377777425,2020-11-14T13:16:17.425,1.086,98619.211
1605377777561,2020-11-14T13:16:17.561,1.222,98626.078
1605377777697,2020-11-14T13:16:17.697,1.358,98621.344
1605377777832,2020-11-14T13:16:17.832,1.493,98620.516
1605377777968,2020-11-14T13:16:17.968,1.629,98614.000
1605377778105,2020-11-14T13:16:18.105,1.766,98619.563
1605377778239,2020-11-14T13:16:18.239,1.900,98624.773
1605377778376,2020-11-14T13:16:18.376,2.037,98624.297
1605377778510,2020-11-14T13:16:18.510,2.171,98619.953
1605377778647,2020-11-14T13:16:18.647,2.308,98617.797
1605377778783,2020-11-14T13:16:18.783,2.444,98616.047
1605377778918,2020-11-14T13:16:18.918,2.579,98623.859
1605377779054,2020-11-14T13:16:19.054,2.715,98623.305
1605377779190,2020-11-14T13:16:19.190,2.851,98616.492
1605377779325,2020-11-14T13:16:19.325,2.986,98618.570
1605377779461,2020-11-14T13:16:19.461,3.122,98617.266
1605377779596,2020-11-14T13:16:19.596,3.257,98616.047
1605377779732,2020-11-14T13:16:19.732,3.393,98622.391
1605377779868,2020-11-14T13:16:19.868,3.529,98620.703
1605377780003,2020-11-14T13:16:20.003,3.664,98620.703
1605377780139,2020-11-14T13:16:20.139,3.800,98624.523
1605377780275,2020-11-14T13:16:20.275,3.936,98617.625
1605377780410,2020-11-14T13:16:20.410,4.071,98622.391
1605377780546,2020-11-14T13:16:20.546,4.207,98620.141
1605377780683,2020-11-14T13:16:20.683,4.344,98621.445
1605377780817,2020-11-14T13:16:20.817,4.478,98621.445
1605377780954,2020-11-14T13:16:20.954,4.615,98622.188
1605377781088,2020-11-14T13:16:21.088,4.749,98620.063
1605377781225,2020-11-14T13:16:21.225,4.886,98624.711
1605377781361,2020-11-14T13:16:21.361,5.022,98619.984
1605377781496,2020-11-14T13:16:21.496,5.157,98615.602
1605377781632,2020-11-14T13:16:21.632,5.293,98618.594
1605377781767,2020-11-14T13:16:21.767,5.428,98620.250
1605377781903,2020-11-14T13:16:21.903,5.564,98626.320
1605377782039,2020-11-14T13:16:22.039,5.700,98625.844
1605377782174,2020-11-14T13:16:22.174,5.835,98620.641
1605377782310,2020-11-14T13:16:22.310,5.971,98619.813
1605377782446,2020-11-14T13:16:22.446,6.107,98616.734
1605377782581,2020-11-14T13:16:22.581,6.242,98621.469
1605377782717,2020-11-14T13:16:22.717,6.378,98619.688
1605377782854,2020-11-14T13:16:22.854,6.515,98623.156
1605377782988,2020-11-14T13:16:22.988,6.649,98621.469
1605377783125,2020-11-14T13:16:23.125,6.786,98625.375
1605377783259,2020-11-14T13:16:23.259,6.920,98617.094
