epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1605378841032,2020-11-14T13:34:01.032,0.000,98629.547
1605378841168,2020-11-14T13:34:01.168,0.136,98626.078
1605378841304,2020-11-14T13:34:01.304,0.272,98627.766
1605378841439,2020-11-14T13:34:01.439,0.407,98624.203
1605378841575,2020-11-14T13:34:01.575,0.543,98624.688
1605378841710,2020-11-14T13:34:01.710,0.678,98623.852
1605378841846,2020-11-14T13:34:01.846,0.814,98627.297
1605378841982,2020-11-14T13:34:01.982,0.950,98625.898
1605378842117,2020-11-14T13:34:02.117,1.085,98627.297
1605378842253,2020-11-14T13:34:02.253,1.221,98629.813
1605378842390,2020-11-14T13:34:02.390,1.358,98625.422
1605378842524,2020-11-14T13:34:02.524,1.492,98622.906
1605378842661,2020-11-14T13:34:02.661,1.629,98629.328
1605378842795,2020-11-14T13:34:02.795,1.763,98623.766
1605378842932,2020-11-14T13:34:02.932,1.900,98626.719
1605378843068,2020-11-14T13:34:03.068,2.036,98628.031
1605378843203,2020-11-14T13:34:03.203,2.171,98628.891
1605378843339,2020-11-14T13:34:03.339,2.307,98628.891
1605378843475,2020-11-14T13:34:03.475,2.443,98625.422
1605378843610,2020-11-14T13:34:03.610,2.578,98628.031
1605378843746,2020-11-14T13:34:03.746,2.714,98626.375
1605378843882,2020-11-14T13:34:03.882,2.850,98623.766
1605378844017,2020-11-14T13:34:04.017,2.985,98625.516
1605378844153,2020-11-14T13:34:04.153,3.121,98620.680
1605378844288,2020-11-14T13:34:04.288,3.256,98627.203
1605378844424,2020-11-14T13:34:04.424,3.392,98623.766
1605378844561,2020-11-14T13:34:04.561,3.529,98622.453
1605378844695,2020-11-14T13:34:04.695,3.663,98629.813
1605378844832,2020-11-14T13:34:04.832,3.800,98625.898
1605378844968,2020-11-14T13:34:04.968,3.936,98627.203
1605378845103,2020-11-14T13:34:05.103,4.071,98625.516
1605378845239,2020-11-14T13:34:05.239,4.207,98623.766
1605378845375,2020-11-14T13:34:05.375,4.343,98625.063
1605378845510,2020-11-14T13:34:05.510,4.478,98629.328
1605378845646,2020-11-14T13:34:05.646,4.614,98632.328
1605378845782,2020-11-14T13:34:05.782,4.750,98631.016
1605378845917,2020-11-14T13:34:05.917,4.885,98628.414
1605378846053,2020-11-14T13:34:06.053,5.021,98626.641
1605378846188,2020-11-14T13:34:06.188,5.156,98628.320
1605378846324,2020-11-14T13:34:06.324,5.292,98630.453
1605378846461,2020-11-14T13:34:06.461,5.429,98624.406
1605378846595,2020-11-14T13:34:06.595,5.563,98628.320
1605378846732,2020-11-14T13:34:06.732,5.700,98629.977
1605378846868,2020-11-14T13:34:06.868,5.836,98626.156
1605378847003,2020-11-14T13:34:07.003,5.971,98631.281
1605378847139,2020-11-14T13:34:07.139,6.107,98626.547
1605378847274,2020-11-14T13:34:07.274,6.242,98628.320
1605378847410,2020-11-14T13:34:07.410,6.378,98630.453
1605378847546,2020-11-14T13:34:07.546,6.514,98626.547
1605378847682,2020-11-14T13:34:07.682,6.650,98626.063
1605378847817,2020-11-14T13:34:07.817,6.785,98635.195
1605378847953,2020-11-14T13:34:07.953,6.921,98630.359
1605378848089,2020-11-14T13:34:08.089,7.057,98624.188
1605378848224,2020-11-14T13:34:08.224,7.192,98630.266
1605378848360,2020-11-14T13:34:08.360,7.328,98629.883
1605378848495,2020-11-14T13:34:08.495,7.463,98628.484
1605378848631,2020-11-14T13:34:08.631,7.599,98631.094
1605378848768,2020-11-14T13:34:08.768,7.736,98625.883
1605378848902,2020-11-14T13:34:08.902,7.870,98630.625
1605378849039,2020-11-14T13:34:09.039,8.007,98623.656
1605378849175,2020-11-14T13:34:09.175,8.143,98625.789
1605378849310,2020-11-14T13:34:09.310,8.278,98632.781
1605378849446,2020-11-14T13:34:09.446,8.414,98625.406
1605378849581,2020-11-14T13:34:09.581,8.549,98628.875
1605378849717,2020-11-14T13:34:09.717,8.685,98626.797
1605378849853,2020-11-14T13:34:09.853,8.821,98628.016
1605378849988,2020-11-14T13:34:09.988,8.956,98633.711
1605378850124,2020-11-14T13:34:10.124,9.092,98625.883
1605378850260,2020-11-14T13:34:10.260,9.228,98623.750
1605378850395,2020-11-14T13:34:10.395,9.363,98624.578
1605378850531,2020-11-14T13:34:10.531,9.499,98628.016
1605378850666,2020-11-14T13:34:10.666,9.634,98623.273
1605378850802,2020-11-14T13:34:10.802,9.770,98623.750
1605378850939,2020-11-14T13:34:10.939,9.907,98632.406
1605378851073,2020-11-14T13:34:11.073,10.041,98626.703
1605378851210,2020-11-14T13:34:11.210,10.178,98626.703
