epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1605378626175,2020-11-14T13:30:26.175,0.000,98633.578
1605378626312,2020-11-14T13:30:26.312,0.137,98632.648
1605378626446,2020-11-14T13:30:26.446,0.271,98634.875
1605378626583,2020-11-14T13:30:26.583,0.408,98628.352
1605378626719,2020-11-14T13:30:26.719,0.544,98630.961
1605378626854,2020-11-14T13:30:26.854,0.679,98629.180
1605378626990,2020-11-14T13:30:26.990,0.815,98633.578
1605378627125,2020-11-14T13:30:27.125,0.950,98631.438
1605378627261,2020-11-14T13:30:27.261,1.086,98637.016
1605378627397,2020-11-14T13:30:27.397,1.222,98631.063
1605378627532,2020-11-14T13:30:27.532,1.357,98628.094
1605378627668,2020-11-14T13:30:27.668,1.493,98626.789
1605378627804,2020-11-14T13:30:27.804,1.629,98629.750
1605378627941,2020-11-14T13:30:27.941,1.766,98629.750
1605378628075,2020-11-14T13:30:28.075,1.900,98630.227
1605378628212,2020-11-14T13:30:28.212,2.037,98620.266
1605378628348,2020-11-14T13:30:28.348,2.173,98628.922
1605378628483,2020-11-14T13:30:28.483,2.308,98627.141
1605378628619,2020-11-14T13:30:28.619,2.444,98628.445
1605378628754,2020-11-14T13:30:28.754,2.579,98628.922
1605378628890,2020-11-14T13:30:28.890,2.715,98627.141
1605378629026,2020-11-14T13:30:29.026,2.851,98634.492
1605378629161,2020-11-14T13:30:29.161,2.986,98628.445
1605378629297,2020-11-14T13:30:29.297,3.122,98631.438
1605378629433,2020-11-14T13:30:29.433,3.258,98628.828
1605378629568,2020-11-14T13:30:29.568,3.393,98632.266
1605378629704,2020-11-14T13:30:29.704,3.529,98627.141
1605378629839,2020-11-14T13:30:29.839,3.664,98626.570
1605378629975,2020-11-14T13:30:29.975,3.800,98624.914
1605378630112,2020-11-14T13:30:30.112,3.937,98631.797
1605378630246,2020-11-14T13:30:30.246,4.071,98629.180
1605378630383,2020-11-14T13:30:30.383,4.208,98624.438
1605378630519,2020-11-14T13:30:30.519,4.344,98630.484
1605378630654,2020-11-14T13:30:30.654,4.479,98627.875
1605378630790,2020-11-14T13:30:30.790,4.615,98633.953
1605378630926,2020-11-14T13:30:30.926,4.751,98633.484
1605378631061,2020-11-14T13:30:31.061,4.886,98626.125
1605378631197,2020-11-14T13:30:31.197,5.022,98624.438
1605378631332,2020-11-14T13:30:31.332,5.157,98627.875
1605378631468,2020-11-14T13:30:31.468,5.293,98627.875
1605378631604,2020-11-14T13:30:31.604,5.429,98628.734
1605378631739,2020-11-14T13:30:31.739,5.564,98628.352
1605378631875,2020-11-14T13:30:31.875,5.700,98627.875
1605378632011,2020-11-14T13:30:32.011,5.836,98627.875
1605378632146,2020-11-14T13:30:32.146,5.971,98627.047
1605378632282,2020-11-14T13:30:32.282,6.107,98626.570
1605378632419,2020-11-14T13:30:32.419,6.244,98630.484
1605378632553,2020-11-14T13:30:32.553,6.378,98628.352
1605378632690,2020-11-14T13:30:32.690,6.515,98627.047
1605378632824,2020-11-14T13:30:32.824,6.649,98633.094
1605378632961,2020-11-14T13:30:32.961,6.786,98623.703
1605378633097,2020-11-14T13:30:33.097,6.922,98629.656
1605378633232,2020-11-14T13:30:33.232,7.057,98631.438
1605378633368,2020-11-14T13:30:33.368,7.193,98631.063
1605378633504,2020-11-14T13:30:33.504,7.329,98628.445
1605378633639,2020-11-14T13:30:33.639,7.464,98626.664
1605378633775,2020-11-14T13:30:33.775,7.600,98631.063
1605378633911,2020-11-14T13:30:33.911,7.736,98629.750
1605378634046,2020-11-14T13:30:34.046,7.871,98629.273
1605378634182,2020-11-14T13:30:34.182,8.007,98630.133
1605378634317,2020-11-14T13:30:34.317,8.142,98631.344
1605378634453,2020-11-14T13:30:34.453,8.278,98631.797
1605378634590,2020-11-14T13:30:34.590,8.415,98632.172
1605378634724,2020-11-14T13:30:34.724,8.549,98627.875
1605378634861,2020-11-14T13:30:34.861,8.686,98632.648
1605378634997,2020-11-14T13:30:34.997,8.822,98626.125
1605378635132,2020-11-14T13:30:35.132,8.957,98625.648
1605378635268,2020-11-14T13:30:35.268,9.093,98629.563
1605378635404,2020-11-14T13:30:35.404,9.229,98627.430
1605378635539,2020-11-14T13:30:35.539,9.364,98630.047
1605378635675,2020-11-14T13:30:35.675,9.500,98630.867
1605378635810,2020-11-14T13:30:35.810,9.635,98631.219
1605378635946,2020-11-14T13:30:35.946,9.771,98629.914
1605378636082,2020-11-14T13:30:36.082,9.907,98629.469
1605378636217,2020-11-14T13:30:36.217,10.042,98626.859
1605378636353,2020-11-14T13:30:36.353,10.178,98629.469
1605378636489,2020-11-14T13:30:36.489,10.314,98628.992
1605378636624,2020-11-14T13:30:36.624,10.449,98623.297
1605378636760,2020-11-14T13:30:36.760,10.585,98628.516
1605378636897,2020-11-14T13:30:36.897,10.722,98631.602
1605378637031,2020-11-14T13:30:37.031,10.856,98629.820
1605378637168,2020-11-14T13:30:37.168,10.993,98632.438
1605378637302,2020-11-14T13:30:37.302,11.127,98625.906
1605378637439,2020-11-14T13:30:37.439,11.264,98631.031
1605378637575,2020-11-14T13:30:37.575,11.400,98630.203
1605378637710,2020-11-14T13:30:37.710,11.535,98621.992
1605378637846,2020-11-14T13:30:37.846,11.671,98631.508
1605378637982,2020-11-14T13:30:37.982,11.807,98629.820
1605378638117,2020-11-14T13:30:38.117,11.942,98622.844
1605378638253,2020-11-14T13:30:38.253,12.078,98625.813
1605378638388,2020-11-14T13:30:38.388,12.213,98625.461
1605378638524,2020-11-14T13:30:38.524,12.349,98631.031
1605378638660,2020-11-14T13:30:38.660,12.485,98629.727
1605378638795,2020-11-14T13:30:38.795,12.620,98630.203
1605378638931,2020-11-14T13:30:38.931,12.756,98628.422
1605378639068,2020-11-14T13:30:39.068,12.893,98623.203
1605378639202,2020-11-14T13:30:39.202,13.027,98628.422
1605378639339,2020-11-14T13:30:39.339,13.164,98629.727
1605378639473,2020-11-14T13:30:39.473,13.298,98624.508
1605378639610,2020-11-14T13:30:39.610,13.435,98628.422
1605378639746,2020-11-14T13:30:39.746,13.571,98628.422
1605378639881,2020-11-14T13:30:39.881,13.706,98629.727
1605378640017,2020-11-14T13:30:40.017,13.842,98622.719
1605378640153,2020-11-14T13:30:40.153,13.978,98631.031
1605378640288,2020-11-14T13:30:40.288,14.113,98632.719
1605378640424,2020-11-14T13:30:40.424,14.249,98628.805
1605378640560,2020-11-14T13:30:40.560,14.385,98627.109
