epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1605377598958,2020-11-14T13:13:18.958,0.000,-0.000021313,-0.000084438,0.000018625
1605377599008,2020-11-14T13:13:19.008,0.050,-0.000020625,-0.000084125,0.000017500
1605377599058,2020-11-14T13:13:19.058,0.100,-0.000022750,-0.000083750,0.000016375
1605377599108,2020-11-14T13:13:19.108,0.150,-0.000022063,-0.000085188,0.000017875
1605377599158,2020-11-14T13:13:19.158,0.200,-0.000021687,-0.000083750,0.000018250
1605377599208,2020-11-14T13:13:19.208,0.250,-0.000020625,-0.000084125,0.000016375
1605377599258,2020-11-14T13:13:19.258,0.300,-0.000021687,-0.000084125,0.000016375
1605377599308,2020-11-14T13:13:19.308,0.350,-0.000023125,-0.000084125,0.000016000
1605377599358,2020-11-14T13:13:19.358,0.400,-0.000022750,-0.000084125,0.000017500
1605377599408,2020-11-14T13:13:19.408,0.450,-0.000021687,-0.000083750,0.000016375
1605377599458,2020-11-14T13:13:19.458,0.500,-0.000023125,-0.000082625,0.000017125
1605377599508,2020-11-14T13:13:19.508,0.550,-0.000024250,-0.000082313,0.000016375
1605377599558,2020-11-14T13:13:19.558,0.600,-0.000022750,-0.000081937,0.000016375
1605377599608,2020-11-14T13:13:19.608,0.650,-0.000023500,-0.000083750,0.000017500
1605377599658,2020-11-14T13:13:19.658,0.700,-0.000022437,-0.000082313,0.000017500
1605377599708,2020-11-14T13:13:19.708,0.750,-0.000024938,-0.000082313,0.000017125
1605377599758,2020-11-14T13:13:19.758,0.800,-0.000024938,-0.000083750,0.000016750
1605377599808,2020-11-14T13:13:19.808,0.850,-0.000024938,-0.000083375,0.000016750
1605377599858,2020-11-14T13:13:19.858,0.900,-0.000024250,-0.000083000,0.000016375
1605377599908,2020-11-14T13:13:19.908,0.950,-0.000022437,-0.000082625,0.000016750
1605377599958,2020-11-14T13:13:19.958,1.000,-0.000023875,-0.000083750,0.000017500
1605377600008,2020-11-14T13:13:20.008,1.050,-0.000023500,-0.000083375,0.000017500
1605377600058,2020-11-14T13:13:20.058,1.100,-0.000023500,-0.000083375,0.000017125
1605377600108,2020-11-14T13:13:20.108,1.150,-0.000024562,-0.000083000,0.000017500
1605377600158,2020-11-14T13:13:20.158,1.200,-0.000023875,-0.000083000,0.000016375
1605377600208,2020-11-14T13:13:20.208,1.250,-0.000023125,-0.000083375,0.000017500
1605377600258,2020-11-14T13:13:20.258,1.300,-0.000024250,-0.000083000,0.000016750
1605377600308,2020-11-14T13:13:20.308,1.350,-0.000022750,-0.000083000,0.000016750
1605377600358,2020-11-14T13:13:20.358,1.400,-0.000023875,-0.000082625,0.000017125
1605377600408,2020-11-14T13:13:20.408,1.450,-0.000023500,-0.000084125,0.000016000
1605377600458,2020-11-14T13:13:20.458,1.500,-0.000024562,-0.000081937,0.000017500
1605377600508,2020-11-14T13:13:20.508,1.550,-0.000021313,-0.000083000,0.000016750
1605377600558,2020-11-14T13:13:20.558,1.600,-0.000024938,-0.000083000,0.000015625
