epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1605378207858,2020-11-14T13:23:27.858,0.000,98626.375
1605378207994,2020-11-14T13:23:27.994,0.136,98623.766
1605378208130,2020-11-14T13:23:28.130,0.272,98618.992
1605378208265,2020-11-14T13:23:28.265,0.407,98622.453
1605378208401,2020-11-14T13:23:28.401,0.543,98626.375
1605378208536,2020-11-14T13:23:28.536,0.678,98622.906
1605378208672,2020-11-14T13:23:28.672,0.814,98620.766
1605378208809,2020-11-14T13:23:28.809,0.951,98621.602
1605378208943,2020-11-14T13:23:28.943,1.085,98620.766
1605378209080,2020-11-14T13:23:29.080,1.222,98619.852
1605378209214,2020-11-14T13:23:29.214,1.356,98622.906
1605378209351,2020-11-14T13:23:29.351,1.493,98626.375
1605378209487,2020-11-14T13:23:29.487,1.629,98625.063
1605378209622,2020-11-14T13:23:29.622,1.764,98621.984
1605378209758,2020-11-14T13:23:29.758,1.900,98618.156
1605378209894,2020-11-14T13:23:29.894,2.036,98624.203
1605378210029,2020-11-14T13:23:30.029,2.171,98622.078
1605378210165,2020-11-14T13:23:30.165,2.307,98625.898
1605378210300,2020-11-14T13:23:30.300,2.442,98623.289
1605378210436,2020-11-14T13:23:30.436,2.578,98621.984
1605378210572,2020-11-14T13:23:30.572,2.714,98621.984
1605378210707,2020-11-14T13:23:30.707,2.849,98623.289
1605378210843,2020-11-14T13:23:30.843,2.985,98625.422
1605378210980,2020-11-14T13:23:30.980,3.122,98624.977
1605378211114,2020-11-14T13:23:31.114,3.256,98619.375
1605378211251,2020-11-14T13:23:31.251,3.393,98624.594
1605378211385,2020-11-14T13:23:31.385,3.527,98618.898
1605378211522,2020-11-14T13:23:31.522,3.664,98618.898
1605378211658,2020-11-14T13:23:31.658,3.800,98623.672
1605378211793,2020-11-14T13:23:31.793,3.935,98622.375
1605378211929,2020-11-14T13:23:31.929,4.071,98621.063
1605378212065,2020-11-14T13:23:32.065,4.207,98619.766
1605378212200,2020-11-14T13:23:32.200,4.342,98625.805
1605378212336,2020-11-14T13:23:32.336,4.478,98621.063
1605378212472,2020-11-14T13:23:32.472,4.614,98617.156
1605378212607,2020-11-14T13:23:32.607,4.749,98623.289
1605378212743,2020-11-14T13:23:32.743,4.885,98622.719
1605378212879,2020-11-14T13:23:32.879,5.021,98625.328
1605378213014,2020-11-14T13:23:33.014,5.156,98625.328
1605378213150,2020-11-14T13:23:33.150,5.292,98622.719
1605378213285,2020-11-14T13:23:33.285,5.427,98622.250
1605378213421,2020-11-14T13:23:33.421,5.563,98622.719
1605378213558,2020-11-14T13:23:33.558,5.700,98621.414
1605378213692,2020-11-14T13:23:33.692,5.834,98622.250
1605378213829,2020-11-14T13:23:33.829,5.971,98623.453
1605378213965,2020-11-14T13:23:33.965,6.107,98621.797
1605378214100,2020-11-14T13:23:34.100,6.242,98620.938
1605378214236,2020-11-14T13:23:34.236,6.378,98625.328
1605378214371,2020-11-14T13:23:34.371,6.513,98618.328
1605378214507,2020-11-14T13:23:34.507,6.649,98621.797
1605378214643,2020-11-14T13:23:34.643,6.785,98626.453
1605378214778,2020-11-14T13:23:34.778,6.920,98624.672
1605378214914,2020-11-14T13:23:34.914,7.056,98618.148
1605378215050,2020-11-14T13:23:35.050,7.192,98624.672
1605378215187,2020-11-14T13:23:35.187,7.329,98622.445
1605378215321,2020-11-14T13:23:35.321,7.463,98621.969
1605378215458,2020-11-14T13:23:35.458,7.600,98625.406
1605378215594,2020-11-14T13:23:35.594,7.736,98627.570
1605378215729,2020-11-14T13:23:35.729,7.871,98624.961
1605378215865,2020-11-14T13:23:35.865,8.007,98622.703
1605378216000,2020-11-14T13:23:36.000,8.142,98629.227
1605378216136,2020-11-14T13:23:36.136,8.278,98622.703
1605378216272,2020-11-14T13:23:36.272,8.414,98621.781
1605378216407,2020-11-14T13:23:36.407,8.549,98621.781
1605378216543,2020-11-14T13:23:36.543,8.685,98627.828
1605378216679,2020-11-14T13:23:36.679,8.821,98615.703
1605378216814,2020-11-14T13:23:36.814,8.956,98627.352
1605378216950,2020-11-14T13:23:36.950,9.092,98622.516
1605378217085,2020-11-14T13:23:37.085,9.227,98624.172
1605378217221,2020-11-14T13:23:37.221,9.363,98625.859
1605378217358,2020-11-14T13:23:37.358,9.500,98619.438
1605378217492,2020-11-14T13:23:37.492,9.634,98626.781
1605378217629,2020-11-14T13:23:37.629,9.771,98625.125
1605378217765,2020-11-14T13:23:37.765,9.907,98624.563
1605378217900,2020-11-14T13:23:37.900,10.042,98624.172
1605378218036,2020-11-14T13:23:38.036,10.178,98625.484
1605378218171,2020-11-14T13:23:38.171,10.313,98630.703
1605378218307,2020-11-14T13:23:38.307,10.449,98622.875
1605378218443,2020-11-14T13:23:38.443,10.585,98621.563
1605378218578,2020-11-14T13:23:38.578,10.720,98620.734
1605378218714,2020-11-14T13:23:38.714,10.856,98629.875
1605378218850,2020-11-14T13:23:38.850,10.992,98620.266
1605378218985,2020-11-14T13:23:38.985,11.127,98624.172
1605378219121,2020-11-14T13:23:39.121,11.263,98625.484
1605378219257,2020-11-14T13:23:39.257,11.399,98619.438
1605378219392,2020-11-14T13:23:39.392,11.534,98621.563
1605378219528,2020-11-14T13:23:39.528,11.670,98619.813
1605378219663,2020-11-14T13:23:39.663,11.805,98622.781
1605378219799,2020-11-14T13:23:39.799,11.941,98621.125
1605378219936,2020-11-14T13:23:39.936,12.078,98621.125
1605378220070,2020-11-14T13:23:40.070,12.212,98621.953
1605378220207,2020-11-14T13:23:40.207,12.349,98620.734
1605378220343,2020-11-14T13:23:40.343,12.485,98621.953
1605378220478,2020-11-14T13:23:40.478,12.620,98626.344
1605378220614,2020-11-14T13:23:40.614,12.756,98619.344
1605378220749,2020-11-14T13:23:40.749,12.891,98625.039
1605378220885,2020-11-14T13:23:40.885,13.027,98621.953
1605378221021,2020-11-14T13:23:41.021,13.163,98621.953
1605378221156,2020-11-14T13:23:41.156,13.298,98621.477
1605378221292,2020-11-14T13:23:41.292,13.434,98623.734
1605378221428,2020-11-14T13:23:41.428,13.570,98618.961
1605378221563,2020-11-14T13:23:41.563,13.705,98625.484
1605378221699,2020-11-14T13:23:41.699,13.841,98621.563
1605378221834,2020-11-14T13:23:41.834,13.976,98619.438
1605378221970,2020-11-14T13:23:41.970,14.112,98623.258
1605378222107,2020-11-14T13:23:42.107,14.249,98621.563
1605378222241,2020-11-14T13:23:42.241,14.383,98619.813
1605378222378,2020-11-14T13:23:42.378,14.520,98619.813
1605378222514,2020-11-14T13:23:42.514,14.656,98625.484
1605378222649,2020-11-14T13:23:42.649,14.791,98622.875
1605378222785,2020-11-14T13:23:42.785,14.927,98625.484
1605378222920,2020-11-14T13:23:42.920,15.062,98621.125
1605378223056,2020-11-14T13:23:43.056,15.198,98624.656
1605378223192,2020-11-14T13:23:43.192,15.334,98625.039
1605378223327,2020-11-14T13:23:43.327,15.469,98620.266
1605378223463,2020-11-14T13:23:43.463,15.605,98620.734
1605378223599,2020-11-14T13:23:43.599,15.741,98619.813
1605378223734,2020-11-14T13:23:43.734,15.876,98621.563
1605378223870,2020-11-14T13:23:43.870,16.012,98625.484
1605378224006,2020-11-14T13:23:44.006,16.148,98623.258
1605378224141,2020-11-14T13:23:44.141,16.283,98619.813
1605378224277,2020-11-14T13:23:44.277,16.419,98620.266
1605378224414,2020-11-14T13:23:44.414,16.556,98623.344
1605378224548,2020-11-14T13:23:44.548,16.690,98619.438
1605378224685,2020-11-14T13:23:44.685,16.827,98624.172
1605378224821,2020-11-14T13:23:44.821,16.963,98620.266
1605378224956,2020-11-14T13:23:44.956,17.098,98621.563
1605378225092,2020-11-14T13:23:45.092,17.234,98625.859
1605378225227,2020-11-14T13:23:45.227,17.369,98625.484
1605378225363,2020-11-14T13:23:45.363,17.505,98624.172
1605378225499,2020-11-14T13:23:45.499,17.641,98622.875
1605378225634,2020-11-14T13:23:45.634,17.776,98624.563
1605378225770,2020-11-14T13:23:45.770,17.912,98620.266
1605378225906,2020-11-14T13:23:45.906,18.048,98621.953
1605378226041,2020-11-14T13:23:46.041,18.183,98621.688
1605378226177,2020-11-14T13:23:46.177,18.319,98620.266
1605378226312,2020-11-14T13:23:46.312,18.454,98620.734
1605378226448,2020-11-14T13:23:46.448,18.590,98619.438
1605378226585,2020-11-14T13:23:46.585,18.727,98619.438
1605378226719,2020-11-14T13:23:46.719,18.861,98620.266
1605378226856,2020-11-14T13:23:46.856,18.998,98613.734
1605378226992,2020-11-14T13:23:46.992,19.134,98623.164
1605378227127,2020-11-14T13:23:47.127,19.269,98617.945
1605378227263,2020-11-14T13:23:47.263,19.405,98626.594
1605378227398,2020-11-14T13:23:47.398,19.540,98620.555
1605378227534,2020-11-14T13:23:47.534,19.676,98620.938
1605378227670,2020-11-14T13:23:47.670,19.812,98622.250
1605378227805,2020-11-14T13:23:47.805,19.947,98623.898
1605378227941,2020-11-14T13:23:47.941,20.083,98622.250
1605378228077,2020-11-14T13:23:48.077,20.219,98626.031
1605378228212,2020-11-14T13:23:48.212,20.354,98619.984
1605378228348,2020-11-14T13:23:48.348,20.490,98623.070
1605378228484,2020-11-14T13:23:48.484,20.626,98623.422
1605378228619,2020-11-14T13:23:48.619,20.761,98622.117
1605378228755,2020-11-14T13:23:48.755,20.897,98622.117
1605378228890,2020-11-14T13:23:48.890,21.032,98624.375
1605378229026,2020-11-14T13:23:49.026,21.168,98626.508
1605378229163,2020-11-14T13:23:49.163,21.305,98618.680
1605378229297,2020-11-14T13:23:49.297,21.439,98620.813
1605378229434,2020-11-14T13:23:49.434,21.576,98620.813
1605378229570,2020-11-14T13:23:49.570,21.712,98619.984
1605378229705,2020-11-14T13:23:49.705,21.847,98623.898
1605378229841,2020-11-14T13:23:49.841,21.983,98622.688
1605378229977,2020-11-14T13:23:49.977,22.119,98626.984
1605378230112,2020-11-14T13:23:50.112,22.254,98617.023
1605378230248,2020-11-14T13:23:50.248,22.390,98620.938
1605378230383,2020-11-14T13:23:50.383,22.525,98625.297
1605378230519,2020-11-14T13:23:50.519,22.661,98626.594
