epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1605379436215,2020-11-14T13:43:56.215,0.000,98622.664
1605379436352,2020-11-14T13:43:56.352,0.137,98624.797
1605379436486,2020-11-14T13:43:56.486,0.271,98626.102
1605379436623,2020-11-14T13:43:56.623,0.408,98628.617
1605379436757,2020-11-14T13:43:56.757,0.542,98619.578
1605379436894,2020-11-14T13:43:56.894,0.679,98622.188
1605379437030,2020-11-14T13:43:57.030,0.815,98624.797
1605379437165,2020-11-14T13:43:57.165,0.950,98626.961
1605379437301,2020-11-14T13:43:57.301,1.086,98629.094
1605379437437,2020-11-14T13:43:57.437,1.222,98624.703
1605379437572,2020-11-14T13:43:57.572,1.357,98618.570
1605379437708,2020-11-14T13:43:57.708,1.493,98620.234
1605379437843,2020-11-14T13:43:57.843,1.628,98615.484
1605379437979,2020-11-14T13:43:57.979,1.764,98615.484
1605379438115,2020-11-14T13:43:58.115,1.900,98610.750
1605379438250,2020-11-14T13:43:58.250,2.035,98611.578
1605379438386,2020-11-14T13:43:58.386,2.171,98618.484
1605379438523,2020-11-14T13:43:58.523,2.308,98615.875
1605379438657,2020-11-14T13:43:58.657,2.442,98611.961
1605379438794,2020-11-14T13:43:58.794,2.579,98612.797
1605379438930,2020-11-14T13:43:58.930,2.715,98618.836
1605379439065,2020-11-14T13:43:59.065,2.850,98607.922
1605379439201,2020-11-14T13:43:59.201,2.986,98615.570
1605379439336,2020-11-14T13:43:59.336,3.121,98613.516
1605379439472,2020-11-14T13:43:59.472,3.257,98619.641
1605379439608,2020-11-14T13:43:59.608,3.393,98615.922
1605379439743,2020-11-14T13:43:59.743,3.528,98614.047
1605379439879,2020-11-14T13:43:59.879,3.664,98608.359
1605379440015,2020-11-14T13:44:00.015,3.800,98613.953
1605379440150,2020-11-14T13:44:00.150,3.935,98611.703
1605379440286,2020-11-14T13:44:00.286,4.071,98612.563
1605379440421,2020-11-14T13:44:00.421,4.206,98609.563
1605379440557,2020-11-14T13:44:00.557,4.342,98608.648
1605379440693,2020-11-14T13:44:00.693,4.478,98604.734
1605379440828,2020-11-14T13:44:00.828,4.613,98611.250
1605379440964,2020-11-14T13:44:00.964,4.749,98612.086
1605379441101,2020-11-14T13:44:01.101,4.886,98615.172
1605379441235,2020-11-14T13:44:01.235,5.020,98614.695
1605379441372,2020-11-14T13:44:01.372,5.157,98612.086
1605379441506,2020-11-14T13:44:01.506,5.291,98619.438
