epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1605379987987,2020-11-14T13:53:07.987,0.000,98612.609
1605379988122,2020-11-14T13:53:08.122,0.135,98601.438
1605379988258,2020-11-14T13:53:08.258,0.271,98606.188
1605379988393,2020-11-14T13:53:08.393,0.406,98606.086
1605379988529,2020-11-14T13:53:08.529,0.542,98606.086
1605379988665,2020-11-14T13:53:08.665,0.678,98601.344
1605379988800,2020-11-14T13:53:08.800,0.813,98605.266
1605379988936,2020-11-14T13:53:08.936,0.949,98606.086
1605379989073,2020-11-14T13:53:09.073,1.086,98602.172
1605379989207,2020-11-14T13:53:09.207,1.220,98608.313
1605379989344,2020-11-14T13:53:09.344,1.357,98606.656
1605379989480,2020-11-14T13:53:09.480,1.493,98607.742
1605379989615,2020-11-14T13:53:09.615,1.628,98603.570
1605379989751,2020-11-14T13:53:09.751,1.764,98605.609
1605379989887,2020-11-14T13:53:09.887,1.900,98604.781
1605379990022,2020-11-14T13:53:10.022,2.035,98604.781
1605379990158,2020-11-14T13:53:10.158,2.171,98607.391
1605379990294,2020-11-14T13:53:10.294,2.307,98603.094
1605379990429,2020-11-14T13:53:10.429,2.442,98608.703
1605379990565,2020-11-14T13:53:10.565,2.578,98603.000
1605379990702,2020-11-14T13:53:10.702,2.715,98608.219
1605379990836,2020-11-14T13:53:10.836,2.849,98605.609
1605379990973,2020-11-14T13:53:10.973,2.986,98607.391
1605379991107,2020-11-14T13:53:11.107,3.120,98601.789
1605379991244,2020-11-14T13:53:11.244,3.257,98603.484
1605379991380,2020-11-14T13:53:11.380,3.393,98600.484
1605379991515,2020-11-14T13:53:11.515,3.528,98601.344
1605379991651,2020-11-14T13:53:11.651,3.664,98599.656
1605379991787,2020-11-14T13:53:11.787,3.800,98605.703
1605379991922,2020-11-14T13:53:11.922,3.935,98600.484
1605379992058,2020-11-14T13:53:12.058,4.071,98603.484
1605379992193,2020-11-14T13:53:12.193,4.206,98608.797
1605379992329,2020-11-14T13:53:12.329,4.342,98603.484
1605379992465,2020-11-14T13:53:12.465,4.478,98594.438
1605379992600,2020-11-14T13:53:12.600,4.613,98601.438
1605379992736,2020-11-14T13:53:12.736,4.749,98603.188
1605379992872,2020-11-14T13:53:12.872,4.885,98605.797
1605379993007,2020-11-14T13:53:13.007,5.020,98603.664
1605379993143,2020-11-14T13:53:13.143,5.156,98599.406
1605379993280,2020-11-14T13:53:13.280,5.293,98596.789
1605379993414,2020-11-14T13:53:13.414,5.427,98600.234
1605379993551,2020-11-14T13:53:13.551,5.564,98599.844
1605379993685,2020-11-14T13:53:13.685,5.698,98593.797
1605379993822,2020-11-14T13:53:13.822,5.835,98602.016
1605379993958,2020-11-14T13:53:13.958,5.971,98595.109
1605379994093,2020-11-14T13:53:14.093,6.106,98601.148
1605379994229,2020-11-14T13:53:14.229,6.242,98605.922
1605379994365,2020-11-14T13:53:14.365,6.378,98605.445
1605379994500,2020-11-14T13:53:14.500,6.513,98602.016
1605379994636,2020-11-14T13:53:14.636,6.649,98605.063
1605379994772,2020-11-14T13:53:14.772,6.785,98602.930
1605379994907,2020-11-14T13:53:14.907,6.920,98608.531
1605379995043,2020-11-14T13:53:15.043,7.056,98606.375
1605379995178,2020-11-14T13:53:15.178,7.191,98606.016
1605379995314,2020-11-14T13:53:15.314,7.327,98604.711
1605379995451,2020-11-14T13:53:15.451,7.464,98601.625
1605379995585,2020-11-14T13:53:15.585,7.598,98605.547
1605379995722,2020-11-14T13:53:15.722,7.735,98603.313
1605379995858,2020-11-14T13:53:15.858,7.871,98604.234
1605379995993,2020-11-14T13:53:15.993,8.006,98602.930
1605379996129,2020-11-14T13:53:16.129,8.142,98604.625
1605379996265,2020-11-14T13:53:16.265,8.278,98599.844
1605379996400,2020-11-14T13:53:16.400,8.413,98599.016
1605379996536,2020-11-14T13:53:16.536,8.549,98599.406
1605379996672,2020-11-14T13:53:16.672,8.685,98605.063
1605379996807,2020-11-14T13:53:16.807,8.820,98602.016
1605379996943,2020-11-14T13:53:16.943,8.956,98609.844
1605379997078,2020-11-14T13:53:17.078,9.091,98600.797
1605379997214,2020-11-14T13:53:17.214,9.227,98600.320
1605379997351,2020-11-14T13:53:17.351,9.364,98601.625
1605379997485,2020-11-14T13:53:17.485,9.498,98600.797
1605379997622,2020-11-14T13:53:17.622,9.635,98603.500
1605379997758,2020-11-14T13:53:17.758,9.771,98600.063
1605379997893,2020-11-14T13:53:17.893,9.906,98602.195
1605379998029,2020-11-14T13:53:18.029,10.042,98600.891
1605379998165,2020-11-14T13:53:18.165,10.178,98597.805
1605379998300,2020-11-14T13:53:18.300,10.313,98598.281
1605379998436,2020-11-14T13:53:18.436,10.449,98603.023
1605379998571,2020-11-14T13:53:18.571,10.584,98602.672
1605379998707,2020-11-14T13:53:18.707,10.720,98602.672
1605379998843,2020-11-14T13:53:18.843,10.856,98594.844
1605379998978,2020-11-14T13:53:18.978,10.991,98598.281
1605379999114,2020-11-14T13:53:19.114,11.127,98602.672
1605379999250,2020-11-14T13:53:19.250,11.263,98601.375
1605379999385,2020-11-14T13:53:19.385,11.398,98600.414
1605379999521,2020-11-14T13:53:19.521,11.534,98599.109
1605379999658,2020-11-14T13:53:19.658,11.671,98600.891
1605379999792,2020-11-14T13:53:19.792,11.805,98603.023
1605379999929,2020-11-14T13:53:19.929,11.942,98603.023
1605380000065,2020-11-14T13:53:20.065,12.078,98604.805
1605380000200,2020-11-14T13:53:20.200,12.213,98600.891
1605380000336,2020-11-14T13:53:20.336,12.349,98599.109
1605380000471,2020-11-14T13:53:20.471,12.484,98601.250
1605380000607,2020-11-14T13:53:20.607,12.620,98602.195
1605380000743,2020-11-14T13:53:20.743,12.756,98606.461
1605380000878,2020-11-14T13:53:20.878,12.891,98601.250
1605380001014,2020-11-14T13:53:21.014,13.027,98602.547
1605380001150,2020-11-14T13:53:21.150,13.163,98602.547
1605380001285,2020-11-14T13:53:21.285,13.298,98602.109
1605380001421,2020-11-14T13:53:21.421,13.434,98602.109
1605380001558,2020-11-14T13:53:21.558,13.571,98603.500
1605380001692,2020-11-14T13:53:21.692,13.705,98603.859
1605380001829,2020-11-14T13:53:21.829,13.842,98599.109
1605380001963,2020-11-14T13:53:21.963,13.976,98600.891
1605380002100,2020-11-14T13:53:22.100,14.113,98600.414
1605380002236,2020-11-14T13:53:22.236,14.249,98601.719
1605380002371,2020-11-14T13:53:22.371,14.384,98596.984
1605380002507,2020-11-14T13:53:22.507,14.520,98606.109
1605380002643,2020-11-14T13:53:22.643,14.656,98598.766
1605380002778,2020-11-14T13:53:22.778,14.791,98603.406
1605380002914,2020-11-14T13:53:22.914,14.927,98598.281
1605380003049,2020-11-14T13:53:23.049,15.062,98601.719
1605380003185,2020-11-14T13:53:23.185,15.198,98597.328
1605380003321,2020-11-14T13:53:23.321,15.334,98601.250
1605380003457,2020-11-14T13:53:23.457,15.470,98597.328
1605380003592,2020-11-14T13:53:23.592,15.605,98606.461
1605380003728,2020-11-14T13:53:23.728,15.741,98597.805
1605380003863,2020-11-14T13:53:23.863,15.876,98599.109
1605380003999,2020-11-14T13:53:23.999,16.012,98598.766
1605380004136,2020-11-14T13:53:24.136,16.149,98601.813
1605380004270,2020-11-14T13:53:24.270,16.283,98605.727
1605380004407,2020-11-14T13:53:24.407,16.420,98601.719
1605380004541,2020-11-14T13:53:24.541,16.554,98601.813
1605380004678,2020-11-14T13:53:24.678,16.691,98593.633
1605380004814,2020-11-14T13:53:24.814,16.827,98598.859
1605380004949,2020-11-14T13:53:24.949,16.962,98603.594
1605380005085,2020-11-14T13:53:25.085,17.098,98601.906
1605380005221,2020-11-14T13:53:25.221,17.234,98606.680
1605380005356,2020-11-14T13:53:25.356,17.369,98603.688
1605380005492,2020-11-14T13:53:25.492,17.505,98593.250
1605380005628,2020-11-14T13:53:25.628,17.641,98601.469
1605380005763,2020-11-14T13:53:25.763,17.776,98602.289
1605380005899,2020-11-14T13:53:25.899,17.912,98604.422
1605380006036,2020-11-14T13:53:26.036,18.049,98599.297
1605380006170,2020-11-14T13:53:26.170,18.183,98603.688
1605380006307,2020-11-14T13:53:26.307,18.320,98602.766
1605380006441,2020-11-14T13:53:26.441,18.454,98606.297
1605380006578,2020-11-14T13:53:26.578,18.591,98603.688
1605380006714,2020-11-14T13:53:26.714,18.727,98603.203
1605380006849,2020-11-14T13:53:26.849,18.862,98602.766
1605380006985,2020-11-14T13:53:26.985,18.998,98602.859
1605380007121,2020-11-14T13:53:27.121,19.134,98606.297
1605380007256,2020-11-14T13:53:27.256,19.269,98604.164
1605380007392,2020-11-14T13:53:27.392,19.405,98602.000
1605380007528,2020-11-14T13:53:27.528,19.541,98603.297
1605380007663,2020-11-14T13:53:27.663,19.676,98602.477
1605380007799,2020-11-14T13:53:27.799,19.812,98605.078
1605380007935,2020-11-14T13:53:27.935,19.948,98598.211
1605380008070,2020-11-14T13:53:28.070,20.083,98602.563
1605380008206,2020-11-14T13:53:28.206,20.219,98605.172
1605380008341,2020-11-14T13:53:28.341,20.354,98605.563
1605380008477,2020-11-14T13:53:28.477,20.490,98606.484
1605380008614,2020-11-14T13:53:28.614,20.627,98605.656
1605380008748,2020-11-14T13:53:28.748,20.761,98602.219
1605380008885,2020-11-14T13:53:28.885,20.898,98604.828
1605380009021,2020-11-14T13:53:29.021,21.034,98598.656
1605380009156,2020-11-14T13:53:29.156,21.169,98606.133
1605380009292,2020-11-14T13:53:29.292,21.305,98604.828
1605380009427,2020-11-14T13:53:29.427,21.440,98601.828
1605380009563,2020-11-14T13:53:29.563,21.576,98600.531
1605380009699,2020-11-14T13:53:29.699,21.712,98597.094
1605380009834,2020-11-14T13:53:29.834,21.847,98597.922
1605380009970,2020-11-14T13:53:29.970,21.983,98600.047
1605380010106,2020-11-14T13:53:30.106,22.119,98601.828
