epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1605377598946,2020-11-14T13:13:18.946,0.000,98646.375
1605377599083,2020-11-14T13:13:19.083,0.137,98644.609
1605377599219,2020-11-14T13:13:19.219,0.273,98651.094
1605377599354,2020-11-14T13:13:19.354,0.408,98642.836
1605377599490,2020-11-14T13:13:19.490,0.544,98643.313
1605377599625,2020-11-14T13:13:19.625,0.679,98649.328
1605377599761,2020-11-14T13:13:19.761,0.815,98643.703
1605377599897,2020-11-14T13:13:19.897,0.951,98645.000
1605377600032,2020-11-14T13:13:20.032,1.086,98645.359
1605377600168,2020-11-14T13:13:20.168,1.222,98648.430
1605377600303,2020-11-14T13:13:20.303,1.357,98641.938
1605377600439,2020-11-14T13:13:20.439,1.493,98646.586
1605377600575,2020-11-14T13:13:20.575,1.629,98646.664
1605377600710,2020-11-14T13:13:20.710,1.764,98642.297
1605377600846,2020-11-14T13:13:20.846,1.900,98643.992
1605377600983,2020-11-14T13:13:20.983,2.037,98643.992
1605377601117,2020-11-14T13:13:21.117,2.171,98644.820
1605377601254,2020-11-14T13:13:21.254,2.308,98643.922
1605377601390,2020-11-14T13:13:21.390,2.444,98645.219
1605377601525,2020-11-14T13:13:21.525,2.579,98647.344
1605377601661,2020-11-14T13:13:21.661,2.715,98641.320
1605377601796,2020-11-14T13:13:21.796,2.850,98649.109
1605377601932,2020-11-14T13:13:21.932,2.986,98643.922
1605377602068,2020-11-14T13:13:22.068,3.122,98647.344
1605377602203,2020-11-14T13:13:22.203,3.257,98642.156
1605377602339,2020-11-14T13:13:22.339,3.393,98644.281
1605377602475,2020-11-14T13:13:22.475,3.529,98644.281
1605377602610,2020-11-14T13:13:22.610,3.664,98645.969
1605377602746,2020-11-14T13:13:22.746,3.800,98645.141
1605377602882,2020-11-14T13:13:22.882,3.936,98641.680
1605377603017,2020-11-14T13:13:23.017,4.071,98645.141
1605377603153,2020-11-14T13:13:23.153,4.207,98649.398
1605377603288,2020-11-14T13:13:23.288,4.342,98642.078
1605377603424,2020-11-14T13:13:23.424,4.478,98644.203
1605377603561,2020-11-14T13:13:23.561,4.615,98651.094
1605377603695,2020-11-14T13:13:23.695,4.749,98646.359
1605377603832,2020-11-14T13:13:23.832,4.886,98644.594
1605377603968,2020-11-14T13:13:23.968,5.022,98644.133
1605377604103,2020-11-14T13:13:24.103,5.157,98651.094
1605377604239,2020-11-14T13:13:24.239,5.293,98646.266
1605377604375,2020-11-14T13:13:24.375,5.429,98646.266
1605377604510,2020-11-14T13:13:24.510,5.564,98648.859
1605377604646,2020-11-14T13:13:24.646,5.700,98645.828
1605377604781,2020-11-14T13:13:24.781,5.835,98645.828
1605377604917,2020-11-14T13:13:24.917,5.971,98643.227
1605377605053,2020-11-14T13:13:25.053,6.107,98644.531
1605377605188,2020-11-14T13:13:25.188,6.242,98643.227
1605377605324,2020-11-14T13:13:25.324,6.378,98642.289
1605377605461,2020-11-14T13:13:25.461,6.515,98646.188
1605377605595,2020-11-14T13:13:25.595,6.649,98644.891
1605377605732,2020-11-14T13:13:25.732,6.786,98643.156
1605377605866,2020-11-14T13:13:25.866,6.920,98648.781
1605377606003,2020-11-14T13:13:26.003,7.057,98647.047
1605377606139,2020-11-14T13:13:26.139,7.193,98646.188
1605377606274,2020-11-14T13:13:26.274,7.328,98646.578
1605377606410,2020-11-14T13:13:26.410,7.464,98639.258
1605377606546,2020-11-14T13:13:26.546,7.600,98638.313
1605377606681,2020-11-14T13:13:26.681,7.735,98645.281
1605377606817,2020-11-14T13:13:26.817,7.871,98646.109
1605377606952,2020-11-14T13:13:26.952,8.006,98640.555
1605377607088,2020-11-14T13:13:27.088,8.142,98647.406
1605377607224,2020-11-14T13:13:27.224,8.278,98644.344
1605377607359,2020-11-14T13:13:27.359,8.413,98640.922
1605377607495,2020-11-14T13:13:27.495,8.549,98638.313
1605377607631,2020-11-14T13:13:27.631,8.685,98639.625
1605377607766,2020-11-14T13:13:27.766,8.820,98643.906
1605377607902,2020-11-14T13:13:27.902,8.956,98642.688
1605377608039,2020-11-14T13:13:28.039,9.093,98640.922
1605377608173,2020-11-14T13:13:28.173,9.227,98649.539
1605377608310,2020-11-14T13:13:28.310,9.364,98645.570
1605377608446,2020-11-14T13:13:28.446,9.500,98645.203
1605377608581,2020-11-14T13:13:28.581,9.635,98641.313
1605377608717,2020-11-14T13:13:28.717,9.771,98643.438
1605377608853,2020-11-14T13:13:28.853,9.907,98649.859
1605377608988,2020-11-14T13:13:28.988,10.042,98643.906
1605377609124,2020-11-14T13:13:29.124,10.178,98645.570
1605377609259,2020-11-14T13:13:29.259,10.313,98641.313
1605377609395,2020-11-14T13:13:29.395,10.449,98644.734
1605377609531,2020-11-14T13:13:29.531,10.585,98647.734
1605377609666,2020-11-14T13:13:29.666,10.720,98640.375
1605377609802,2020-11-14T13:13:29.802,10.856,98644.266
1605377609939,2020-11-14T13:13:29.939,10.993,98647.258
1605377610073,2020-11-14T13:13:30.073,11.127,98649.031
1605377610210,2020-11-14T13:13:30.210,11.264,98640.766
1605377610346,2020-11-14T13:13:30.346,11.400,98642.063
1605377610481,2020-11-14T13:13:30.481,11.535,98640.297
1605377610617,2020-11-14T13:13:30.617,11.671,98639.828
1605377610753,2020-11-14T13:13:30.753,11.807,98640.766
1605377610888,2020-11-14T13:13:30.888,11.942,98638.641
1605377611024,2020-11-14T13:13:31.024,12.078,98643.727
1605377611159,2020-11-14T13:13:31.159,12.213,98641.125
1605377611295,2020-11-14T13:13:31.295,12.349,98636.406
1605377611431,2020-11-14T13:13:31.431,12.485,98646.719
1605377611566,2020-11-14T13:13:31.566,12.620,98642.820
1605377611702,2020-11-14T13:13:31.702,12.756,98639.391
1605377611838,2020-11-14T13:13:31.838,12.892,98643.297
1605377611973,2020-11-14T13:13:31.973,13.027,98641.992
1605377612109,2020-11-14T13:13:32.109,13.163,98645.422
1605377612244,2020-11-14T13:13:32.244,13.298,98641.992
1605377612380,2020-11-14T13:13:32.380,13.434,98639.391
1605377612517,2020-11-14T13:13:32.517,13.571,98644.125
1605377612651,2020-11-14T13:13:32.651,13.705,98642.820
1605377612788,2020-11-14T13:13:32.788,13.842,98633.266
1605377612924,2020-11-14T13:13:32.924,13.978,98638.922
1605377613060,2020-11-14T13:13:33.060,14.114,98642.820
1605377613195,2020-11-14T13:13:33.195,14.249,98640.625
1605377613330,2020-11-14T13:13:33.330,14.384,98637.086
1605377613466,2020-11-14T13:13:33.466,14.520,98637.547
1605377613602,2020-11-14T13:13:33.602,14.656,98640.984
1605377613737,2020-11-14T13:13:33.737,14.791,98638.852
1605377613873,2020-11-14T13:13:33.873,14.927,98635.422
1605377614009,2020-11-14T13:13:34.009,15.063,98635.781
1605377614144,2020-11-14T13:13:34.144,15.198,98636.250
1605377614280,2020-11-14T13:13:34.280,15.334,98644.875
1605377614417,2020-11-14T13:13:34.417,15.471,98631.891
1605377614551,2020-11-14T13:13:34.551,15.605,98645.703
1605377614688,2020-11-14T13:13:34.688,15.742,98645.703
1605377614824,2020-11-14T13:13:34.824,15.878,98637.086
1605377614959,2020-11-14T13:13:34.959,16.013,98640.984
1605377615095,2020-11-14T13:13:35.095,16.149,98637.844
1605377615231,2020-11-14T13:13:35.231,16.285,98638.234
1605377615366,2020-11-14T13:13:35.366,16.420,98633.867
1605377615502,2020-11-14T13:13:35.502,16.556,98636.938
1605377615637,2020-11-14T13:13:35.637,16.691,98638.594
1605377615773,2020-11-14T13:13:35.773,16.827,98633.867
1605377615909,2020-11-14T13:13:35.909,16.963,98650.211
1605377616044,2020-11-14T13:13:36.044,17.098,98640.281
1605377616180,2020-11-14T13:13:36.180,17.234,98635.922
1605377616317,2020-11-14T13:13:36.317,17.371,98636.391
1605377616451,2020-11-14T13:13:36.451,17.505,98634.625
1605377616588,2020-11-14T13:13:36.588,17.642,98636.313
1605377616724,2020-11-14T13:13:36.724,17.778,98636.781
1605377616859,2020-11-14T13:13:36.859,17.913,98636.781
1605377616995,2020-11-14T13:13:36.995,18.049,98638.914
1605377617131,2020-11-14T13:13:37.131,18.185,98636.391
1605377617266,2020-11-14T13:13:37.266,18.320,98640.680
1605377617402,2020-11-14T13:13:37.402,18.456,98638.438
1605377617537,2020-11-14T13:13:37.537,18.591,98637.141
1605377617673,2020-11-14T13:13:37.673,18.727,98635.375
1605377617809,2020-11-14T13:13:37.809,18.863,98634.078
1605377617944,2020-11-14T13:13:37.944,18.998,98637.539
1605377618080,2020-11-14T13:13:38.080,19.134,98638.844
1605377618216,2020-11-14T13:13:38.216,19.270,98634.078
1605377618351,2020-11-14T13:13:38.351,19.405,98640.141
