epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1605379042987,2020-11-14T13:37:22.987,0.000,98622.156
1605379043122,2020-11-14T13:37:23.122,0.135,98622.531
1605379043258,2020-11-14T13:37:23.258,0.271,98622.891
1605379043393,2020-11-14T13:37:23.393,0.406,98620.758
1605379043529,2020-11-14T13:37:23.529,0.542,98621.578
1605379043666,2020-11-14T13:37:23.666,0.679,98623.750
1605379043800,2020-11-14T13:37:23.800,0.813,98621.492
1605379043937,2020-11-14T13:37:23.937,0.950,98622.445
1605379044073,2020-11-14T13:37:24.073,1.086,98623.367
1605379044208,2020-11-14T13:37:24.208,1.221,98622.891
1605379044344,2020-11-14T13:37:24.344,1.357,98617.227
1605379044480,2020-11-14T13:37:24.480,1.493,98621.141
1605379044615,2020-11-14T13:37:24.615,1.628,98613.313
1605379044751,2020-11-14T13:37:24.751,1.764,98618.977
1605379044886,2020-11-14T13:37:24.886,1.899,98620.758
1605379045022,2020-11-14T13:37:25.022,2.035,98621.578
1605379045158,2020-11-14T13:37:25.158,2.171,98624.188
1605379045295,2020-11-14T13:37:25.295,2.308,98626.797
1605379045429,2020-11-14T13:37:25.429,2.442,98621.578
1605379045566,2020-11-14T13:37:25.566,2.579,98619.102
1605379045700,2020-11-14T13:37:25.700,2.713,98621.578
1605379045837,2020-11-14T13:37:25.837,2.850,98616.844
1605379045973,2020-11-14T13:37:25.973,2.986,98621.578
1605379046108,2020-11-14T13:37:26.108,3.121,98617.672
1605379046244,2020-11-14T13:37:26.244,3.257,98624.188
1605379046380,2020-11-14T13:37:26.380,3.393,98618.977
1605379046515,2020-11-14T13:37:26.515,3.528,98621.969
1605379046651,2020-11-14T13:37:26.651,3.664,98618.977
1605379046786,2020-11-14T13:37:26.786,3.799,98622.445
1605379046922,2020-11-14T13:37:26.922,3.935,98619.844
1605379047058,2020-11-14T13:37:27.058,4.071,98619.359
1605379047193,2020-11-14T13:37:27.193,4.206,98619.359
1605379047329,2020-11-14T13:37:27.329,4.342,98623.273
1605379047465,2020-11-14T13:37:27.465,4.478,98624.094
1605379047600,2020-11-14T13:37:27.600,4.613,98622.797
1605379047736,2020-11-14T13:37:27.736,4.749,98622.797
1605379047873,2020-11-14T13:37:27.873,4.886,98620.094
1605379048007,2020-11-14T13:37:28.007,5.020,98621.398
1605379048144,2020-11-14T13:37:28.144,5.157,98624.961
1605379048280,2020-11-14T13:37:28.280,5.293,98621.875
1605379048415,2020-11-14T13:37:28.415,5.428,98620.570
1605379048551,2020-11-14T13:37:28.551,5.564,98624.016
1605379048686,2020-11-14T13:37:28.686,5.699,98620.484
1605379048822,2020-11-14T13:37:28.822,5.835,98621.781
1605379048958,2020-11-14T13:37:28.958,5.971,98620.922
1605379049093,2020-11-14T13:37:29.093,6.106,98619.625
1605379049229,2020-11-14T13:37:29.229,6.242,98623.531
1605379049365,2020-11-14T13:37:29.365,6.378,98621.398
1605379049500,2020-11-14T13:37:29.500,6.513,98620.094
1605379049636,2020-11-14T13:37:29.636,6.649,98622.609
1605379049771,2020-11-14T13:37:29.771,6.784,98621.781
1605379049907,2020-11-14T13:37:29.907,6.920,98617.008
1605379050044,2020-11-14T13:37:30.044,7.057,98618.313
1605379050178,2020-11-14T13:37:30.178,7.191,98623.531
1605379050315,2020-11-14T13:37:30.315,7.328,98623.922
1605379050451,2020-11-14T13:37:30.451,7.464,98622.609
1605379050586,2020-11-14T13:37:30.586,7.599,98621.781
1605379050722,2020-11-14T13:37:30.722,7.735,98622.141
1605379050857,2020-11-14T13:37:30.857,7.870,98621.313
1605379050993,2020-11-14T13:37:30.993,8.006,98618.695
1605379051129,2020-11-14T13:37:31.129,8.142,98620.484
1605379051264,2020-11-14T13:37:31.264,8.277,98623.922
1605379051400,2020-11-14T13:37:31.400,8.413,98621.313
1605379051536,2020-11-14T13:37:31.536,8.549,98622.141
1605379051671,2020-11-14T13:37:31.671,8.684,98620.000
1605379051807,2020-11-14T13:37:31.807,8.820,98615.172
1605379051942,2020-11-14T13:37:31.942,8.955,98616.563
1605379052078,2020-11-14T13:37:32.078,9.091,98620.922
1605379052214,2020-11-14T13:37:32.214,9.227,98624.391
1605379052349,2020-11-14T13:37:32.349,9.362,98625.695
1605379052485,2020-11-14T13:37:32.485,9.498,98616.094
1605379052622,2020-11-14T13:37:32.622,9.635,98623.531
1605379052756,2020-11-14T13:37:32.756,9.769,98619.625
1605379052893,2020-11-14T13:37:32.893,9.906,98620.484
1605379053027,2020-11-14T13:37:33.027,10.040,98623.086
1605379053164,2020-11-14T13:37:33.164,10.177,98620.484
1605379053300,2020-11-14T13:37:33.300,10.313,98613.578
1605379053435,2020-11-14T13:37:33.435,10.448,98620.484
1605379053571,2020-11-14T13:37:33.571,10.584,98617.484
1605379053707,2020-11-14T13:37:33.707,10.720,98624.391
1605379053842,2020-11-14T13:37:33.842,10.855,98625.695
1605379053978,2020-11-14T13:37:33.978,10.991,98614.875
1605379054114,2020-11-14T13:37:34.114,11.127,98620.484
1605379054249,2020-11-14T13:37:34.249,11.262,98613.578
1605379054385,2020-11-14T13:37:34.385,11.398,98623.922
1605379054522,2020-11-14T13:37:34.522,11.535,98617.875
1605379054656,2020-11-14T13:37:34.656,11.669,98616.563
1605379054793,2020-11-14T13:37:34.793,11.806,98617.391
1605379054927,2020-11-14T13:37:34.927,11.940,98622.141
1605379055064,2020-11-14T13:37:35.064,12.077,98618.695
1605379055200,2020-11-14T13:37:35.200,12.213,98616.094
1605379055335,2020-11-14T13:37:35.335,12.348,98617.391
1605379055471,2020-11-14T13:37:35.471,12.484,98617.781
1605379055607,2020-11-14T13:37:35.607,12.620,98619.531
1605379055742,2020-11-14T13:37:35.742,12.755,98620.828
1605379055878,2020-11-14T13:37:35.878,12.891,98614.313
1605379056014,2020-11-14T13:37:36.014,13.027,98616.094
1605379056149,2020-11-14T13:37:36.149,13.162,98612.180
1605379056285,2020-11-14T13:37:36.285,13.298,98618.695
1605379056420,2020-11-14T13:37:36.420,13.433,98612.656
1605379056556,2020-11-14T13:37:36.556,13.569,98617.297
1605379056693,2020-11-14T13:37:36.693,13.706,98614.695
1605379056827,2020-11-14T13:37:36.827,13.840,98620.266
1605379056964,2020-11-14T13:37:36.964,13.977,98617.656
1605379057100,2020-11-14T13:37:37.100,14.113,98619.813
1605379057235,2020-11-14T13:37:37.235,14.248,98624.563
1605379057371,2020-11-14T13:37:37.371,14.384,98614.125
1605379057505,2020-11-14T13:37:37.505,14.518,98622.328
1605379057642,2020-11-14T13:37:37.642,14.655,98620.172
1605379057778,2020-11-14T13:37:37.778,14.791,98617.117
1605379057913,2020-11-14T13:37:37.913,14.926,98612.727
1605379058049,2020-11-14T13:37:38.049,15.062,98614.508
1605379058185,2020-11-14T13:37:38.185,15.198,98617.469
1605379058320,2020-11-14T13:37:38.320,15.333,98619.727
1605379058456,2020-11-14T13:37:38.456,15.469,98612.727
1605379058592,2020-11-14T13:37:38.592,15.605,98616.641
1605379058727,2020-11-14T13:37:38.727,15.740,98616.641
1605379058863,2020-11-14T13:37:38.863,15.876,98619.250
1605379059000,2020-11-14T13:37:39.000,16.013,98615.242
1605379059134,2020-11-14T13:37:39.134,16.147,98614.508
1605379059271,2020-11-14T13:37:39.271,16.284,98618.773
1605379059405,2020-11-14T13:37:39.405,16.418,98620.078
1605379059542,2020-11-14T13:37:39.542,16.555,98616.641
1605379059678,2020-11-14T13:37:39.678,16.691,98618.422
1605379059813,2020-11-14T13:37:39.813,16.826,98621.477
1605379059949,2020-11-14T13:37:39.949,16.962,98612.820
1605379060085,2020-11-14T13:37:40.085,17.098,98621.477
1605379060220,2020-11-14T13:37:40.220,17.233,98615.430
1605379060356,2020-11-14T13:37:40.356,17.369,98618.031
1605379060492,2020-11-14T13:37:40.492,17.505,98617.117
1605379060627,2020-11-14T13:37:40.627,17.640,98617.563
