epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604158368474,2020-10-31T11:32:48.474,0.000,99547.031
1604158368610,2020-10-31T11:32:48.610,0.136,99549.641
1604158368745,2020-10-31T11:32:48.745,0.271,99546.609
1604158368881,2020-10-31T11:32:48.881,0.407,99546.609
1604158369016,2020-10-31T11:32:49.016,0.542,99550.883
1604158369152,2020-10-31T11:32:49.152,0.678,99547.906
1604158369288,2020-10-31T11:32:49.288,0.814,99544.375
1604158369423,2020-10-31T11:32:49.423,0.949,99544.844
1604158369559,2020-10-31T11:32:49.559,1.085,99547.906
1604158369695,2020-10-31T11:32:49.695,1.221,99544.844
1604158369830,2020-10-31T11:32:49.830,1.356,99553.484
1604158369966,2020-10-31T11:32:49.966,1.492,99547.438
1604158370101,2020-10-31T11:32:50.101,1.627,99549.578
1604158370237,2020-10-31T11:32:50.237,1.763,99541.773
1604158370373,2020-10-31T11:32:50.373,1.899,99547.813
1604158370508,2020-10-31T11:32:50.508,2.034,99549.984
1604158370644,2020-10-31T11:32:50.644,2.170,99545.219
1604158370781,2020-10-31T11:32:50.781,2.307,99547.383
1604158370915,2020-10-31T11:32:50.915,2.441,99551.281
1604158371052,2020-10-31T11:32:51.052,2.578,99544.781
1604158371188,2020-10-31T11:32:51.188,2.714,99545.617
1604158371323,2020-10-31T11:32:51.323,2.849,99551.281
1604158371459,2020-10-31T11:32:51.459,2.985,99547.383
1604158371594,2020-10-31T11:32:51.594,3.120,99545.617
1604158371730,2020-10-31T11:32:51.730,3.256,99548.219
1604158371866,2020-10-31T11:32:51.866,3.392,99547.383
1604158372001,2020-10-31T11:32:52.001,3.527,99549.984
1604158372137,2020-10-31T11:32:52.137,3.663,99549.984
1604158372273,2020-10-31T11:32:52.273,3.799,99549.055
1604158372408,2020-10-31T11:32:52.408,3.934,99546.078
1604158372544,2020-10-31T11:32:52.544,4.070,99546.078
1604158372679,2020-10-31T11:32:52.679,4.205,99546.453
1604158372815,2020-10-31T11:32:52.815,4.341,99548.688
1604158372952,2020-10-31T11:32:52.952,4.478,99540.469
1604158373086,2020-10-31T11:32:53.086,4.612,99540.008
1604158373223,2020-10-31T11:32:53.223,4.749,99546.984
1604158373359,2020-10-31T11:32:53.359,4.885,99544.375
1604158373494,2020-10-31T11:32:53.494,5.020,99544.781
1604158373630,2020-10-31T11:32:53.630,5.156,99549.117
1604158373765,2020-10-31T11:32:53.765,5.291,99546.078
1604158373901,2020-10-31T11:32:53.901,5.427,99544.375
1604158374037,2020-10-31T11:32:54.037,5.563,99542.609
1604158374172,2020-10-31T11:32:54.172,5.698,99540.875
1604158374308,2020-10-31T11:32:54.308,5.834,99547.383
1604158374444,2020-10-31T11:32:54.444,5.970,99542.547
1604158374579,2020-10-31T11:32:54.579,6.105,99544.781
1604158374715,2020-10-31T11:32:54.715,6.241,99542.180
1604158374852,2020-10-31T11:32:54.852,6.378,99546.453
1604158374986,2020-10-31T11:32:54.986,6.512,99549.055
1604158375123,2020-10-31T11:32:55.123,6.649,99543.422
1604158375259,2020-10-31T11:32:55.259,6.785,99547.750
1604158375394,2020-10-31T11:32:55.394,6.920,99549.055
1604158375530,2020-10-31T11:32:55.530,7.056,99546.859
1604158375665,2020-10-31T11:32:55.665,7.191,99548.156
1604158375801,2020-10-31T11:32:55.801,7.327,99550.297
1604158375937,2020-10-31T11:32:55.937,7.463,99543.328
1604158376072,2020-10-31T11:32:56.072,7.598,99548.531
1604158376208,2020-10-31T11:32:56.208,7.734,99546.859
1604158376344,2020-10-31T11:32:56.344,7.870,99546.859
1604158376479,2020-10-31T11:32:56.479,8.005,99543.789
1604158376615,2020-10-31T11:32:56.615,8.141,99545.555
1604158376750,2020-10-31T11:32:56.750,8.276,99544.625
1604158376886,2020-10-31T11:32:56.886,8.412,99547.234
1604158377022,2020-10-31T11:32:57.022,8.548,99545.500
1604158377157,2020-10-31T11:32:57.157,8.683,99545.438
1604158377293,2020-10-31T11:32:57.293,8.819,99545.875
1604158377430,2020-10-31T11:32:57.430,8.956,99546.281
1604158377564,2020-10-31T11:32:57.564,9.090,99545.438
1604158377701,2020-10-31T11:32:57.701,9.227,99545.438
1604158377837,2020-10-31T11:32:57.837,9.363,99544.141
1604158377972,2020-10-31T11:32:57.972,9.498,99546.742
1604158378108,2020-10-31T11:32:58.108,9.634,99543.211
1604158378243,2020-10-31T11:32:58.243,9.769,99544.977
1604158378379,2020-10-31T11:32:58.379,9.905,99550.547
1604158378515,2020-10-31T11:32:58.515,10.041,99549.719
1604158378650,2020-10-31T11:32:58.650,10.176,99545.813
1604158378786,2020-10-31T11:32:58.786,10.312,99545.344
1604158378922,2020-10-31T11:32:58.922,10.448,99548.813
1604158379057,2020-10-31T11:32:59.057,10.583,99547.109
