epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604158116905,2020-10-31T11:28:36.905,0.000,99557.594
1604158117042,2020-10-31T11:28:37.042,0.137,99559.305
1604158117178,2020-10-31T11:28:37.178,0.273,99556.703
1604158117313,2020-10-31T11:28:37.313,0.408,99554.531
1604158117449,2020-10-31T11:28:37.449,0.544,99557.547
1604158117584,2020-10-31T11:28:37.584,0.679,99558.438
1604158117720,2020-10-31T11:28:37.720,0.815,99555.000
1604158117856,2020-10-31T11:28:37.856,0.951,99553.695
1604158117991,2020-10-31T11:28:37.991,1.086,99555.828
1604158118127,2020-10-31T11:28:38.127,1.222,99558.438
1604158118263,2020-10-31T11:28:38.263,1.358,99555.828
1604158118398,2020-10-31T11:28:38.398,1.493,99557.133
1604158118534,2020-10-31T11:28:38.534,1.629,99559.305
1604158118669,2020-10-31T11:28:38.669,1.764,99556.703
1604158118805,2020-10-31T11:28:38.805,1.900,99557.133
1604158118941,2020-10-31T11:28:38.941,2.036,99557.133
1604158119076,2020-10-31T11:28:39.076,2.171,99551.930
1604158119212,2020-10-31T11:28:39.212,2.307,99559.734
1604158119349,2020-10-31T11:28:39.349,2.444,99555.406
1604158119483,2020-10-31T11:28:39.483,2.578,99553.234
1604158119620,2020-10-31T11:28:39.620,2.715,99553.695
1604158119756,2020-10-31T11:28:39.756,2.851,99554.102
1604158119891,2020-10-31T11:28:39.891,2.986,99554.102
1604158120027,2020-10-31T11:28:40.027,3.122,99555.000
1604158120162,2020-10-31T11:28:40.162,3.257,99558.000
1604158120298,2020-10-31T11:28:40.298,3.393,99556.297
1604158120434,2020-10-31T11:28:40.434,3.529,99554.938
1604158120569,2020-10-31T11:28:40.569,3.664,99551.500
1604158120705,2020-10-31T11:28:40.705,3.800,99557.914
1604158120841,2020-10-31T11:28:40.841,3.936,99555.781
1604158120976,2020-10-31T11:28:40.976,4.071,99560.516
1604158121112,2020-10-31T11:28:41.112,4.207,99551.031
1604158121249,2020-10-31T11:28:41.249,4.344,99556.609
1604158121383,2020-10-31T11:28:41.383,4.478,99551.875
1604158121520,2020-10-31T11:28:41.520,4.615,99552.281
1604158121656,2020-10-31T11:28:41.656,4.751,99550.570
1604158121791,2020-10-31T11:28:41.791,4.886,99556.609
1604158121927,2020-10-31T11:28:41.927,5.022,99550.625
1604158122062,2020-10-31T11:28:42.062,5.157,99551.406
1604158122198,2020-10-31T11:28:42.198,5.293,99555.781
1604158122334,2020-10-31T11:28:42.334,5.429,99553.172
1604158122469,2020-10-31T11:28:42.469,5.564,99551.875
1604158122605,2020-10-31T11:28:42.605,5.700,99554.469
1604158122741,2020-10-31T11:28:42.741,5.836,99551.875
1604158122876,2020-10-31T11:28:42.876,5.971,99551.031
1604158123012,2020-10-31T11:28:43.012,6.107,99549.734
1604158123147,2020-10-31T11:28:43.147,6.242,99552.336
1604158123283,2020-10-31T11:28:43.283,6.378,99550.570
1604158123419,2020-10-31T11:28:43.419,6.514,99553.172
1604158123554,2020-10-31T11:28:43.554,6.649,99555.406
1604158123690,2020-10-31T11:28:43.690,6.785,99551.031
1604158123827,2020-10-31T11:28:43.827,6.922,99552.797
1604158123961,2020-10-31T11:28:43.961,7.056,99553.641
1604158124098,2020-10-31T11:28:44.098,7.193,99558.000
1604158124234,2020-10-31T11:28:44.234,7.329,99551.500
1604158124369,2020-10-31T11:28:44.369,7.464,99551.094
1604158124505,2020-10-31T11:28:44.505,7.600,99556.703
1604158124640,2020-10-31T11:28:44.640,7.735,99553.234
1604158124776,2020-10-31T11:28:44.776,7.871,99555.406
1604158124912,2020-10-31T11:28:44.912,8.007,99556.234
1604158125047,2020-10-31T11:28:45.047,8.142,99554.102
1604158125183,2020-10-31T11:28:45.183,8.278,99557.133
1604158125319,2020-10-31T11:28:45.319,8.414,99560.609
1604158125454,2020-10-31T11:28:45.454,8.549,99555.406
1604158125590,2020-10-31T11:28:45.590,8.685,99557.547
1604158125725,2020-10-31T11:28:45.725,8.820,99554.102
1604158125861,2020-10-31T11:28:45.861,8.956,99558.375
1604158125998,2020-10-31T11:28:45.998,9.093,99554.938
1604158126132,2020-10-31T11:28:46.132,9.227,99559.680
1604158126269,2020-10-31T11:28:46.269,9.364,99561.813
1604158126405,2020-10-31T11:28:46.405,9.500,99553.172
1604158126540,2020-10-31T11:28:46.540,9.635,99558.781
1604158126676,2020-10-31T11:28:46.676,9.771,99554.469
1604158126811,2020-10-31T11:28:46.811,9.906,99557.914
1604158126947,2020-10-31T11:28:46.947,10.042,99558.375
1604158127083,2020-10-31T11:28:47.083,10.178,99558.844
1604158127218,2020-10-31T11:28:47.218,10.313,99557.484
1604158127354,2020-10-31T11:28:47.354,10.449,99559.219
1604158127490,2020-10-31T11:28:47.490,10.585,99555.313
1604158127626,2020-10-31T11:28:47.626,10.721,99555.313
1604158127761,2020-10-31T11:28:47.761,10.856,99560.086
1604158127897,2020-10-31T11:28:47.897,10.992,99557.484
1604158128032,2020-10-31T11:28:48.032,11.127,99555.781
1604158128168,2020-10-31T11:28:48.168,11.263,99553.578
1604158128305,2020-10-31T11:28:48.305,11.400,99557.484
1604158128439,2020-10-31T11:28:48.439,11.534,99557.484
1604158128576,2020-10-31T11:28:48.576,11.671,99555.719
1604158128712,2020-10-31T11:28:48.712,11.807,99557.484
1604158128847,2020-10-31T11:28:48.847,11.942,99557.484
1604158128983,2020-10-31T11:28:48.983,12.078,99557.859
1604158129118,2020-10-31T11:28:49.118,12.213,99558.719
1604158129254,2020-10-31T11:28:49.254,12.349,99552.281
1604158129390,2020-10-31T11:28:49.390,12.485,99557.859
1604158129525,2020-10-31T11:28:49.525,12.620,99555.250
1604158129661,2020-10-31T11:28:49.661,12.756,99551.813
1604158129797,2020-10-31T11:28:49.797,12.892,99554.820
1604158129932,2020-10-31T11:28:49.932,13.027,99553.953
1604158130068,2020-10-31T11:28:50.068,13.163,99562.219
1604158130205,2020-10-31T11:28:50.205,13.300,99557.422
1604158130339,2020-10-31T11:28:50.339,13.434,99557.859
1604158130476,2020-10-31T11:28:50.476,13.571,99557.422
1604158130610,2020-10-31T11:28:50.610,13.705,99552.656
1604158130747,2020-10-31T11:28:50.747,13.842,99555.250
1604158130883,2020-10-31T11:28:50.883,13.978,99557.859
1604158131018,2020-10-31T11:28:51.018,14.113,99560.023
1604158131154,2020-10-31T11:28:51.154,14.249,99557.422
1604158131290,2020-10-31T11:28:51.290,14.385,99555.719
1604158131425,2020-10-31T11:28:51.425,14.520,99555.656
1604158131561,2020-10-31T11:28:51.561,14.656,99557.859
1604158131696,2020-10-31T11:28:51.696,14.791,99557.859
1604158131832,2020-10-31T11:28:51.832,14.927,99560.023
1604158131968,2020-10-31T11:28:51.968,15.063,99558.258
1604158132103,2020-10-31T11:28:52.103,15.198,99558.719
1604158132239,2020-10-31T11:28:52.239,15.334,99556.961
1604158132375,2020-10-31T11:28:52.375,15.470,99554.820
1604158132510,2020-10-31T11:28:52.510,15.605,99556.125
1604158132646,2020-10-31T11:28:52.646,15.741,99558.258
1604158132783,2020-10-31T11:28:52.783,15.878,99554.359
1604158132917,2020-10-31T11:28:52.917,16.012,99557.422
1604158133054,2020-10-31T11:28:53.054,16.149,99558.258
1604158133188,2020-10-31T11:28:53.188,16.283,99556.961
1604158133325,2020-10-31T11:28:53.325,16.420,99553.063
1604158133461,2020-10-31T11:28:53.461,16.556,99550.047
1604158133596,2020-10-31T11:28:53.596,16.691,99548.750
1604158133732,2020-10-31T11:28:53.732,16.827,99554.359
1604158133868,2020-10-31T11:28:53.868,16.963,99556.125
1604158134003,2020-10-31T11:28:54.003,17.098,99556.492
1604158134139,2020-10-31T11:28:54.139,17.234,99553.063
1604158134275,2020-10-31T11:28:54.275,17.370,99563.000
1604158134410,2020-10-31T11:28:54.410,17.505,99555.656
1604158134546,2020-10-31T11:28:54.546,17.641,99553.430
1604158134683,2020-10-31T11:28:54.683,17.778,99557.797
1604158134817,2020-10-31T11:28:54.817,17.912,99553.063
1604158134954,2020-10-31T11:28:54.954,18.049,99557.328
1604158135088,2020-10-31T11:28:55.088,18.183,99558.633
1604158135225,2020-10-31T11:28:55.225,18.320,99550.828
1604158135361,2020-10-31T11:28:55.361,18.456,99553.891
1604158135496,2020-10-31T11:28:55.496,18.591,99557.734
1604158135632,2020-10-31T11:28:55.632,18.727,99555.141
1604158135768,2020-10-31T11:28:55.768,18.863,99558.578
1604158135903,2020-10-31T11:28:55.903,18.998,99559.875
