epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604159557531,2020-10-31T11:52:37.531,0.000,99520.172
1604159557665,2020-10-31T11:52:37.665,0.134,99516.703
1604159557802,2020-10-31T11:52:37.802,0.271,99521.414
1604159557936,2020-10-31T11:52:37.936,0.405,99518.813
1604159558073,2020-10-31T11:52:38.073,0.542,99517.508
1604159558209,2020-10-31T11:52:38.209,0.678,99518.406
1604159558344,2020-10-31T11:52:38.344,0.813,99520.109
1604159558480,2020-10-31T11:52:38.480,0.949,99517.039
1604159558616,2020-10-31T11:52:38.616,1.085,99518.813
1604159558751,2020-10-31T11:52:38.751,1.220,99520.109
1604159558887,2020-10-31T11:52:38.887,1.356,99514.898
1604159559022,2020-10-31T11:52:39.022,1.491,99518.813
1604159559158,2020-10-31T11:52:39.158,1.627,99515.734
1604159559294,2020-10-31T11:52:39.294,1.763,99516.641
1604159559429,2020-10-31T11:52:39.429,1.898,99519.641
1604159559565,2020-10-31T11:52:39.565,2.034,99519.172
1604159559701,2020-10-31T11:52:39.701,2.170,99515.266
1604159559836,2020-10-31T11:52:39.836,2.305,99516.570
1604159559972,2020-10-31T11:52:39.972,2.441,99511.359
1604159560109,2020-10-31T11:52:40.109,2.578,99513.961
1604159560243,2020-10-31T11:52:40.243,2.712,99511.359
1604159560380,2020-10-31T11:52:40.380,2.849,99513.961
1604159560514,2020-10-31T11:52:40.514,2.983,99514.828
1604159560651,2020-10-31T11:52:40.651,3.120,99514.430
1604159560787,2020-10-31T11:52:40.787,3.256,99517.508
1604159560922,2020-10-31T11:52:40.922,3.391,99515.734
1604159561058,2020-10-31T11:52:41.058,3.527,99516.570
1604159561194,2020-10-31T11:52:41.194,3.663,99511.766
1604159561329,2020-10-31T11:52:41.329,3.798,99515.266
1604159561465,2020-10-31T11:52:41.465,3.934,99513.531
1604159561600,2020-10-31T11:52:41.600,4.069,99513.961
1604159561736,2020-10-31T11:52:41.736,4.205,99512.656
1604159561872,2020-10-31T11:52:41.872,4.341,99516.508
1604159562007,2020-10-31T11:52:42.007,4.476,99514.828
1604159562143,2020-10-31T11:52:42.143,4.612,99516.969
1604159562280,2020-10-31T11:52:42.280,4.749,99506.547
1604159562414,2020-10-31T11:52:42.414,4.883,99514.367
1604159562551,2020-10-31T11:52:42.551,5.020,99515.672
1604159562687,2020-10-31T11:52:42.687,5.156,99511.297
1604159562822,2020-10-31T11:52:42.822,5.291,99516.141
1604159562958,2020-10-31T11:52:42.958,5.427,99516.969
