epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604158577241,2020-10-31T11:36:17.241,0.000,99549.906
1604158577375,2020-10-31T11:36:17.375,0.134,99536.891
1604158577512,2020-10-31T11:36:17.512,0.271,99541.203
1604158577646,2020-10-31T11:36:17.646,0.405,99542.875
1604158577783,2020-10-31T11:36:17.783,0.542,99544.641
1604158577919,2020-10-31T11:36:17.919,0.678,99541.141
1604158578054,2020-10-31T11:36:18.054,0.813,99538.547
1604158578190,2020-10-31T11:36:18.190,0.949,99538.914
1604158578326,2020-10-31T11:36:18.326,1.085,99538.547
1604158578461,2020-10-31T11:36:18.461,1.220,99539.844
1604158578597,2020-10-31T11:36:18.597,1.356,99539.781
1604158578732,2020-10-31T11:36:18.732,1.491,99538.914
1604158578868,2020-10-31T11:36:18.868,1.627,99536.313
1604158579004,2020-10-31T11:36:19.004,1.763,99538.914
1604158579139,2020-10-31T11:36:19.139,1.898,99541.516
1604158579275,2020-10-31T11:36:19.275,2.034,99538.484
1604158579412,2020-10-31T11:36:19.412,2.171,99538.914
1604158579546,2020-10-31T11:36:19.546,2.305,99535.008
1604158579683,2020-10-31T11:36:19.683,2.442,99541.078
1604158579819,2020-10-31T11:36:19.819,2.578,99541.078
1604158579954,2020-10-31T11:36:19.954,2.713,99541.922
1604158580090,2020-10-31T11:36:20.090,2.849,99541.516
1604158580226,2020-10-31T11:36:20.226,2.985,99541.516
1604158580361,2020-10-31T11:36:20.361,3.120,99539.781
1604158580497,2020-10-31T11:36:20.497,3.256,99536.313
1604158580632,2020-10-31T11:36:20.632,3.391,99536.250
1604158580768,2020-10-31T11:36:20.768,3.527,99539.313
1604158580904,2020-10-31T11:36:20.904,3.663,99539.781
1604158581039,2020-10-31T11:36:21.039,3.798,99543.594
1604158581175,2020-10-31T11:36:21.175,3.934,99540.617
1604158581311,2020-10-31T11:36:21.311,4.070,99535.414
1604158581446,2020-10-31T11:36:21.446,4.205,99537.547
1604158581582,2020-10-31T11:36:21.582,4.341,99539.313
1604158581719,2020-10-31T11:36:21.719,4.478,99538.016
1604158581853,2020-10-31T11:36:21.853,4.612,99544.523
1604158581990,2020-10-31T11:36:21.990,4.749,99539.313
1604158582124,2020-10-31T11:36:22.124,4.883,99534.945
1604158582261,2020-10-31T11:36:22.261,5.020,99539.781
1604158582397,2020-10-31T11:36:22.397,5.156,99535.414
1604158582532,2020-10-31T11:36:22.532,5.291,99536.719
1604158582668,2020-10-31T11:36:22.668,5.427,99538.484
1604158582804,2020-10-31T11:36:22.804,5.563,99540.617
1604158582939,2020-10-31T11:36:22.939,5.698,99541.922
1604158583075,2020-10-31T11:36:23.075,5.834,99538.484
1604158583210,2020-10-31T11:36:23.210,5.969,99542.383
1604158583346,2020-10-31T11:36:23.346,6.105,99542.750
1604158583482,2020-10-31T11:36:23.482,6.241,99542.383
1604158583617,2020-10-31T11:36:23.617,6.376,99534.578
1604158583753,2020-10-31T11:36:23.753,6.512,99539.313
1604158583890,2020-10-31T11:36:23.890,6.649,99536.719
1604158584024,2020-10-31T11:36:24.024,6.783,99539.313
1604158584161,2020-10-31T11:36:24.161,6.920,99543.594
1604158584297,2020-10-31T11:36:24.297,7.056,99542.289
1604158584433,2020-10-31T11:36:24.433,7.192,99537.086
1604158584568,2020-10-31T11:36:24.568,7.327,99537.953
1604158584704,2020-10-31T11:36:24.704,7.463,99537.086
1604158584839,2020-10-31T11:36:24.839,7.598,99537.086
1604158584975,2020-10-31T11:36:24.975,7.734,99540.094
1604158585110,2020-10-31T11:36:25.110,7.869,99544.000
1604158585246,2020-10-31T11:36:25.246,8.005,99537.086
1604158585382,2020-10-31T11:36:25.382,8.141,99542.289
1604158585518,2020-10-31T11:36:25.518,8.277,99542.234
1604158585653,2020-10-31T11:36:25.653,8.412,99537.484
1604158585789,2020-10-31T11:36:25.789,8.548,99535.719
1604158585926,2020-10-31T11:36:25.926,8.685,99542.695
1604158586060,2020-10-31T11:36:26.060,8.819,99537.484
1604158586197,2020-10-31T11:36:26.197,8.956,99539.625
1604158586331,2020-10-31T11:36:26.331,9.090,99538.797
1604158586468,2020-10-31T11:36:26.468,9.227,99538.328
1604158586604,2020-10-31T11:36:26.604,9.363,99540.500
1604158586739,2020-10-31T11:36:26.739,9.498,99537.891
1604158586875,2020-10-31T11:36:26.875,9.634,99542.633
1604158587010,2020-10-31T11:36:27.010,9.769,99539.195
1604158587146,2020-10-31T11:36:27.146,9.905,99544.836
1604158587282,2020-10-31T11:36:27.282,10.041,99540.031
1604158587417,2020-10-31T11:36:27.417,10.176,99535.719
1604158587553,2020-10-31T11:36:27.553,10.312,99538.328
1604158587689,2020-10-31T11:36:27.689,10.448,99536.656
1604158587824,2020-10-31T11:36:27.824,10.583,99539.625
1604158587960,2020-10-31T11:36:27.960,10.719,99541.797
1604158588097,2020-10-31T11:36:28.097,10.856,99538.797
1604158588231,2020-10-31T11:36:28.231,10.990,99537.086
1604158588368,2020-10-31T11:36:28.368,11.127,99544.000
1604158588502,2020-10-31T11:36:28.502,11.261,99537.953
1604158588639,2020-10-31T11:36:28.639,11.398,99537.953
1604158588775,2020-10-31T11:36:28.775,11.534,99538.383
1604158588910,2020-10-31T11:36:28.910,11.669,99536.188
1604158589046,2020-10-31T11:36:29.046,11.805,99539.250
1604158589182,2020-10-31T11:36:29.182,11.941,99539.250
1604158589317,2020-10-31T11:36:29.317,12.076,99537.484
1604158589453,2020-10-31T11:36:29.453,12.212,99536.656
1604158589588,2020-10-31T11:36:29.588,12.347,99540.930
1604158589724,2020-10-31T11:36:29.724,12.483,99544.406
1604158589860,2020-10-31T11:36:29.860,12.619,99537.891
1604158589995,2020-10-31T11:36:29.995,12.754,99540.031
1604158590131,2020-10-31T11:36:30.131,12.890,99542.578
1604158590267,2020-10-31T11:36:30.267,13.026,99539.102
1604158590402,2020-10-31T11:36:30.402,13.161,99542.578
1604158590538,2020-10-31T11:36:30.538,13.297,99545.172
1604158590675,2020-10-31T11:36:30.675,13.434,99543.875
1604158590809,2020-10-31T11:36:30.809,13.568,99542.109
1604158590946,2020-10-31T11:36:30.946,13.705,99537.367
1604158591082,2020-10-31T11:36:31.082,13.841,99538.672
1604158591217,2020-10-31T11:36:31.217,13.976,99546.016
1604158591353,2020-10-31T11:36:31.353,14.112,99544.719
1604158591489,2020-10-31T11:36:31.489,14.248,99543.000
