epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604160480946,2020-10-31T12:08:00.946,0.000,99523.516
1604160481080,2020-10-31T12:08:01.080,0.134,99514.789
1604160481217,2020-10-31T12:08:01.217,0.271,99519.094
1604160481353,2020-10-31T12:08:01.353,0.407,99519.938
1604160481488,2020-10-31T12:08:01.488,0.542,99520.398
1604160481624,2020-10-31T12:08:01.624,0.678,99519.094
1604160481759,2020-10-31T12:08:01.759,0.813,99528.203
1604160481895,2020-10-31T12:08:01.895,0.949,99525.141
1604160482031,2020-10-31T12:08:02.031,1.085,99519.469
1604160482166,2020-10-31T12:08:02.166,1.220,99525.078
1604160482302,2020-10-31T12:08:02.302,1.356,99523.773
1604160482438,2020-10-31T12:08:02.438,1.492,99525.914
1604160482573,2020-10-31T12:08:02.573,1.627,99522.422
1604160482709,2020-10-31T12:08:02.709,1.763,99522.422
1604160482845,2020-10-31T12:08:02.845,1.899,99523.719
1604160482980,2020-10-31T12:08:02.980,2.034,99522.797
1604160483116,2020-10-31T12:08:03.116,2.170,99521.578
1604160483251,2020-10-31T12:08:03.251,2.305,99522.359
1604160483387,2020-10-31T12:08:03.387,2.441,99523.656
1604160483524,2020-10-31T12:08:03.524,2.578,99520.188
1604160483658,2020-10-31T12:08:03.658,2.712,99522.359
1604160483795,2020-10-31T12:08:03.795,2.849,99523.195
1604160483929,2020-10-31T12:08:03.929,2.983,99519.750
1604160484066,2020-10-31T12:08:04.066,3.120,99527.563
1604160484202,2020-10-31T12:08:04.202,3.256,99520.125
1604160484337,2020-10-31T12:08:04.337,3.391,99518.828
1604160484473,2020-10-31T12:08:04.473,3.527,99518.828
1604160484609,2020-10-31T12:08:04.609,3.663,99520.125
1604160484744,2020-10-31T12:08:04.744,3.798,99519.703
1604160484880,2020-10-31T12:08:04.880,3.934,99517.531
1604160485016,2020-10-31T12:08:05.016,4.070,99522.297
1604160485151,2020-10-31T12:08:05.151,4.205,99514.922
1604160485287,2020-10-31T12:08:05.287,4.341,99522.734
1604160485422,2020-10-31T12:08:05.422,4.476,99518.398
1604160485558,2020-10-31T12:08:05.558,4.612,99517.938
1604160485695,2020-10-31T12:08:05.695,4.749,99521.375
1604160485829,2020-10-31T12:08:05.829,4.883,99524.438
1604160485966,2020-10-31T12:08:05.966,5.020,99523.602
1604160486102,2020-10-31T12:08:06.102,5.156,99519.703
1604160486237,2020-10-31T12:08:06.237,5.291,99522.734
1604160486373,2020-10-31T12:08:06.373,5.427,99517.938
1604160486508,2020-10-31T12:08:06.508,5.562,99513.625
1604160486644,2020-10-31T12:08:06.644,5.698,99518.828
1604160486780,2020-10-31T12:08:06.780,5.834,99523.141
1604160486916,2020-10-31T12:08:06.916,5.970,99516.688
1604160487051,2020-10-31T12:08:07.051,6.105,99515.797
1604160487187,2020-10-31T12:08:07.187,6.241,99519.703
1604160487324,2020-10-31T12:08:07.324,6.378,99527.500
1604160487458,2020-10-31T12:08:07.458,6.512,99521.430
1604160487595,2020-10-31T12:08:07.595,6.649,99520.531
1604160487729,2020-10-31T12:08:07.729,6.783,99520.125
1604160487866,2020-10-31T12:08:07.866,6.920,99522.734
1604160488002,2020-10-31T12:08:08.002,7.056,99519.703
1604160488136,2020-10-31T12:08:08.136,7.190,99517.531
1604160488273,2020-10-31T12:08:08.273,7.327,99517.938
1604160488407,2020-10-31T12:08:08.407,7.461,99524.031
1604160488544,2020-10-31T12:08:08.544,7.598,99518.828
1604160488680,2020-10-31T12:08:08.680,7.734,99518.828
1604160488815,2020-10-31T12:08:08.815,7.869,99520.125
1604160488951,2020-10-31T12:08:08.951,8.005,99516.219
1604160489087,2020-10-31T12:08:09.087,8.141,99522.734
1604160489222,2020-10-31T12:08:09.222,8.276,99522.734
1604160489358,2020-10-31T12:08:09.358,8.412,99518.828
1604160489494,2020-10-31T12:08:09.494,8.548,99519.750
1604160489629,2020-10-31T12:08:09.629,8.683,99518.453
1604160489765,2020-10-31T12:08:09.765,8.819,99521.063
1604160489900,2020-10-31T12:08:09.900,8.954,99518.453
1604160490036,2020-10-31T12:08:10.036,9.090,99514.148
1604160490173,2020-10-31T12:08:10.173,9.227,99522.797
1604160490307,2020-10-31T12:08:10.307,9.361,99520.594
1604160490444,2020-10-31T12:08:10.444,9.498,99519.750
1604160490580,2020-10-31T12:08:10.580,9.634,99525.797
1604160490715,2020-10-31T12:08:10.715,9.769,99520.188
1604160490851,2020-10-31T12:08:10.851,9.905,99520.594
1604160490986,2020-10-31T12:08:10.986,10.040,99518.453
1604160491122,2020-10-31T12:08:11.122,10.176,99521.063
1604160491258,2020-10-31T12:08:11.258,10.312,99518.891
1604160491393,2020-10-31T12:08:11.393,10.447,99516.688
1604160491529,2020-10-31T12:08:11.529,10.583,99514.555
1604160491665,2020-10-31T12:08:11.665,10.719,99519.750
1604160491800,2020-10-31T12:08:11.800,10.854,99517.586
1604160491936,2020-10-31T12:08:11.936,10.990,99519.750
1604160492073,2020-10-31T12:08:12.073,11.127,99522.359
1604160492207,2020-10-31T12:08:12.207,11.261,99522.359
1604160492344,2020-10-31T12:08:12.344,11.398,99519.750
1604160492478,2020-10-31T12:08:12.478,11.532,99525.391
1604160492615,2020-10-31T12:08:12.615,11.669,99521.063
1604160492751,2020-10-31T12:08:12.751,11.805,99518.828
1604160492886,2020-10-31T12:08:12.886,11.940,99523.656
1604160493022,2020-10-31T12:08:13.022,12.076,99517.156
1604160493158,2020-10-31T12:08:13.158,12.212,99518.453
1604160493293,2020-10-31T12:08:13.293,12.347,99520.594
1604160493429,2020-10-31T12:08:13.429,12.483,99519.750
1604160493564,2020-10-31T12:08:13.564,12.618,99522.359
1604160493700,2020-10-31T12:08:13.700,12.754,99521.430
1604160493836,2020-10-31T12:08:13.836,12.890,99524.031
1604160493972,2020-10-31T12:08:13.972,13.026,99517.094
1604160494107,2020-10-31T12:08:14.107,13.161,99526.203
1604160494243,2020-10-31T12:08:14.243,13.297,99515.797
1604160494378,2020-10-31T12:08:14.378,13.432,99518.828
1604160494514,2020-10-31T12:08:14.514,13.568,99514.500
1604160494649,2020-10-31T12:08:14.649,13.703,99519.234
1604160494785,2020-10-31T12:08:14.785,13.839,99519.234
1604160494922,2020-10-31T12:08:14.922,13.976,99519.609
1604160495056,2020-10-31T12:08:15.056,14.110,99515.328
1604160495193,2020-10-31T12:08:15.193,14.247,99523.078
1604160495329,2020-10-31T12:08:15.329,14.383,99519.609
1604160495464,2020-10-31T12:08:15.464,14.518,99520.906
1604160495600,2020-10-31T12:08:15.600,14.654,99525.672
1604160495736,2020-10-31T12:08:15.736,14.790,99514.406
1604160495871,2020-10-31T12:08:15.871,14.925,99523.078
1604160496007,2020-10-31T12:08:16.007,15.061,99511.375
1604160496143,2020-10-31T12:08:16.143,15.197,99520.906
1604160496278,2020-10-31T12:08:16.278,15.332,99519.609
1604160496414,2020-10-31T12:08:16.414,15.468,99519.609
1604160496551,2020-10-31T12:08:16.551,15.605,99513.102
1604160496685,2020-10-31T12:08:16.685,15.739,99519.172
1604160496822,2020-10-31T12:08:16.822,15.876,99519.172
1604160496956,2020-10-31T12:08:16.956,16.010,99513.969
1604160497093,2020-10-31T12:08:17.093,16.147,99519.609
1604160497229,2020-10-31T12:08:17.229,16.283,99520.469
1604160497364,2020-10-31T12:08:17.364,16.418,99516.172
1604160497500,2020-10-31T12:08:17.500,16.554,99513.563
1604160497636,2020-10-31T12:08:17.636,16.690,99517.875
1604160497771,2020-10-31T12:08:17.771,16.825,99520.906
1604160497907,2020-10-31T12:08:17.907,16.961,99516.172
1604160498042,2020-10-31T12:08:18.042,17.096,99519.172
1604160498178,2020-10-31T12:08:18.178,17.232,99519.609
1604160498314,2020-10-31T12:08:18.314,17.368,99519.172
1604160498449,2020-10-31T12:08:18.449,17.503,99522.203
1604160498585,2020-10-31T12:08:18.585,17.639,99517.938
1604160498721,2020-10-31T12:08:18.721,17.775,99522.203
1604160498856,2020-10-31T12:08:18.856,17.910,99518.766
1604160498992,2020-10-31T12:08:18.992,18.046,99519.609
1604160499129,2020-10-31T12:08:19.129,18.183,99520.070
1604160499263,2020-10-31T12:08:19.263,18.317,99521.375
1604160499400,2020-10-31T12:08:19.400,18.454,99519.234
1604160499534,2020-10-31T12:08:19.534,18.588,99517.469
1604160499671,2020-10-31T12:08:19.671,18.725,99517.938
1604160499807,2020-10-31T12:08:19.807,18.861,99514.867
1604160499942,2020-10-31T12:08:19.942,18.996,99518.305
1604160500078,2020-10-31T12:08:20.078,19.132,99518.305
1604160500214,2020-10-31T12:08:20.214,19.268,99515.703
1604160500349,2020-10-31T12:08:20.349,19.403,99514.406
1604160500485,2020-10-31T12:08:20.485,19.539,99514.867
1604160500621,2020-10-31T12:08:20.621,19.675,99514.406
1604160500756,2020-10-31T12:08:20.756,19.810,99518.766
1604160500892,2020-10-31T12:08:20.892,19.946,99516.172
1604160501027,2020-10-31T12:08:21.027,20.081,99520.906
1604160501163,2020-10-31T12:08:21.163,20.217,99517.000
1604160501300,2020-10-31T12:08:21.300,20.354,99519.234
1604160501434,2020-10-31T12:08:21.434,20.488,99518.305
1604160501571,2020-10-31T12:08:21.571,20.625,99515.328
1604160501707,2020-10-31T12:08:21.707,20.761,99516.633
1604160501842,2020-10-31T12:08:21.842,20.896,99517.094
1604160501978,2020-10-31T12:08:21.978,21.032,99516.633
1604160502113,2020-10-31T12:08:22.113,21.167,99517.469
1604160502249,2020-10-31T12:08:22.249,21.303,99515.797
1604160502385,2020-10-31T12:08:22.385,21.439,99517.938
1604160502520,2020-10-31T12:08:22.520,21.574,99515.328
1604160502656,2020-10-31T12:08:22.656,21.710,99515.328
1604160502792,2020-10-31T12:08:22.792,21.846,99520.906
1604160502927,2020-10-31T12:08:22.927,21.981,99520.070
1604160503063,2020-10-31T12:08:23.063,22.117,99511.422
1604160503198,2020-10-31T12:08:23.198,22.252,99521.375
1604160503334,2020-10-31T12:08:23.334,22.388,99513.563
1604160503470,2020-10-31T12:08:23.470,22.524,99520.906
1604160503605,2020-10-31T12:08:23.605,22.659,99520.531
1604160503741,2020-10-31T12:08:23.741,22.795,99519.609
1604160503878,2020-10-31T12:08:23.878,22.932,99520.906
1604160504012,2020-10-31T12:08:24.012,23.066,99521.836
1604160504149,2020-10-31T12:08:24.149,23.203,99521.375
1604160504283,2020-10-31T12:08:24.283,23.337,99520.070
1604160504420,2020-10-31T12:08:24.420,23.474,99517.000
1604160504556,2020-10-31T12:08:24.556,23.610,99518.305
