epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604157906786,2020-10-31T11:25:06.786,0.000,99558.352
1604157906923,2020-10-31T11:25:06.923,0.137,99555.750
1604157907057,2020-10-31T11:25:07.057,0.271,99555.750
1604157907194,2020-10-31T11:25:07.194,0.408,99559.188
1604157907330,2020-10-31T11:25:07.330,0.544,99560.953
1604157907465,2020-10-31T11:25:07.465,0.679,99554.875
1604157907601,2020-10-31T11:25:07.601,0.815,99562.625
1604157907736,2020-10-31T11:25:07.736,0.950,99556.641
1604157907872,2020-10-31T11:25:07.872,1.086,99560.953
1604157908008,2020-10-31T11:25:08.008,1.222,99554.875
1604157908143,2020-10-31T11:25:08.143,1.357,99556.641
1604157908279,2020-10-31T11:25:08.279,1.493,99560.547
1604157908415,2020-10-31T11:25:08.415,1.629,99560.078
1604157908550,2020-10-31T11:25:08.550,1.764,99559.188
1604157908686,2020-10-31T11:25:08.686,1.900,99557.047
1604157908821,2020-10-31T11:25:08.821,2.035,99559.188
1604157908957,2020-10-31T11:25:08.957,2.171,99561.789
1604157909094,2020-10-31T11:25:09.094,2.308,99560.953
1604157909228,2020-10-31T11:25:09.228,2.442,99560.859
1604157909365,2020-10-31T11:25:09.365,2.579,99556.125
1604157909501,2020-10-31T11:25:09.501,2.715,99557.484
1604157909636,2020-10-31T11:25:09.636,2.850,99557.047
1604157909772,2020-10-31T11:25:09.772,2.986,99561.328
1604157909907,2020-10-31T11:25:09.907,3.121,99559.563
1604157910043,2020-10-31T11:25:10.043,3.257,99560.023
1604157910179,2020-10-31T11:25:10.179,3.393,99558.266
1604157910314,2020-10-31T11:25:10.314,3.528,99556.961
1604157910450,2020-10-31T11:25:10.450,3.664,99557.422
1604157910586,2020-10-31T11:25:10.586,3.800,99554.828
1604157910721,2020-10-31T11:25:10.721,3.935,99556.961
1604157910857,2020-10-31T11:25:10.857,4.071,99559.563
1604157910993,2020-10-31T11:25:10.993,4.207,99552.219
1604157911128,2020-10-31T11:25:11.128,4.342,99560.438
1604157911264,2020-10-31T11:25:11.264,4.478,99559.500
1604157911401,2020-10-31T11:25:11.401,4.615,99558.266
1604157911535,2020-10-31T11:25:11.535,4.749,99560.438
1604157911672,2020-10-31T11:25:11.672,4.886,99560.023
1604157911808,2020-10-31T11:25:11.808,5.022,99556.531
1604157911943,2020-10-31T11:25:11.943,5.157,99556.961
1604157912079,2020-10-31T11:25:12.079,5.293,99559.133
1604157912214,2020-10-31T11:25:12.214,5.428,99559.133
1604157912350,2020-10-31T11:25:12.350,5.564,99555.234
1604157912486,2020-10-31T11:25:12.486,5.700,99556.531
1604157912621,2020-10-31T11:25:12.621,5.835,99562.109
1604157912757,2020-10-31T11:25:12.757,5.971,99559.500
1604157912893,2020-10-31T11:25:12.893,6.107,99556.906
1604157913028,2020-10-31T11:25:13.028,6.242,99558.203
1604157913164,2020-10-31T11:25:13.164,6.378,99553.000
1604157913299,2020-10-31T11:25:13.299,6.513,99550.867
1604157913435,2020-10-31T11:25:13.435,6.649,99561.672
1604157913572,2020-10-31T11:25:13.572,6.786,99559.500
1604157913706,2020-10-31T11:25:13.706,6.920,99558.672
1604157913843,2020-10-31T11:25:13.843,7.057,99556.008
1604157913979,2020-10-31T11:25:13.979,7.193,99559.906
1604157914114,2020-10-31T11:25:14.114,7.328,99560.375
1604157914250,2020-10-31T11:25:14.250,7.464,99557.773
1604157914386,2020-10-31T11:25:14.386,7.600,99559.500
1604157914521,2020-10-31T11:25:14.521,7.735,99559.078
1604157914657,2020-10-31T11:25:14.657,7.871,99559.078
1604157914792,2020-10-31T11:25:14.792,8.006,99563.813
1604157914928,2020-10-31T11:25:14.928,8.142,99560.750
1604157915064,2020-10-31T11:25:15.064,8.278,99558.984
1604157915199,2020-10-31T11:25:15.199,8.413,99555.078
1604157915335,2020-10-31T11:25:15.335,8.549,99560.281
1604157915472,2020-10-31T11:25:15.472,8.686,99560.281
1604157915606,2020-10-31T11:25:15.606,8.820,99557.688
1604157915743,2020-10-31T11:25:15.743,8.957,99560.281
1604157915879,2020-10-31T11:25:15.879,9.093,99558.984
1604157916014,2020-10-31T11:25:16.014,9.228,99561.992
1604157916150,2020-10-31T11:25:16.150,9.364,99555.547
1604157916285,2020-10-31T11:25:16.285,9.499,99562.453
1604157916421,2020-10-31T11:25:16.421,9.635,99557.688
1604157916557,2020-10-31T11:25:16.557,9.771,99563.758
1604157916692,2020-10-31T11:25:16.692,9.906,99554.656
1604157916828,2020-10-31T11:25:16.828,10.042,99557.688
1604157916964,2020-10-31T11:25:16.964,10.178,99556.383
1604157917099,2020-10-31T11:25:17.099,10.313,99558.555
1604157917235,2020-10-31T11:25:17.235,10.449,99558.555
1604157917370,2020-10-31T11:25:17.370,10.584,99563.703
1604157917506,2020-10-31T11:25:17.506,10.720,99550.750
1604157917642,2020-10-31T11:25:17.642,10.856,99557.250
1604157917777,2020-10-31T11:25:17.777,10.991,99555.078
1604157917913,2020-10-31T11:25:17.913,11.127,99556.383
1604157918050,2020-10-31T11:25:18.050,11.264,99557.688
1604157918184,2020-10-31T11:25:18.184,11.398,99555.484
1604157918321,2020-10-31T11:25:18.321,11.535,99554.656
1604157918457,2020-10-31T11:25:18.457,11.671,99556.383
1604157918592,2020-10-31T11:25:18.592,11.806,99561.992
1604157918728,2020-10-31T11:25:18.728,11.942,99557.250
1604157918864,2020-10-31T11:25:18.864,12.078,99558.094
1604157918999,2020-10-31T11:25:18.999,12.213,99551.180
1604157919135,2020-10-31T11:25:19.135,12.349,99561.938
1604157919270,2020-10-31T11:25:19.270,12.484,99561.938
1604157919406,2020-10-31T11:25:19.406,12.620,99556.797
1604157919542,2020-10-31T11:25:19.542,12.756,99559.391
1604157919677,2020-10-31T11:25:19.677,12.891,99558.555
1604157919813,2020-10-31T11:25:19.813,13.027,99556.797
1604157919950,2020-10-31T11:25:19.950,13.164,99557.195
1604157920084,2020-10-31T11:25:20.084,13.298,99555.898
1604157920221,2020-10-31T11:25:20.221,13.435,99567.141
1604157920355,2020-10-31T11:25:20.355,13.569,99559.797
1604157920492,2020-10-31T11:25:20.492,13.706,99565.000
1604157920628,2020-10-31T11:25:20.628,13.842,99558.031
1604157920763,2020-10-31T11:25:20.763,13.977,99562.398
1604157920899,2020-10-31T11:25:20.899,14.113,99563.297
1604157921035,2020-10-31T11:25:21.035,14.249,99561.586
1604157921170,2020-10-31T11:25:21.170,14.384,99559.797
