epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604157699690,2020-10-31T11:21:39.690,0.000,99562.500
1604157699827,2020-10-31T11:21:39.827,0.137,99562.125
1604157699961,2020-10-31T11:21:39.961,0.271,99567.688
1604157700098,2020-10-31T11:21:40.098,0.408,99564.633
1604157700232,2020-10-31T11:21:40.232,0.542,99562.031
1604157700369,2020-10-31T11:21:40.369,0.679,99561.195
1604157700505,2020-10-31T11:21:40.505,0.815,99566.797
1604157700640,2020-10-31T11:21:40.640,0.950,99562.500
1604157700776,2020-10-31T11:21:40.776,1.086,99563.328
1604157700912,2020-10-31T11:21:40.912,1.222,99563.797
1604157701047,2020-10-31T11:21:41.047,1.357,99558.133
1604157701183,2020-10-31T11:21:41.183,1.493,99563.422
1604157701318,2020-10-31T11:21:41.318,1.628,99558.133
1604157701454,2020-10-31T11:21:41.454,1.764,99559.438
1604157701590,2020-10-31T11:21:41.590,1.900,99564.633
1604157701725,2020-10-31T11:21:41.725,2.035,99561.609
1604157701861,2020-10-31T11:21:41.861,2.171,99557.703
1604157701998,2020-10-31T11:21:41.998,2.308,99561.141
1604157702132,2020-10-31T11:21:42.132,2.442,99562.031
1604157702269,2020-10-31T11:21:42.269,2.579,99559.000
1604157702405,2020-10-31T11:21:42.405,2.715,99563.281
1604157702540,2020-10-31T11:21:42.540,2.850,99561.141
1604157702676,2020-10-31T11:21:42.676,2.986,99561.977
1604157702812,2020-10-31T11:21:42.812,3.122,99557.703
1604157702947,2020-10-31T11:21:42.947,3.257,99564.148
1604157703083,2020-10-31T11:21:43.083,3.393,99561.141
1604157703218,2020-10-31T11:21:43.218,3.528,99564.578
1604157703354,2020-10-31T11:21:43.354,3.664,99561.141
1604157703490,2020-10-31T11:21:43.490,3.800,99558.547
1604157703625,2020-10-31T11:21:43.625,3.935,99555.938
1604157703761,2020-10-31T11:21:43.761,4.071,99555.477
1604157703897,2020-10-31T11:21:43.897,4.207,99563.742
1604157704032,2020-10-31T11:21:44.032,4.342,99559.375
1604157704168,2020-10-31T11:21:44.168,4.478,99566.281
1604157704305,2020-10-31T11:21:44.305,4.615,99560.250
1604157704439,2020-10-31T11:21:44.439,4.749,99560.625
1604157704576,2020-10-31T11:21:44.576,4.886,99567.953
1604157704710,2020-10-31T11:21:44.710,5.020,99552.828
1604157704847,2020-10-31T11:21:44.847,5.157,99558.859
1604157704983,2020-10-31T11:21:44.983,5.293,99564.930
1604157705118,2020-10-31T11:21:45.118,5.428,99558.859
1604157705254,2020-10-31T11:21:45.254,5.564,99560.156
1604157705390,2020-10-31T11:21:45.390,5.700,99557.563
1604157705525,2020-10-31T11:21:45.525,5.835,99560.156
1604157705661,2020-10-31T11:21:45.661,5.971,99560.156
1604157705797,2020-10-31T11:21:45.797,6.107,99558.484
1604157705932,2020-10-31T11:21:45.932,6.242,99566.234
1604157706068,2020-10-31T11:21:46.068,6.378,99565.359
1604157706205,2020-10-31T11:21:46.205,6.515,99557.563
1604157706339,2020-10-31T11:21:46.339,6.649,99559.266
1604157706476,2020-10-31T11:21:46.476,6.786,99563.633
1604157706610,2020-10-31T11:21:46.610,6.920,99561.867
1604157706747,2020-10-31T11:21:46.747,7.057,99561.867
1604157706883,2020-10-31T11:21:46.883,7.193,99565.305
1604157707018,2020-10-31T11:21:47.018,7.328,99559.266
1604157707154,2020-10-31T11:21:47.154,7.464,99558.813
1604157707289,2020-10-31T11:21:47.289,7.599,99557.969
1604157707425,2020-10-31T11:21:47.425,7.735,99559.734
1604157707561,2020-10-31T11:21:47.561,7.871,99556.672
1604157707696,2020-10-31T11:21:47.696,8.006,99564.469
1604157707832,2020-10-31T11:21:47.832,8.142,99561.406
1604157707968,2020-10-31T11:21:47.968,8.278,99556.672
1604157708103,2020-10-31T11:21:48.103,8.413,99556.672
1604157708239,2020-10-31T11:21:48.239,8.549,99562.281
1604157708374,2020-10-31T11:21:48.374,8.684,99561.867
1604157708510,2020-10-31T11:21:48.510,8.820,99560.977
1604157708647,2020-10-31T11:21:48.647,8.957,99557.969
1604157708781,2020-10-31T11:21:48.781,9.091,99557.500
1604157708918,2020-10-31T11:21:48.918,9.228,99559.219
1604157709054,2020-10-31T11:21:49.054,9.364,99565.305
1604157709188,2020-10-31T11:21:49.188,9.498,99562.281
1604157709325,2020-10-31T11:21:49.325,9.635,99565.250
1604157709461,2020-10-31T11:21:49.461,9.771,99557.922
1604157709596,2020-10-31T11:21:49.596,9.906,99563.953
1604157709732,2020-10-31T11:21:49.732,10.042,99560.516
1604157709867,2020-10-31T11:21:49.867,10.177,99563.578
1604157710003,2020-10-31T11:21:50.003,10.313,99566.125
1604157710139,2020-10-31T11:21:50.139,10.449,99565.719
1604157710274,2020-10-31T11:21:50.274,10.584,99562.219
1604157710410,2020-10-31T11:21:50.410,10.720,99557.453
1604157710546,2020-10-31T11:21:50.546,10.856,99569.094
1604157710681,2020-10-31T11:21:50.681,10.991,99552.656
1604157710817,2020-10-31T11:21:50.817,11.127,99563.891
1604157710952,2020-10-31T11:21:50.952,11.262,99561.297
1604157711088,2020-10-31T11:21:51.088,11.398,99559.625
1604157711225,2020-10-31T11:21:51.225,11.535,99566.953
1604157711359,2020-10-31T11:21:51.359,11.669,99562.133
1604157711496,2020-10-31T11:21:51.496,11.806,99562.594
1604157711632,2020-10-31T11:21:51.632,11.942,99564.359
1604157711767,2020-10-31T11:21:51.767,12.077,99560.836
1604157711903,2020-10-31T11:21:51.903,12.213,99557.391
1604157712038,2020-10-31T11:21:52.038,12.348,99563.438
1604157712174,2020-10-31T11:21:52.174,12.484,99562.133
1604157712310,2020-10-31T11:21:52.310,12.620,99568.633
1604157712445,2020-10-31T11:21:52.445,12.755,99566.906
1604157712581,2020-10-31T11:21:52.581,12.891,99564.734
1604157712717,2020-10-31T11:21:52.717,13.027,99561.703
1604157712854,2020-10-31T11:21:52.854,13.164,99562.133
1604157712988,2020-10-31T11:21:52.988,13.298,99559.945
1604157713125,2020-10-31T11:21:53.125,13.435,99562.078
1604157713259,2020-10-31T11:21:53.259,13.569,99564.672
1604157713396,2020-10-31T11:21:53.396,13.706,99563.375
1604157713532,2020-10-31T11:21:53.532,13.842,99569.453
1604157713667,2020-10-31T11:21:53.667,13.977,99563.781
1604157713803,2020-10-31T11:21:53.803,14.113,99562.539
1604157713938,2020-10-31T11:21:53.938,14.248,99561.648
1604157714074,2020-10-31T11:21:54.074,14.384,99560.781
1604157714210,2020-10-31T11:21:54.210,14.520,99559.047
1604157714345,2020-10-31T11:21:54.345,14.655,99559.484
1604157714481,2020-10-31T11:21:54.481,14.791,99564.250
1604157714617,2020-10-31T11:21:54.617,14.927,99559.484
1604157714752,2020-10-31T11:21:54.752,15.062,99561.242
1604157714888,2020-10-31T11:21:54.888,15.198,99561.648
1604157715024,2020-10-31T11:21:55.024,15.334,99565.094
1604157715159,2020-10-31T11:21:55.159,15.469,99555.156
1604157715295,2020-10-31T11:21:55.295,15.605,99562.953
1604157715430,2020-10-31T11:21:55.430,15.740,99560.781
1604157715566,2020-10-31T11:21:55.566,15.876,99561.648
1604157715703,2020-10-31T11:21:55.703,16.013,99566.852
1604157715837,2020-10-31T11:21:55.837,16.147,99561.648
