epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604159020708,2020-10-31T11:43:40.708,0.000,99538.172
1604159020843,2020-10-31T11:43:40.843,0.135,99533.742
1604159020979,2020-10-31T11:43:40.979,0.271,99536.805
1604159021115,2020-10-31T11:43:41.115,0.407,99541.547
1604159021250,2020-10-31T11:43:41.250,0.542,99538.109
1604159021386,2020-10-31T11:43:41.386,0.678,99535.508
1604159021523,2020-10-31T11:43:41.523,0.815,99533.273
1604159021657,2020-10-31T11:43:41.657,0.949,99530.672
1604159021794,2020-10-31T11:43:41.794,1.086,99525.930
1604159021928,2020-10-31T11:43:41.928,1.220,99527.234
1604159022065,2020-10-31T11:43:42.065,1.357,99528.477
1604159022201,2020-10-31T11:43:42.201,1.493,99531.078
1604159022336,2020-10-31T11:43:42.336,1.628,99530.609
1604159022472,2020-10-31T11:43:42.472,1.764,99526.766
1604159022608,2020-10-31T11:43:42.608,1.900,99524.164
1604159022743,2020-10-31T11:43:42.743,2.035,99528.938
1604159022879,2020-10-31T11:43:42.879,2.171,99523.734
1604159023015,2020-10-31T11:43:43.015,2.307,99522.867
1604159023150,2020-10-31T11:43:43.150,2.442,99528.063
1604159023286,2020-10-31T11:43:43.286,2.578,99525.875
1604159023422,2020-10-31T11:43:43.422,2.714,99528.477
1604159023557,2020-10-31T11:43:43.557,2.849,99523.734
1604159023693,2020-10-31T11:43:43.693,2.985,99526.344
1604159023828,2020-10-31T11:43:43.828,3.120,99533.219
1604159023964,2020-10-31T11:43:43.964,3.256,99527.172
1604159024101,2020-10-31T11:43:44.101,3.393,99527.172
1604159024235,2020-10-31T11:43:44.235,3.527,99531.859
1604159024372,2020-10-31T11:43:44.372,3.664,99527.953
1604159024508,2020-10-31T11:43:44.508,3.800,99530.531
1604159024643,2020-10-31T11:43:44.643,3.935,99528.391
1604159024779,2020-10-31T11:43:44.779,4.071,99523.617
1604159024914,2020-10-31T11:43:44.914,4.206,99527.922
1604159025050,2020-10-31T11:43:45.050,4.342,99525.781
1604159025186,2020-10-31T11:43:45.186,4.478,99524.859
1604159025321,2020-10-31T11:43:45.321,4.613,99531.367
1604159025457,2020-10-31T11:43:45.457,4.749,99536.570
1604159025593,2020-10-31T11:43:45.593,4.885,99533.133
1604159025728,2020-10-31T11:43:45.728,5.020,99535.266
1604159025864,2020-10-31T11:43:45.864,5.156,99531.828
1604159025999,2020-10-31T11:43:45.999,5.291,99531.367
1604159026135,2020-10-31T11:43:46.135,5.427,99531.828
1604159026272,2020-10-31T11:43:46.272,5.564,99533.969
1604159026406,2020-10-31T11:43:46.406,5.698,99529.688
1604159026543,2020-10-31T11:43:46.543,5.835,99534.375
1604159026679,2020-10-31T11:43:46.679,5.971,99534.375
1604159026814,2020-10-31T11:43:46.814,6.106,99538.281
1604159026950,2020-10-31T11:43:46.950,6.242,99533.070
1604159027086,2020-10-31T11:43:47.086,6.378,99527.867
1604159027221,2020-10-31T11:43:47.221,6.513,99525.641
1604159027357,2020-10-31T11:43:47.357,6.649,99528.234
1604159027493,2020-10-31T11:43:47.493,6.785,99534.313
1604159027628,2020-10-31T11:43:47.628,6.920,99530.406
1604159027764,2020-10-31T11:43:47.764,7.056,99533.383
1604159027901,2020-10-31T11:43:47.901,7.193,99534.219
1604159028035,2020-10-31T11:43:48.035,7.327,99533.844
1604159028172,2020-10-31T11:43:48.172,7.464,99535.984
1604159028308,2020-10-31T11:43:48.308,7.600,99539.422
1604159028443,2020-10-31T11:43:48.443,7.735,99528.172
1604159028579,2020-10-31T11:43:48.579,7.871,99535.984
1604159028714,2020-10-31T11:43:48.714,8.006,99534.219
1604159028850,2020-10-31T11:43:48.850,8.142,99532.547
1604159028986,2020-10-31T11:43:48.986,8.278,99535.148
1604159029121,2020-10-31T11:43:49.121,8.413,99531.250
1604159029257,2020-10-31T11:43:49.257,8.549,99530.844
1604159029393,2020-10-31T11:43:49.393,8.685,99536.047
1604159029528,2020-10-31T11:43:49.528,8.820,99528.641
1604159029664,2020-10-31T11:43:49.664,8.956,99529.539
1604159029800,2020-10-31T11:43:49.800,9.092,99531.703
1604159029935,2020-10-31T11:43:49.935,9.227,99532.609
1604159030071,2020-10-31T11:43:50.071,9.363,99530.000
1604159030206,2020-10-31T11:43:50.206,9.498,99530.000
1604159030342,2020-10-31T11:43:50.342,9.634,99536.047
1604159030479,2020-10-31T11:43:50.479,9.771,99533.438
1604159030613,2020-10-31T11:43:50.613,9.905,99533.438
1604159030750,2020-10-31T11:43:50.750,10.042,99533.438
1604159030886,2020-10-31T11:43:50.886,10.178,99535.148
1604159031021,2020-10-31T11:43:51.021,10.313,99534.742
1604159031157,2020-10-31T11:43:51.157,10.449,99536.047
1604159031292,2020-10-31T11:43:51.292,10.584,99532.547
1604159031428,2020-10-31T11:43:51.428,10.720,99532.078
1604159031564,2020-10-31T11:43:51.564,10.856,99535.984
1604159031699,2020-10-31T11:43:51.699,10.991,99533.383
1604159031835,2020-10-31T11:43:51.835,11.127,99528.641
1604159031971,2020-10-31T11:43:51.971,11.263,99531.250
1604159032106,2020-10-31T11:43:52.106,11.398,99534.688
1604159032242,2020-10-31T11:43:52.242,11.534,99531.250
1604159032377,2020-10-31T11:43:52.377,11.669,99527.805
1604159032513,2020-10-31T11:43:52.513,11.805,99529.484
1604159032650,2020-10-31T11:43:52.650,11.942,99527.344
1604159032784,2020-10-31T11:43:52.784,12.076,99525.578
1604159032921,2020-10-31T11:43:52.921,12.213,99528.641
1604159033057,2020-10-31T11:43:53.057,12.349,99528.641
1604159033192,2020-10-31T11:43:53.192,12.484,99529.109
1604159033328,2020-10-31T11:43:53.328,12.620,99525.203
1604159033464,2020-10-31T11:43:53.464,12.756,99530.406
1604159033599,2020-10-31T11:43:53.599,12.891,99530.781
1604159033735,2020-10-31T11:43:53.735,13.027,99532.547
1604159033871,2020-10-31T11:43:53.871,13.163,99524.734
1604159034006,2020-10-31T11:43:54.006,13.298,99526.039
1604159034142,2020-10-31T11:43:54.142,13.434,99524.273
1604159034278,2020-10-31T11:43:54.278,13.570,99522.602
1604159034415,2020-10-31T11:43:54.415,13.707,99523.438
1604159034549,2020-10-31T11:43:54.549,13.841,99528.641
1604159034686,2020-10-31T11:43:54.686,13.978,99520.836
1604159034820,2020-10-31T11:43:54.820,14.112,99526.039
1604159034957,2020-10-31T11:43:54.957,14.249,99525.109
1604159035093,2020-10-31T11:43:55.093,14.385,99529.016
