epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604158776652,2020-10-31T11:39:36.652,0.000,99542.695
1604158776789,2020-10-31T11:39:36.789,0.137,99544.406
1604158776923,2020-10-31T11:39:36.923,0.271,99546.078
1604158777060,2020-10-31T11:39:37.060,0.408,99543.102
1604158777194,2020-10-31T11:39:37.194,0.542,99543.938
1604158777331,2020-10-31T11:39:37.331,0.679,99542.633
1604158777467,2020-10-31T11:39:37.467,0.815,99543.102
1604158777602,2020-10-31T11:39:37.602,0.950,99542.172
1604158777738,2020-10-31T11:39:37.738,1.086,99540.031
1604158777874,2020-10-31T11:39:37.874,1.222,99549.984
1604158778009,2020-10-31T11:39:38.009,1.357,99543.000
1604158778145,2020-10-31T11:39:38.145,1.493,99543.469
1604158778280,2020-10-31T11:39:38.280,1.628,99544.773
1604158778416,2020-10-31T11:39:38.416,1.764,99544.773
1604158778552,2020-10-31T11:39:38.552,1.900,99546.906
1604158778687,2020-10-31T11:39:38.687,2.035,99547.844
1604158778823,2020-10-31T11:39:38.823,2.171,99540.867
1604158778959,2020-10-31T11:39:38.959,2.307,99549.984
1604158779094,2020-10-31T11:39:39.094,2.442,99539.563
1604158779230,2020-10-31T11:39:39.230,2.578,99544.773
1604158779367,2020-10-31T11:39:39.367,2.715,99539.969
1604158779501,2020-10-31T11:39:39.501,2.849,99539.102
1604158779638,2020-10-31T11:39:39.638,2.986,99537.734
1604158779772,2020-10-31T11:39:39.772,3.120,99547.313
1604158779909,2020-10-31T11:39:39.909,3.257,99545.117
1604158780045,2020-10-31T11:39:40.045,3.393,99540.813
1604158780180,2020-10-31T11:39:40.180,3.528,99542.109
1604158780316,2020-10-31T11:39:40.316,3.664,99545.117
1604158780452,2020-10-31T11:39:40.452,3.800,99542.516
1604158780587,2020-10-31T11:39:40.587,3.935,99542.953
1604158780723,2020-10-31T11:39:40.723,4.071,99536.844
1604158780858,2020-10-31T11:39:40.858,4.206,99544.188
1604158780994,2020-10-31T11:39:40.994,4.342,99543.352
1604158781130,2020-10-31T11:39:41.130,4.478,99545.023
1604158781267,2020-10-31T11:39:41.267,4.615,99540.688
1604158781401,2020-10-31T11:39:41.401,4.749,99542.828
1604158781538,2020-10-31T11:39:41.538,4.886,99542.828
1604158781672,2020-10-31T11:39:41.672,5.020,99547.133
1604158781809,2020-10-31T11:39:41.809,5.157,99545.836
1604158781945,2020-10-31T11:39:41.945,5.293,99542.359
1604158782080,2020-10-31T11:39:42.080,5.428,99547.563
1604158782216,2020-10-31T11:39:42.216,5.564,99542.766
1604158782352,2020-10-31T11:39:42.352,5.700,99546.672
1604158782487,2020-10-31T11:39:42.487,5.835,99541.461
1604158782623,2020-10-31T11:39:42.623,5.971,99548.805
1604158782759,2020-10-31T11:39:42.759,6.107,99541.461
1604158782894,2020-10-31T11:39:42.894,6.242,99545.367
1604158783030,2020-10-31T11:39:43.030,6.378,99541.000
1604158783167,2020-10-31T11:39:43.167,6.515,99542.297
1604158783301,2020-10-31T11:39:43.301,6.649,99541.000
1604158783438,2020-10-31T11:39:43.438,6.786,99546.672
1604158783572,2020-10-31T11:39:43.572,6.920,99542.703
1604158783709,2020-10-31T11:39:43.709,7.057,99551.344
1604158783845,2020-10-31T11:39:43.845,7.193,99542.297
1604158783981,2020-10-31T11:39:43.981,7.329,99547.039
1604158784116,2020-10-31T11:39:44.116,7.464,99547.906
1604158784252,2020-10-31T11:39:44.252,7.600,99543.602
1604158784387,2020-10-31T11:39:44.387,7.735,99547.906
1604158784523,2020-10-31T11:39:44.523,7.871,99544.844
1604158784659,2020-10-31T11:39:44.659,8.007,99546.141
1604158784794,2020-10-31T11:39:44.794,8.142,99540.094
1604158784930,2020-10-31T11:39:44.930,8.278,99544.000
1604158785065,2020-10-31T11:39:45.065,8.413,99544.844
1604158785201,2020-10-31T11:39:45.201,8.549,99538.797
1604158785337,2020-10-31T11:39:45.337,8.685,99539.234
1604158785472,2020-10-31T11:39:45.472,8.820,99537.500
1604158785608,2020-10-31T11:39:45.608,8.956,99542.703
1604158785745,2020-10-31T11:39:45.745,9.093,99542.703
1604158785879,2020-10-31T11:39:45.879,9.227,99536.625
1604158786016,2020-10-31T11:39:46.016,9.364,99537.930
1604158786152,2020-10-31T11:39:46.152,9.500,99537.094
1604158786287,2020-10-31T11:39:46.287,9.635,99534.422
1604158786423,2020-10-31T11:39:46.423,9.771,99537.500
1604158786558,2020-10-31T11:39:46.558,9.906,99541.398
1604158786694,2020-10-31T11:39:46.694,10.042,99537.500
1604158786830,2020-10-31T11:39:46.830,10.178,99539.633
1604158786965,2020-10-31T11:39:46.965,10.313,99543.539
1604158787101,2020-10-31T11:39:47.101,10.449,99539.695
1604158787237,2020-10-31T11:39:47.237,10.585,99544.906
1604158787372,2020-10-31T11:39:47.372,10.720,99545.367
1604158787508,2020-10-31T11:39:47.508,10.856,99547.133
1604158787643,2020-10-31T11:39:47.643,10.991,99541.930
1604158787779,2020-10-31T11:39:47.779,11.127,99548.438
1604158787916,2020-10-31T11:39:47.916,11.264,99544.125
1604158788050,2020-10-31T11:39:48.050,11.398,99543.656
1604158788187,2020-10-31T11:39:48.187,11.535,99544.969
1604158788323,2020-10-31T11:39:48.323,11.671,99544.969
1604158788458,2020-10-31T11:39:48.458,11.806,99540.219
1604158788594,2020-10-31T11:39:48.594,11.942,99545.422
1604158788730,2020-10-31T11:39:48.730,12.078,99538.078
1604158788865,2020-10-31T11:39:48.865,12.213,99545.836
1604158789001,2020-10-31T11:39:49.001,12.349,99543.234
1604158789136,2020-10-31T11:39:49.136,12.484,99542.828
1604158789272,2020-10-31T11:39:49.272,12.620,99538.922
1604158789408,2020-10-31T11:39:49.408,12.756,99538.922
1604158789543,2020-10-31T11:39:49.543,12.891,99541.984
1604158789679,2020-10-31T11:39:49.679,13.027,99540.625
1604158789815,2020-10-31T11:39:49.815,13.163,99543.234
1604158789950,2020-10-31T11:39:49.950,13.298,99541.516
1604158790086,2020-10-31T11:39:50.086,13.434,99543.289
1604158790223,2020-10-31T11:39:50.223,13.571,99538.078
1604158790357,2020-10-31T11:39:50.357,13.705,99546.734
1604158790494,2020-10-31T11:39:50.494,13.842,99541.984
1604158790630,2020-10-31T11:39:50.630,13.978,99544.125
1604158790765,2020-10-31T11:39:50.765,14.113,99543.719
1604158790901,2020-10-31T11:39:50.901,14.249,99537.219
1604158791037,2020-10-31T11:39:51.037,14.385,99540.688
1604158791172,2020-10-31T11:39:51.172,14.520,99541.586
1604158791308,2020-10-31T11:39:51.308,14.656,99546.328
1604158791443,2020-10-31T11:39:51.443,14.791,99541.117
1604158791579,2020-10-31T11:39:51.579,14.927,99545.023
1604158791715,2020-10-31T11:39:51.715,15.063,99543.289
1604158791850,2020-10-31T11:39:51.850,15.198,99544.125
1604158791986,2020-10-31T11:39:51.986,15.334,99546.734
1604158792123,2020-10-31T11:39:52.123,15.471,99540.688
1604158792257,2020-10-31T11:39:52.257,15.605,99541.930
1604158792394,2020-10-31T11:39:52.394,15.742,99542.766
1604158792528,2020-10-31T11:39:52.528,15.876,99545.367
1604158792665,2020-10-31T11:39:52.665,16.013,99549.273
1604158792801,2020-10-31T11:39:52.801,16.149,99536.625
1604158792936,2020-10-31T11:39:52.936,16.284,99544.000
1604158793072,2020-10-31T11:39:53.072,16.420,99544.375
1604158793208,2020-10-31T11:39:53.208,16.556,99544.781
1604158793343,2020-10-31T11:39:53.343,16.691,99538.273
1604158793479,2020-10-31T11:39:53.479,16.827,99541.711
1604158793614,2020-10-31T11:39:53.614,16.962,99546.078
1604158793750,2020-10-31T11:39:53.750,17.098,99542.547
1604158793886,2020-10-31T11:39:53.886,17.234,99537.805
1604158794021,2020-10-31T11:39:54.021,17.369,99544.719
1604158794157,2020-10-31T11:39:54.157,17.505,99542.180
1604158794293,2020-10-31T11:39:54.293,17.641,99539.945
1604158794428,2020-10-31T11:39:54.428,17.776,99540.406
1604158794564,2020-10-31T11:39:54.564,17.912,99532.133
1604158794701,2020-10-31T11:39:54.701,18.049,99544.313
1604158794835,2020-10-31T11:39:54.835,18.183,99545.555
1604158794972,2020-10-31T11:39:54.972,18.320,99541.250
1604158795108,2020-10-31T11:39:55.108,18.456,99542.547
1604158795243,2020-10-31T11:39:55.243,18.591,99540.813
1604158795379,2020-10-31T11:39:55.379,18.727,99540.813
1604158795514,2020-10-31T11:39:55.514,18.862,99543.414
1604158795650,2020-10-31T11:39:55.650,18.998,99541.648
1604158795786,2020-10-31T11:39:55.786,19.134,99543.852
1604158795921,2020-10-31T11:39:55.921,19.269,99537.344
1604158796057,2020-10-31T11:39:56.057,19.405,99545.148
1604158796193,2020-10-31T11:39:56.193,19.541,99545.148
1604158796328,2020-10-31T11:39:56.328,19.676,99546.016
1604158796464,2020-10-31T11:39:56.464,19.812,99539.578
1604158796601,2020-10-31T11:39:56.601,19.949,99541.711
1604158796735,2020-10-31T11:39:56.735,20.083,99547.383
1604158796872,2020-10-31T11:39:56.872,20.220,99543.016
1604158797008,2020-10-31T11:39:57.008,20.356,99542.180
1604158797143,2020-10-31T11:39:57.143,20.491,99540.039
1604158797279,2020-10-31T11:39:57.279,20.627,99540.875
1604158797415,2020-10-31T11:39:57.415,20.763,99542.180
1604158797550,2020-10-31T11:39:57.550,20.898,99542.641
1604158797686,2020-10-31T11:39:57.686,21.034,99543.484
1604158797821,2020-10-31T11:39:57.821,21.169,99546.547
1604158797957,2020-10-31T11:39:57.957,21.305,99542.180
1604158798093,2020-10-31T11:39:58.093,21.441,99538.273
1604158798228,2020-10-31T11:39:58.228,21.576,99542.180
1604158798364,2020-10-31T11:39:58.364,21.712,99536.969
1604158798500,2020-10-31T11:39:58.500,21.848,99543.016
1604158798637,2020-10-31T11:39:58.637,21.985,99541.766
1604158798771,2020-10-31T11:39:58.771,22.119,99541.344
1604158798908,2020-10-31T11:39:58.908,22.256,99538.641
1604158799042,2020-10-31T11:39:59.042,22.390,99539.945
1604158799179,2020-10-31T11:39:59.179,22.527,99537.805
1604158799315,2020-10-31T11:39:59.315,22.663,99540.875
1604158799450,2020-10-31T11:39:59.450,22.798,99541.711
1604158799586,2020-10-31T11:39:59.586,22.934,99541.711
1604158799722,2020-10-31T11:39:59.722,23.070,99546.453
1604158799857,2020-10-31T11:39:59.857,23.205,99539.945
1604158799993,2020-10-31T11:39:59.993,23.341,99544.719
1604158800128,2020-10-31T11:40:00.128,23.476,99544.781
1604158800264,2020-10-31T11:40:00.264,23.612,99546.016
1604158800400,2020-10-31T11:40:00.400,23.748,99545.148
1604158800535,2020-10-31T11:40:00.535,23.883,99542.109
1604158800671,2020-10-31T11:40:00.671,24.019,99545.148
1604158800808,2020-10-31T11:40:00.808,24.156,99539.945
1604158800942,2020-10-31T11:40:00.942,24.290,99531.703
1604158801079,2020-10-31T11:40:01.079,24.427,99539.516
1604158801215,2020-10-31T11:40:01.215,24.563,99536.438
1604158801350,2020-10-31T11:40:01.350,24.698,99543.414
1604158801486,2020-10-31T11:40:01.486,24.834,99540.344
1604158801621,2020-10-31T11:40:01.621,24.969,99541.648
1604158801757,2020-10-31T11:40:01.757,25.105,99542.484
1604158801893,2020-10-31T11:40:01.893,25.241,99542.953
1604158802028,2020-10-31T11:40:02.028,25.376,99543.781
1604158802164,2020-10-31T11:40:02.164,25.512,99537.281
1604158802300,2020-10-31T11:40:02.300,25.648,99545.500
1604158802435,2020-10-31T11:40:02.435,25.783,99549.398
1604158802571,2020-10-31T11:40:02.571,25.919,99539.047
1604158802708,2020-10-31T11:40:02.708,26.056,99544.656
1604158802842,2020-10-31T11:40:02.842,26.190,99543.359
1604158802979,2020-10-31T11:40:02.979,26.327,99539.047
1604158803115,2020-10-31T11:40:03.115,26.463,99538.156
1604158803250,2020-10-31T11:40:03.250,26.598,99540.750
1604158803386,2020-10-31T11:40:03.386,26.734,99547.266
1604158803522,2020-10-31T11:40:03.522,26.870,99539.453
1604158803657,2020-10-31T11:40:03.657,27.005,99537.219
1604158803793,2020-10-31T11:40:03.793,27.141,99535.922
1604158803928,2020-10-31T11:40:03.928,27.276,99533.781
1604158804064,2020-10-31T11:40:04.064,27.412,99540.656
1604158804200,2020-10-31T11:40:04.200,27.548,99543.727
1604158804335,2020-10-31T11:40:04.335,27.683,99536.383
1604158804471,2020-10-31T11:40:04.471,27.819,99540.656
1604158804607,2020-10-31T11:40:04.607,27.955,99538.055
1604158804742,2020-10-31T11:40:04.742,28.090,99535.453
1604158804878,2020-10-31T11:40:04.878,28.226,99543.266
1604158805015,2020-10-31T11:40:05.015,28.363,99545.867
1604158805149,2020-10-31T11:40:05.149,28.497,99532.844
1604158805286,2020-10-31T11:40:05.286,28.634,99536.383
1604158805422,2020-10-31T11:40:05.422,28.770,99541.594
1604158805557,2020-10-31T11:40:05.557,28.905,99537.281
1604158805693,2020-10-31T11:40:05.693,29.041,99542.891
1604158805828,2020-10-31T11:40:05.828,29.176,99542.891
1604158805964,2020-10-31T11:40:05.964,29.312,99540.750
1604158806100,2020-10-31T11:40:06.100,29.448,99541.594
1604158806235,2020-10-31T11:40:06.235,29.583,99541.188
1604158806371,2020-10-31T11:40:06.371,29.719,99542.484
1604158806507,2020-10-31T11:40:06.507,29.855,99540.813
1604158806642,2020-10-31T11:40:06.642,29.990,99540.344
1604158806778,2020-10-31T11:40:06.778,30.126,99536.906
1604158806913,2020-10-31T11:40:06.913,30.261,99537.281
1604158807049,2020-10-31T11:40:07.049,30.397,99537.281
1604158807186,2020-10-31T11:40:07.186,30.534,99544.656
1604158807320,2020-10-31T11:40:07.320,30.668,99541.125
1604158807457,2020-10-31T11:40:07.457,30.805,99535.547
1604158807593,2020-10-31T11:40:07.593,30.941,99537.688
1604158807728,2020-10-31T11:40:07.728,31.076,99543.727
1604158807864,2020-10-31T11:40:07.864,31.212,99540.656
1604158808000,2020-10-31T11:40:08.000,31.348,99538.516
1604158808135,2020-10-31T11:40:08.135,31.483,99541.125
1604158808271,2020-10-31T11:40:08.271,31.619,99536.383
1604158808406,2020-10-31T11:40:08.406,31.754,99538.055
1604158808542,2020-10-31T11:40:08.542,31.890,99536.750
1604158808678,2020-10-31T11:40:08.678,32.026,99541.125
1604158808813,2020-10-31T11:40:08.813,32.161,99534.250
1604158808949,2020-10-31T11:40:08.949,32.297,99537.219
1604158809085,2020-10-31T11:40:09.085,32.433,99541.125
1604158809220,2020-10-31T11:40:09.220,32.568,99532.016
1604158809356,2020-10-31T11:40:09.356,32.704,99541.961
1604158809491,2020-10-31T11:40:09.491,32.839,99534.609
1604158809627,2020-10-31T11:40:09.627,32.975,99541.125
1604158809764,2020-10-31T11:40:09.764,33.112,99534.148
1604158809898,2020-10-31T11:40:09.898,33.246,99534.148
1604158810035,2020-10-31T11:40:10.035,33.383,99545.797
1604158810171,2020-10-31T11:40:10.171,33.519,99542.305
1604158810306,2020-10-31T11:40:10.306,33.654,99531.109
1604158810442,2020-10-31T11:40:10.442,33.790,99538.922
1604158810578,2020-10-31T11:40:10.578,33.926,99541.891
1604158810714,2020-10-31T11:40:10.714,34.062,99544.906
1604158810849,2020-10-31T11:40:10.849,34.197,99543.266
1604158810985,2020-10-31T11:40:10.985,34.333,99543.266
1604158811120,2020-10-31T11:40:11.120,34.468,99544.125
1604158811256,2020-10-31T11:40:11.256,34.604,99541.125
1604158811393,2020-10-31T11:40:11.393,34.741,99541.648
1604158811529,2020-10-31T11:40:11.529,34.877,99542.055
1604158811664,2020-10-31T11:40:11.664,35.012,99538.578
1604158811800,2020-10-31T11:40:11.800,35.148,99538.156
1604158811935,2020-10-31T11:40:11.935,35.283,99542.953
1604158812071,2020-10-31T11:40:12.071,35.419,99542.953
1604158812207,2020-10-31T11:40:12.207,35.555,99543.414
1604158812342,2020-10-31T11:40:12.342,35.690,99540.344
1604158812478,2020-10-31T11:40:12.478,35.826,99539.945
1604158812613,2020-10-31T11:40:12.613,35.961,99545.148
1604158812749,2020-10-31T11:40:12.749,36.097,99545.094
1604158812885,2020-10-31T11:40:12.885,36.233,99539.883
1604158813020,2020-10-31T11:40:13.020,36.368,99542.953
1604158813156,2020-10-31T11:40:13.156,36.504,99545.555
1604158813292,2020-10-31T11:40:13.292,36.640,99544.656
1604158813427,2020-10-31T11:40:13.427,36.775,99544.656
1604158813563,2020-10-31T11:40:13.563,36.911,99545.500
1604158813698,2020-10-31T11:40:13.698,37.046,99541.594
1604158813834,2020-10-31T11:40:13.834,37.182,99546.797
1604158813971,2020-10-31T11:40:13.971,37.319,99543.359
1604158814105,2020-10-31T11:40:14.105,37.453,99547.633
1604158814242,2020-10-31T11:40:14.242,37.590,99545.031
1604158814378,2020-10-31T11:40:14.378,37.726,99545.500
1604158814513,2020-10-31T11:40:14.513,37.861,99546.797
1604158814649,2020-10-31T11:40:14.649,37.997,99546.328
1604158814784,2020-10-31T11:40:14.784,38.132,99550.234
1604158814920,2020-10-31T11:40:14.920,38.268,99545.867
1604158815056,2020-10-31T11:40:15.056,38.404,99545.797
1604158815191,2020-10-31T11:40:15.191,38.539,99545.375
1604158815327,2020-10-31T11:40:15.327,38.675,99540.594
1604158815463,2020-10-31T11:40:15.463,38.811,99536.688
