epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627848161817,2021-08-01T16:02:41.817,0.000,-0.000102750,0.000083812,-0.000065812
1627848161867,2021-08-01T16:02:41.867,0.050,-0.000102750,0.000099125,-0.000066250
1627848161917,2021-08-01T16:02:41.917,0.100,-0.000103125,0.000087812,-0.000065438
1627848161967,2021-08-01T16:02:41.967,0.150,-0.000104563,0.000098750,-0.000065063
1627848162017,2021-08-01T16:02:42.017,0.200,-0.000101625,0.000095813,-0.000067375
1627848162067,2021-08-01T16:02:42.067,0.250,-0.000103125,0.000097312,-0.000065125
1627848162117,2021-08-01T16:02:42.117,0.300,-0.000102750,0.000095437,-0.000067000
1627848162167,2021-08-01T16:02:42.167,0.350,-0.000103125,0.000098375,-0.000066250
1627848162217,2021-08-01T16:02:42.217,0.400,-0.000104563,0.000095813,-0.000066625
1627848162267,2021-08-01T16:02:42.267,0.450,-0.000102000,0.000085250,-0.000066250
1627848162317,2021-08-01T16:02:42.317,0.500,-0.000105687,0.000096938,-0.000066250
1627848162367,2021-08-01T16:02:42.367,0.550,-0.000104188,0.000095125,-0.000067000
1627848162417,2021-08-01T16:02:42.417,0.600,-0.000104188,0.000093625,-0.000066250
1627848162467,2021-08-01T16:02:42.467,0.650,-0.000102750,0.000096187,-0.000066250
1627848162517,2021-08-01T16:02:42.517,0.700,-0.000101688,0.000091437,-0.000065500
1627848162567,2021-08-01T16:02:42.567,0.750,-0.000103125,0.000094375,-0.000066625
1627848162617,2021-08-01T16:02:42.617,0.800,-0.000102375,0.000081250,-0.000065875
1627848162667,2021-08-01T16:02:42.667,0.850,-0.000103875,0.000093312,-0.000066313
1627848162717,2021-08-01T16:02:42.717,0.900,-0.000102750,0.000091125,-0.000067437
1627848162767,2021-08-01T16:02:42.767,0.950,-0.000103125,0.000087063,-0.000065500
1627848162817,2021-08-01T16:02:42.817,1.000,-0.000101313,0.000091125,-0.000066250
1627848162867,2021-08-01T16:02:42.867,1.050,-0.000101313,0.000090375,-0.000065125
1627848162917,2021-08-01T16:02:42.917,1.100,-0.000102750,0.000087063,-0.000067063
1627848162967,2021-08-01T16:02:42.967,1.150,-0.000101313,0.000078000,-0.000066625
1627848163017,2021-08-01T16:02:43.017,1.200,-0.000102375,0.000093625,-0.000068188
1627848163067,2021-08-01T16:02:43.067,1.250,-0.000102750,0.000093625,-0.000066250
1627848163117,2021-08-01T16:02:43.117,1.300,-0.000101688,0.000093625,-0.000066687
