epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627848647573,2021-08-01T16:10:47.573,0.000,-0.000091063,0.000095063,-0.000077375
1627848647623,2021-08-01T16:10:47.623,0.050,-0.000092875,0.000103438,-0.000079250
1627848647673,2021-08-01T16:10:47.673,0.100,-0.000091063,0.000104937,-0.000078937
1627848647723,2021-08-01T16:10:47.723,0.150,-0.000093250,0.000105313,-0.000081250
1627848647773,2021-08-01T16:10:47.773,0.200,-0.000092188,0.000103812,-0.000078937
1627848647823,2021-08-01T16:10:47.823,0.250,-0.000092188,0.000103125,-0.000080062
1627848647873,2021-08-01T16:10:47.873,0.300,-0.000092938,0.000103500,-0.000080875
1627848647923,2021-08-01T16:10:47.923,0.350,-0.000093250,0.000104937,-0.000079313
1627848647973,2021-08-01T16:10:47.973,0.400,-0.000091813,0.000104563,-0.000082438
1627848648023,2021-08-01T16:10:48.023,0.450,-0.000091437,0.000104563,-0.000081625
1627848648073,2021-08-01T16:10:48.073,0.500,-0.000092938,0.000103125,-0.000081625
1627848648123,2021-08-01T16:10:48.123,0.550,-0.000092188,0.000100937,-0.000081625
1627848648173,2021-08-01T16:10:48.173,0.600,-0.000091813,0.000104188,-0.000080875
1627848648223,2021-08-01T16:10:48.223,0.650,-0.000092562,0.000103812,-0.000080875
1627848648273,2021-08-01T16:10:48.273,0.700,-0.000093250,0.000104188,-0.000080125
1627848648323,2021-08-01T16:10:48.323,0.750,-0.000096187,0.000102750,-0.000081688
1627848648373,2021-08-01T16:10:48.373,0.800,-0.000094375,0.000104188,-0.000079375
1627848648423,2021-08-01T16:10:48.423,0.850,-0.000095125,0.000102750,-0.000080125
1627848648473,2021-08-01T16:10:48.473,0.900,-0.000095437,0.000102750,-0.000079375
1627848648523,2021-08-01T16:10:48.523,0.950,-0.000096938,0.000101688,-0.000079375
1627848648573,2021-08-01T16:10:48.573,1.000,-0.000094375,0.000102000,-0.000079375
1627848648623,2021-08-01T16:10:48.623,1.050,-0.000097312,0.000101313,-0.000078250
1627848648673,2021-08-01T16:10:48.673,1.100,-0.000098375,0.000100563,-0.000080500
1627848648723,2021-08-01T16:10:48.723,1.150,-0.000098375,0.000100187,-0.000077813
1627848648773,2021-08-01T16:10:48.773,1.200,-0.000099813,0.000099813,-0.000079000
1627848648823,2021-08-01T16:10:48.823,1.250,-0.000099813,0.000098000,-0.000078563
1627848648873,2021-08-01T16:10:48.873,1.300,-0.000099813,0.000099125,-0.000077062
1627848648923,2021-08-01T16:10:48.923,1.350,-0.000099813,0.000098750,-0.000077813
1627848648973,2021-08-01T16:10:48.973,1.400,-0.000100563,0.000097625,-0.000076312
1627848649023,2021-08-01T16:10:49.023,1.450,-0.000100937,0.000098000,-0.000076250
1627848649073,2021-08-01T16:10:49.073,1.500,-0.000100187,0.000097625,-0.000074375
1627848649123,2021-08-01T16:10:49.123,1.550,-0.000099813,0.000097312,-0.000075500
1627848649173,2021-08-01T16:10:49.173,1.600,-0.000101313,0.000096187,-0.000075125
1627848649223,2021-08-01T16:10:49.223,1.650,-0.000100187,0.000097312,-0.000073187
1627848649273,2021-08-01T16:10:49.273,1.700,-0.000099500,0.000097625,-0.000074750
1627848649323,2021-08-01T16:10:49.323,1.750,-0.000101313,0.000097625,-0.000072813
1627848649373,2021-08-01T16:10:49.373,1.800,-0.000101313,0.000095813,-0.000073187
1627848649423,2021-08-01T16:10:49.423,1.850,-0.000100563,0.000097625,-0.000072813
1627848649473,2021-08-01T16:10:49.473,1.900,-0.000102000,0.000097625,-0.000073187
1627848649523,2021-08-01T16:10:49.523,1.950,-0.000102000,0.000098000,-0.000071250
1627848649573,2021-08-01T16:10:49.573,2.000,-0.000100187,0.000097312,-0.000070875
1627848649623,2021-08-01T16:10:49.623,2.050,-0.000100937,0.000096938,-0.000072437
1627848649673,2021-08-01T16:10:49.673,2.100,-0.000102000,0.000097312,-0.000068188
1627848649723,2021-08-01T16:10:49.723,2.150,-0.000101688,0.000096187,-0.000067063
1627848649773,2021-08-01T16:10:49.773,2.200,-0.000102000,0.000082000,-0.000063562
1627848649823,2021-08-01T16:10:49.823,2.250,-0.000102375,0.000097312,-0.000063188
1627848649873,2021-08-01T16:10:49.873,2.300,-0.000103500,0.000096187,-0.000059687
1627848649923,2021-08-01T16:10:49.923,2.350,-0.000102375,0.000097625,-0.000056625
1627848649973,2021-08-01T16:10:49.973,2.400,-0.000102375,0.000097312,-0.000058187
1627848650023,2021-08-01T16:10:50.023,2.450,-0.000102750,0.000099125,-0.000054688
1627848650073,2021-08-01T16:10:50.073,2.500,-0.000102750,0.000098375,-0.000055063
1627848650123,2021-08-01T16:10:50.123,2.550,-0.000103125,0.000096187,-0.000054312
1627848650173,2021-08-01T16:10:50.173,2.600,-0.000100563,0.000099813,-0.000057375
1627848650223,2021-08-01T16:10:50.223,2.650,-0.000102750,0.000098000,-0.000053937
1627848650273,2021-08-01T16:10:50.273,2.700,-0.000100187,0.000099500,-0.000053563
1627848650323,2021-08-01T16:10:50.323,2.750,-0.000102375,0.000099500,-0.000053500
1627848650373,2021-08-01T16:10:50.373,2.800,-0.000102375,0.000099500,-0.000051250
1627848650423,2021-08-01T16:10:50.423,2.850,-0.000102750,0.000099813,-0.000051625
1627848650473,2021-08-01T16:10:50.473,2.900,-0.000103500,0.000095813,-0.000049313
1627848650523,2021-08-01T16:10:50.523,2.950,-0.000102375,0.000098750,-0.000050062
1627848650573,2021-08-01T16:10:50.573,3.000,-0.000102375,0.000098375,-0.000051625
1627848650623,2021-08-01T16:10:50.623,3.050,-0.000103125,0.000098750,-0.000048938
1627848650673,2021-08-01T16:10:50.673,3.100,-0.000102000,0.000099500,-0.000052375
1627848650723,2021-08-01T16:10:50.723,3.150,-0.000102750,0.000098750,-0.000050062
1627848650773,2021-08-01T16:10:50.773,3.200,-0.000101688,0.000098375,-0.000051250
1627848650823,2021-08-01T16:10:50.823,3.250,-0.000102375,0.000096187,-0.000051250
1627848650873,2021-08-01T16:10:50.873,3.300,-0.000104188,0.000097625,-0.000050875
1627848650923,2021-08-01T16:10:50.923,3.350,-0.000103875,0.000098000,-0.000052375
1627848650973,2021-08-01T16:10:50.973,3.400,-0.000101688,0.000098375,-0.000052375
1627848651023,2021-08-01T16:10:51.023,3.450,-0.000103875,0.000096938,-0.000054312
1627848651073,2021-08-01T16:10:51.073,3.500,-0.000102000,0.000097625,-0.000052750
1627848651123,2021-08-01T16:10:51.123,3.550,-0.000102375,0.000093312,-0.000055500
1627848651173,2021-08-01T16:10:51.173,3.600,-0.000101313,0.000094375,-0.000053937
1627848651223,2021-08-01T16:10:51.223,3.650,-0.000102000,0.000097625,-0.000055063
1627848651273,2021-08-01T16:10:51.273,3.700,-0.000102375,0.000096563,-0.000055063
1627848651323,2021-08-01T16:10:51.323,3.750,-0.000104188,0.000097625,-0.000053937
1627848651373,2021-08-01T16:10:51.373,3.800,-0.000105687,0.000096938,-0.000055875
1627848651423,2021-08-01T16:10:51.423,3.850,-0.000103500,0.000095813,-0.000055875
1627848651473,2021-08-01T16:10:51.473,3.900,-0.000103500,0.000095813,-0.000058125
1627848651523,2021-08-01T16:10:51.523,3.950,-0.000103500,0.000090375,-0.000058187
1627848651573,2021-08-01T16:10:51.573,4.000,-0.000102375,0.000096187,-0.000060062
1627848651623,2021-08-01T16:10:51.623,4.050,-0.000102750,0.000096563,-0.000061625
1627848651673,2021-08-01T16:10:51.673,4.100,-0.000102000,0.000095125,-0.000062000
1627848651723,2021-08-01T16:10:51.723,4.150,-0.000103812,0.000095125,-0.000065500
1627848651773,2021-08-01T16:10:51.773,4.200,-0.000103125,0.000096187,-0.000064313
1627848651823,2021-08-01T16:10:51.823,4.250,-0.000103125,0.000095813,-0.000068938
1627848651873,2021-08-01T16:10:51.873,4.300,-0.000102000,0.000091125,-0.000066625
1627848651923,2021-08-01T16:10:51.923,4.350,-0.000101313,0.000097625,-0.000068938
1627848651973,2021-08-01T16:10:51.973,4.400,-0.000101688,0.000096563,-0.000071250
1627848652023,2021-08-01T16:10:52.023,4.450,-0.000102750,0.000097312,-0.000071250
1627848652073,2021-08-01T16:10:52.073,4.500,-0.000101688,0.000096187,-0.000073562
1627848652123,2021-08-01T16:10:52.123,4.550,-0.000099813,0.000096938,-0.000073187
1627848652173,2021-08-01T16:10:52.173,4.600,-0.000101688,0.000092188,-0.000075500
1627848652223,2021-08-01T16:10:52.223,4.650,-0.000100563,0.000087812,-0.000073562
1627848652273,2021-08-01T16:10:52.273,4.700,-0.000099125,0.000092562,-0.000075875
1627848652323,2021-08-01T16:10:52.323,4.750,-0.000100563,0.000092938,-0.000077062
1627848652373,2021-08-01T16:10:52.373,4.800,-0.000099813,0.000094375,-0.000075125
1627848652423,2021-08-01T16:10:52.423,4.850,-0.000097625,0.000093250,-0.000076250
1627848652473,2021-08-01T16:10:52.473,4.900,-0.000098750,0.000094375,-0.000075500
1627848652523,2021-08-01T16:10:52.523,4.950,-0.000100187,0.000094375,-0.000076688
1627848652573,2021-08-01T16:10:52.573,5.000,-0.000100937,0.000083438,-0.000077062
1627848652623,2021-08-01T16:10:52.623,5.050,-0.000100563,0.000090000,-0.000077062
1627848652673,2021-08-01T16:10:52.673,5.100,-0.000098000,0.000089250,-0.000077813
1627848652723,2021-08-01T16:10:52.723,5.150,-0.000098000,0.000091437,-0.000077438
1627848652773,2021-08-01T16:10:52.773,5.200,-0.000100187,0.000089625,-0.000078187
1627848652823,2021-08-01T16:10:52.823,5.250,-0.000099813,0.000091437,-0.000077813
1627848652873,2021-08-01T16:10:52.873,5.300,-0.000098750,0.000090375,-0.000078563
1627848652923,2021-08-01T16:10:52.923,5.350,-0.000099125,0.000082375,-0.000077813
1627848652973,2021-08-01T16:10:52.973,5.400,-0.000099125,0.000092562,-0.000079750
1627848653023,2021-08-01T16:10:53.023,5.450,-0.000099500,0.000093312,-0.000079750
1627848653073,2021-08-01T16:10:53.073,5.500,-0.000098750,0.000094000,-0.000078937
1627848653123,2021-08-01T16:10:53.123,5.550,-0.000099813,0.000093625,-0.000079000
1627848653173,2021-08-01T16:10:53.173,5.600,-0.000099125,0.000095125,-0.000078563
1627848653223,2021-08-01T16:10:53.223,5.650,-0.000099813,0.000095500,-0.000080563
1627848653273,2021-08-01T16:10:53.273,5.700,-0.000096938,0.000083438,-0.000079375
1627848653323,2021-08-01T16:10:53.323,5.750,-0.000098375,0.000096563,-0.000080125
