epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627849386664,2021-08-01T16:23:06.664,0.000,-0.000064063,0.000057563,0.000012625
1627849386714,2021-08-01T16:23:06.714,0.050,-0.000064063,0.000057875,0.000012625
1627849386764,2021-08-01T16:23:06.764,0.100,-0.000064063,0.000058250,0.000011812
1627849386814,2021-08-01T16:23:06.814,0.150,-0.000063375,0.000055687,0.000010688
1627849386864,2021-08-01T16:23:06.864,0.200,-0.000063375,0.000054250,0.000012250
1627849386914,2021-08-01T16:23:06.914,0.250,-0.000061937,0.000057875,0.000011875
1627849386964,2021-08-01T16:23:06.964,0.300,-0.000063750,0.000057563,0.000011437
1627849387014,2021-08-01T16:23:07.014,0.350,-0.000066250,0.000057187,0.000012625
1627849387064,2021-08-01T16:23:07.064,0.400,-0.000063375,0.000057563,0.000011437
1627849387114,2021-08-01T16:23:07.114,0.450,-0.000062250,0.000057875,0.000013000
1627849387164,2021-08-01T16:23:07.164,0.500,-0.000063750,0.000057875,0.000012625
1627849387214,2021-08-01T16:23:07.214,0.550,-0.000063375,0.000058625,0.000013000
1627849387264,2021-08-01T16:23:07.264,0.600,-0.000063000,0.000057563,0.000011437
1627849387314,2021-08-01T16:23:07.314,0.650,-0.000063375,0.000056063,0.000011437
1627849387364,2021-08-01T16:23:07.364,0.700,-0.000062250,0.000058625,0.000013000
1627849387414,2021-08-01T16:23:07.414,0.750,-0.000063000,0.000059000,0.000011875
1627849387464,2021-08-01T16:23:07.464,0.800,-0.000065188,0.000058625,0.000013000
1627849387514,2021-08-01T16:23:07.514,0.850,-0.000064812,0.000057875,0.000011437
1627849387564,2021-08-01T16:23:07.564,0.900,-0.000062250,0.000056812,0.000013750
1627849387614,2021-08-01T16:23:07.614,0.950,-0.000064438,0.000059000,0.000010688
1627849387664,2021-08-01T16:23:07.664,1.000,-0.000063375,0.000059000,0.000011437
1627849387714,2021-08-01T16:23:07.714,1.050,-0.000063750,0.000057187,0.000011437
1627849387764,2021-08-01T16:23:07.764,1.100,-0.000062625,0.000058250,0.000011062
1627849387814,2021-08-01T16:23:07.814,1.150,-0.000063375,0.000057563,0.000012250
1627849387864,2021-08-01T16:23:07.864,1.200,-0.000063000,0.000057875,0.000011062
1627849387914,2021-08-01T16:23:07.914,1.250,-0.000061563,0.000057563,0.000013375
1627849387964,2021-08-01T16:23:07.964,1.300,-0.000065562,0.000058250,0.000011875
1627849388014,2021-08-01T16:23:08.014,1.350,-0.000062625,0.000057875,0.000013000
1627849388064,2021-08-01T16:23:08.064,1.400,-0.000064812,0.000058250,0.000012250
1627849388114,2021-08-01T16:23:08.114,1.450,-0.000063750,0.000057563,0.000012250
1627849388164,2021-08-01T16:23:08.164,1.500,-0.000063000,0.000058250,0.000012625
1627849388214,2021-08-01T16:23:08.214,1.550,-0.000064438,0.000057187,0.000011062
1627849388264,2021-08-01T16:23:08.264,1.600,-0.000063000,0.000057563,0.000012625
1627849388314,2021-08-01T16:23:08.314,1.650,-0.000062250,0.000059000,0.000012625
1627849388364,2021-08-01T16:23:08.364,1.700,-0.000062250,0.000054625,0.000012250
1627849388414,2021-08-01T16:23:08.414,1.750,-0.000063000,0.000057187,0.000013000
1627849388464,2021-08-01T16:23:08.464,1.800,-0.000063375,0.000057875,0.000011437
1627849388514,2021-08-01T16:23:08.514,1.850,-0.000062625,0.000057187,0.000013000
1627849388564,2021-08-01T16:23:08.564,1.900,-0.000063375,0.000056812,0.000010313
1627849388614,2021-08-01T16:23:08.614,1.950,-0.000063000,0.000057875,0.000013000
1627849388664,2021-08-01T16:23:08.664,2.000,-0.000062250,0.000056812,0.000011062
1627849388714,2021-08-01T16:23:08.714,2.050,-0.000063375,0.000045187,0.000011875
1627849388764,2021-08-01T16:23:08.764,2.100,-0.000064063,0.000058250,0.000012625
1627849388814,2021-08-01T16:23:08.814,2.150,-0.000061563,0.000056063,0.000011437
1627849388864,2021-08-01T16:23:08.864,2.200,-0.000062250,0.000057187,0.000013000
1627849388914,2021-08-01T16:23:08.914,2.250,-0.000064063,0.000058625,0.000011062
1627849388964,2021-08-01T16:23:08.964,2.300,-0.000062625,0.000058625,0.000012250
1627849389014,2021-08-01T16:23:09.014,2.350,-0.000064063,0.000056812,0.000012250
1627849389064,2021-08-01T16:23:09.064,2.400,-0.000065188,0.000049562,0.000011875
1627849389114,2021-08-01T16:23:09.114,2.450,-0.000063000,0.000058625,0.000011437
1627849389164,2021-08-01T16:23:09.164,2.500,-0.000064063,0.000057875,0.000011875
