epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627849580119,2021-08-01T16:26:20.119,0.520,0.211,-0.897,0.323
1627849580129,2021-08-01T16:26:20.129,0.530,0.220,-0.906,0.316
1627849580139,2021-08-01T16:26:20.139,0.540,0.227,-0.913,0.309
1627849580149,2021-08-01T16:26:20.149,0.550,0.233,-0.911,0.295
1627849580159,2021-08-01T16:26:20.159,0.560,0.259,-0.926,0.300
1627849580169,2021-08-01T16:26:20.169,0.570,0.263,-0.947,0.294
1627849580179,2021-08-01T16:26:20.179,0.580,0.271,-0.955,0.297
1627849580189,2021-08-01T16:26:20.189,0.590,0.299,-0.969,0.299
1627849580199,2021-08-01T16:26:20.199,0.600,0.323,-1.010,0.309
1627849580209,2021-08-01T16:26:20.209,0.610,0.324,-1.051,0.307
1627849580219,2021-08-01T16:26:20.219,0.620,0.256,-1.012,0.284
1627849580229,2021-08-01T16:26:20.229,0.630,0.241,-0.958,0.271
1627849580239,2021-08-01T16:26:20.239,0.640,0.273,-0.989,0.289
1627849580249,2021-08-01T16:26:20.249,0.650,0.280,-1.037,0.286
1627849580259,2021-08-01T16:26:20.259,0.660,0.262,-1.016,0.271
1627849580269,2021-08-01T16:26:20.269,0.670,0.246,-0.954,0.263
1627849580279,2021-08-01T16:26:20.279,0.680,0.257,-0.969,0.270
1627849580289,2021-08-01T16:26:20.289,0.690,0.212,-0.984,0.250
1627849580299,2021-08-01T16:26:20.299,0.700,0.215,-0.939,0.246
1627849580309,2021-08-01T16:26:20.309,0.710,0.243,-0.921,0.253
1627849580319,2021-08-01T16:26:20.319,0.720,0.239,-0.941,0.247
1627849580329,2021-08-01T16:26:20.329,0.730,0.250,-0.952,0.244
1627849580339,2021-08-01T16:26:20.339,0.740,0.267,-0.950,0.247
1627849580349,2021-08-01T16:26:20.349,0.750,0.276,-0.950,0.245
1627849580359,2021-08-01T16:26:20.359,0.760,0.279,-0.946,0.241
1627849580369,2021-08-01T16:26:20.369,0.770,0.285,-0.944,0.238
1627849580379,2021-08-01T16:26:20.379,0.780,0.292,-0.945,0.234
1627849580389,2021-08-01T16:26:20.389,0.790,0.296,-0.939,0.235
1627849580399,2021-08-01T16:26:20.399,0.800,0.294,-0.933,0.237
1627849580409,2021-08-01T16:26:20.409,0.810,0.286,-0.929,0.236
1627849580419,2021-08-01T16:26:20.419,0.820,0.277,-0.932,0.238
1627849580429,2021-08-01T16:26:20.429,0.830,0.255,-0.920,0.235
1627849580439,2021-08-01T16:26:20.439,0.840,0.241,-0.917,0.240
1627849580449,2021-08-01T16:26:20.449,0.850,0.227,-0.934,0.248
1627849580459,2021-08-01T16:26:20.459,0.860,0.205,-0.942,0.241
1627849580469,2021-08-01T16:26:20.469,0.870,0.201,-0.939,0.237
1627849580479,2021-08-01T16:26:20.479,0.880,0.200,-0.936,0.236
1627849580489,2021-08-01T16:26:20.489,0.890,0.214,-0.952,0.232
1627849580499,2021-08-01T16:26:20.499,0.900,0.225,-0.979,0.226
1627849580509,2021-08-01T16:26:20.509,0.910,0.230,-0.989,0.210
1627849580519,2021-08-01T16:26:20.519,0.920,0.254,-0.984,0.195
1627849580529,2021-08-01T16:26:20.529,0.930,0.262,-0.961,0.177
1627849580539,2021-08-01T16:26:20.539,0.940,0.293,-0.941,0.152
1627849580549,2021-08-01T16:26:20.549,0.950,0.305,-0.944,0.135
1627849580559,2021-08-01T16:26:20.559,0.960,0.288,-0.942,0.127
1627849580569,2021-08-01T16:26:20.569,0.970,0.285,-0.922,0.130
1627849580579,2021-08-01T16:26:20.579,0.980,0.285,-0.920,0.140
1627849580589,2021-08-01T16:26:20.589,0.990,0.277,-0.938,0.156
1627849580599,2021-08-01T16:26:20.599,1.000,0.267,-0.957,0.176
1627849580609,2021-08-01T16:26:20.609,1.010,0.246,-0.967,0.194
1627849580619,2021-08-01T16:26:20.619,1.020,0.223,-0.977,0.218
1627849580629,2021-08-01T16:26:20.629,1.030,0.185,-0.987,0.236
1627849580639,2021-08-01T16:26:20.639,1.040,0.159,-0.992,0.243
1627849580649,2021-08-01T16:26:20.649,1.050,0.163,-1.042,0.278
1627849580659,2021-08-01T16:26:20.659,1.060,0.101,-1.069,0.282
1627849580669,2021-08-01T16:26:20.669,1.070,0.083,-1.048,0.300
1627849580679,2021-08-01T16:26:20.679,1.080,0.085,-1.060,0.313
1627849580689,2021-08-01T16:26:20.689,1.090,0.055,-1.086,0.315
1627849580699,2021-08-01T16:26:20.699,1.100,0.030,-1.088,0.319
1627849580709,2021-08-01T16:26:20.709,1.110,0.028,-1.078,0.322
1627849580719,2021-08-01T16:26:20.719,1.120,0.033,-1.080,0.324
1627849580729,2021-08-01T16:26:20.729,1.130,0.032,-1.088,0.325
1627849580739,2021-08-01T16:26:20.739,1.140,0.041,-1.090,0.326
1627849580749,2021-08-01T16:26:20.749,1.150,0.044,-1.083,0.330
1627849580759,2021-08-01T16:26:20.759,1.160,0.046,-1.075,0.329
1627849580769,2021-08-01T16:26:20.769,1.170,0.052,-1.064,0.324
1627849580779,2021-08-01T16:26:20.779,1.180,0.055,-1.061,0.323
1627849580789,2021-08-01T16:26:20.789,1.190,0.057,-1.055,0.323
1627849580799,2021-08-01T16:26:20.799,1.200,0.067,-1.045,0.327
1627849580809,2021-08-01T16:26:20.809,1.210,0.075,-1.040,0.329
1627849580819,2021-08-01T16:26:20.819,1.220,0.080,-1.035,0.333
1627849580829,2021-08-01T16:26:20.829,1.230,0.080,-1.035,0.335
1627849580839,2021-08-01T16:26:20.839,1.240,0.075,-1.019,0.333
1627849580849,2021-08-01T16:26:20.849,1.250,0.069,-0.992,0.332
1627849580859,2021-08-01T16:26:20.859,1.260,0.063,-0.976,0.331
1627849580869,2021-08-01T16:26:20.869,1.270,0.069,-0.976,0.334
1627849580879,2021-08-01T16:26:20.879,1.280,0.068,-0.983,0.340
1627849580889,2021-08-01T16:26:20.889,1.290,0.075,-0.988,0.338
1627849580899,2021-08-01T16:26:20.899,1.300,0.084,-0.992,0.337
1627849580909,2021-08-01T16:26:20.909,1.310,0.081,-0.990,0.341
1627849580919,2021-08-01T16:26:20.919,1.320,0.076,-0.992,0.341
1627849580929,2021-08-01T16:26:20.929,1.330,0.080,-0.995,0.337
1627849580939,2021-08-01T16:26:20.939,1.340,0.083,-0.994,0.335
1627849580949,2021-08-01T16:26:20.949,1.350,0.099,-1.000,0.333
1627849580959,2021-08-01T16:26:20.959,1.360,0.113,-1.003,0.333
1627849580969,2021-08-01T16:26:20.969,1.370,0.118,-1.003,0.334
1627849580979,2021-08-01T16:26:20.979,1.380,0.114,-0.994,0.333
1627849580989,2021-08-01T16:26:20.989,1.390,0.100,-0.978,0.329
1627849580999,2021-08-01T16:26:20.999,1.400,0.088,-0.966,0.330
1627849581009,2021-08-01T16:26:21.009,1.410,0.081,-0.963,0.331
1627849581019,2021-08-01T16:26:21.019,1.420,0.072,-0.966,0.332
1627849581029,2021-08-01T16:26:21.029,1.430,0.067,-0.969,0.331
1627849581039,2021-08-01T16:26:21.039,1.440,0.058,-0.963,0.331
1627849581049,2021-08-01T16:26:21.049,1.450,0.052,-0.962,0.329
1627849581059,2021-08-01T16:26:21.059,1.460,0.052,-0.965,0.331
1627849581069,2021-08-01T16:26:21.069,1.470,0.053,-0.966,0.325
1627849581079,2021-08-01T16:26:21.079,1.480,0.051,-0.965,0.315
1627849581089,2021-08-01T16:26:21.089,1.490,0.059,-0.968,0.312
1627849581099,2021-08-01T16:26:21.099,1.500,0.067,-0.971,0.299
1627849581109,2021-08-01T16:26:21.109,1.510,0.074,-0.976,0.296
1627849581119,2021-08-01T16:26:21.119,1.520,0.081,-0.979,0.293
1627849581129,2021-08-01T16:26:21.129,1.530,0.098,-0.987,0.291
1627849581139,2021-08-01T16:26:21.139,1.540,0.108,-1.002,0.293
1627849581149,2021-08-01T16:26:21.149,1.550,0.116,-1.006,0.292
1627849581159,2021-08-01T16:26:21.159,1.560,0.121,-1.006,0.295
1627849581169,2021-08-01T16:26:21.169,1.570,0.115,-1.010,0.296
1627849581179,2021-08-01T16:26:21.179,1.580,0.105,-1.011,0.301
1627849581189,2021-08-01T16:26:21.189,1.590,0.098,-1.007,0.305
1627849581199,2021-08-01T16:26:21.199,1.600,0.084,-1.002,0.306
1627849581209,2021-08-01T16:26:21.209,1.610,0.075,-0.997,0.305
1627849581219,2021-08-01T16:26:21.219,1.620,0.074,-0.990,0.309
1627849581229,2021-08-01T16:26:21.229,1.630,0.063,-0.989,0.312
1627849581239,2021-08-01T16:26:21.239,1.640,0.056,-0.989,0.312
1627849581249,2021-08-01T16:26:21.249,1.650,0.048,-0.986,0.309
1627849581259,2021-08-01T16:26:21.259,1.660,0.046,-0.988,0.313
1627849581269,2021-08-01T16:26:21.269,1.670,0.051,-0.991,0.315
1627849581279,2021-08-01T16:26:21.279,1.680,0.052,-0.994,0.314
1627849581289,2021-08-01T16:26:21.289,1.690,0.052,-1.001,0.318
1627849581299,2021-08-01T16:26:21.299,1.700,0.048,-1.003,0.317
1627849581309,2021-08-01T16:26:21.309,1.710,0.042,-0.994,0.316
1627849581319,2021-08-01T16:26:21.319,1.720,0.042,-0.991,0.317
1627849581329,2021-08-01T16:26:21.329,1.730,0.055,-1.006,0.324
1627849581339,2021-08-01T16:26:21.339,1.740,0.064,-1.020,0.325
1627849581349,2021-08-01T16:26:21.349,1.750,0.065,-1.014,0.323
1627849581359,2021-08-01T16:26:21.359,1.760,0.064,-1.006,0.321
1627849581369,2021-08-01T16:26:21.369,1.770,0.060,-1.009,0.317
1627849581379,2021-08-01T16:26:21.379,1.780,0.061,-1.005,0.315
1627849581389,2021-08-01T16:26:21.389,1.790,0.058,-0.999,0.313
1627849581399,2021-08-01T16:26:21.399,1.800,0.056,-1.000,0.317
1627849581409,2021-08-01T16:26:21.409,1.810,0.061,-1.006,0.317
1627849581419,2021-08-01T16:26:21.419,1.820,0.068,-1.013,0.319
1627849581429,2021-08-01T16:26:21.429,1.830,0.060,-1.008,0.317
1627849581439,2021-08-01T16:26:21.439,1.840,0.059,-1.000,0.319
1627849581449,2021-08-01T16:26:21.449,1.850,0.063,-1.002,0.321
1627849581459,2021-08-01T16:26:21.459,1.860,0.070,-1.010,0.327
1627849581469,2021-08-01T16:26:21.469,1.870,0.073,-1.017,0.327
1627849581479,2021-08-01T16:26:21.479,1.880,0.069,-1.006,0.333
1627849581489,2021-08-01T16:26:21.489,1.890,0.065,-0.996,0.337
1627849581499,2021-08-01T16:26:21.499,1.900,0.066,-0.995,0.344
1627849581509,2021-08-01T16:26:21.509,1.910,0.066,-0.997,0.350
1627849581519,2021-08-01T16:26:21.519,1.920,0.062,-0.988,0.352
1627849581529,2021-08-01T16:26:21.529,1.930,0.057,-0.978,0.351
1627849581539,2021-08-01T16:26:21.539,1.940,0.051,-0.963,0.352
1627849581549,2021-08-01T16:26:21.549,1.950,0.047,-0.956,0.355
1627849581559,2021-08-01T16:26:21.559,1.960,0.052,-0.960,0.355
1627849581569,2021-08-01T16:26:21.569,1.970,0.057,-0.960,0.355
1627849581579,2021-08-01T16:26:21.579,1.980,0.059,-0.953,0.352
1627849581589,2021-08-01T16:26:21.589,1.990,0.057,-0.947,0.356
1627849581599,2021-08-01T16:26:21.599,2.000,0.062,-0.944,0.354
1627849581609,2021-08-01T16:26:21.609,2.010,0.072,-0.947,0.358
1627849581619,2021-08-01T16:26:21.619,2.020,0.084,-0.955,0.361
1627849581629,2021-08-01T16:26:21.629,2.030,0.095,-0.958,0.357
1627849581639,2021-08-01T16:26:21.639,2.040,0.099,-0.952,0.356
1627849581649,2021-08-01T16:26:21.649,2.050,0.103,-0.950,0.357
1627849581659,2021-08-01T16:26:21.659,2.060,0.106,-0.953,0.352
1627849581669,2021-08-01T16:26:21.669,2.070,0.107,-0.947,0.350
1627849581679,2021-08-01T16:26:21.679,2.080,0.118,-0.947,0.349
1627849581689,2021-08-01T16:26:21.689,2.090,0.129,-0.964,0.349
1627849581699,2021-08-01T16:26:21.699,2.100,0.127,-0.981,0.341
1627849581709,2021-08-01T16:26:21.709,2.110,0.139,-0.989,0.339
1627849581719,2021-08-01T16:26:21.719,2.120,0.154,-0.995,0.337
1627849581729,2021-08-01T16:26:21.729,2.130,0.162,-1.005,0.338
1627849581739,2021-08-01T16:26:21.739,2.140,0.166,-1.011,0.331
1627849581749,2021-08-01T16:26:21.749,2.150,0.172,-1.010,0.329
1627849581759,2021-08-01T16:26:21.759,2.160,0.182,-1.012,0.330
1627849581769,2021-08-01T16:26:21.769,2.170,0.189,-1.022,0.327
1627849581779,2021-08-01T16:26:21.779,2.180,0.189,-1.023,0.324
1627849581789,2021-08-01T16:26:21.789,2.190,0.184,-1.017,0.323
1627849581799,2021-08-01T16:26:21.799,2.200,0.181,-1.010,0.322
1627849581809,2021-08-01T16:26:21.809,2.210,0.180,-1.007,0.322
1627849581819,2021-08-01T16:26:21.819,2.220,0.173,-1.009,0.328
1627849581829,2021-08-01T16:26:21.829,2.230,0.168,-1.011,0.331
1627849581839,2021-08-01T16:26:21.839,2.240,0.170,-1.006,0.340
1627849581849,2021-08-01T16:26:21.849,2.250,0.173,-1.007,0.344
1627849581859,2021-08-01T16:26:21.859,2.260,0.177,-1.009,0.351
1627849581869,2021-08-01T16:26:21.869,2.270,0.186,-1.014,0.354
1627849581879,2021-08-01T16:26:21.879,2.280,0.184,-1.016,0.358
1627849581889,2021-08-01T16:26:21.889,2.290,0.170,-0.996,0.358
1627849581899,2021-08-01T16:26:21.899,2.300,0.172,-0.972,0.355
1627849581909,2021-08-01T16:26:21.909,2.310,0.174,-0.963,0.352
1627849581919,2021-08-01T16:26:21.919,2.320,0.179,-0.963,0.353
1627849581929,2021-08-01T16:26:21.929,2.330,0.189,-0.957,0.348
1627849581939,2021-08-01T16:26:21.939,2.340,0.193,-0.945,0.342
1627849581949,2021-08-01T16:26:21.949,2.350,0.206,-0.941,0.340
1627849581959,2021-08-01T16:26:21.959,2.360,0.225,-0.948,0.341
1627849581969,2021-08-01T16:26:21.969,2.370,0.232,-0.955,0.345
1627849581979,2021-08-01T16:26:21.979,2.380,0.236,-0.951,0.349
1627849581989,2021-08-01T16:26:21.989,2.390,0.239,-0.947,0.349
1627849581999,2021-08-01T16:26:21.999,2.400,0.232,-0.940,0.350
1627849582009,2021-08-01T16:26:22.009,2.410,0.226,-0.924,0.348
1627849582019,2021-08-01T16:26:22.019,2.420,0.231,-0.918,0.355
1627849582029,2021-08-01T16:26:22.029,2.430,0.231,-0.930,0.360
1627849582039,2021-08-01T16:26:22.039,2.440,0.249,-0.969,0.381
1627849582049,2021-08-01T16:26:22.049,2.450,0.289,-1.034,0.403
1627849582059,2021-08-01T16:26:22.059,2.460,0.325,-1.115,0.438
1627849582069,2021-08-01T16:26:22.069,2.470,0.280,-1.125,0.427
1627849582079,2021-08-01T16:26:22.079,2.480,0.196,-1.003,0.393
1627849582089,2021-08-01T16:26:22.089,2.490,0.149,-0.871,0.390
1627849582099,2021-08-01T16:26:22.099,2.500,0.158,-0.844,0.398
1627849582109,2021-08-01T16:26:22.109,2.510,0.198,-0.921,0.414
1627849582119,2021-08-01T16:26:22.119,2.520,0.207,-0.974,0.418
1627849582129,2021-08-01T16:26:22.129,2.530,0.184,-0.947,0.420
1627849582139,2021-08-01T16:26:22.139,2.540,0.147,-0.896,0.409
1627849582149,2021-08-01T16:26:22.149,2.550,0.127,-0.878,0.400
1627849582159,2021-08-01T16:26:22.159,2.560,0.118,-0.885,0.398
1627849582169,2021-08-01T16:26:22.169,2.570,0.103,-0.882,0.389
1627849582179,2021-08-01T16:26:22.179,2.580,0.093,-0.871,0.386
1627849582189,2021-08-01T16:26:22.189,2.590,0.098,-0.877,0.383
1627849582199,2021-08-01T16:26:22.199,2.600,0.107,-0.901,0.388
1627849582209,2021-08-01T16:26:22.209,2.610,0.112,-0.921,0.382
1627849582219,2021-08-01T16:26:22.219,2.620,0.112,-0.930,0.388
1627849582229,2021-08-01T16:26:22.229,2.630,0.109,-0.939,0.390
1627849582239,2021-08-01T16:26:22.239,2.640,0.106,-0.952,0.393
1627849582249,2021-08-01T16:26:22.249,2.650,0.107,-0.969,0.393
1627849582259,2021-08-01T16:26:22.259,2.660,0.105,-0.983,0.396
1627849582269,2021-08-01T16:26:22.269,2.670,0.096,-0.987,0.398
1627849582279,2021-08-01T16:26:22.279,2.680,0.094,-0.988,0.401
1627849582289,2021-08-01T16:26:22.289,2.690,0.099,-0.989,0.400
1627849582299,2021-08-01T16:26:22.299,2.700,0.104,-0.992,0.404
1627849582309,2021-08-01T16:26:22.309,2.710,0.112,-0.997,0.403
1627849582319,2021-08-01T16:26:22.319,2.720,0.118,-1.000,0.405
1627849582329,2021-08-01T16:26:22.329,2.730,0.124,-0.999,0.402
1627849582339,2021-08-01T16:26:22.339,2.740,0.118,-0.989,0.397
1627849582349,2021-08-01T16:26:22.349,2.750,0.112,-0.976,0.393
1627849582359,2021-08-01T16:26:22.359,2.760,0.114,-0.975,0.396
1627849582369,2021-08-01T16:26:22.369,2.770,0.111,-0.978,0.396
1627849582379,2021-08-01T16:26:22.379,2.780,0.108,-0.965,0.387
1627849582389,2021-08-01T16:26:22.389,2.790,0.114,-0.955,0.389
1627849582399,2021-08-01T16:26:22.399,2.800,0.120,-0.959,0.388
1627849582409,2021-08-01T16:26:22.409,2.810,0.122,-0.958,0.386
1627849582419,2021-08-01T16:26:22.419,2.820,0.121,-0.950,0.388
1627849582429,2021-08-01T16:26:22.429,2.830,0.124,-0.944,0.396
1627849582439,2021-08-01T16:26:22.439,2.840,0.123,-0.953,0.396
1627849582449,2021-08-01T16:26:22.449,2.850,0.117,-0.954,0.396
1627849582459,2021-08-01T16:26:22.459,2.860,0.117,-0.952,0.396
1627849582469,2021-08-01T16:26:22.469,2.870,0.106,-0.947,0.399
1627849582479,2021-08-01T16:26:22.479,2.880,0.102,-0.947,0.404
1627849582489,2021-08-01T16:26:22.489,2.890,0.109,-0.953,0.409
1627849582499,2021-08-01T16:26:22.499,2.900,0.111,-0.958,0.409
1627849582509,2021-08-01T16:26:22.509,2.910,0.111,-0.951,0.407
1627849582519,2021-08-01T16:26:22.519,2.920,0.109,-0.947,0.407
1627849582529,2021-08-01T16:26:22.529,2.930,0.105,-0.949,0.407
1627849582539,2021-08-01T16:26:22.539,2.940,0.108,-0.953,0.407
1627849582549,2021-08-01T16:26:22.549,2.950,0.105,-0.951,0.402
1627849582559,2021-08-01T16:26:22.559,2.960,0.104,-0.947,0.404
1627849582569,2021-08-01T16:26:22.569,2.970,0.104,-0.950,0.403
1627849582579,2021-08-01T16:26:22.579,2.980,0.103,-0.952,0.403
1627849582589,2021-08-01T16:26:22.589,2.990,0.107,-0.958,0.403
1627849582599,2021-08-01T16:26:22.599,3.000,0.109,-0.965,0.399
1627849582609,2021-08-01T16:26:22.609,3.010,0.105,-0.968,0.410
1627849582619,2021-08-01T16:26:22.619,3.020,0.106,-0.971,0.405
1627849582629,2021-08-01T16:26:22.629,3.030,0.101,-0.976,0.403
1627849582639,2021-08-01T16:26:22.639,3.040,0.110,-0.977,0.405
1627849582649,2021-08-01T16:26:22.649,3.050,0.115,-0.980,0.407
1627849582659,2021-08-01T16:26:22.659,3.060,0.109,-0.987,0.407
1627849582669,2021-08-01T16:26:22.669,3.070,0.101,-0.992,0.411
1627849582679,2021-08-01T16:26:22.679,3.080,0.104,-0.996,0.407
1627849582689,2021-08-01T16:26:22.689,3.090,0.115,-0.993,0.402
1627849582699,2021-08-01T16:26:22.699,3.100,0.113,-0.992,0.409
1627849582709,2021-08-01T16:26:22.709,3.110,0.107,-0.993,0.401
1627849582719,2021-08-01T16:26:22.719,3.120,0.105,-0.988,0.410
1627849582729,2021-08-01T16:26:22.729,3.130,0.097,-0.986,0.401
1627849582739,2021-08-01T16:26:22.739,3.140,0.102,-0.976,0.396
1627849582749,2021-08-01T16:26:22.749,3.150,0.102,-0.964,0.394
1627849582759,2021-08-01T16:26:22.759,3.160,0.102,-0.964,0.388
1627849582769,2021-08-01T16:26:22.769,3.170,0.106,-0.966,0.387
1627849582779,2021-08-01T16:26:22.779,3.180,0.106,-0.964,0.382
1627849582789,2021-08-01T16:26:22.789,3.190,0.107,-0.958,0.378
1627849582799,2021-08-01T16:26:22.799,3.200,0.106,-0.957,0.377
1627849582809,2021-08-01T16:26:22.809,3.210,0.111,-0.962,0.375
1627849582819,2021-08-01T16:26:22.819,3.220,0.115,-0.964,0.372
1627849582829,2021-08-01T16:26:22.829,3.230,0.117,-0.967,0.371
1627849582839,2021-08-01T16:26:22.839,3.240,0.119,-0.969,0.369
1627849582849,2021-08-01T16:26:22.849,3.250,0.123,-0.967,0.368
1627849582859,2021-08-01T16:26:22.859,3.260,0.129,-0.971,0.369
1627849582869,2021-08-01T16:26:22.869,3.270,0.134,-0.981,0.370
1627849582879,2021-08-01T16:26:22.879,3.280,0.127,-0.983,0.369
1627849582889,2021-08-01T16:26:22.889,3.290,0.125,-0.972,0.371
1627849582899,2021-08-01T16:26:22.899,3.300,0.128,-0.969,0.371
1627849582909,2021-08-01T16:26:22.909,3.310,0.135,-0.979,0.372
1627849582919,2021-08-01T16:26:22.919,3.320,0.136,-0.979,0.375
1627849582929,2021-08-01T16:26:22.929,3.330,0.138,-0.977,0.380
1627849582939,2021-08-01T16:26:22.939,3.340,0.142,-0.978,0.381
1627849582949,2021-08-01T16:26:22.949,3.350,0.139,-0.974,0.388
1627849582959,2021-08-01T16:26:22.959,3.360,0.129,-0.967,0.387
1627849582969,2021-08-01T16:26:22.969,3.370,0.125,-0.958,0.390
1627849582979,2021-08-01T16:26:22.979,3.380,0.123,-0.956,0.391
1627849582989,2021-08-01T16:26:22.989,3.390,0.122,-0.951,0.388
1627849582999,2021-08-01T16:26:22.999,3.400,0.120,-0.941,0.390
1627849583009,2021-08-01T16:26:23.009,3.410,0.118,-0.943,0.388
1627849583019,2021-08-01T16:26:23.019,3.420,0.118,-0.942,0.385
1627849583029,2021-08-01T16:26:23.029,3.430,0.123,-0.938,0.386
1627849583039,2021-08-01T16:26:23.039,3.440,0.122,-0.938,0.384
1627849583049,2021-08-01T16:26:23.049,3.450,0.117,-0.938,0.382
1627849583059,2021-08-01T16:26:23.059,3.460,0.116,-0.938,0.383
1627849583069,2021-08-01T16:26:23.069,3.470,0.117,-0.944,0.389
1627849583079,2021-08-01T16:26:23.079,3.480,0.125,-0.953,0.387
1627849583089,2021-08-01T16:26:23.089,3.490,0.126,-0.960,0.391
1627849583099,2021-08-01T16:26:23.099,3.500,0.126,-0.970,0.395
1627849583109,2021-08-01T16:26:23.109,3.510,0.126,-0.976,0.393
1627849583119,2021-08-01T16:26:23.119,3.520,0.118,-0.972,0.389
1627849583129,2021-08-01T16:26:23.129,3.530,0.105,-0.962,0.389
1627849583139,2021-08-01T16:26:23.139,3.540,0.090,-0.957,0.391
1627849583149,2021-08-01T16:26:23.149,3.550,0.078,-0.956,0.393
1627849583159,2021-08-01T16:26:23.159,3.560,0.073,-0.960,0.392
1627849583169,2021-08-01T16:26:23.169,3.570,0.067,-0.964,0.394
1627849583179,2021-08-01T16:26:23.179,3.580,0.056,-0.959,0.400
1627849583189,2021-08-01T16:26:23.189,3.590,0.050,-0.952,0.402
1627849583199,2021-08-01T16:26:23.199,3.600,0.050,-0.957,0.406
1627849583209,2021-08-01T16:26:23.209,3.610,0.054,-0.966,0.406
1627849583219,2021-08-01T16:26:23.219,3.620,0.050,-0.970,0.414
1627849583229,2021-08-01T16:26:23.229,3.630,0.044,-0.966,0.420
1627849583239,2021-08-01T16:26:23.239,3.640,0.029,-0.970,0.423
1627849583249,2021-08-01T16:26:23.249,3.650,0.032,-0.965,0.427
