epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1627847877095,2021-08-01T15:57:57.095,0.000,98056.141
1627847877231,2021-08-01T15:57:57.231,0.136,98056.141
1627847877366,2021-08-01T15:57:57.366,0.271,98059.586
1627847877502,2021-08-01T15:57:57.502,0.407,98057.641
1627847877637,2021-08-01T15:57:57.637,0.542,98057.641
1627847877773,2021-08-01T15:57:57.773,0.678,98056.891
1627847877909,2021-08-01T15:57:57.909,0.814,98060.516
1627847878044,2021-08-01T15:57:58.044,0.949,98055.539
1627847878180,2021-08-01T15:57:58.180,1.085,98054.945
1627847878317,2021-08-01T15:57:58.317,1.222,98057.484
1627847878451,2021-08-01T15:57:58.451,1.356,98057.641
1627847878588,2021-08-01T15:57:58.588,1.493,98065.906
1627847878722,2021-08-01T15:57:58.722,1.627,98057.641
1627847878859,2021-08-01T15:57:58.859,1.764,98054.016
1627847878995,2021-08-01T15:57:58.995,1.900,98056.289
1627847879131,2021-08-01T15:57:59.131,2.036,98054.375
1627847879266,2021-08-01T15:57:59.266,2.171,98054.195
1627847879402,2021-08-01T15:57:59.402,2.307,98051.688
1627847879537,2021-08-01T15:57:59.537,2.442,98055.719
1627847879673,2021-08-01T15:57:59.673,2.578,98058.984
1627847879809,2021-08-01T15:57:59.809,2.714,98053.594
1627847879944,2021-08-01T15:57:59.944,2.849,98059.766
1627847880080,2021-08-01T15:58:00.080,2.985,98052.844
1627847880217,2021-08-01T15:58:00.217,3.122,98057.820
1627847880351,2021-08-01T15:58:00.351,3.256,98054.375
1627847880488,2021-08-01T15:58:00.488,3.393,98053.594
1627847880624,2021-08-01T15:58:00.624,3.529,98056.469
1627847880759,2021-08-01T15:58:00.759,3.664,98052.844
1627847880895,2021-08-01T15:58:00.895,3.800,98056.289
1627847881030,2021-08-01T15:58:01.030,3.935,98057.078
1627847881166,2021-08-01T15:58:01.166,4.071,98056.469
1627847881302,2021-08-01T15:58:01.302,4.207,98060.336
1627847881438,2021-08-01T15:58:01.438,4.343,98054.945
1627847881573,2021-08-01T15:58:01.573,4.478,98057.078
