epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627847478872,2021-08-01T15:51:18.872,0.000,-0.000098312,0.000099062,-0.000076813
1627847478922,2021-08-01T15:51:18.922,0.050,-0.000100500,0.000099062,-0.000080250
1627847478972,2021-08-01T15:51:18.972,0.100,-0.000099062,0.000098312,-0.000077937
1627847479022,2021-08-01T15:51:19.022,0.150,-0.000098688,0.000100187,-0.000080688
1627847479072,2021-08-01T15:51:19.072,0.200,-0.000098688,0.000085625,-0.000078750
1627847479122,2021-08-01T15:51:19.122,0.250,-0.000099438,0.000098000,-0.000079875
1627847479172,2021-08-01T15:51:19.172,0.300,-0.000098375,0.000099062,-0.000079937
1627847479222,2021-08-01T15:51:19.222,0.350,-0.000098688,0.000098688,-0.000078375
1627847479272,2021-08-01T15:51:19.272,0.400,-0.000098688,0.000098375,-0.000080313
1627847479322,2021-08-01T15:51:19.322,0.450,-0.000098000,0.000098688,-0.000078000
1627847479372,2021-08-01T15:51:19.372,0.500,-0.000098000,0.000099438,-0.000079563
1627847479422,2021-08-01T15:51:19.422,0.550,-0.000098000,0.000099438,-0.000078750
1627847479472,2021-08-01T15:51:19.472,0.600,-0.000099062,0.000099813,-0.000078750
1627847479522,2021-08-01T15:51:19.522,0.650,-0.000098000,0.000099438,-0.000078813
1627847479572,2021-08-01T15:51:19.572,0.700,-0.000099438,0.000100563,-0.000076500
1627847479622,2021-08-01T15:51:19.622,0.750,-0.000098688,0.000098375,-0.000079563
1627847479672,2021-08-01T15:51:19.672,0.800,-0.000099062,0.000099438,-0.000077250
1627847479722,2021-08-01T15:51:19.722,0.850,-0.000099813,0.000099438,-0.000078750
1627847479772,2021-08-01T15:51:19.772,0.900,-0.000099438,0.000083438,-0.000078813
1627847479822,2021-08-01T15:51:19.822,0.950,-0.000098688,0.000099438,-0.000079125
1627847479872,2021-08-01T15:51:19.872,1.000,-0.000099438,0.000100187,-0.000079187
1627847479922,2021-08-01T15:51:19.922,1.050,-0.000096875,0.000097250,-0.000078000
1627847479972,2021-08-01T15:51:19.972,1.100,-0.000099813,0.000100187,-0.000080688
1627847480022,2021-08-01T15:51:20.022,1.150,-0.000098000,0.000098375,-0.000078813
1627847480072,2021-08-01T15:51:20.072,1.200,-0.000098688,0.000098375,-0.000079187
1627847480122,2021-08-01T15:51:20.122,1.250,-0.000098375,0.000096875,-0.000079187
1627847480172,2021-08-01T15:51:20.172,1.300,-0.000099062,0.000098688,-0.000079937
1627847480222,2021-08-01T15:51:20.222,1.350,-0.000099438,0.000097625,-0.000079187
1627847480272,2021-08-01T15:51:20.272,1.400,-0.000099062,0.000099813,-0.000078375
1627847480322,2021-08-01T15:51:20.322,1.450,-0.000098688,0.000099062,-0.000079937
1627847480372,2021-08-01T15:51:20.372,1.500,-0.000098375,0.000099813,-0.000078813
1627847480422,2021-08-01T15:51:20.422,1.550,-0.000098375,0.000100187,-0.000080688
1627847480472,2021-08-01T15:51:20.472,1.600,-0.000099062,0.000089250,-0.000079937
1627847480522,2021-08-01T15:51:20.522,1.650,-0.000097625,0.000099813,-0.000084937
1627847480572,2021-08-01T15:51:20.572,1.700,-0.000095063,0.000100563,-0.000084937
1627847480622,2021-08-01T15:51:20.622,1.750,-0.000094000,0.000100875,-0.000086500
1627847480672,2021-08-01T15:51:20.672,1.800,-0.000094312,0.000100875,-0.000087625
1627847480722,2021-08-01T15:51:20.722,1.850,-0.000094375,0.000102000,-0.000087625
1627847480772,2021-08-01T15:51:20.772,1.900,-0.000092875,0.000100187,-0.000088375
1627847480822,2021-08-01T15:51:20.822,1.950,-0.000094000,0.000100187,-0.000087250
1627847480872,2021-08-01T15:51:20.872,2.000,-0.000094000,0.000101250,-0.000088750
1627847480922,2021-08-01T15:51:20.922,2.050,-0.000092500,0.000097625,-0.000089188
1627847480972,2021-08-01T15:51:20.972,2.100,-0.000092875,0.000101625,-0.000088437
1627847481022,2021-08-01T15:51:21.022,2.150,-0.000090687,0.000101250,-0.000089938
1627847481072,2021-08-01T15:51:21.072,2.200,-0.000091063,0.000102375,-0.000088437
1627847481122,2021-08-01T15:51:21.122,2.250,-0.000089625,0.000101625,-0.000091500
1627847481172,2021-08-01T15:51:21.172,2.300,-0.000086687,0.000102750,-0.000088000
1627847481222,2021-08-01T15:51:21.222,2.350,-0.000087437,0.000102750,-0.000091875
1627847481272,2021-08-01T15:51:21.272,2.400,-0.000087812,0.000096875,-0.000089938
1627847481322,2021-08-01T15:51:21.322,2.450,-0.000085250,0.000100563,-0.000090375
1627847481372,2021-08-01T15:51:21.372,2.500,-0.000086313,0.000100187,-0.000089188
1627847481422,2021-08-01T15:51:21.422,2.550,-0.000086000,0.000098375,-0.000091125
1627847481472,2021-08-01T15:51:21.472,2.600,-0.000088125,0.000098000,-0.000089562
1627847481522,2021-08-01T15:51:21.522,2.650,-0.000086687,0.000095813,-0.000090312
1627847481572,2021-08-01T15:51:21.572,2.700,-0.000087437,0.000096500,-0.000090312
1627847481622,2021-08-01T15:51:21.622,2.750,-0.000087812,0.000092188,-0.000091500
1627847481672,2021-08-01T15:51:21.672,2.800,-0.000088125,0.000099062,-0.000089938
1627847481722,2021-08-01T15:51:21.722,2.850,-0.000087812,0.000091437,-0.000090687
1627847481772,2021-08-01T15:51:21.772,2.900,-0.000087812,0.000097625,-0.000090312
1627847481822,2021-08-01T15:51:21.822,2.950,-0.000088500,0.000092875,-0.000091063
1627847481872,2021-08-01T15:51:21.872,3.000,-0.000088125,0.000095437,-0.000090687
1627847481922,2021-08-01T15:51:21.922,3.050,-0.000086313,0.000092188,-0.000091875
