epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627848648154,2021-08-01T16:10:48.154,0.580,2.744,-11.585,-16.524
1627848648164,2021-08-01T16:10:48.164,0.590,3.841,-12.622,-17.561
1627848648174,2021-08-01T16:10:48.174,0.600,4.512,-13.780,-18.598
1627848648184,2021-08-01T16:10:48.184,0.610,5.549,-14.756,-19.756
1627848648194,2021-08-01T16:10:48.194,0.620,6.707,-15.915,-21.098
1627848648204,2021-08-01T16:10:48.204,0.630,7.805,-16.829,-22.256
1627848648214,2021-08-01T16:10:48.214,0.640,8.902,-17.622,-23.415
1627848648224,2021-08-01T16:10:48.224,0.650,10.061,-18.293,-24.329
1627848648234,2021-08-01T16:10:48.234,0.660,11.341,-18.659,-25.366
1627848648244,2021-08-01T16:10:48.244,0.670,12.866,-18.780,-26.341
1627848648254,2021-08-01T16:10:48.254,0.680,14.207,-18.780,-26.768
1627848648264,2021-08-01T16:10:48.264,0.690,14.878,-18.841,-27.012
1627848648274,2021-08-01T16:10:48.274,0.700,15.488,-18.720,-27.622
1627848648284,2021-08-01T16:10:48.284,0.710,16.098,-18.537,-28.659
1627848648294,2021-08-01T16:10:48.294,0.720,16.646,-18.171,-29.695
1627848648304,2021-08-01T16:10:48.304,0.730,17.134,-17.500,-30.366
1627848648314,2021-08-01T16:10:48.314,0.740,17.561,-16.890,-30.671
1627848648324,2021-08-01T16:10:48.324,0.750,17.500,-16.220,-30.305
1627848648334,2021-08-01T16:10:48.334,0.760,17.256,-15.366,-29.756
1627848648344,2021-08-01T16:10:48.344,0.770,17.012,-14.329,-28.963
1627848648354,2021-08-01T16:10:48.354,0.780,16.524,-13.171,-28.110
1627848648364,2021-08-01T16:10:48.364,0.790,16.037,-11.951,-27.500
1627848648374,2021-08-01T16:10:48.374,0.800,15.549,-10.488,-27.195
1627848648384,2021-08-01T16:10:48.384,0.810,14.878,-8.963,-26.951
1627848648394,2021-08-01T16:10:48.394,0.820,14.634,-7.378,-26.829
1627848648404,2021-08-01T16:10:48.404,0.830,14.634,-5.854,-26.646
1627848648414,2021-08-01T16:10:48.414,0.840,14.451,-4.329,-26.463
1627848648424,2021-08-01T16:10:48.424,0.850,14.329,-3.232,-26.585
1627848648434,2021-08-01T16:10:48.434,0.860,14.024,-2.317,-26.646
1627848648444,2021-08-01T16:10:48.444,0.870,13.841,-1.707,-26.463
1627848648454,2021-08-01T16:10:48.454,0.880,13.354,-1.280,-26.341
1627848648464,2021-08-01T16:10:48.464,0.890,12.927,-1.037,-26.280
1627848648474,2021-08-01T16:10:48.474,0.900,12.744,-0.915,-26.098
1627848648484,2021-08-01T16:10:48.484,0.910,12.439,-1.098,-25.854
1627848648494,2021-08-01T16:10:48.494,0.920,12.012,-1.646,-25.854
1627848648504,2021-08-01T16:10:48.504,0.930,11.829,-2.317,-26.098
1627848648514,2021-08-01T16:10:48.514,0.940,11.768,-2.927,-26.585
1627848648524,2021-08-01T16:10:48.524,0.950,12.073,-3.415,-26.951
1627848648534,2021-08-01T16:10:48.534,0.960,12.500,-4.085,-27.744
1627848648544,2021-08-01T16:10:48.544,0.970,13.293,-4.512,-28.659
1627848648554,2021-08-01T16:10:48.554,0.980,14.451,-4.695,-29.146
1627848648564,2021-08-01T16:10:48.564,0.990,15.610,-4.878,-29.329
1627848648574,2021-08-01T16:10:48.574,1.000,16.402,-5.061,-29.207
1627848648584,2021-08-01T16:10:48.584,1.010,17.256,-5.244,-28.841
1627848648594,2021-08-01T16:10:48.594,1.020,17.988,-5.305,-28.232
1627848648604,2021-08-01T16:10:48.604,1.030,18.110,-5.671,-27.622
1627848648614,2021-08-01T16:10:48.614,1.040,17.988,-5.854,-26.951
1627848648624,2021-08-01T16:10:48.624,1.050,17.927,-5.732,-26.098
1627848648634,2021-08-01T16:10:48.634,1.060,17.622,-5.549,-25.610
1627848648644,2021-08-01T16:10:48.644,1.070,17.256,-5.427,-25.793
1627848648654,2021-08-01T16:10:48.654,1.080,16.707,-5.549,-25.793
1627848648664,2021-08-01T16:10:48.664,1.090,15.244,-6.098,-24.878
1627848648674,2021-08-01T16:10:48.674,1.100,12.683,-7.012,-22.988
1627848648684,2021-08-01T16:10:48.684,1.110,10.305,-7.927,-20.915
1627848648694,2021-08-01T16:10:48.694,1.120,8.232,-8.841,-18.902
1627848648704,2021-08-01T16:10:48.704,1.130,6.280,-9.512,-17.256
1627848648714,2021-08-01T16:10:48.714,1.140,4.878,-9.939,-16.037
1627848648724,2021-08-01T16:10:48.724,1.150,3.902,-10.427,-14.939
1627848648734,2021-08-01T16:10:48.734,1.160,3.354,-10.610,-14.207
1627848648744,2021-08-01T16:10:48.744,1.170,3.659,-10.244,-13.659
1627848648754,2021-08-01T16:10:48.754,1.180,4.207,-10.122,-13.110
1627848648764,2021-08-01T16:10:48.764,1.190,4.573,-10.427,-12.988
1627848648774,2021-08-01T16:10:48.774,1.200,4.268,-11.098,-12.744
1627848648784,2021-08-01T16:10:48.784,1.210,3.659,-11.890,-12.439
1627848648794,2021-08-01T16:10:48.794,1.220,3.354,-12.622,-12.622
1627848648804,2021-08-01T16:10:48.804,1.230,3.354,-13.049,-13.293
1627848648814,2021-08-01T16:10:48.814,1.240,3.293,-13.537,-14.268
1627848648824,2021-08-01T16:10:48.824,1.250,3.110,-14.024,-15.366
1627848648834,2021-08-01T16:10:48.834,1.260,2.866,-14.634,-16.341
1627848648844,2021-08-01T16:10:48.844,1.270,3.049,-15.000,-17.195
1627848648854,2021-08-01T16:10:48.854,1.280,3.598,-15.366,-18.110
1627848648864,2021-08-01T16:10:48.864,1.290,4.146,-15.732,-18.963
1627848648874,2021-08-01T16:10:48.874,1.300,4.634,-16.280,-19.451
1627848648884,2021-08-01T16:10:48.884,1.310,4.451,-16.890,-19.268
1627848648894,2021-08-01T16:10:48.894,1.320,3.902,-17.439,-18.476
1627848648904,2021-08-01T16:10:48.904,1.330,3.476,-17.622,-17.500
1627848648914,2021-08-01T16:10:48.914,1.340,3.476,-17.683,-16.585
1627848648924,2021-08-01T16:10:48.924,1.350,3.720,-17.561,-15.610
1627848648934,2021-08-01T16:10:48.934,1.360,3.780,-17.561,-14.878
1627848648944,2021-08-01T16:10:48.944,1.370,4.146,-17.439,-14.024
1627848648954,2021-08-01T16:10:48.954,1.380,4.634,-17.073,-13.232
1627848648964,2021-08-01T16:10:48.964,1.390,5.061,-16.524,-12.744
1627848648974,2021-08-01T16:10:48.974,1.400,5.366,-16.098,-12.256
1627848648984,2021-08-01T16:10:48.984,1.410,5.549,-15.610,-11.768
1627848648994,2021-08-01T16:10:48.994,1.420,5.488,-15.122,-11.098
1627848649004,2021-08-01T16:10:49.004,1.430,5.183,-14.756,-10.366
1627848649014,2021-08-01T16:10:49.014,1.440,4.939,-14.268,-9.756
1627848649024,2021-08-01T16:10:49.024,1.450,4.817,-13.720,-9.085
1627848649034,2021-08-01T16:10:49.034,1.460,4.634,-13.476,-8.293
1627848649044,2021-08-01T16:10:49.044,1.470,3.963,-13.354,-7.439
1627848649054,2021-08-01T16:10:49.054,1.480,3.659,-13.049,-6.707
1627848649064,2021-08-01T16:10:49.064,1.490,3.780,-12.561,-6.098
1627848649074,2021-08-01T16:10:49.074,1.500,4.207,-12.195,-5.549
1627848649084,2021-08-01T16:10:49.084,1.510,4.573,-11.951,-5.061
1627848649094,2021-08-01T16:10:49.094,1.520,4.756,-12.073,-4.695
1627848649104,2021-08-01T16:10:49.104,1.530,4.878,-12.378,-4.878
1627848649114,2021-08-01T16:10:49.114,1.540,5.244,-12.378,-5.366
1627848649124,2021-08-01T16:10:49.124,1.550,5.793,-12.500,-6.220
1627848649134,2021-08-01T16:10:49.134,1.560,6.280,-12.500,-7.805
1627848649144,2021-08-01T16:10:49.144,1.570,6.524,-12.317,-8.841
1627848649154,2021-08-01T16:10:49.154,1.580,5.915,-12.256,-8.293
1627848649164,2021-08-01T16:10:49.164,1.590,4.756,-11.707,-7.134
1627848649174,2021-08-01T16:10:49.174,1.600,4.512,-10.915,-6.646
1627848649184,2021-08-01T16:10:49.184,1.610,4.817,-10.122,-6.159
1627848649194,2021-08-01T16:10:49.194,1.620,4.390,-9.573,-5.061
1627848649204,2021-08-01T16:10:49.204,1.630,3.720,-9.207,-4.329
1627848649214,2021-08-01T16:10:49.214,1.640,3.720,-8.659,-4.207
1627848649224,2021-08-01T16:10:49.224,1.650,3.902,-8.415,-3.963
1627848649234,2021-08-01T16:10:49.234,1.660,3.171,-8.415,-3.354
1627848649244,2021-08-01T16:10:49.244,1.670,2.134,-8.598,-2.805
1627848649254,2021-08-01T16:10:49.254,1.680,1.524,-8.720,-1.890
1627848649264,2021-08-01T16:10:49.264,1.690,0.854,-8.902,-0.549
1627848649274,2021-08-01T16:10:49.274,1.700,0.549,-9.024,0.854
1627848649284,2021-08-01T16:10:49.284,1.710,0.427,-9.085,2.256
1627848649294,2021-08-01T16:10:49.294,1.720,0.549,-9.268,3.963
1627848649304,2021-08-01T16:10:49.304,1.730,0.488,-9.939,5.976
1627848649314,2021-08-01T16:10:49.314,1.740,0.061,-11.280,7.866
1627848649324,2021-08-01T16:10:49.324,1.750,-0.305,-12.866,9.451
1627848649334,2021-08-01T16:10:49.334,1.760,-0.671,-14.512,10.915
1627848649344,2021-08-01T16:10:49.344,1.770,-0.671,-16.159,11.951
1627848649354,2021-08-01T16:10:49.354,1.780,-0.366,-17.805,12.439
1627848649364,2021-08-01T16:10:49.364,1.790,0.610,-19.390,12.622
1627848649374,2021-08-01T16:10:49.374,1.800,1.585,-21.220,12.927
1627848649384,2021-08-01T16:10:49.384,1.810,2.500,-23.354,12.744
1627848649394,2021-08-01T16:10:49.394,1.820,3.598,-25.488,12.439
1627848649404,2021-08-01T16:10:49.404,1.830,5.061,-27.073,11.890
1627848649414,2021-08-01T16:10:49.414,1.840,6.951,-28.354,11.402
1627848649424,2021-08-01T16:10:49.424,1.850,8.659,-29.268,10.915
1627848649434,2021-08-01T16:10:49.434,1.860,9.573,-29.939,10.305
1627848649444,2021-08-01T16:10:49.444,1.870,9.939,-30.305,9.573
1627848649454,2021-08-01T16:10:49.454,1.880,10.366,-30.244,8.659
1627848649464,2021-08-01T16:10:49.464,1.890,11.220,-29.451,7.805
1627848649474,2021-08-01T16:10:49.474,1.900,12.195,-28.110,7.195
1627848649484,2021-08-01T16:10:49.484,1.910,13.049,-26.890,6.463
1627848649494,2021-08-01T16:10:49.494,1.920,13.049,-26.159,5.854
1627848649504,2021-08-01T16:10:49.504,1.930,12.744,-25.610,4.939
1627848649514,2021-08-01T16:10:49.514,1.940,12.683,-25.183,3.598
1627848649524,2021-08-01T16:10:49.524,1.950,12.988,-24.695,2.073
1627848649534,2021-08-01T16:10:49.534,1.960,13.354,-24.634,0.549
1627848649544,2021-08-01T16:10:49.544,1.970,13.293,-25.000,-1.463
1627848649554,2021-08-01T16:10:49.554,1.980,13.659,-25.488,-4.085
1627848649564,2021-08-01T16:10:49.564,1.990,14.268,-26.098,-6.585
1627848649574,2021-08-01T16:10:49.574,2.000,14.451,-26.829,-7.561
1627848649584,2021-08-01T16:10:49.584,2.010,14.146,-28.110,-7.805
1627848649594,2021-08-01T16:10:49.594,2.020,15.183,-29.939,-8.659
1627848649604,2021-08-01T16:10:49.604,2.030,17.622,-34.268,-8.537
1627848649614,2021-08-01T16:10:49.614,2.040,17.988,-40.915,-5.671
1627848649624,2021-08-01T16:10:49.624,2.050,16.159,-48.171,-2.256
1627848649634,2021-08-01T16:10:49.634,2.060,16.585,-54.268,-1.220
1627848649644,2021-08-01T16:10:49.644,2.070,20.549,-58.963,-1.829
1627848649654,2021-08-01T16:10:49.654,2.080,24.634,-63.171,-2.622
1627848649664,2021-08-01T16:10:49.664,2.090,26.646,-67.500,-3.293
1627848649674,2021-08-01T16:10:49.674,2.100,27.866,-71.768,-3.780
1627848649684,2021-08-01T16:10:49.684,2.110,29.817,-75.915,-4.329
1627848649694,2021-08-01T16:10:49.694,2.120,32.500,-79.695,-4.878
1627848649704,2021-08-01T16:10:49.704,2.130,34.817,-83.476,-4.878
1627848649714,2021-08-01T16:10:49.714,2.140,36.037,-87.256,-3.476
1627848649724,2021-08-01T16:10:49.724,2.150,36.707,-90.793,-0.671
1627848649734,2021-08-01T16:10:49.734,2.160,37.439,-94.146,3.171
1627848649744,2021-08-01T16:10:49.744,2.170,38.049,-96.951,7.439
1627848649754,2021-08-01T16:10:49.754,2.180,38.293,-98.902,11.341
1627848649764,2021-08-01T16:10:49.764,2.190,38.841,-99.939,14.878
1627848649774,2021-08-01T16:10:49.774,2.200,39.146,-100.183,17.988
1627848649784,2021-08-01T16:10:49.784,2.210,39.146,-99.390,20.183
1627848649794,2021-08-01T16:10:49.794,2.220,39.695,-98.110,21.098
1627848649804,2021-08-01T16:10:49.804,2.230,39.878,-96.890,22.134
1627848649814,2021-08-01T16:10:49.814,2.240,39.146,-95.976,23.659
1627848649824,2021-08-01T16:10:49.824,2.250,37.866,-95.000,24.573
1627848649834,2021-08-01T16:10:49.834,2.260,36.646,-93.232,24.756
1627848649844,2021-08-01T16:10:49.844,2.270,35.915,-90.244,24.512
1627848649854,2021-08-01T16:10:49.854,2.280,35.427,-86.829,24.207
1627848649864,2021-08-01T16:10:49.864,2.290,34.268,-82.988,23.780
1627848649874,2021-08-01T16:10:49.874,2.300,32.866,-78.659,23.598
1627848649884,2021-08-01T16:10:49.884,2.310,31.707,-73.963,23.841
1627848649894,2021-08-01T16:10:49.894,2.320,29.695,-69.939,25.061
1627848649904,2021-08-01T16:10:49.904,2.330,27.378,-65.366,25.549
1627848649914,2021-08-01T16:10:49.914,2.340,27.134,-61.037,23.476
1627848649924,2021-08-01T16:10:49.924,2.350,26.402,-56.341,22.012
1627848649934,2021-08-01T16:10:49.934,2.360,23.537,-52.317,21.585
1627848649944,2021-08-01T16:10:49.944,2.370,20.732,-48.780,19.695
1627848649954,2021-08-01T16:10:49.954,2.380,19.939,-44.939,16.524
1627848649964,2021-08-01T16:10:49.964,2.390,19.634,-41.159,12.988
1627848649974,2021-08-01T16:10:49.974,2.400,18.720,-37.561,10.183
1627848649984,2021-08-01T16:10:49.984,2.410,17.073,-34.207,8.841
1627848649994,2021-08-01T16:10:49.994,2.420,15.732,-30.671,8.232
1627848650004,2021-08-01T16:10:50.004,2.430,14.817,-27.317,8.293
1627848650014,2021-08-01T16:10:50.014,2.440,13.354,-24.573,9.939
1627848650024,2021-08-01T16:10:50.024,2.450,11.707,-22.622,11.951
1627848650034,2021-08-01T16:10:50.034,2.460,11.524,-21.402,12.317
1627848650044,2021-08-01T16:10:50.044,2.470,11.646,-21.159,12.134
1627848650054,2021-08-01T16:10:50.054,2.480,10.549,-22.134,12.683
1627848650064,2021-08-01T16:10:50.064,2.490,9.451,-23.476,13.598
1627848650074,2021-08-01T16:10:50.074,2.500,9.573,-24.634,13.354
1627848650084,2021-08-01T16:10:50.084,2.510,10.610,-25.061,12.195
1627848650094,2021-08-01T16:10:50.094,2.520,11.463,-25.366,11.463
1627848650104,2021-08-01T16:10:50.104,2.530,11.890,-25.671,10.915
1627848650114,2021-08-01T16:10:50.114,2.540,12.744,-25.915,9.634
1627848650124,2021-08-01T16:10:50.124,2.550,13.841,-25.915,8.171
1627848650134,2021-08-01T16:10:50.134,2.560,14.756,-26.037,7.195
1627848650144,2021-08-01T16:10:50.144,2.570,15.305,-26.585,6.646
1627848650154,2021-08-01T16:10:50.154,2.580,15.549,-27.622,6.098
1627848650164,2021-08-01T16:10:50.164,2.590,15.976,-28.963,5.244
1627848650174,2021-08-01T16:10:50.174,2.600,16.463,-30.305,3.963
1627848650184,2021-08-01T16:10:50.184,2.610,16.951,-31.341,2.744
1627848650194,2021-08-01T16:10:50.194,2.620,17.378,-32.012,1.585
1627848650204,2021-08-01T16:10:50.204,2.630,17.744,-32.317,0.610
1627848650214,2021-08-01T16:10:50.214,2.640,18.537,-32.744,-0.610
1627848650224,2021-08-01T16:10:50.224,2.650,19.207,-33.293,-3.110
1627848650234,2021-08-01T16:10:50.234,2.660,20.061,-33.780,-6.159
1627848650244,2021-08-01T16:10:50.244,2.670,21.098,-34.329,-7.805
1627848650254,2021-08-01T16:10:50.254,2.680,20.671,-35.793,-6.646
1627848650264,2021-08-01T16:10:50.264,2.690,19.573,-35.793,-5.610
1627848650274,2021-08-01T16:10:50.274,2.700,21.159,-35.122,-6.707
1627848650284,2021-08-01T16:10:50.284,2.710,21.585,-34.512,-5.488
1627848650294,2021-08-01T16:10:50.294,2.720,18.293,-34.268,-3.232
1627848650304,2021-08-01T16:10:50.304,2.730,16.463,-33.171,-4.878
1627848650314,2021-08-01T16:10:50.314,2.740,18.963,-31.037,-8.476
1627848650324,2021-08-01T16:10:50.324,2.750,20.305,-29.085,-10.244
1627848650334,2021-08-01T16:10:50.334,2.760,17.500,-28.293,-9.634
1627848650344,2021-08-01T16:10:50.344,2.770,14.817,-27.500,-9.024
1627848650354,2021-08-01T16:10:50.354,2.780,14.146,-26.402,-8.537
1627848650364,2021-08-01T16:10:50.364,2.790,12.683,-25.183,-7.378
1627848650374,2021-08-01T16:10:50.374,2.800,10.305,-24.024,-5.488
1627848650384,2021-08-01T16:10:50.384,2.810,8.598,-22.805,-3.232
1627848650394,2021-08-01T16:10:50.394,2.820,7.317,-21.220,-0.793
1627848650404,2021-08-01T16:10:50.404,2.830,5.915,-19.451,1.402
1627848650414,2021-08-01T16:10:50.414,2.840,4.939,-17.805,3.354
1627848650424,2021-08-01T16:10:50.424,2.850,4.146,-16.280,4.451
1627848650434,2021-08-01T16:10:50.434,2.860,4.024,-14.756,3.659
1627848650444,2021-08-01T16:10:50.444,2.870,4.573,-13.415,2.317
1627848650454,2021-08-01T16:10:50.454,2.880,4.024,-12.744,2.317
1627848650464,2021-08-01T16:10:50.464,2.890,3.659,-12.378,1.707
1627848650474,2021-08-01T16:10:50.474,2.900,4.695,-12.195,0.244
1627848650484,2021-08-01T16:10:50.484,2.910,5.122,-12.378,-0.488
1627848650494,2021-08-01T16:10:50.494,2.920,4.756,-12.805,-0.549
1627848650504,2021-08-01T16:10:50.504,2.930,5.122,-12.866,-0.915
1627848650514,2021-08-01T16:10:50.514,2.940,6.402,-12.439,-2.073
1627848650524,2021-08-01T16:10:50.524,2.950,7.866,-11.524,-2.317
1627848650534,2021-08-01T16:10:50.534,2.960,8.232,-11.220,0.244
1627848650544,2021-08-01T16:10:50.544,2.970,7.317,-10.183,3.415
1627848650554,2021-08-01T16:10:50.554,2.980,9.451,-8.963,1.524
1627848650564,2021-08-01T16:10:50.564,2.990,12.195,-7.866,-1.341
1627848650574,2021-08-01T16:10:50.574,3.000,11.341,-7.012,-1.220
1627848650584,2021-08-01T16:10:50.584,3.010,9.695,-6.098,-1.159
1627848650594,2021-08-01T16:10:50.594,3.020,10.122,-4.573,-2.805
1627848650604,2021-08-01T16:10:50.604,3.030,10.671,-2.744,-4.451
1627848650614,2021-08-01T16:10:50.614,3.040,9.207,-0.976,-4.817
1627848650624,2021-08-01T16:10:50.624,3.050,7.195,0.488,-4.573
1627848650634,2021-08-01T16:10:50.634,3.060,6.037,2.012,-4.939
1627848650644,2021-08-01T16:10:50.644,3.070,5.061,3.537,-5.183
1627848650654,2021-08-01T16:10:50.654,3.080,3.354,4.817,-5.061
1627848650664,2021-08-01T16:10:50.664,3.090,1.280,5.915,-4.512
1627848650674,2021-08-01T16:10:50.674,3.100,-0.488,7.195,-4.146
1627848650684,2021-08-01T16:10:50.684,3.110,-1.829,8.476,-4.146
1627848650694,2021-08-01T16:10:50.694,3.120,-2.988,9.451,-4.207
1627848650704,2021-08-01T16:10:50.704,3.130,-4.207,10.427,-4.085
1627848650714,2021-08-01T16:10:50.714,3.140,-5.061,11.585,-4.268
1627848650724,2021-08-01T16:10:50.724,3.150,-5.549,12.378,-4.268
1627848650734,2021-08-01T16:10:50.734,3.160,-6.098,13.171,-3.963
1627848650744,2021-08-01T16:10:50.744,3.170,-6.463,13.902,-4.512
1627848650754,2021-08-01T16:10:50.754,3.180,-6.585,14.268,-5.305
1627848650764,2021-08-01T16:10:50.764,3.190,-6.890,14.573,-5.976
1627848650774,2021-08-01T16:10:50.774,3.200,-7.439,14.939,-6.829
1627848650784,2021-08-01T16:10:50.784,3.210,-7.866,15.488,-7.805
1627848650794,2021-08-01T16:10:50.794,3.220,-8.232,16.159,-8.780
1627848650804,2021-08-01T16:10:50.804,3.230,-8.841,16.829,-10.000
1627848650814,2021-08-01T16:10:50.814,3.240,-9.085,17.927,-11.402
1627848650824,2021-08-01T16:10:50.824,3.250,-9.024,19.329,-12.012
1627848650834,2021-08-01T16:10:50.834,3.260,-9.939,20.183,-10.610
1627848650844,2021-08-01T16:10:50.844,3.270,-11.951,21.220,-8.171
1627848650854,2021-08-01T16:10:50.854,3.280,-12.317,22.500,-7.317
1627848650864,2021-08-01T16:10:50.864,3.290,-11.463,23.537,-8.232
1627848650874,2021-08-01T16:10:50.874,3.300,-11.646,24.268,-8.415
1627848650884,2021-08-01T16:10:50.884,3.310,-12.744,24.878,-8.049
1627848650894,2021-08-01T16:10:50.894,3.320,-12.927,25.854,-8.171
1627848650904,2021-08-01T16:10:50.904,3.330,-13.049,26.646,-7.866
1627848650914,2021-08-01T16:10:50.914,3.340,-14.146,27.378,-6.768
1627848650924,2021-08-01T16:10:50.924,3.350,-15.000,27.683,-6.707
1627848650934,2021-08-01T16:10:50.934,3.360,-15.488,27.927,-7.073
1627848650944,2021-08-01T16:10:50.944,3.370,-15.610,28.049,-6.890
1627848650954,2021-08-01T16:10:50.954,3.380,-15.793,27.927,-6.159
1627848650964,2021-08-01T16:10:50.964,3.390,-16.402,27.622,-5.305
1627848650974,2021-08-01T16:10:50.974,3.400,-16.341,27.500,-5.488
1627848650984,2021-08-01T16:10:50.984,3.410,-15.854,27.073,-6.098
1627848650994,2021-08-01T16:10:50.994,3.420,-15.610,26.646,-6.220
1627848651004,2021-08-01T16:10:51.004,3.430,-15.183,26.341,-6.524
1627848651014,2021-08-01T16:10:51.014,3.440,-14.329,26.341,-7.317
1627848651024,2021-08-01T16:10:51.024,3.450,-13.293,26.707,-8.232
1627848651034,2021-08-01T16:10:51.034,3.460,-12.317,26.829,-9.146
1627848651044,2021-08-01T16:10:51.044,3.470,-11.585,26.585,-9.756
1627848651054,2021-08-01T16:10:51.054,3.480,-11.341,26.159,-10.061
1627848651064,2021-08-01T16:10:51.064,3.490,-10.976,25.488,-10.061
1627848651074,2021-08-01T16:10:51.074,3.500,-10.549,24.573,-10.305
1627848651084,2021-08-01T16:10:51.084,3.510,-10.183,23.171,-10.305
1627848651094,2021-08-01T16:10:51.094,3.520,-9.817,21.220,-10.244
1627848651104,2021-08-01T16:10:51.104,3.530,-9.451,18.841,-10.183
1627848651114,2021-08-01T16:10:51.114,3.540,-9.085,16.524,-10.183
1627848651124,2021-08-01T16:10:51.124,3.550,-8.049,14.451,-10.122
1627848651134,2021-08-01T16:10:51.134,3.560,-6.707,12.439,-10.671
1627848651144,2021-08-01T16:10:51.144,3.570,-5.793,10.854,-11.159
1627848651154,2021-08-01T16:10:51.154,3.580,-5.305,9.390,-11.159
