epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1627848161811,2021-08-01T16:02:41.811,0.000,98058.422
1627848161946,2021-08-01T16:02:41.946,0.135,98057.820
1627848162082,2021-08-01T16:02:42.082,0.271,98060.688
1627848162218,2021-08-01T16:02:42.218,0.407,98060.094
1627848162353,2021-08-01T16:02:42.353,0.542,98058.750
1627848162489,2021-08-01T16:02:42.489,0.678,98054.711
1627848162626,2021-08-01T16:02:42.626,0.815,98053.781
1627848162760,2021-08-01T16:02:42.760,0.949,98056.063
1627848162897,2021-08-01T16:02:42.897,1.086,98060.094
1627848163033,2021-08-01T16:02:43.033,1.222,98058.000
1627848163168,2021-08-01T16:02:43.168,1.357,98058.000
1627848163304,2021-08-01T16:02:43.304,1.493,98058.156
1627848163439,2021-08-01T16:02:43.439,1.628,98062.188
1627848163575,2021-08-01T16:02:43.575,1.764,98054.531
1627848163711,2021-08-01T16:02:43.711,1.900,98055.641
1627848163846,2021-08-01T16:02:43.846,2.035,98059.500
1627848163982,2021-08-01T16:02:43.982,2.171,98056.063
1627848164118,2021-08-01T16:02:44.118,2.307,98058.156
1627848164253,2021-08-01T16:02:44.253,2.442,98058.156
1627848164389,2021-08-01T16:02:44.389,2.578,98052.609
1627848164526,2021-08-01T16:02:44.526,2.715,98055.461
1627848164660,2021-08-01T16:02:44.660,2.849,98058.750
1627848164797,2021-08-01T16:02:44.797,2.986,98056.805
1627848164933,2021-08-01T16:02:44.933,3.122,98057.586
1627848165068,2021-08-01T16:02:45.068,3.257,98056.656
1627848165204,2021-08-01T16:02:45.204,3.393,98055.461
1627848165339,2021-08-01T16:02:45.339,3.528,98057.219
1627848165475,2021-08-01T16:02:45.475,3.664,98051.422
1627848165611,2021-08-01T16:02:45.611,3.800,98052.016
1627848165746,2021-08-01T16:02:45.746,3.935,98058.156
1627848165882,2021-08-01T16:02:45.882,4.071,98054.891
1627848166018,2021-08-01T16:02:46.018,4.207,98058.750
1627848166153,2021-08-01T16:02:46.153,4.342,98058.156
1627848166289,2021-08-01T16:02:46.289,4.478,98059.500
1627848166424,2021-08-01T16:02:46.424,4.613,98052.766
1627848166560,2021-08-01T16:02:46.560,4.749,98057.219
1627848166697,2021-08-01T16:02:46.697,4.886,98056.805
1627848166831,2021-08-01T16:02:46.831,5.020,98058.930
1627848166968,2021-08-01T16:02:46.968,5.157,98050.070
1627848167104,2021-08-01T16:02:47.104,5.293,98051.422
1627848167239,2021-08-01T16:02:47.239,5.428,98048.578
1627848167375,2021-08-01T16:02:47.375,5.564,98054.109
1627848167511,2021-08-01T16:02:47.511,5.700,98056.234
1627848167646,2021-08-01T16:02:47.646,5.835,98054.109
1627848167782,2021-08-01T16:02:47.782,5.971,98055.461
1627848167917,2021-08-01T16:02:47.917,6.106,98052.195
1627848168053,2021-08-01T16:02:48.053,6.242,98052.609
1627848168189,2021-08-01T16:02:48.189,6.378,98056.984
1627848168324,2021-08-01T16:02:48.324,6.513,98057.586
1627848168460,2021-08-01T16:02:48.460,6.649,98052.945
1627848168596,2021-08-01T16:02:48.596,6.785,98052.375
1627848168731,2021-08-01T16:02:48.731,6.920,98055.461
1627848168867,2021-08-01T16:02:48.867,7.056,98056.422
1627848169004,2021-08-01T16:02:49.004,7.193,98056.984
1627848169138,2021-08-01T16:02:49.138,7.327,98056.984
1627848169275,2021-08-01T16:02:49.275,7.464,98058.336
1627848169409,2021-08-01T16:02:49.409,7.598,98055.641
1627848169546,2021-08-01T16:02:49.546,7.735,98054.297
1627848169682,2021-08-01T16:02:49.682,7.871,98057.164
1627848169817,2021-08-01T16:02:49.817,8.006,98053.719
1627848169953,2021-08-01T16:02:49.953,8.142,98052.945
1627848170089,2021-08-01T16:02:50.089,8.278,98047.375
1627848170224,2021-08-01T16:02:50.224,8.413,98060.461
1627848170360,2021-08-01T16:02:50.360,8.549,98055.078
1627848170496,2021-08-01T16:02:50.496,8.685,98054.109
1627848170631,2021-08-01T16:02:50.631,8.820,98056.805
1627848170767,2021-08-01T16:02:50.767,8.956,98047.969
1627848170904,2021-08-01T16:02:50.904,9.093,98054.297
1627848171038,2021-08-01T16:02:51.038,9.227,98053.719
1627848171175,2021-08-01T16:02:51.175,9.364,98052.766
1627848171311,2021-08-01T16:02:51.311,9.500,98055.078
1627848171446,2021-08-01T16:02:51.446,9.635,98048.336
1627848171582,2021-08-01T16:02:51.582,9.771,98057.164
1627848171718,2021-08-01T16:02:51.718,9.907,98058.516
1627848171853,2021-08-01T16:02:51.853,10.042,98056.984
1627848171989,2021-08-01T16:02:51.989,10.178,98051.594
1627848172124,2021-08-01T16:02:52.124,10.313,98054.469
1627848172260,2021-08-01T16:02:52.260,10.449,98050.250
1627848172396,2021-08-01T16:02:52.396,10.585,98050.250
1627848172531,2021-08-01T16:02:52.531,10.720,98056.422
1627848172667,2021-08-01T16:02:52.667,10.856,98055.641
1627848172803,2021-08-01T16:02:52.803,10.992,98059.266
1627848172938,2021-08-01T16:02:52.938,11.127,98051.188
1627848173074,2021-08-01T16:02:53.074,11.263,98050.438
1627848173209,2021-08-01T16:02:53.209,11.398,98054.109
1627848173345,2021-08-01T16:02:53.345,11.534,98054.469
1627848173482,2021-08-01T16:02:53.482,11.671,98059.859
1627848173616,2021-08-01T16:02:53.616,11.805,98050.250
1627848173753,2021-08-01T16:02:53.753,11.942,98055.820
1627848173889,2021-08-01T16:02:53.889,12.078,98055.219
1627848174024,2021-08-01T16:02:54.024,12.213,98056.422
1627848174160,2021-08-01T16:02:54.160,12.349,98052.945
1627848174295,2021-08-01T16:02:54.295,12.484,98049.688
1627848174431,2021-08-01T16:02:54.431,12.620,98054.297
1627848174567,2021-08-01T16:02:54.567,12.756,98055.820
1627848174702,2021-08-01T16:02:54.702,12.891,98055.820
1627848174838,2021-08-01T16:02:54.838,13.027,98055.820
1627848174974,2021-08-01T16:02:54.974,13.163,98054.469
1627848175109,2021-08-01T16:02:55.109,13.298,98054.469
1627848175245,2021-08-01T16:02:55.245,13.434,98054.469
1627848175382,2021-08-01T16:02:55.382,13.571,98051.594
1627848175516,2021-08-01T16:02:55.516,13.705,98055.219
1627848175653,2021-08-01T16:02:55.653,13.842,98054.469
1627848175787,2021-08-01T16:02:55.787,13.976,98055.219
1627848175924,2021-08-01T16:02:55.924,14.113,98049.500
1627848176060,2021-08-01T16:02:56.060,14.249,98059.266
1627848176195,2021-08-01T16:02:56.195,14.384,98052.375
1627848176331,2021-08-01T16:02:56.331,14.520,98055.820
1627848176467,2021-08-01T16:02:56.467,14.656,98057.164
1627848176602,2021-08-01T16:02:56.602,14.791,98053.125
1627848176738,2021-08-01T16:02:56.738,14.927,98052.531
1627848176873,2021-08-01T16:02:56.873,15.062,98057.344
1627848177009,2021-08-01T16:02:57.009,15.198,98051.031
1627848177145,2021-08-01T16:02:57.145,15.334,98053.125
1627848177280,2021-08-01T16:02:57.280,15.469,98053.125
1627848177416,2021-08-01T16:02:57.416,15.605,98054.469
1627848177552,2021-08-01T16:02:57.552,15.741,98054.469
1627848177687,2021-08-01T16:02:57.687,15.876,98054.469
1627848177823,2021-08-01T16:02:57.823,16.012,98058.516
1627848177960,2021-08-01T16:02:57.960,16.149,98050.250
1627848178094,2021-08-01T16:02:58.094,16.283,98051.781
1627848178231,2021-08-01T16:02:58.231,16.420,98057.164
1627848178367,2021-08-01T16:02:58.367,16.556,98056.570
1627848178502,2021-08-01T16:02:58.502,16.691,98057.344
1627848178638,2021-08-01T16:02:58.638,16.827,98056.422
1627848178773,2021-08-01T16:02:58.773,16.962,98052.531
1627848178909,2021-08-01T16:02:58.909,17.098,98057.164
1627848179045,2021-08-01T16:02:59.045,17.234,98060.047
1627848179180,2021-08-01T16:02:59.180,17.369,98053.313
1627848179316,2021-08-01T16:02:59.316,17.505,98058.695
1627848179452,2021-08-01T16:02:59.452,17.641,98053.125
1627848179587,2021-08-01T16:02:59.587,17.776,98059.266
1627848179723,2021-08-01T16:02:59.723,17.912,98054.656
1627848179858,2021-08-01T16:02:59.858,18.047,98050.438
1627848179994,2021-08-01T16:02:59.994,18.183,98056.422
1627848180131,2021-08-01T16:03:00.131,18.320,98053.125
1627848180267,2021-08-01T16:03:00.267,18.456,98056.000
1627848180402,2021-08-01T16:03:00.402,18.591,98053.875
1627848180538,2021-08-01T16:03:00.538,18.727,98051.188
1627848180673,2021-08-01T16:03:00.673,18.862,98048.906
1627848180809,2021-08-01T16:03:00.809,18.998,98053.313
1627848180945,2021-08-01T16:03:00.945,19.134,98053.875
1627848181080,2021-08-01T16:03:01.080,19.269,98058.695
1627848181216,2021-08-01T16:03:01.216,19.405,98054.469
1627848181352,2021-08-01T16:03:01.352,19.541,98050.250
1627848181487,2021-08-01T16:03:01.487,19.676,98056.570
1627848181623,2021-08-01T16:03:01.623,19.812,98049.836
1627848181760,2021-08-01T16:03:01.760,19.949,98056.570
1627848181894,2021-08-01T16:03:01.894,20.083,98052.711
1627848182031,2021-08-01T16:03:02.031,20.220,98057.500
1627848182165,2021-08-01T16:03:02.165,20.354,98049.836
1627848182302,2021-08-01T16:03:02.302,20.491,98053.313
1627848182438,2021-08-01T16:03:02.438,20.627,98049.086
1627848182573,2021-08-01T16:03:02.573,20.762,98050.609
1627848182709,2021-08-01T16:03:02.709,20.898,98056.000
1627848182845,2021-08-01T16:03:02.845,21.034,98060.047
1627848182980,2021-08-01T16:03:02.980,21.169,98055.820
1627848183116,2021-08-01T16:03:03.116,21.305,98053.125
1627848183252,2021-08-01T16:03:03.252,21.441,98057.344
1627848183387,2021-08-01T16:03:03.387,21.576,98053.875
1627848183523,2021-08-01T16:03:03.523,21.712,98051.594
1627848183659,2021-08-01T16:03:03.659,21.848,98058.695
1627848183794,2021-08-01T16:03:03.794,21.983,98053.875
1627848183930,2021-08-01T16:03:03.930,22.119,98058.094
1627848184065,2021-08-01T16:03:04.065,22.254,98058.695
1627848184201,2021-08-01T16:03:04.201,22.390,98051.188
1627848184338,2021-08-01T16:03:04.338,22.527,98047.922
1627848184472,2021-08-01T16:03:04.472,22.661,98057.344
1627848184609,2021-08-01T16:03:04.609,22.798,98052.531
1627848184745,2021-08-01T16:03:04.745,22.934,98053.125
1627848184880,2021-08-01T16:03:04.880,23.069,98053.313
1627848185016,2021-08-01T16:03:05.016,23.205,98050.609
1627848185151,2021-08-01T16:03:05.151,23.340,98052.531
1627848185287,2021-08-01T16:03:05.287,23.476,98055.641
1627848185423,2021-08-01T16:03:05.423,23.612,98058.695
1627848185558,2021-08-01T16:03:05.558,23.747,98056.000
1627848185694,2021-08-01T16:03:05.694,23.883,98056.750
1627848185830,2021-08-01T16:03:05.830,24.019,98054.469
1627848185965,2021-08-01T16:03:05.965,24.154,98052.531
1627848186101,2021-08-01T16:03:06.101,24.290,98050.609
1627848186236,2021-08-01T16:03:06.236,24.425,98058.695
1627848186372,2021-08-01T16:03:06.372,24.561,98060.789
1627848186509,2021-08-01T16:03:06.509,24.698,98054.656
1627848186643,2021-08-01T16:03:06.643,24.832,98056.156
1627848186780,2021-08-01T16:03:06.780,24.969,98052.109
1627848186916,2021-08-01T16:03:06.916,25.105,98059.438
1627848187051,2021-08-01T16:03:07.051,25.240,98060.047
1627848187187,2021-08-01T16:03:07.187,25.376,98056.750
1627848187323,2021-08-01T16:03:07.323,25.512,98053.313
1627848187458,2021-08-01T16:03:07.458,25.647,98060.789
1627848187594,2021-08-01T16:03:07.594,25.783,98057.344
1627848187729,2021-08-01T16:03:07.729,25.918,98058.695
1627848187865,2021-08-01T16:03:07.865,26.054,98056.570
1627848188001,2021-08-01T16:03:08.001,26.190,98061.391
1627848188136,2021-08-01T16:03:08.136,26.325,98058.844
1627848188272,2021-08-01T16:03:08.272,26.461,98056.750
1627848188408,2021-08-01T16:03:08.408,26.597,98055.406
1627848188543,2021-08-01T16:03:08.543,26.732,98049.086
1627848188679,2021-08-01T16:03:08.679,26.868,98054.063
1627848188816,2021-08-01T16:03:08.816,27.005,98055.406
1627848188950,2021-08-01T16:03:08.950,27.139,98058.094
1627848189087,2021-08-01T16:03:09.087,27.276,98057.344
1627848189223,2021-08-01T16:03:09.223,27.412,98052.109
1627848189358,2021-08-01T16:03:09.358,27.547,98053.875
1627848189494,2021-08-01T16:03:09.494,27.683,98060.188
