epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1627847301801,2021-08-01T15:48:21.801,0.000,98063.391
1627847301937,2021-08-01T15:48:21.937,0.136,98062.047
1627847302072,2021-08-01T15:48:22.072,0.271,98063.391
1627847302208,2021-08-01T15:48:22.208,0.407,98064.734
1627847302344,2021-08-01T15:48:22.344,0.543,98063.984
1627847302479,2021-08-01T15:48:22.479,0.678,98064.328
1627847302615,2021-08-01T15:48:22.615,0.814,98065.484
1627847302750,2021-08-01T15:48:22.750,0.949,98064.922
1627847302886,2021-08-01T15:48:22.886,1.085,98064.922
1627847303022,2021-08-01T15:48:23.022,1.221,98064.328
1627847303157,2021-08-01T15:48:23.157,1.356,98063.734
1627847303293,2021-08-01T15:48:23.293,1.492,98067.609
1627847303430,2021-08-01T15:48:23.430,1.629,98064.328
1627847303564,2021-08-01T15:48:23.564,1.763,98066.266
1627847303701,2021-08-01T15:48:23.701,1.900,98063.734
1627847303835,2021-08-01T15:48:23.835,2.034,98067.016
1627847303972,2021-08-01T15:48:23.972,2.171,98060.883
1627847304108,2021-08-01T15:48:24.108,2.307,98062.797
1627847304243,2021-08-01T15:48:24.243,2.442,98066.422
1627847304379,2021-08-01T15:48:24.379,2.578,98067.016
1627847304515,2021-08-01T15:48:24.515,2.714,98062.984
1627847304650,2021-08-01T15:48:24.650,2.849,98064.141
1627847304786,2021-08-01T15:48:24.786,2.985,98066.422
1627847304922,2021-08-01T15:48:24.922,3.121,98066.422
1627847305057,2021-08-01T15:48:25.057,3.256,98065.672
1627847305193,2021-08-01T15:48:25.193,3.392,98067.766
1627847305328,2021-08-01T15:48:25.328,3.527,98065.484
1627847305464,2021-08-01T15:48:25.464,3.663,98073.141
1627847305600,2021-08-01T15:48:25.600,3.799,98067.203
1627847305735,2021-08-01T15:48:25.735,3.934,98066.266
1627847305871,2021-08-01T15:48:25.871,4.070,98066.828
1627847306008,2021-08-01T15:48:26.008,4.207,98063.578
1627847306142,2021-08-01T15:48:26.142,4.341,98069.891
1627847306279,2021-08-01T15:48:26.279,4.478,98064.328
1627847306415,2021-08-01T15:48:26.415,4.614,98069.109
1627847306550,2021-08-01T15:48:26.550,4.749,98059.688
1627847306686,2021-08-01T15:48:26.686,4.885,98064.922
1627847306821,2021-08-01T15:48:26.821,5.020,98067.766
1627847306957,2021-08-01T15:48:26.957,5.156,98066.422
1627847307093,2021-08-01T15:48:27.093,5.292,98058.195
1627847307228,2021-08-01T15:48:27.228,5.427,98065.078
