epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627849581939,2021-08-01T16:26:21.939,2.330,6.280,-0.305,-8.780
1627849581949,2021-08-01T16:26:21.949,2.340,4.573,-0.915,-9.573
1627849581959,2021-08-01T16:26:21.959,2.350,2.805,-1.159,-10.610
1627849581969,2021-08-01T16:26:21.969,2.360,1.951,-0.793,-11.829
1627849581979,2021-08-01T16:26:21.979,2.370,1.829,-0.061,-13.110
1627849581989,2021-08-01T16:26:21.989,2.380,1.829,0.732,-14.085
1627849581999,2021-08-01T16:26:21.999,2.390,2.134,1.280,-14.817
1627849582009,2021-08-01T16:26:22.009,2.400,2.500,1.585,-15.427
1627849582019,2021-08-01T16:26:22.019,2.410,2.439,2.012,-15.549
1627849582029,2021-08-01T16:26:22.029,2.420,2.134,2.256,-15.000
1627849582039,2021-08-01T16:26:22.039,2.430,2.134,2.500,-13.902
1627849582049,2021-08-01T16:26:22.049,2.440,2.805,3.232,-12.500
1627849582059,2021-08-01T16:26:22.059,2.450,3.720,4.756,-11.037
1627849582069,2021-08-01T16:26:22.069,2.460,6.402,7.195,-10.610
1627849582079,2021-08-01T16:26:22.079,2.470,10.732,8.780,-11.341
1627849582089,2021-08-01T16:26:22.089,2.480,11.402,7.805,-10.488
1627849582099,2021-08-01T16:26:22.099,2.490,7.134,5.061,-6.829
1627849582109,2021-08-01T16:26:22.109,2.500,3.720,3.049,-3.963
1627849582119,2021-08-01T16:26:22.119,2.510,5.305,3.049,-4.146
1627849582129,2021-08-01T16:26:22.129,2.520,9.085,3.598,-5.366
1627849582139,2021-08-01T16:26:22.139,2.530,10.427,3.232,-5.183
1627849582149,2021-08-01T16:26:22.149,2.540,8.841,1.707,-3.537
1627849582159,2021-08-01T16:26:22.159,2.550,7.073,0.122,-1.829
1627849582169,2021-08-01T16:26:22.169,2.560,6.220,-0.854,-0.610
1627849582179,2021-08-01T16:26:22.179,2.570,5.122,-1.829,0.976
1627849582189,2021-08-01T16:26:22.189,2.580,3.171,-2.622,3.232
1627849582199,2021-08-01T16:26:22.199,2.590,1.280,-2.927,5.183
1627849582209,2021-08-01T16:26:22.209,2.600,0.671,-2.378,6.280
1627849582219,2021-08-01T16:26:22.219,2.610,0.976,-1.402,7.195
1627849582229,2021-08-01T16:26:22.229,2.620,1.159,-0.305,8.171
1627849582239,2021-08-01T16:26:22.239,2.630,1.402,0.671,8.780
1627849582249,2021-08-01T16:26:22.249,2.640,1.646,1.280,9.085
1627849582259,2021-08-01T16:26:22.259,2.650,1.646,1.524,8.963
1627849582269,2021-08-01T16:26:22.269,2.660,1.341,1.220,8.476
1627849582279,2021-08-01T16:26:22.279,2.670,0.793,0.366,7.622
1627849582289,2021-08-01T16:26:22.289,2.680,0.122,-0.549,6.646
1627849582299,2021-08-01T16:26:22.299,2.690,-0.305,-1.524,5.366
1627849582309,2021-08-01T16:26:22.309,2.700,-0.305,-2.256,3.841
1627849582319,2021-08-01T16:26:22.319,2.710,0.000,-2.988,2.439
1627849582329,2021-08-01T16:26:22.329,2.720,0.732,-3.476,0.854
1627849582339,2021-08-01T16:26:22.339,2.730,1.646,-3.902,-0.488
1627849582349,2021-08-01T16:26:22.349,2.740,2.439,-4.390,-1.220
1627849582359,2021-08-01T16:26:22.359,2.750,2.561,-4.878,-1.037
1627849582369,2021-08-01T16:26:22.369,2.760,2.805,-5.122,-0.732
1627849582379,2021-08-01T16:26:22.379,2.770,3.598,-5.244,-0.488
1627849582389,2021-08-01T16:26:22.389,2.780,4.085,-5.183,0.000
1627849582399,2021-08-01T16:26:22.399,2.790,4.207,-5.244,0.732
1627849582409,2021-08-01T16:26:22.409,2.800,4.634,-5.000,1.220
1627849582419,2021-08-01T16:26:22.419,2.810,5.488,-4.512,1.341
1627849582429,2021-08-01T16:26:22.429,2.820,5.915,-4.329,1.707
1627849582439,2021-08-01T16:26:22.439,2.830,5.976,-4.390,1.829
1627849582449,2021-08-01T16:26:22.449,2.840,6.220,-4.024,2.256
1627849582459,2021-08-01T16:26:22.459,2.850,6.585,-3.537,3.110
1627849582469,2021-08-01T16:26:22.469,2.860,6.463,-3.354,4.024
1627849582479,2021-08-01T16:26:22.479,2.870,6.159,-3.293,5.000
1627849582489,2021-08-01T16:26:22.489,2.880,5.732,-3.110,5.976
1627849582499,2021-08-01T16:26:22.499,2.890,5.427,-2.683,6.585
1627849582509,2021-08-01T16:26:22.509,2.900,5.305,-2.378,6.829
1627849582519,2021-08-01T16:26:22.519,2.910,4.817,-2.134,7.134
1627849582529,2021-08-01T16:26:22.529,2.920,3.963,-1.829,7.439
1627849582539,2021-08-01T16:26:22.539,2.930,3.171,-1.402,7.561
1627849582549,2021-08-01T16:26:22.549,2.940,2.378,-0.854,7.317
1627849582559,2021-08-01T16:26:22.559,2.950,1.585,-0.183,6.829
1627849582569,2021-08-01T16:26:22.569,2.960,0.732,0.305,6.463
1627849582579,2021-08-01T16:26:22.579,2.970,-0.244,0.976,6.159
1627849582589,2021-08-01T16:26:22.589,2.980,-0.793,1.463,5.732
1627849582599,2021-08-01T16:26:22.599,2.990,-1.524,1.707,5.305
1627849582609,2021-08-01T16:26:22.609,3.000,-2.195,2.134,4.573
1627849582619,2021-08-01T16:26:22.619,3.010,-2.622,2.378,4.207
1627849582629,2021-08-01T16:26:22.629,3.020,-2.927,2.378,3.841
1627849582639,2021-08-01T16:26:22.639,3.030,-3.232,2.134,3.354
1627849582649,2021-08-01T16:26:22.649,3.040,-3.232,2.012,3.110
1627849582659,2021-08-01T16:26:22.659,3.050,-3.232,1.890,2.988
1627849582669,2021-08-01T16:26:22.669,3.060,-3.232,1.524,2.866
1627849582679,2021-08-01T16:26:22.679,3.070,-2.805,0.976,2.927
1627849582689,2021-08-01T16:26:22.689,3.080,-2.195,0.427,2.805
1627849582699,2021-08-01T16:26:22.699,3.090,-1.707,0.183,2.622
1627849582709,2021-08-01T16:26:22.709,3.100,-1.220,-0.183,2.622
1627849582719,2021-08-01T16:26:22.719,3.110,-0.610,-0.732,2.622
1627849582729,2021-08-01T16:26:22.729,3.120,-0.122,-1.280,2.805
1627849582739,2021-08-01T16:26:22.739,3.130,0.488,-2.073,3.110
1627849582749,2021-08-01T16:26:22.749,3.140,0.427,-2.988,3.354
1627849582759,2021-08-01T16:26:22.759,3.150,0.000,-3.963,3.902
1627849582769,2021-08-01T16:26:22.769,3.160,-0.244,-5.000,4.329
1627849582779,2021-08-01T16:26:22.779,3.170,-0.122,-5.854,4.573
1627849582789,2021-08-01T16:26:22.789,3.180,-0.122,-6.646,5.061
1627849582799,2021-08-01T16:26:22.799,3.190,-0.305,-7.500,5.549
1627849582809,2021-08-01T16:26:22.809,3.200,-0.671,-8.232,6.159
1627849582819,2021-08-01T16:26:22.819,3.210,-0.366,-8.963,6.585
1627849582829,2021-08-01T16:26:22.829,3.220,-0.061,-9.451,7.073
1627849582839,2021-08-01T16:26:22.839,3.230,0.061,-9.939,7.500
1627849582849,2021-08-01T16:26:22.849,3.240,0.183,-10.427,8.049
1627849582859,2021-08-01T16:26:22.859,3.250,0.549,-10.793,8.354
1627849582869,2021-08-01T16:26:22.869,3.260,1.159,-10.915,8.780
1627849582879,2021-08-01T16:26:22.879,3.270,1.890,-10.793,9.268
1627849582889,2021-08-01T16:26:22.889,3.280,2.622,-10.732,9.817
1627849582899,2021-08-01T16:26:22.899,3.290,2.805,-10.793,10.793
1627849582909,2021-08-01T16:26:22.909,3.300,2.866,-10.732,11.585
1627849582919,2021-08-01T16:26:22.919,3.310,3.537,-10.366,11.890
1627849582929,2021-08-01T16:26:22.929,3.320,4.390,-9.756,12.378
1627849582939,2021-08-01T16:26:22.939,3.330,5.061,-9.390,12.439
1627849582949,2021-08-01T16:26:22.949,3.340,5.610,-9.329,12.195
1627849582959,2021-08-01T16:26:22.959,3.350,6.341,-9.207,12.073
1627849582969,2021-08-01T16:26:22.969,3.360,6.829,-9.329,12.378
1627849582979,2021-08-01T16:26:22.979,3.370,6.646,-9.451,12.622
1627849582989,2021-08-01T16:26:22.989,3.380,6.646,-9.756,12.500
1627849582999,2021-08-01T16:26:22.999,3.390,6.402,-10.244,12.378
1627849583009,2021-08-01T16:26:23.009,3.400,5.488,-10.732,12.378
1627849583019,2021-08-01T16:26:23.019,3.410,4.207,-11.280,11.890
1627849583029,2021-08-01T16:26:23.029,3.420,2.378,-11.768,11.280
1627849583039,2021-08-01T16:26:23.039,3.430,0.732,-12.073,10.610
1627849583049,2021-08-01T16:26:23.049,3.440,-0.671,-12.073,9.695
1627849583059,2021-08-01T16:26:23.059,3.450,-2.012,-12.134,9.024
1627849583069,2021-08-01T16:26:23.069,3.460,-3.293,-11.890,8.537
1627849583079,2021-08-01T16:26:23.079,3.470,-3.963,-11.463,7.927
1627849583089,2021-08-01T16:26:23.089,3.480,-4.146,-10.793,7.012
1627849583099,2021-08-01T16:26:23.099,3.490,-3.902,-9.756,6.220
1627849583109,2021-08-01T16:26:23.109,3.500,-3.354,-8.659,5.610
1627849583119,2021-08-01T16:26:23.119,3.510,-2.805,-7.683,4.817
1627849583129,2021-08-01T16:26:23.129,3.520,-2.439,-6.585,4.207
1627849583139,2021-08-01T16:26:23.139,3.530,-2.744,-5.671,4.085
1627849583149,2021-08-01T16:26:23.149,3.540,-2.927,-5.000,4.268
1627849583159,2021-08-01T16:26:23.159,3.550,-3.232,-4.329,4.573
1627849583169,2021-08-01T16:26:23.169,3.560,-3.354,-3.659,4.451
1627849583179,2021-08-01T16:26:23.179,3.570,-2.988,-2.805,4.268
1627849583189,2021-08-01T16:26:23.189,3.580,-2.561,-2.012,4.268
1627849583199,2021-08-01T16:26:23.199,3.590,-2.683,-1.098,4.512
1627849583209,2021-08-01T16:26:23.209,3.600,-2.378,-0.244,4.390
