epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627849820618,2021-08-01T16:30:20.618,0.810,-2.317,-1.707,-2.927
1627849820628,2021-08-01T16:30:20.628,0.820,-2.012,-3.537,-1.646
1627849820638,2021-08-01T16:30:20.638,0.830,-1.646,-5.610,-0.732
1627849820648,2021-08-01T16:30:20.648,0.840,-1.159,-7.683,-0.671
1627849820658,2021-08-01T16:30:20.658,0.850,-0.244,-9.329,-0.488
1627849820668,2021-08-01T16:30:20.668,0.860,0.549,-10.854,0.793
1627849820678,2021-08-01T16:30:20.678,0.870,0.610,-12.256,2.378
1627849820688,2021-08-01T16:30:20.688,0.880,0.244,-13.476,2.927
1627849820698,2021-08-01T16:30:20.698,0.890,0.244,-14.329,2.744
1627849820708,2021-08-01T16:30:20.708,0.900,0.793,-14.512,2.378
1627849820718,2021-08-01T16:30:20.718,0.910,1.220,-14.329,1.890
1627849820728,2021-08-01T16:30:20.728,0.920,0.976,-13.963,1.524
1627849820738,2021-08-01T16:30:20.738,0.930,0.793,-13.354,0.793
1627849820748,2021-08-01T16:30:20.748,0.940,1.098,-12.500,-0.183
1627849820758,2021-08-01T16:30:20.758,0.950,1.037,-11.280,0.000
1627849820768,2021-08-01T16:30:20.768,0.960,0.000,-10.183,1.341
1627849820778,2021-08-01T16:30:20.778,0.970,-1.585,-9.268,1.890
1627849820788,2021-08-01T16:30:20.788,0.980,-1.890,-8.049,1.402
1627849820798,2021-08-01T16:30:20.798,0.990,-1.220,-6.524,1.037
1627849820808,2021-08-01T16:30:20.808,1.000,-1.220,-5.488,0.976
1627849820818,2021-08-01T16:30:20.818,1.010,-1.585,-5.061,0.976
1627849820828,2021-08-01T16:30:20.828,1.020,-1.463,-4.756,1.220
1627849820838,2021-08-01T16:30:20.838,1.030,-0.915,-4.634,1.220
1627849820848,2021-08-01T16:30:20.848,1.040,-0.305,-4.817,1.037
1627849820858,2021-08-01T16:30:20.858,1.050,0.427,-5.427,0.793
1627849820868,2021-08-01T16:30:20.868,1.060,1.646,-6.220,0.793
1627849820878,2021-08-01T16:30:20.878,1.070,3.171,-7.378,1.159
1627849820888,2021-08-01T16:30:20.888,1.080,4.451,-8.659,1.890
1627849820898,2021-08-01T16:30:20.898,1.090,5.366,-10.427,3.110
1627849820908,2021-08-01T16:30:20.908,1.100,6.524,-12.622,4.085
1627849820918,2021-08-01T16:30:20.918,1.110,7.012,-14.878,5.122
1627849820928,2021-08-01T16:30:20.928,1.120,6.707,-17.622,6.524
1627849820938,2021-08-01T16:30:20.938,1.130,6.402,-20.122,7.561
1627849820948,2021-08-01T16:30:20.948,1.140,6.524,-22.195,7.683
1627849820958,2021-08-01T16:30:20.958,1.150,7.073,-23.841,7.073
1627849820968,2021-08-01T16:30:20.968,1.160,7.256,-25.427,6.463
1627849820978,2021-08-01T16:30:20.978,1.170,6.402,-26.829,6.951
1627849820988,2021-08-01T16:30:20.988,1.180,5.305,-27.805,8.049
1627849820998,2021-08-01T16:30:20.998,1.190,4.207,-27.866,9.085
1627849821008,2021-08-01T16:30:21.008,1.200,3.232,-27.195,9.756
1627849821018,2021-08-01T16:30:21.018,1.210,2.256,-26.159,10.427
1627849821028,2021-08-01T16:30:21.028,1.220,1.220,-24.695,11.280
1627849821038,2021-08-01T16:30:21.038,1.230,0.122,-22.988,11.341
1627849821048,2021-08-01T16:30:21.048,1.240,-0.610,-20.671,11.646
1627849821058,2021-08-01T16:30:21.058,1.250,-1.768,-18.232,12.988
1627849821068,2021-08-01T16:30:21.068,1.260,-3.902,-16.159,14.207
1627849821078,2021-08-01T16:30:21.078,1.270,-5.915,-14.146,14.085
1627849821088,2021-08-01T16:30:21.088,1.280,-6.890,-12.256,12.927
1627849821098,2021-08-01T16:30:21.098,1.290,-7.500,-10.671,11.707
1627849821108,2021-08-01T16:30:21.108,1.300,-8.110,-9.756,10.366
1627849821118,2021-08-01T16:30:21.118,1.310,-8.293,-9.146,8.659
1627849821128,2021-08-01T16:30:21.128,1.320,-7.805,-8.780,6.646
1627849821138,2021-08-01T16:30:21.138,1.330,-7.378,-8.780,4.756
1627849821148,2021-08-01T16:30:21.148,1.340,-7.012,-9.085,3.293
1627849821158,2021-08-01T16:30:21.158,1.350,-6.280,-9.634,2.012
1627849821168,2021-08-01T16:30:21.168,1.360,-5.183,-10.244,0.671
1627849821178,2021-08-01T16:30:21.178,1.370,-4.390,-11.220,0.061
1627849821188,2021-08-01T16:30:21.188,1.380,-4.146,-12.256,-0.061
1627849821198,2021-08-01T16:30:21.198,1.390,-3.780,-13.354,0.000
1627849821208,2021-08-01T16:30:21.208,1.400,-3.354,-14.207,0.244
1627849821218,2021-08-01T16:30:21.218,1.410,-3.049,-15.000,0.610
1627849821228,2021-08-01T16:30:21.228,1.420,-2.805,-15.793,0.793
1627849821238,2021-08-01T16:30:21.238,1.430,-2.439,-15.915,1.098
1627849821248,2021-08-01T16:30:21.248,1.440,-1.890,-15.671,1.585
1627849821258,2021-08-01T16:30:21.258,1.450,-1.159,-15.061,2.256
1627849821268,2021-08-01T16:30:21.268,1.460,-0.793,-14.146,3.171
1627849821278,2021-08-01T16:30:21.278,1.470,-0.305,-12.866,3.841
1627849821288,2021-08-01T16:30:21.288,1.480,-0.061,-11.463,3.537
1627849821298,2021-08-01T16:30:21.298,1.490,0.244,-9.878,2.744
1627849821308,2021-08-01T16:30:21.308,1.500,0.854,-8.049,1.890
1627849821318,2021-08-01T16:30:21.318,1.510,1.585,-6.402,0.793
1627849821328,2021-08-01T16:30:21.328,1.520,2.378,-4.939,-0.671
1627849821338,2021-08-01T16:30:21.338,1.530,2.927,-3.963,-2.073
1627849821348,2021-08-01T16:30:21.348,1.540,3.415,-3.232,-2.927
1627849821358,2021-08-01T16:30:21.358,1.550,3.902,-2.927,-3.841
1627849821368,2021-08-01T16:30:21.368,1.560,4.024,-2.805,-4.512
1627849821378,2021-08-01T16:30:21.378,1.570,3.841,-2.927,-4.695
1627849821388,2021-08-01T16:30:21.388,1.580,3.659,-2.927,-4.695
1627849821398,2021-08-01T16:30:21.398,1.590,4.024,-2.683,-4.939
1627849821408,2021-08-01T16:30:21.408,1.600,5.000,-2.439,-5.427
1627849821418,2021-08-01T16:30:21.418,1.610,6.098,-2.256,-5.610
1627849821428,2021-08-01T16:30:21.428,1.620,6.890,-1.890,-5.854
1627849821438,2021-08-01T16:30:21.438,1.630,7.439,-1.402,-6.463
1627849821448,2021-08-01T16:30:21.448,1.640,7.988,-0.671,-7.439
1627849821458,2021-08-01T16:30:21.458,1.650,8.476,0.305,-8.171
1627849821468,2021-08-01T16:30:21.468,1.660,8.841,1.463,-8.415
1627849821478,2021-08-01T16:30:21.478,1.670,9.146,2.622,-8.232
1627849821488,2021-08-01T16:30:21.488,1.680,9.268,4.146,-8.537
1627849821498,2021-08-01T16:30:21.498,1.690,9.024,6.098,-9.390
1627849821508,2021-08-01T16:30:21.508,1.700,9.085,8.537,-10.549
1627849821518,2021-08-01T16:30:21.518,1.710,8.780,11.220,-12.073
1627849821528,2021-08-01T16:30:21.528,1.720,7.805,13.720,-13.354
1627849821538,2021-08-01T16:30:21.538,1.730,6.829,16.037,-14.085
1627849821548,2021-08-01T16:30:21.548,1.740,5.732,17.866,-15.000
1627849821558,2021-08-01T16:30:21.558,1.750,4.512,18.780,-15.671
1627849821568,2021-08-01T16:30:21.568,1.760,3.659,19.085,-15.610
1627849821578,2021-08-01T16:30:21.578,1.770,2.683,19.207,-14.268
1627849821588,2021-08-01T16:30:21.588,1.780,2.317,19.024,-12.256
1627849821598,2021-08-01T16:30:21.598,1.790,3.049,18.415,-11.037
1627849821608,2021-08-01T16:30:21.608,1.800,3.415,16.951,-10.000
1627849821618,2021-08-01T16:30:21.618,1.810,3.232,14.939,-8.476
1627849821628,2021-08-01T16:30:21.628,1.820,3.232,12.683,-6.829
1627849821638,2021-08-01T16:30:21.638,1.830,3.780,10.732,-5.000
1627849821648,2021-08-01T16:30:21.648,1.840,5.244,9.146,-3.902
1627849821658,2021-08-01T16:30:21.658,1.850,6.707,7.683,-3.415
1627849821668,2021-08-01T16:30:21.668,1.860,8.049,6.768,-2.988
1627849821678,2021-08-01T16:30:21.678,1.870,9.817,6.220,-2.927
1627849821688,2021-08-01T16:30:21.688,1.880,11.707,6.098,-3.537
1627849821698,2021-08-01T16:30:21.698,1.890,12.866,5.915,-4.329
1627849821708,2021-08-01T16:30:21.708,1.900,13.415,5.549,-4.817
1627849821718,2021-08-01T16:30:21.718,1.910,13.537,5.427,-5.183
1627849821728,2021-08-01T16:30:21.728,1.920,13.415,5.549,-5.549
1627849821738,2021-08-01T16:30:21.738,1.930,13.171,5.793,-5.671
1627849821748,2021-08-01T16:30:21.748,1.940,12.927,6.463,-6.159
1627849821758,2021-08-01T16:30:21.758,1.950,12.805,7.500,-7.134
1627849821768,2021-08-01T16:30:21.768,1.960,12.439,8.537,-7.866
1627849821778,2021-08-01T16:30:21.778,1.970,11.890,9.878,-8.293
1627849821788,2021-08-01T16:30:21.788,1.980,11.037,11.220,-8.659
1627849821798,2021-08-01T16:30:21.798,1.990,9.695,12.317,-8.902
1627849821808,2021-08-01T16:30:21.808,2.000,7.744,13.293,-9.024
1627849821818,2021-08-01T16:30:21.818,2.010,6.037,14.573,-9.268
1627849821828,2021-08-01T16:30:21.828,2.020,4.329,15.488,-8.659
1627849821838,2021-08-01T16:30:21.838,2.030,2.561,16.159,-7.561
1627849821848,2021-08-01T16:30:21.848,2.040,1.159,17.073,-6.402
1627849821858,2021-08-01T16:30:21.858,2.050,0.061,17.805,-5.427
1627849821868,2021-08-01T16:30:21.868,2.060,-1.098,18.293,-4.573
1627849821878,2021-08-01T16:30:21.878,2.070,-2.500,18.780,-3.537
1627849821888,2021-08-01T16:30:21.888,2.080,-3.720,19.329,-2.500
1627849821898,2021-08-01T16:30:21.898,2.090,-4.878,19.512,-1.890
1627849821908,2021-08-01T16:30:21.908,2.100,-6.341,19.329,-1.159
1627849821918,2021-08-01T16:30:21.918,2.110,-7.561,19.085,-0.305
1627849821928,2021-08-01T16:30:21.928,2.120,-8.232,19.207,0.183
1627849821938,2021-08-01T16:30:21.938,2.130,-8.232,19.573,0.000
1627849821948,2021-08-01T16:30:21.948,2.140,-8.049,19.573,-0.244
1627849821958,2021-08-01T16:30:21.958,2.150,-7.866,19.329,-0.427
1627849821968,2021-08-01T16:30:21.968,2.160,-7.378,18.659,-0.488
1627849821978,2021-08-01T16:30:21.978,2.170,-6.768,17.500,-0.793
1627849821988,2021-08-01T16:30:21.988,2.180,-6.402,15.976,-1.341
1627849821998,2021-08-01T16:30:21.998,2.190,-5.610,14.634,-2.439
1627849822008,2021-08-01T16:30:22.008,2.200,-4.207,13.476,-4.146
1627849822018,2021-08-01T16:30:22.018,2.210,-3.354,12.683,-6.159
1627849822028,2021-08-01T16:30:22.028,2.220,-2.866,12.317,-8.110
1627849822038,2021-08-01T16:30:22.038,2.230,-2.378,12.561,-10.366
1627849822048,2021-08-01T16:30:22.048,2.240,-1.829,13.232,-12.744
1627849822058,2021-08-01T16:30:22.058,2.250,-1.768,14.085,-14.451
1627849822068,2021-08-01T16:30:22.068,2.260,-1.829,14.817,-15.915
1627849822078,2021-08-01T16:30:22.078,2.270,-1.951,15.305,-16.768
1627849822088,2021-08-01T16:30:22.088,2.280,-2.317,15.366,-17.195
1627849822098,2021-08-01T16:30:22.098,2.290,-3.232,15.122,-17.500
1627849822108,2021-08-01T16:30:22.108,2.300,-4.329,14.939,-17.805
1627849822118,2021-08-01T16:30:22.118,2.310,-5.061,14.878,-18.110
1627849822128,2021-08-01T16:30:22.128,2.320,-5.610,14.878,-17.927
1627849822138,2021-08-01T16:30:22.138,2.330,-6.341,14.878,-17.317
1627849822148,2021-08-01T16:30:22.148,2.340,-6.585,14.878,-16.402
1627849822158,2021-08-01T16:30:22.158,2.350,-6.768,14.878,-14.512
1627849822168,2021-08-01T16:30:22.168,2.360,-7.134,14.878,-12.195
1627849822178,2021-08-01T16:30:22.178,2.370,-7.256,14.939,-10.061
1627849822188,2021-08-01T16:30:22.188,2.380,-7.622,15.122,-8.110
1627849822198,2021-08-01T16:30:22.198,2.390,-8.293,15.427,-6.341
1627849822208,2021-08-01T16:30:22.208,2.400,-8.415,16.159,-5.366
1627849822218,2021-08-01T16:30:22.218,2.410,-8.293,17.195,-5.061
1627849822228,2021-08-01T16:30:22.228,2.420,-8.354,18.293,-4.878
1627849822238,2021-08-01T16:30:22.238,2.430,-8.293,19.268,-4.390
1627849822248,2021-08-01T16:30:22.248,2.440,-7.744,20.061,-4.024
1627849822258,2021-08-01T16:30:22.258,2.450,-7.195,20.732,-4.329
1627849822268,2021-08-01T16:30:22.268,2.460,-6.890,21.098,-4.878
1627849822278,2021-08-01T16:30:22.278,2.470,-6.585,21.098,-5.549
1627849822288,2021-08-01T16:30:22.288,2.480,-6.585,21.220,-6.524
1627849822298,2021-08-01T16:30:22.298,2.490,-6.829,21.463,-7.744
1627849822308,2021-08-01T16:30:22.308,2.500,-6.707,22.317,-9.268
1627849822318,2021-08-01T16:30:22.318,2.510,-6.402,23.415,-10.366
1627849822328,2021-08-01T16:30:22.328,2.520,-6.159,24.512,-10.915
1627849822338,2021-08-01T16:30:22.338,2.530,-5.793,25.427,-10.732
1627849822348,2021-08-01T16:30:22.348,2.540,-5.366,26.098,-10.549
1627849822358,2021-08-01T16:30:22.358,2.550,-5.061,26.402,-10.183
1627849822368,2021-08-01T16:30:22.368,2.560,-4.451,26.646,-10.549
1627849822378,2021-08-01T16:30:22.378,2.570,-3.598,26.402,-11.646
1627849822388,2021-08-01T16:30:22.388,2.580,-2.988,25.915,-12.378
1627849822398,2021-08-01T16:30:22.398,2.590,-1.890,25.366,-12.805
1627849822408,2021-08-01T16:30:22.408,2.600,-0.427,24.817,-12.683
1627849822418,2021-08-01T16:30:22.418,2.610,0.549,23.659,-12.317
1627849822428,2021-08-01T16:30:22.428,2.620,1.037,22.073,-12.500
1627849822438,2021-08-01T16:30:22.438,2.630,0.854,20.732,-12.439
1627849822448,2021-08-01T16:30:22.448,2.640,0.915,19.817,-12.500
1627849822458,2021-08-01T16:30:22.458,2.650,0.183,19.085,-13.293
1627849822468,2021-08-01T16:30:22.468,2.660,-1.463,18.293,-13.720
1627849822478,2021-08-01T16:30:22.478,2.670,-3.110,17.561,-14.024
1627849822488,2021-08-01T16:30:22.488,2.680,-4.390,17.500,-14.512
1627849822498,2021-08-01T16:30:22.498,2.690,-5.366,17.439,-14.939
1627849822508,2021-08-01T16:30:22.508,2.700,-6.951,16.951,-14.939
1627849822518,2021-08-01T16:30:22.518,2.710,-9.024,16.159,-14.146
1627849822528,2021-08-01T16:30:22.528,2.720,-10.915,15.366,-12.805
1627849822538,2021-08-01T16:30:22.538,2.730,-12.439,14.817,-11.220
1627849822548,2021-08-01T16:30:22.548,2.740,-13.598,13.963,-8.902
1627849822558,2021-08-01T16:30:22.558,2.750,-15.366,12.744,-4.817
1627849822568,2021-08-01T16:30:22.568,2.760,-17.683,10.976,1.037
1627849822578,2021-08-01T16:30:22.578,2.770,-19.695,9.024,6.037
1627849822588,2021-08-01T16:30:22.588,2.780,-20.549,7.134,9.573
1627849822598,2021-08-01T16:30:22.598,2.790,-21.646,5.366,13.720
1627849822608,2021-08-01T16:30:22.608,2.800,-22.988,3.780,18.537
1627849822618,2021-08-01T16:30:22.618,2.810,-23.659,2.317,22.012
1627849822628,2021-08-01T16:30:22.628,2.820,-23.598,0.610,23.293
1627849822638,2021-08-01T16:30:22.638,2.830,-23.171,-0.976,23.415
1627849822648,2021-08-01T16:30:22.648,2.840,-22.256,-2.561,23.720
1627849822658,2021-08-01T16:30:22.658,2.850,-21.098,-4.451,24.573
1627849822668,2021-08-01T16:30:22.668,2.860,-20.244,-6.890,26.159
1627849822678,2021-08-01T16:30:22.678,2.870,-19.451,-10.122,28.841
1627849822688,2021-08-01T16:30:22.688,2.880,-18.902,-14.573,32.988
1627849822698,2021-08-01T16:30:22.698,2.890,-18.720,-19.817,38.415
1627849822708,2021-08-01T16:30:22.708,2.900,-18.293,-26.037,44.817
1627849822718,2021-08-01T16:30:22.718,2.910,-16.768,-32.744,50.549
1627849822728,2021-08-01T16:30:22.728,2.920,-15.122,-39.634,54.085
1627849822738,2021-08-01T16:30:22.738,2.930,-15.732,-47.195,53.841
1627849822748,2021-08-01T16:30:22.748,2.940,-16.951,-54.939,48.049
1627849822758,2021-08-01T16:30:22.758,2.950,-15.915,-61.585,37.622
1627849822768,2021-08-01T16:30:22.768,2.960,-13.902,-67.256,25.244
1627849822778,2021-08-01T16:30:22.778,2.970,-12.622,-72.012,13.963
1627849822788,2021-08-01T16:30:22.788,2.980,-11.220,-75.366,4.695
1627849822798,2021-08-01T16:30:22.798,2.990,-9.695,-77.744,-2.683
1627849822808,2021-08-01T16:30:22.808,3.000,-9.634,-80.000,-7.500
1627849822818,2021-08-01T16:30:22.818,3.010,-10.854,-81.707,-9.512
1627849822828,2021-08-01T16:30:22.828,3.020,-11.829,-83.049,-9.268
1627849822838,2021-08-01T16:30:22.838,3.030,-12.866,-84.329,-7.622
1627849822848,2021-08-01T16:30:22.848,3.040,-15.305,-85.976,-4.512
1627849822858,2021-08-01T16:30:22.858,3.050,-18.659,-87.744,-0.183
1627849822868,2021-08-01T16:30:22.868,3.060,-21.402,-89.207,4.268
1627849822878,2021-08-01T16:30:22.878,3.070,-22.683,-90.671,7.988
1627849822888,2021-08-01T16:30:22.888,3.080,-23.293,-92.500,11.159
1627849822898,2021-08-01T16:30:22.898,3.090,-23.720,-95.000,13.780
1627849822908,2021-08-01T16:30:22.908,3.100,-23.049,-96.951,15.671
1627849822918,2021-08-01T16:30:22.918,3.110,-20.122,-98.415,15.244
1627849822928,2021-08-01T16:30:22.928,3.120,-16.402,-99.878,12.927
1627849822938,2021-08-01T16:30:22.938,3.130,-13.049,-100.610,10.244
1627849822948,2021-08-01T16:30:22.948,3.140,-8.780,-100.183,7.195
1627849822958,2021-08-01T16:30:22.958,3.150,-4.329,-99.451,4.451
1627849822968,2021-08-01T16:30:22.968,3.160,-0.671,-99.329,1.829
1627849822978,2021-08-01T16:30:22.978,3.170,2.012,-100.427,-0.793
1627849822988,2021-08-01T16:30:22.988,3.180,3.598,-102.561,-2.988
1627849822998,2021-08-01T16:30:22.998,3.190,4.756,-104.085,-4.268
1627849823008,2021-08-01T16:30:23.008,3.200,6.159,-104.085,-4.085
1627849823018,2021-08-01T16:30:23.018,3.210,8.232,-103.110,-3.598
1627849823028,2021-08-01T16:30:23.028,3.220,10.061,-101.951,-3.354
1627849823038,2021-08-01T16:30:23.038,3.230,11.524,-101.341,-3.902
1627849823048,2021-08-01T16:30:23.048,3.240,12.683,-101.037,-5.183
1627849823058,2021-08-01T16:30:23.058,3.250,13.476,-100.793,-5.793
1627849823068,2021-08-01T16:30:23.068,3.260,13.598,-100.122,-6.220
1627849823078,2021-08-01T16:30:23.078,3.270,13.232,-98.963,-7.500
1627849823088,2021-08-01T16:30:23.088,3.280,13.537,-96.646,-10.549
1627849823098,2021-08-01T16:30:23.098,3.290,14.756,-93.049,-14.756
1627849823108,2021-08-01T16:30:23.108,3.300,15.915,-88.354,-18.232
1627849823118,2021-08-01T16:30:23.118,3.310,16.159,-83.415,-21.463
1627849823128,2021-08-01T16:30:23.128,3.320,15.854,-78.415,-24.329
1627849823138,2021-08-01T16:30:23.138,3.330,14.634,-73.415,-25.915
1627849823148,2021-08-01T16:30:23.148,3.340,12.805,-68.598,-26.463
1627849823158,2021-08-01T16:30:23.158,3.350,10.610,-64.085,-26.463
1627849823168,2021-08-01T16:30:23.168,3.360,8.293,-59.512,-25.915
1627849823178,2021-08-01T16:30:23.178,3.370,6.341,-54.817,-25.000
1627849823188,2021-08-01T16:30:23.188,3.380,5.000,-50.427,-23.659
1627849823198,2021-08-01T16:30:23.198,3.390,3.659,-46.402,-22.195
1627849823208,2021-08-01T16:30:23.208,3.400,2.744,-42.622,-20.732
1627849823218,2021-08-01T16:30:23.218,3.410,2.500,-38.963,-18.963
1627849823228,2021-08-01T16:30:23.228,3.420,2.622,-35.610,-16.524
1627849823238,2021-08-01T16:30:23.238,3.430,2.683,-32.683,-13.415
1627849823248,2021-08-01T16:30:23.248,3.440,2.378,-30.061,-9.756
1627849823258,2021-08-01T16:30:23.258,3.450,1.768,-27.683,-6.159
1627849823268,2021-08-01T16:30:23.268,3.460,1.037,-25.488,-3.110
1627849823278,2021-08-01T16:30:23.278,3.470,0.244,-23.537,-0.427
1627849823288,2021-08-01T16:30:23.288,3.480,-0.488,-21.646,1.951
1627849823298,2021-08-01T16:30:23.298,3.490,-0.610,-19.512,2.866
1627849823308,2021-08-01T16:30:23.308,3.500,0.366,-17.134,2.622
1627849823318,2021-08-01T16:30:23.318,3.510,0.122,-15.183,2.622
1627849823328,2021-08-01T16:30:23.328,3.520,-2.439,-13.659,2.744
1627849823338,2021-08-01T16:30:23.338,3.530,-5.183,-12.012,1.951
1627849823348,2021-08-01T16:30:23.348,3.540,-6.646,-9.939,-0.122
1627849823358,2021-08-01T16:30:23.358,3.550,-7.683,-8.110,-2.866
1627849823368,2021-08-01T16:30:23.368,3.560,-9.329,-6.768,-5.610
1627849823378,2021-08-01T16:30:23.378,3.570,-10.976,-5.854,-8.232
1627849823388,2021-08-01T16:30:23.388,3.580,-12.500,-5.000,-10.793
